x, y, z, bx, by, bz, tx, ty, tz, end_width, LA.vx, LA.vy, LA.vz, LA.end, HA
0.03843862, 0.00074164744, 0.19739963, 0.0375954, -0.05179592, 0.01998953, -0.04487102, 0.12780191, 0.07780234, 3.4391274e-08, -0.18632277166100253, -0.7823145964110867, -1, 0.8142572679014128, 0
0.03829258, -0.022685798, 0.17031455, 0.03759528, -0.051795483, 0.019989435, -0.04487102, 0.12780191, 0.07780234, 0.013653164, 1, -1, -0.9671574570021376, 0.5297213098066036, 0
0.04813454, -0.044246644, 0.11761371, 0.037595235, -0.051795043, 0.019989418, -0.04487102, 0.12780191, 0.07780234, 0.07193355, 0.7315182291226965, 0.5734624164423899, -1, 0.9255784784487147, 0
0.055993482, -0.04537435, 0.061200447, 0.037595693, -0.051794756, 0.01998974, -0.04487102, 0.12780191, 0.07780234, 0.07901927, -0.1551373773831589, 0.5535531499582538, -0.9847698896857147, 1, 0
0.0451324, -0.027843414, 0.005532988, 0.037013527, -0.04496946, 0.019957317, -0.04487102, 0.12780191, 0.07780234, 0.080297984, -1, 0.7960679796126783, 0.9838873062544758, -1, 0
0.0036077253, 0.0040736925, 0.011354654, 9.335042e-06, 0.013183627, 0.029638747, -0.04487102, 0.12780191, 0.07780234, 0.035734378, -0.5165808116357301, 1, 1, -1, 0
-0.036686666, 0.05093526, 0.034344364, -0.039553687, 0.066403426, 0.053141147, -0.04487102, 0.12780191, 0.07780234, 0.034485206, 0.18973890146840106, -0.4544515985752552, 0.2887493795891672, -0.30249997164532605, 0
-0.04566732, 0.07411387, 0.052963596, -0.049181808, 0.09242872, 0.07092169, -0.04487102, 0.12780191, 0.07780234, 0.03621531, -0.5370845346029838, 1, -0.219649460490991, -0.815065533600893, 0
-0.052706137, 0.10142345, 0.06420217, -0.056380905, 0.09758054, 0.0821731, -0.04487102, 0.12780191, 0.07780234, 0.03720789, -0.2115984517715612, -0.5964952793787571, 0.3244055616495887, -1, 0
-0.054054547, 0.109348506, 0.06431913, -0.057220075, 0.10292106, 0.081933126, -0.04487102, 0.12780191, 0.07780234, 0.037974786, 0.5613745051371988, 0.23695072791419636, 0.3202601515139035, -1, 0
-0.053879585, 0.108547345, 0.06432061, -0.05730062, 0.1082815, 0.08194294, -0.04487102, 0.12780191, 0.07780234, 0.038257517, 0.12492823757953836, -0.25878759890731606, -0.32448656724417063, -0.8872925068669363, 0
-0.0538656, 0.10853629, 0.064330384, -0.05727695, 0.11361471, 0.08195159, -0.04487102, 0.12780191, 0.07780234, 0.038351294, 0.2098679342272475, 0.11624567977296517, -0.6581561516329951, -0.9322174884417614, 0
-0.053853463, 0.108500734, 0.06433419, -0.057267472, 0.1189348, 0.08195466, -0.04487102, 0.12780191, 0.07780234, 0.03838876, 0.49411570051317516, 0.9151768332763662, -0.5721641372399113, -0.6702194670643409, 0
-0.0538417, 0.1084589, 0.0643362, -0.057257272, 0.12424501, 0.08195548, -0.04487102, 0.12780191, 0.07780234, 0.038416147, 0.1620904249101937, -0.48398347910198747, -1, -1, 0
-0.053817187, 0.10835318, 0.06433764, -0.057234816, 0.1279558, 0.08195361, -0.04487102, 0.12780191, 0.07780234, 0.03848808, -0.7989330179285721, 0.8269005304634036, 0.1671635685223272, -0.3093959534206431, 0
