x, y, z, bx, by, bz, tx, ty, tz, end_width, LA.vx, LA.vy, LA.vz, LA.end, HA
0.03843862, 0.00074164744, 0.19739963, -0.12675177, 0.09037383, 0.01998953, -0.09016224, 0.08871165, 0.075484514, 3.4391274e-08, -1, 1, -0.9370419028781454, 0.07949345611428715, 0
0.019446839, 0.024885911, 0.16632175, -0.12675188, 0.09037427, 0.019989435, -0.09016224, 0.08871165, 0.075484514, 3.1556124e-09, -1, 0.2690928943428627, 0.9069597715232096, 0.9132578196323635, 0
-0.050573837, 0.057314627, 0.12383357, -0.12675193, 0.09037471, 0.019989418, -0.09016224, 0.08871165, 0.075484514, 0.070273906, -1, 0.837481832504702, -1, 0.9036638589819268, 0
-0.071546644, 0.085251816, 0.086136974, -0.12675174, 0.09037517, 0.019989492, -0.09016224, 0.08871165, 0.075484514, 0.07881755, -0.5957015133298089, -0.4463563663744913, -1, 0.3584762071085602, 0
-0.1156365, 0.082201116, 0.035547584, -0.12675135, 0.0903752, 0.019989885, -0.09016224, 0.08871165, 0.075484514, 0.07985617, 1, 1, 0.4404930160967206, -1, 0
-0.123835035, 0.096452214, 0.016202837, -0.120920345, 0.08549174, 0.020367673, -0.09016224, 0.08871165, 0.075484514, 0.035876635, 0.4995424197737651, -0.4913017572437718, 0.6835293134560647, -0.06551187663336422, 0
-0.10385037, 0.093340226, 0.02963451, -0.101726234, 0.09472857, 0.03461283, -0.09016224, 0.08871165, 0.075484514, 0.034547705, 0.6534445486762326, -0.8480292103296119, 0.7404719746803079, -1, 0
-0.09212079, 0.08712945, 0.04816654, -0.09092344, 0.10270823, 0.05229338, -0.09016224, 0.08871165, 0.075484514, 0.034199513, 0.517096445192206, -0.11192030818840434, -0.23737601782559056, -0.25046958306181466, 0
-0.09174861, 0.087033324, 0.048296317, -0.090756595, 0.10503415, 0.05213721, -0.09016224, 0.08871165, 0.075484514, 0.03406108, 0.7304535988489379, 0.2989940254931187, 0.530006451896485, -1, 0
-0.09151749, 0.0869832, 0.048468813, -0.090522945, 0.1052684, 0.052322656, -0.09016224, 0.08871165, 0.075484514, 0.03399669, 0.2396925620321347, 0.6215787950646554, 0.11617029585854909, -1, 0
-0.09142841, 0.08693503, 0.04853231, -0.09043643, 0.10522416, 0.05238502, -0.09016224, 0.08871165, 0.075484514, 0.033968724, 0.8278706150428663, -0.1815845681562522, 0.27733457884145934, -1, 0
-0.09139184, 0.08689113, 0.048553176, -0.090400875, 0.10516843, 0.05240564, -0.09016224, 0.08871165, 0.075484514, 0.033958737, -0.5097582487709587, -0.01850634913501406, 0.5026802167118132, -1, 0
-0.09137432, 0.08685264, 0.0485589, -0.09038377, 0.10511573, 0.052411538, -0.09016224, 0.08871165, 0.075484514, 0.033954334, 0.6116673139995586, 0.36030774252006037, -0.05970314729500962, -0.8911518819308802, 0
-0.09136402, 0.08681871, 0.048559114, -0.09037364, 0.10506692, 0.05241207, -0.09016224, 0.08871165, 0.075484514, 0.033952028, -0.2880176986070165, 0.7783682823375309, 0.048776286148243544, -0.6884536572932005, 0
-0.09135661, 0.08678817, 0.04855726, -0.09036633, 0.10502219, 0.052410603, -0.09016224, 0.08871165, 0.075484514, 0.033950545, 0.30132066732858825, -0.5542973147168319, 0.38528509214317275, -1, 0
-0.091350466, 0.08675998, 0.048554596, -0.09036025, 0.1049817, 0.052408345, -0.09016224, 0.08871165, 0.075484514, 0.033949487, -0.48963998013282467, -0.4624922158386983, -0.6284325899740941, -1, 0
-0.09134491, 0.08673328, 0.048551593, -0.09035473, 0.1049455, 0.052405745, -0.09016224, 0.08871165, 0.075484514, 0.033948716, -0.1062793518707072, -0.6699003639486334, -0.842572571930544, -0.8392725884843126, 0
-0.09133964, 0.08670748, 0.048548438, -0.090349495, 0.10491366, 0.05240298, -0.09016224, 0.08871165, 0.075484514, 0.033948187, 1, 0.4919442271607057, -0.04194487925732145, -1, 0
