x, y, z, bx, by, bz, tx, ty, tz, end_width, LA.vx, LA.vy, LA.vz, LA.end, HA
0.03843862, 0.00074164744, 0.19739963, 0.05745434, 0.13641727, 0.01998953, -0.091621876, 0.10303255, 0.15284263, 3.4391274e-08, -0.05104660417096685, 0.22699136994988012, 0.03463426091319188, -0.35572665806294235, 0
0.051411062, 0.0158793, 0.18215688, 0.05745422, 0.1364177, 0.019989435, -0.091621876, 0.10303255, 0.15284263, 0.07027446, 0.44959558365862784, 0.7840496423998807, -1, 1, 0
0.074710585, 0.044689752, 0.14962402, 0.057454176, 0.13641815, 0.019989418, -0.091621876, 0.10303255, 0.15284263, 0.07881758, 0.3704026275528481, -0.13968480221842228, -0.5390481523412496, 0.7947104994529426, 0
0.08153451, 0.084262, 0.100366086, 0.057454146, 0.13641858, 0.019989414, -0.091621876, 0.10303255, 0.15284263, 0.07985621, -0.46411477432779275, 0.7718254153005825, -1, 0.7997394334357097, 0
0.07441496, 0.12475474, 0.044347063, 0.057454713, 0.13641874, 0.019989837, -0.091621876, 0.10303255, 0.15284263, 0.079982534, -0.5109865228137008, 1, -0.3106063047474835, 0.5843892906995551, 0
0.061819445, 0.14805369, 0.0062035024, 0.057454847, 0.13641874, 0.01998997, -0.091621876, 0.10303255, 0.15284263, 0.080041476, -0.4405521507227359, 0.47035620455876004, 0.21211087061490214, -0.1515266079372356, 0
0.048436146, 0.15611482, 0.0062953406, 0.044601608, 0.16684502, 0.022022517, -0.091621876, 0.10303255, 0.15284263, 0.035324506, -1, -0.9983597455736679, 0.6121721836504332, -1, 0
0.020334696, 0.14885451, 0.009323924, 0.019207152, 0.1626595, 0.025392113, -0.091621876, 0.10303255, 0.15284263, 0.036188334, -1, 0.12195498006132113, 0.8441184730254562, -0.6739922285691287, 0
-0.01787434, 0.15281346, 0.018245574, -0.018781032, 0.1547795, 0.03482564, -0.091621876, 0.10303255, 0.15284263, 0.037832815, -0.2048676436467508, -0.4674093008397948, 0.8997863246060751, -0.5573730244615265, 0
-0.04635766, 0.14150535, 0.038370654, -0.046434604, 0.14721416, 0.055699278, -0.091621876, 0.10303255, 0.15284263, 0.038448162, -0.10210749430903387, -0.03325869424422184, 1, -1, 0
-0.07102865, 0.12142988, 0.07082415, -0.07125006, 0.1343443, 0.08812177, -0.091621876, 0.10303255, 0.15284263, 0.03912037, 0.5585748567812177, 0.04088392165017257, 1, -1, 0
-0.093204506, 0.11180793, 0.10240211, -0.0931503, 0.11898845, 0.119891785, -0.091621876, 0.10303255, 0.15284263, 0.039788887, -0.4607069667829267, 0.255614596181826, 0.025969757675875726, -1, 0
-0.10286518, 0.11372475, 0.12691158, -0.103307106, 0.1037522, 0.1432486, -0.091621876, 0.10303255, 0.15284263, 0.040031772, -0.3167470195491123, 0.5000713170306728, -0.4855670371505645, -1, 0
-0.10285611, 0.11392804, 0.1345208, -0.10306555, 0.09498621, 0.1506309, -0.091621876, 0.10303255, 0.15284263, 0.040233567, 0.030498740790831796, 0.15880383768402584, -0.5382635425264279, -0.7387622703510627, 0
-0.10285508, 0.11409773, 0.13457826, -0.10306647, 0.094200045, 0.1505509, -0.091621876, 0.10303255, 0.15284263, 0.040272634, -0.5762337748498005, -0.3768007550396834, -0.17242042004572297, -1, 0
-0.10286758, 0.11419373, 0.13459496, -0.10307789, 0.09456445, 0.15056786, -0.091621876, 0.10303255, 0.15284263, 0.040254764, -0.41350865456385977, 0.20264720280515217, -0.1455392198454726, -0.3854106208259689, 0
-0.10288382, 0.11426502, 0.1346045, -0.103092335, 0.094925806, 0.15057686, -0.091621876, 0.10303255, 0.15284263, 0.04024284, -0.12624151035062656, 0.2507120309029636, 0.0441919547170506, -1, 0
-0.10290117, 0.114321396, 0.1346101, -0.10311231, 0.09528345, 0.15058163, -0.091621876, 0.10303255, 0.15284263, 0.040227465, -0.2882809654135435, 0.23528630750293972, 1, -1, 0
-0.1029157, 0.11436922, 0.13461627, -0.10312567, 0.095637366, 0.15058751, -0.091621876, 0.10303255, 0.15284263, 0.040218472, -0.2539607132642266, -0.13744122789526278, -0.13841330667656254, -0.4899417955727795, 0
-0.10292894, 0.11441045, 0.13462192, -0.10313633, 0.095987305, 0.1505935, -0.091621876, 0.10303255, 0.15284263, 0.040211633, 0.30068072678591934, 0.206805233837626, -0.5335982071737362, -0.21314809335724283, 0
-0.10294226, 0.11444638, 0.13462617, -0.10315039, 0.096333094, 0.15059787, -0.091621876, 0.10303255, 0.15284263, 0.040202487, -0.3408147806029217, -0.3617441330784354, -0.062089348636326654, -1, 0
-0.10295427, 0.11447965, 0.13463065, -0.10316151, 0.09667492, 0.15060242, -0.091621876, 0.10303255, 0.15284263, 0.04019475, 0.23675548462600945, -0.3078358180552602, 0.15255590206518996, -0.7957728757739944, 0
-0.102965, 0.11450999, 0.13463521, -0.103172384, 0.09701294, 0.15060708, -0.091621876, 0.10303255, 0.15284263, 0.040191498, -0.3139393415169011, 0.3217519973529115, -0.04308518852507847, -0.45274305796126524, 0
