x, y, z, bx, by, bz, tx, ty, tz, end_width, LA.vx, LA.vy, LA.vz, LA.end, HA
0.03843862, 0.00074164744, 0.19739963, -0.07634135, 0.08675227, 0.019986924, 0.11919053, -0.1317599, 0.1265895, 3.4391274e-08, -1, 0.9707415931554079, 0.423649474718403, 0.9068682786887016, 0
0.027322937, 0.015990205, 0.18149035, -0.07634228, 0.08674938, 0.019989124, 0.11919053, -0.1317599, 0.1265895, 0.07027448, -0.9425622070127807, 0.3052991893608304, -1, 0.6572673290986664, 0
0.0050744293, 0.0459026, 0.1494295, -0.07634332, 0.086748935, 0.019988986, 0.11919053, -0.1317599, 0.1265895, 0.07881761, -0.7359778751988066, 0.5134032143427862, -1, 0.9936987432019652, 0
-0.031006282, 0.081628956, 0.103406355, -0.076344125, 0.08674879, 0.019988935, 0.11919053, -0.1317599, 0.1265895, 0.07985627, -1, 0.9151246719725508, -1, 1, 0
-0.069615856, 0.09748315, 0.054634303, -0.07634451, 0.08674976, 0.01998966, 0.11919053, -0.1317599, 0.1265895, 0.07998277, 0.040998976401378284, -0.37824588735006864, -1, 1, 0
-0.09494291, 0.095586844, 0.006420628, -0.07634451, 0.08675004, 0.019989936, 0.11919053, -0.1317599, 0.1265895, 0.079997264, 0.6368971366705574, 0.0812347881787654, -0.19795751319158894, -0.5257718801715402, 0
-0.09760948, 0.07934226, 0.0052720574, -0.077144854, 0.09000909, 0.021660673, 0.11919053, -0.1317599, 0.1265895, 0.0348643, -0.4893276915922813, -0.8263251562333349, -0.8173315670391084, -1, 0
-0.0894475, 0.060957003, 0.0035892325, -0.06860458, 0.07596818, 0.02035257, 0.11919053, -0.1317599, 0.1265895, 0.03418035, 0.3897262924414486, -1, -0.04373848262567499, -0.03694361588740913, 0
-0.0681417, 0.025620695, 0.005610421, -0.045817956, 0.039050076, 0.02187119, 0.11919053, -0.1317599, 0.1265895, 0.034538813, 1, -0.9966349373309324, -0.28767509387795126, -1, 0
-0.037443597, -0.0135731585, 0.008911081, -0.014418768, -0.0014777535, 0.025282368, 0.11919053, -0.1317599, 0.1265895, 0.034400914, 0.660086771240703, -0.44225007047074505, 0.5940475984797114, -0.6312325607092648, 0
