x, y, z, bx, by, bz, tx, ty, tz, end_width, LA.vx, LA.vy, LA.vz, LA.end, HA
0.03843862, 0.00074164744, 0.19739963, -0.16707473, 0.025498606, -0.1774101, 0.062248006, -0.06045257, -0.17739964, 3.4391274e-08, -0.8353736251592636, 0.12749303132295609, -0.8870504796504974, 1, 0
0.020401355, 0.0063165366, 0.16762751, -0.14903758, 0.019924155, -0.14763808, 0.080285266, -0.06602746, -0.14762752, 0.07027409, -0.7451879233121872, 0.09962077252566814, -0.7381904125213623, 1, 0
-0.009380153, 0.010667334, 0.12811647, -0.11925612, 0.015573795, -0.10812706, 0.11006678, -0.07037826, -0.10811648, 0.0788177, -0.5962805822491646, 0.07786897476762533, -0.5406352877616882, 1, 0
-0.029882286, 0.014134771, 0.10264531, -0.09875402, 0.012106796, -0.08265589, 0.1305689, -0.07384569, -0.08264531, 0.079856366, -0.4937700927257538, 0.0605339789763093, -0.4132794588804245, 1, 0
-0.047177266, 0.016837459, 0.08423092, -0.08145906, 0.0094045475, -0.06424151, 0.1478639, -0.07654838, -0.06423092, 0.07998259, -0.4072953015565872, 0.0470227375626564, -0.32120756804943085, 1, 0
-0.061507285, 0.018936276, 0.070650734, -0.067128554, 0.0073059946, -0.050660975, 0.16219391, -0.0786472, -0.050650734, 0.079997934, -0.3356427699327469, 0.03652997314929962, -0.2533048763871193, 1, 0
-0.073638916, 0.020558342, 0.060032837, -0.05499673, 0.0056839287, -0.040042885, 0.17432554, -0.08026926, -0.040032838, 0.07999979, -0.27498364448547363, 0.02841964364051819, -0.2002144232392311, 1, 0
-0.083784916, 0.021813346, 0.051603716, -0.0448507, 0.004428925, -0.031613722, 0.18447155, -0.08152427, -0.031603716, 0.07999998, -0.22425349801778793, 0.022144624963402748, -0.15806861221790314, 1, 0
-0.092189364, 0.02278176, 0.044924498, -0.036446236, 0.0034605116, -0.024934499, 0.19287598, -0.08249268, -0.024924498, 0.08, -0.18223118036985397, 0.017302557826042175, -0.12467249296605587, 1, 0
-0.09909687, 0.023531804, 0.039644603, -0.029538728, 0.0027104672, -0.019654604, 0.1997835, -0.08324273, -0.019644603, 0.08, -0.14769364148378372, 0.013552336022257805, -0.0982730183750391, 1, 0
-0.10475048, 0.024114218, 0.035472564, -0.023885123, 0.0021280535, -0.015482565, 0.2054371, -0.08382514, -0.015472565, 0.08, -0.11942561715841293, 0.01064026728272438, -0.07741282694041729, 1, 0
-0.109355554, 0.024568249, 0.03218121, -0.019280046, 0.0016740225, -0.01219121, 0.21004218, -0.08427917, -0.012181211, 0.08, -0.09640023112297058, 0.008370112627744675, -0.06095604971051216, 1, 0
-0.113099694, 0.024923129, 0.02958393, -0.015535906, 0.0013191421, -0.009593928, 0.21378632, -0.08463405, -0.00958393, 0.08, -0.07767952978610992, 0.006595710292458534, -0.0479696411639452, 1, 0
-0.11612732, 0.025201697, 0.027539356, -0.012508281, 0.0010405742, -0.007549355, 0.21681395, -0.08491262, -0.007539356, 0.08, -0.0625414028763771, 0.005202870815992355, -0.03774677403271198, 1, 0
-0.11857469, 0.025420772, 0.025928399, -0.010060914, 0.00082149915, -0.0059383977, 0.21926132, -0.0851317, -0.005928399, 0.07999999, -0.05030456930398941, 0.00410749576985836, -0.029691988602280617, 1, 0
-0.12055192, 0.025593372, 0.024658311, -0.008083679, 0.000648899, -0.0046683103, 0.22123855, -0.0853043, -0.0046583116, 0.07999999, 0, 0, 0, -1, 1
-0.120563485, 0.025612885, 0.024655031, -0.008101948, -0.007012427, -0.004660001, 0.22125012, -0.08532381, -0.0046550315, 0.037598383, 1.1062505841255188, -0.4266190528869629, -0.023275157436728477, -1, 2
-0.091813624, 0.010276618, 0.02102009, -0.010472417, 0.0063554524, -8.029677e-05, 0.19250025, -0.06998754, -0.0010200907, 0.033656828, 0.9625012427568436, -0.34993771463632584, -0.005100453272461891, -1, 2
-0.057554398, -0.00392597, 0.02170364, -0.011158172, 0.012906173, -0.0004887767, 0.15824102, -0.055784956, -0.0017036404, 0.03551081, 0.7912050932645798, -0.27892477810382843, -0.008518202230334282, -1, 2
-0.03129502, -0.01514709, 0.021317808, -0.0113599785, 0.0149119, 0.0002037473, 0.13198164, -0.044563834, -0.0013178084, 0.036502182, 0.6599082052707672, -0.22281916812062263, -0.006589042022824287, -1, 2
-0.009540821, -0.024160525, 0.02125062, -0.011522622, 0.014631897, 0.00012138672, 0.11022744, -0.0355504, -0.0012506209, 0.037307315, 0.5511372163891792, -0.17775200307369232, -0.006253104656934738, -1, 2
0.008220823, -0.031336315, 0.021253332, -0.011663593, 0.013270767, 5.9828162e-05, 0.0924658, -0.028374609, -0.001253333, 0.037928324, 0.4623290151357651, -0.1418730430305004, -0.0062666647136211395, -1, 2
0.022800261, -0.03703511, 0.021291994, -0.011759119, 0.010808235, 1.8969178e-05, 0.077886365, -0.022675812, -0.001291994, 0.03821877, 0.38943182677030563, -0.11337906122207642, -0.006459970027208328, -1, 2
0.03486119, -0.041560203, 0.021423703, -0.011833446, 0.007205799, -1.7186627e-05, 0.06582543, -0.01815072, -0.0014237035, 0.038316157, 0.32912716269493103, -0.09075360372662544, -0.007118517532944679, -1, 2
0.04489509, -0.04515326, 0.02168839, -0.011894889, 0.0026940107, -4.977174e-05, 0.055791534, -0.014557663, -0.001688391, 0.03835526, 0.27895767241716385, -0.07278831675648689, -0.008441954851150513, -1, 2
0.053178754, -0.047997404, 0.021759355, -0.011929255, -0.0025484748, -4.7627836e-05, 0.04750787, -0.01171352, -0.0017593559, 0.038374897, 0.237539354711771, -0.0585675984621048, -0.008796779438853264, -1, 2
0.060137626, -0.050254416, 0.021885306, -0.011962745, -0.008361317, -6.734021e-05, 0.040549, -0.009456508, -0.0018853061, 0.038392797, 0.2027449943125248, -0.047282539308071136, -0.009426530450582504, -1, 2
0.06596976, -0.05203682, 0.021967461, -0.011985268, -0.014633559, -7.446855e-05, 0.034716867, -0.0076741017, -0.0019674618, 0.038427405, 0.17358433455228806, -0.03837050870060921, -0.009837308898568153, -1, 2
0.07088667, -0.05338286, 0.021996155, -0.011999406, -0.0193246, -7.6301396e-05, 0.029799953, -0.006328065, -0.0019961558, 0.038530998, 0.14899976551532745, -0.031640324741601944, -0.009980779141187668, -1, 2
0.07504057, -0.05444663, 0.021960957, -0.012009114, -0.020070858, -7.291511e-05, 0.025646053, -0.0052642934, -0.0019609574, 0.038558286, 0.1282302662730217, -0.026321467012166977, -0.009804787114262581, -1, 2
