x, y, z, bx, by, bz, tx, ty, tz, end_width, LA.vx, LA.vy, LA.vz, LA.end, HA
0.03843862, 0.00074164744, 0.19739963, -0.105923064, 0.08916339, -0.1774101, -0.17931187, 0.04837068, -0.033840373, 3.4391274e-08, -0.5296153202652931, 0.4458169639110565, -0.8870504796504974, 1, 0
0.027157439, 0.0174393, 0.16704454, -0.094642006, 0.07246618, -0.1470551, -0.1680307, 0.03167303, -0.0034852773, 0.07027445, -0.47321002930402756, 0.36233089864254, -0.7352755218744278, 1, 0
0.007732136, 0.032815613, 0.12544242, -0.07521675, 0.057090305, -0.105453, -0.14860539, 0.016296715, 0.038116843, 0.07881805, -0.37608373910188675, 0.2854515239596367, -0.5272649973630905, 1, 0
-0.006272288, 0.044727135, 0.0973188, -0.061212353, 0.04517922, -0.07732938, -0.13460097, 0.004385192, 0.06624046, 0.07985661, -0.3060617670416832, 0.22589610889554024, -0.38664691150188446, 1, 0
-0.017565433, 0.054283008, 0.0780473, -0.049918663, 0.035623543, -0.058057487, -0.123307824, -0.0051706806, 0.08551196, 0.07998279, -0.2495933137834072, 0.17811771482229233, -0.29028743505477905, 1, 0
-0.026601743, 0.06186731, 0.06486746, -0.040882204, 0.028039247, -0.044877496, -0.11427151, -0.012754984, 0.0986918, 0.07999806, -0.20441101863980293, 0.14019623398780823, -0.22438747808337212, 1, 0
-0.033938233, 0.06788108, 0.055414215, -0.033545684, 0.02202548, -0.03542422, -0.106935024, -0.01876875, 0.10814504, 0.07999988, -0.16772842034697533, 0.11012740433216095, -0.1771211065351963, 1, 0
-0.04014765, 0.07260867, 0.047893558, -0.027336258, 0.017297886, -0.027903559, -0.100725606, -0.023496345, 0.115665704, 0.07999999, -0.13668129220604897, 0.08648943156003952, -0.1395177934318781, 1, 0
-0.045269966, 0.0763316, 0.04194486, -0.022213943, 0.013574958, -0.021954862, -0.09560329, -0.027219273, 0.1216144, 0.08, -0.11106971651315689, 0.06787478923797607, -0.10977431200444698, 1, 0
-0.049471524, 0.079259306, 0.037245434, -0.018012386, 0.010647252, -0.017255435, -0.091401726, -0.030146979, 0.12631382, 0.08, -0.09006192907691002, 0.05323626101016998, -0.0862771738320589, 1, 0
-0.05290251, 0.08156041, 0.033536237, -0.014581401, 0.008346148, -0.013546236, -0.08797075, -0.032448083, 0.13002302, 0.08, -0.07290700450539589, 0.041730739176273346, -0.06773117929697037, 1, 0
-0.05569185, 0.08336613, 0.030615771, -0.01179206, 0.006540425, -0.01062577, -0.0851814, -0.034253806, 0.13294348, 0.08, -0.05896029993891716, 0.03270212560892105, -0.05312885157763958, 1, 0
-0.057956036, 0.08478424, 0.028319005, -0.009527873, 0.005122319, -0.008329004, -0.08291721, -0.035671912, 0.13524026, 0.08, 0, 0, 0, -1, 1
-0.057991613, 0.08489298, 0.028300984, -0.0097293295, -0.013883807, -0.008317588, -0.082881644, -0.035780653, 0.13525827, 0.038099434, -0.41440822184085846, -0.178903266787529, 0.676291361451149, -1, 2
-0.08402445, 0.07658679, 0.03636779, -0.010558754, -0.016202956, -0.0069052465, -0.0568488, -0.027474463, 0.12719147, 0.03846805, -0.28424400836229324, -0.13737231492996216, 0.635957345366478, -1, 2
-0.094699785, 0.07118732, 0.059598505, -0.0096622035, -0.018716, -0.007517088, -0.04617347, -0.02207499, 0.10396075, 0.038717225, -0.23086734116077423, -0.11037494987249374, 0.5198037624359131, -1, 2
-0.10365587, 0.066868365, 0.077938244, -0.009700581, -0.017284866, -0.0076553375, -0.037217386, -0.017756037, 0.085621014, 0.038748723, -0.18608693033456802, -0.08878018707036972, 0.42810507118701935, -1, 2
-0.11063152, 0.06343527, 0.09358991, -0.009723701, -0.016716402, -0.007858574, -0.030241735, -0.014322944, 0.06996935, 0.038771007, -0.15120867639780045, -0.07161471992731094, 0.3498467430472374, -1, 2
-0.11629224, 0.060682397, 0.10634357, -0.009719849, -0.016808506, -0.007953636, -0.024581015, -0.01157007, 0.05721569, 0.038781565, -0.12290507555007935, -0.05785034969449043, 0.28607845306396484, -1, 2
-0.12085081, 0.05848329, 0.11692769, -0.00971327, -0.017436597, -0.008044325, -0.020022444, -0.009370964, 0.046631567, 0.038791697, -0.10011222213506699, -0.04685482010245323, 0.23315783590078354, -1, 2
-0.12456959, 0.056739934, 0.12561637, -0.009703077, -0.018501863, -0.008108437, -0.016303666, -0.0076276064, 0.037942886, 0.038810514, -0.08151832967996597, -0.03813803195953369, 0.1897144317626953, -1, 2
-0.12758178, 0.05536073, 0.1327551, -0.009695098, -0.019295387, -0.008161224, -0.013291478, -0.0062484033, 0.030804157, 0.038844414, -0.06645739078521729, -0.031242016702890396, 0.1540207862854004, -1, 2
-0.13002707, 0.054246843, 0.13859959, -0.00968954, -0.019128237, -0.008202612, -0.010846183, -0.0051345155, 0.024959669, 0.0388358, -0.054230913519859314, -0.02567257732152939, 0.12479834258556366, -1, 2
-0.1320192, 0.0533572, 0.1433716, -0.009684056, -0.019180775, -0.008234248, -0.008854046, -0.0042448714, 0.020187661, 0.03883664, -0.04427023231983185, -0.021224357187747955, 0.10093830525875092, -1, 2
-0.13364281, 0.052652646, 0.14725874, -0.009679079, -0.019366104, -0.008258462, -0.0072304457, -0.0035403185, 0.016300514, 0.03884754, -0.036152228713035583, -0.017701592296361923, 0.08150257170200348, -1, 2
-0.13496445, 0.052089453, 0.15041845, -0.009675577, -0.019393228, -0.008277297, -0.005908802, -0.0029771253, 0.0131408125, 0.038850464, -0.029544010758399963, -0.01488562673330307, 0.06570406258106232, -1, 2
-0.1360444, 0.051639874, 0.15297718, -0.009672403, -0.019425597, -0.008291185, -0.0048288554, -0.0025275461, 0.0105820745, 0.038853347, -0.024144276976585388, -0.012637730687856674, 0.052910372614860535, -1, 2
-0.13692695, 0.051280726, 0.15504813, -0.009669781, -0.019444901, -0.008302197, -0.0039463043, -0.0021683984, 0.008511126, 0.038855307, -0.019731521606445312, -0.010841991752386093, 0.04255563020706177, -1, 2
-0.1376503, 0.050993685, 0.15671849, -0.009667516, -0.019460004, -0.008310273, -0.0032229573, -0.0018813573, 0.0068407655, 0.03885687, -0.01611478626728058, -0.009406786412000656, 0.03420382738113403, -1, 2
-0.13824262, 0.05076434, 0.15806651, -0.009665638, -0.01947217, -0.0083168745, -0.002630636, -0.0016520135, 0.005492747, 0.038858194, -0.013153180480003357, -0.00826006755232811, 0.02746373414993286, -1, 2
