x, y, z, bx, by, bz, tx, ty, tz, end_width, LA.vx, LA.vy, LA.vz, LA.end, HA
0.03843862, 0.00074164744, 0.19739963, -0.03401823, -0.041668463, -0.1774101, -0.0615533, -0.114061855, 0.009854645, 3.4391274e-08, -0.1700911484658718, -0.2083423174917698, -0.8870504796504974, 1, 0
0.03695058, -0.0078206, 0.17029366, -0.03253031, -0.03310578, -0.15030423, -0.060065262, -0.10549961, 0.036960617, 0.07027354, -0.16265155747532845, -0.16552889719605446, -0.7515211403369904, 1, 0
0.02641326, -0.014813378, 0.12378356, -0.021993037, -0.026112564, -0.10379414, -0.049527943, -0.09850683, 0.08347072, 0.07881727, -0.10996518656611443, -0.13056281954050064, -0.518970713019371, 1, 0
0.019894047, -0.020322898, 0.090909325, -0.015473725, -0.020602548, -0.07091992, -0.04300873, -0.09299731, 0.11634495, 0.07985606, -0.07736862637102604, -0.10301274247467518, -0.35459961742162704, 1, 0
0.01590899, -0.024696661, 0.07029373, -0.011488175, -0.016228775, -0.050303847, -0.039023675, -0.088623546, 0.13696054, 0.07998241, -0.057440875098109245, -0.08114387281239033, -0.25151923298835754, 1, 0
0.013741895, -0.028174696, 0.058232073, -0.009320987, -0.012750739, -0.038242094, -0.036856577, -0.08514551, 0.1490222, 0.07999779, -0.04660493694245815, -0.06375369615852833, -0.19121047109365463, 1, 0
0.0121392505, -0.030921629, 0.050175384, -0.0077183265, -0.010003807, -0.030185388, -0.035253935, -0.08239858, 0.15707889, 0.079999685, -0.03859163261950016, -0.05001903511583805, -0.15092694200575352, 1, 0
0.01064771, -0.033072498, 0.043822307, -0.006226783, -0.007852938, -0.023832308, -0.033762395, -0.080247715, 0.16343197, 0.07999993, -0.03113391576334834, -0.03926469013094902, -0.11916154064238071, 1, 0
0.009401805, -0.034762353, 0.038782544, -0.004980877, -0.006163083, -0.018792545, -0.032516487, -0.07855786, 0.16847172, 0.07999996, -0.024904385209083557, -0.03081541508436203, -0.09396272711455822, 1, 0
0.008395129, -0.036089003, 0.034805834, -0.0039742007, -0.0048364326, -0.014815833, -0.031509813, -0.077231206, 0.17244844, 0.07999997, -0.019871003460139036, -0.024182163178920746, -0.07407916709780693, 1, 0
0.0075855707, -0.037126906, 0.031667065, -0.0031646425, -0.0037985295, -0.011677064, -0.030700253, -0.0761933, 0.1755872, 0.07999998, -0.015823212452232838, -0.018992647528648376, -0.058385320007801056, 1, 0
0.006941136, -0.037939545, 0.029199488, -0.0025202078, -0.002985891, -0.009209488, -0.03005582, -0.07538067, 0.17805478, 0.07999998, 0, 0, 0, -1, 1
0.0069242236, -0.038033433, 0.029166853, -0.002984216, 0.012475442, -0.009175554, -0.030038906, -0.075286776, 0.17808743, 0.037242666, -0.1501945313066244, -0.3764338791370392, 0.8904371410608292, -1, 2
-0.010282667, -0.050373234, 0.03668697, -0.0029809754, 0.016468331, -0.008011153, -0.012832016, -0.062946975, 0.1705673, 0.037510455, -0.06416007876396179, -0.31473487615585327, 0.8528365194797516, -1, 2
-0.013318163, -0.06373347, 0.062373087, -0.0022266898, 0.01154568, -0.0073917434, -0.00979652, -0.049586736, 0.14488119, 0.03761969, -0.048982598818838596, -0.24793367832899094, 0.7244059443473816, -1, 2
-0.013107064, -0.074330494, 0.093208194, -0.0024769837, 0.003911674, -0.008453041, -0.010007619, -0.038989715, 0.11404608, 0.037632156, -0.05003809463232756, -0.19494857639074326, 0.5702304095029831, -1, 2
-0.016218495, -0.08243531, 0.11269853, -0.0023988374, -0.0061431676, -0.008220173, -0.0068961885, -0.0308849, 0.09455574, 0.037633274, -0.03448094241321087, -0.1544244959950447, 0.47277871519327164, -1, 2
-0.017454132, -0.08900539, 0.13146147, -0.002478104, -0.015745118, -0.008633941, -0.0056605507, -0.02431482, 0.075792804, 0.037742976, -0.0283027533441782, -0.12157410383224487, 0.37896402180194855, -1, 2
-0.018973809, -0.09410578, 0.145662, -0.0024652034, -0.017878383, -0.008643508, -0.0041408744, -0.019214429, 0.06159228, 0.037737377, -0.020704371854662895, -0.09607214480638504, 0.3079614043235779, -1, 2
