x, y, z, bx, by, bz, tx, ty, tz, end_width, LA.vx, LA.vy, LA.vz, LA.end, HA
0.03843862, 0.00074164744, 0.19739963, -0.05701283, -0.14024477, -0.1774101, 0.025919788, 0.14603797, -0.054408163, 3.4391274e-08, -0.2850641496479511, -0.701223835349083, -0.8870504796504974, 1, 0
0.033559628, -0.021607205, 0.16922688, -0.052133963, -0.11789547, -0.14923745, 0.030798778, 0.16838682, -0.026235417, 0.07027377, -0.2606698125600815, -0.5894773453474045, -0.7461872696876526, 1, 0
0.01956691, -0.047985937, 0.123230726, -0.038141288, -0.0915163, -0.10324131, 0.044791497, 0.19476555, 0.019760743, 0.07881735, -0.19070643931627274, -0.4575815051794052, -0.5162065476179123, 1, 0
0.0102789225, -0.06572534, 0.09097332, -0.028853204, -0.07377641, -0.07098392, 0.054079484, 0.21250495, 0.05201815, 0.07985593, -0.1442660205066204, -0.36888204514980316, -0.35491958260536194, 1, 0
0.003799358, -0.080952816, 0.07079298, -0.022373147, -0.05854892, -0.050803095, 0.06055905, 0.22773242, 0.07219849, 0.07998218, -0.11186573654413223, -0.29274459928274155, -0.2540154755115509, 1, 0
-0.0005601708, -0.09304608, 0.058695916, -0.018013526, -0.04645566, -0.038705938, 0.06491858, 0.2398257, 0.084295556, 0.07999761, -0.09006762877106667, -0.23227829486131668, -0.19352968782186508, 1, 0
-0.003930517, -0.102749474, 0.05057452, -0.014643161, -0.03675226, -0.030584523, 0.06828892, 0.2495291, 0.09241695, 0.07999954, -0.07321580313146114, -0.18376130610704422, -0.15292261727154255, 1, 0
-0.005771338, -0.110539146, 0.04635585, -0.013612012, -0.0322453, -0.024405599, 0.070129745, 0.25731876, 0.09663562, 0.07999379, -0.0680600618943572, -0.16122650355100632, -0.12202799320220947, 1, 0
-0.006582205, -0.1174759, 0.04562703, -0.013532418, -0.029424503, -0.021233995, 0.070940614, 0.26425552, 0.09736444, 0.08000388, -0.06766208913177252, -0.14712251722812653, -0.10616997256875038, 1, 0
-0.007932133, -0.12382768, 0.044784825, -0.0134176845, -0.026911989, -0.018570436, 0.07229054, 0.2706073, 0.09820664, 0.0800133, -0.06708842236548662, -0.13455994427204132, -0.09285218082368374, 1, 0
