x, y, z, bx, by, bz, tx, ty, tz, end_width, LA.vx, LA.vy, LA.vz, LA.end, HA
0.03843862, 0.00074164744, 0.19739963, -0.16180973, 0.13265646, -0.1774101, 0.047323264, 0.036965534, 0.014137849, 3.4391274e-08, -0.8090486377477646, 0.6632822751998901, -0.8870504796504974, 1, 0
0.021634605, 0.02273146, 0.16718215, -0.14500584, 0.11066709, -0.14719272, 0.06412728, 0.014975719, 0.044355333, 0.070273824, -0.7250291854143143, 0.5533354356884956, -0.7359635829925537, 1, 0
-0.006901513, 0.04800829, 0.12782758, -0.11646977, 0.08539069, -0.10783817, 0.09266339, -0.010301109, 0.083709896, 0.07881767, -0.5823488533496857, 0.42695343494415283, -0.5391908437013626, 1, 0
-0.027021503, 0.065031156, 0.10222103, -0.096349806, 0.06836827, -0.08223161, 0.11278339, -0.027323976, 0.10931645, 0.07985671, -0.481749027967453, 0.34184135496616364, -0.4111580550670624, 1, 0
-0.044531938, 0.07950198, 0.08303731, -0.07883939, 0.05389788, -0.0630479, 0.13029382, -0.0417948, 0.12850016, 0.079982944, -0.3941969573497772, 0.2694894000887871, -0.3152395039796829, 1, 0
-0.058701526, 0.09085841, 0.069539756, -0.06466928, 0.042541675, -0.04954996, 0.1444634, -0.053151228, 0.14199772, 0.0799982, -0.32334640622138977, 0.21270837634801865, -0.24774979799985886, 1, 0
-0.070594855, 0.09985896, 0.05915917, -0.052775793, 0.03354112, -0.03916921, 0.15635674, -0.062151782, 0.1523783, 0.07999991, -0.2638789638876915, 0.16770560294389725, -0.1958460547029972, 1, 0
-0.08048628, 0.10695447, 0.05096131, -0.042884335, 0.026445612, -0.030971317, 0.16624817, -0.06924729, 0.16057616, 0.08, -0.21442167460918427, 0.1322280615568161, -0.15485658310353756, 1, 0
-0.088636346, 0.11255225, 0.04446501, -0.034734264, 0.020847835, -0.024475012, 0.17439823, -0.07484507, 0.16707247, 0.08, -0.17367132008075714, 0.10423917323350906, -0.12237505987286568, 1, 0
-0.09531148, 0.11696176, 0.03931861, -0.028059132, 0.01643832, -0.019328611, 0.18107337, -0.07925458, 0.17221887, 0.08, -0.14029566198587418, 0.082191601395607, -0.09664305485785007, 1, 0
