x, y, z, bx, by, bz, tx, ty, tz, end_width, LA.vx, LA.vy, LA.vz, LA.end, HA
0.03843862, 0.00074164744, 0.19739963, 0.053249106, -0.08980352, -0.17741011, -0.07541638, 0.03725369, -0.02086027, 3.4391274e-08, 0.2662455290555954, -0.44901758432388306, -0.8870505541563034, 1, 0
0.051754903, -0.015553325, 0.17617415, 0.039933253, -0.073508665, -0.15618472, -0.08873266, 0.05354866, 0.00036521256, 0.070273295, 0.19966626539826393, -0.3675433248281479, -0.7809235900640488, 1, 0
0.051374044, -0.030669015, 0.12627088, 0.04031455, -0.05839302, -0.10628146, -0.0883518, 0.06866435, 0.050268486, 0.07881702, 0.20157275721430779, -0.2919651009142399, -0.5314072966575623, 1, 0
0.0535134, -0.042341962, 0.0892654, 0.03817568, -0.046719916, -0.06927595, -0.09049116, 0.0803373, 0.08727396, 0.07985589, 0.19087839871644974, -0.23359958082437515, -0.34637976437807083, 1, 0
0.05696352, -0.051766217, 0.065776184, 0.03472556, -0.037295215, -0.04578629, -0.09394128, 0.089761555, 0.11076318, 0.07998229, 0.1736278086900711, -0.18647607415914536, -0.2289314568042755, 1, 0
0.061671197, -0.059367154, 0.053554166, 0.030017883, -0.029694196, -0.033564188, -0.09864896, 0.09736249, 0.1229852, 0.07999771, 0.15008941292762756, -0.14847097918391228, -0.16782093793153763, 1, 0
0.066135444, -0.06542686, 0.046912227, 0.025757827, -0.02417326, -0.026484536, -0.103113204, 0.103422195, 0.12962714, 0.079977274, 0.12878913432359695, -0.12086629867553711, -0.1324226800352335, 1, 0
0.07101892, -0.07048981, 0.045266718, 0.025289707, -0.02145926, -0.023055915, -0.10799668, 0.10848515, 0.13127264, 0.080002226, 0.12644853442907333, -0.10729629546403885, -0.11527957394719124, 1, 0
0.07376437, -0.07476608, 0.040659893, 0.029951029, -0.0168375, -0.020762637, -0.11074213, 0.11276141, 0.13587947, 0.08000003, 0.14975514262914658, -0.08418750017881393, -0.10381318628787994, 1, 0
0.077552654, -0.07806737, 0.036715522, 0.029587887, -0.013562903, -0.016743084, -0.114530414, 0.1160627, 0.13982384, 0.079999946, 0.14793943613767624, -0.06781451404094696, -0.0837154220789671, 1, 0
0.08129816, -0.08067139, 0.033590335, 0.026148833, -0.010997638, -0.013603648, -0.11827592, 0.11866672, 0.14294903, 0.07999995, 0.13074416667222977, -0.05498819053173065, -0.0680182408541441, 1, 0
0.084569335, -0.0827536, 0.031085692, 0.022878341, -0.008918017, -0.011096317, -0.121547095, 0.12074894, 0.14545366, 0.07999995, 0.11439170688390732, -0.04459008574485779, -0.05548158660531044, 1, 0
0.087392636, -0.0844191, 0.029069692, 0.020055167, -0.007253006, -0.00907981, -0.124370396, 0.12241444, 0.14746967, 0.07999996, 0.10027583688497543, -0.03626503050327301, -0.045399051159620285, 1, 0
0.08983678, -0.085753724, 0.027444335, 0.017611042, -0.005918473, -0.007454356, -0.12681454, 0.12374906, 0.14909503, 0.07999997, 0.08805520832538605, -0.029592365026474, -0.037271780893206596, 1, 0
0.091960795, -0.08682393, 0.026129518, 0.015487038, -0.004848279, -0.0061395224, -0.12893856, 0.124819264, 0.15040985, 0.07999997, 0.07743518799543381, -0.02424139529466629, -0.030697612091898918, 1, 0
0.0938119, -0.08768493, 0.025062367, 0.013635933, -0.00398729, -0.0050723683, -0.13078967, 0.12568027, 0.151477, 0.07999996, 0.0681796669960022, -0.019936449825763702, -0.025361841544508934, 1, 0
0.09543028, -0.0883798, 0.024195371, 0.012017556, -0.003292419, -0.004205372, -0.13240804, 0.12637514, 0.15234399, 0.07999996, 0.06008777767419815, -0.016462095081806183, -0.021026860922574997, 1, 0
0.09684817, -0.08894267, 0.023490146, 0.010599665, -0.00272955, -0.003500145, -0.13382593, 0.126938, 0.15304922, 0.07999996, 0.05299832671880722, -0.01364775002002716, -0.017500724643468857, 1, 0
0.09809226, -0.08940029, 0.022914397, 0.009355575, -0.002271928, -0.0029243957, -0.13507003, 0.12739563, 0.15362497, 0.07999996, 0, 0, 0, -1, 1
0.09805584, -0.08956408, 0.022871334, 0.013676763, 0.0144654885, -0.002889404, -0.13503361, 0.12755941, 0.15366803, 0.038309544, -0.6751680374145508, 0.6377970427274704, 0.7683401554822922, -1, 2
0.07073304, -0.068045475, 0.028050704, 0.014934599, 0.004348129, -0.0032292455, -0.1077108, 0.106040806, 0.14848866, 0.03759111, -0.5385540053248405, 0.5302040278911591, 0.7424432784318924, -1, 2
0.05333325, -0.045300614, 0.047996778, 0.015835535, -0.0073684305, -0.0024642386, -0.090311006, 0.08329595, 0.12854259, 0.038221184, -0.4515550285577774, 0.4164797440171242, 0.6427129358053207, -1, 2
0.04265625, -0.028953059, 0.07305615, 0.015393913, -0.012718352, -0.0026664734, -0.07963401, 0.06694839, 0.103483215, 0.03838092, -0.3981700539588928, 0.3347419574856758, 0.5174160748720169, -1, 2
0.028743535, -0.015068267, 0.089858435, 0.01565725, -0.013168486, -0.00243368, -0.065721296, 0.0530636, 0.08668093, 0.038435366, -0.328606478869915, 0.26531800627708435, 0.4334046319127083, -1, 2
0.018730588, -0.004001446, 0.106794454, 0.0155190565, -0.009958122, -0.0026793554, -0.05570835, 0.04199678, 0.06974491, 0.038421962, -0.2785417437553406, 0.20998390391469002, 0.34872453659772873, -1, 2
0.009214976, 0.0048704026, 0.119386435, 0.015581346, -0.0046005608, -0.0026432872, -0.046192735, 0.03312493, 0.057152927, 0.03842552, -0.23096367716789246, 0.16562465578317642, 0.2857646346092224, -1, 2
0.0014772342, 0.011930742, 0.13047546, 0.015573336, 0.0025230693, -0.0027699322, -0.038454995, 0.026064593, 0.0460639, 0.038430266, -0.19227497279644012, 0.13032296672463417, 0.23031949996948242, -1, 2
-0.005186619, 0.017496804, 0.13931082, 0.015595349, 0.011103146, -0.0028090328, -0.031791143, 0.020498531, 0.03722854, 0.038451813, -0.15895571559667587, 0.10249265469610691, 0.186142697930336, -1, 2
-0.010724429, 0.021837497, 0.14662346, 0.015610036, 0.018208219, -0.0028600246, -0.026253331, 0.016157838, 0.029915899, 0.03854911, -0.13126665726304054, 0.08078918792307377, 0.1495794951915741, -1, 2
-0.01534544, 0.025223846, 0.15255651, 0.01562269, 0.019281914, -0.0028963536, -0.021632321, 0.012771489, 0.023982853, 0.038561545, -0.10816160589456558, 0.06385744549334049, 0.11991426348686218, -1, 2
