time, LA.acc, pos, decMax, accMax, vMax, vel, target, HA
32.000000, 0.701154, 19.587691, -5.000000, 6.000000, 10.000000, 8.940722, 100.000000, 1
33.000000, 0.402950, 20.485269, -5.000000, 6.000000, 10.000000, 9.010838, 100.000000, 1
34.000000, -0.167616, 21.388367, -5.000000, 6.000000, 10.000000, 9.051133, 100.000000, 1
35.000000, 0.336285, 22.292642, -5.000000, 6.000000, 10.000000, 9.034371, 100.000000, 1
36.000000, 0.605762, 23.197761, -5.000000, 6.000000, 10.000000, 9.067999, 100.000000, 1
37.000000, 0.023240, 24.107590, -5.000000, 6.000000, 10.000000, 9.128576, 100.000000, 1
38.000000, -0.142557, 25.020563, -5.000000, 6.000000, 10.000000, 9.130900, 100.000000, 1
39.000000, 0.575434, 25.932940, -5.000000, 6.000000, 10.000000, 9.116644, 100.000000, 1
40.000000, -0.657138, 26.847482, -5.000000, 6.000000, 10.000000, 9.174187, 100.000000, 1
41.000000, -0.065541, 27.761615, -5.000000, 6.000000, 10.000000, 9.108474, 100.000000, 1
42.000000, -0.235480, 28.672135, -5.000000, 6.000000, 10.000000, 9.101919, 100.000000, 1
43.000000, 0.036135, 29.581149, -5.000000, 6.000000, 10.000000, 9.078371, 100.000000, 1
44.000000, 0.836633, 30.489167, -5.000000, 6.000000, 10.000000, 9.081985, 100.000000, 1
45.000000, -0.005121, 31.401549, -5.000000, 6.000000, 10.000000, 9.165648, 100.000000, 1
46.000000, -0.202804, 32.318088, -5.000000, 6.000000, 10.000000, 9.165136, 100.000000, 1
47.000000, -0.157628, 33.233588, -5.000000, 6.000000, 10.000000, 9.144856, 100.000000, 1
48.000000, -0.303480, 34.147285, -5.000000, 6.000000, 10.000000, 9.129093, 100.000000, 1
49.000000, -0.798163, 35.058677, -5.000000, 6.000000, 10.000000, 9.098745, 100.000000, 1
50.000000, -0.494061, 35.964561, -5.000000, 6.000000, 10.000000, 9.018929, 100.000000, 1
51.000000, 0.398569, 36.863983, -5.000000, 6.000000, 10.000000, 8.969523, 100.000000, 1
52.000000, 0.552351, 37.762928, -5.000000, 6.000000, 10.000000, 9.009380, 100.000000, 1
53.000000, -0.662785, 38.666628, -5.000000, 6.000000, 10.000000, 9.064615, 100.000000, 1
54.000000, -0.485874, 39.569775, -5.000000, 6.000000, 10.000000, 8.998336, 100.000000, 1
55.000000, 0.784785, 40.467180, -5.000000, 6.000000, 10.000000, 8.949749, 100.000000, 1
56.000000, 0.079369, 41.366079, -5.000000, 6.000000, 10.000000, 9.028227, 100.000000, 1
57.000000, -0.080952, 42.269298, -5.000000, 6.000000, 10.000000, 9.036164, 100.000000, 1
58.000000, 0.709087, 43.172510, -5.000000, 6.000000, 10.000000, 9.028069, 100.000000, 1
59.000000, -0.996820, 44.078862, -5.000000, 6.000000, 10.000000, 9.098978, 100.000000, 1
60.000000, 0.283978, 44.983776, -5.000000, 6.000000, 10.000000, 8.999296, 100.000000, 1
61.000000, -0.007074, 45.885125, -5.000000, 6.000000, 10.000000, 9.027693, 100.000000, 1
62.000000, 0.257800, 46.787859, -5.000000, 6.000000, 10.000000, 9.026986, 100.000000, 1
63.000000, -0.598771, 47.691847, -5.000000, 6.000000, 10.000000, 9.052766, 100.000000, 1
64.000000, 0.558374, 48.594129, -5.000000, 6.000000, 10.000000, 8.992889, 100.000000, 1
65.000000, 0.278666, 49.496210, -5.000000, 6.000000, 10.000000, 9.048726, 100.000000, 1
66.000000, -0.717861, 50.402476, -5.000000, 6.000000, 10.000000, 9.076593, 100.000000, 1
67.000000, -0.057013, 51.306546, -5.000000, 6.000000, 10.000000, 9.004807, 100.000000, 1
68.000000, 0.470503, 52.206742, -5.000000, 6.000000, 10.000000, 8.999105, 100.000000, 1
69.000000, -0.109421, 53.109005, -5.000000, 6.000000, 10.000000, 9.046156, 100.000000, 1
70.000000, -0.208952, 54.013073, -5.000000, 6.000000, 10.000000, 9.035214, 100.000000, 1
71.000000, -0.524163, 54.915550, -5.000000, 6.000000, 10.000000, 9.014318, 100.000000, 1
72.000000, -0.067423, 55.814361, -5.000000, 6.000000, 10.000000, 8.961902, 100.000000, 1
73.000000, -0.550472, 56.710214, -5.000000, 6.000000, 10.000000, 8.955160, 100.000000, 1
74.000000, 0.373054, 57.602978, -5.000000, 6.000000, 10.000000, 8.900112, 100.000000, 1
75.000000, -0.041222, 58.494854, -5.000000, 6.000000, 10.000000, 8.937418, 100.000000, 1
76.000000, 0.047924, 59.388390, -5.000000, 6.000000, 10.000000, 8.933296, 100.000000, 1
77.000000, -0.033372, 60.281959, -5.000000, 6.000000, 10.000000, 8.938088, 100.000000, 1
78.000000, 0.009422, 61.175601, -5.000000, 6.000000, 10.000000, 8.934751, 100.000000, 1
79.000000, 0.570871, 62.069123, -5.000000, 6.000000, 10.000000, 8.935693, 100.000000, 1
80.000000, -0.078925, 62.965547, -5.000000, 6.000000, 10.000000, 8.992780, 100.000000, 1
81.000000, 0.663845, 63.864430, -5.000000, 6.000000, 10.000000, 8.984888, 100.000000, 1
82.000000, 0.551080, 64.766238, -5.000000, 6.000000, 10.000000, 9.051272, 100.000000, 1
83.000000, 0.225286, 65.674121, -5.000000, 6.000000, 10.000000, 9.106380, 100.000000, 1
84.000000, 0.066304, 66.585885, -5.000000, 6.000000, 10.000000, 9.128909, 100.000000, 1
85.000000, 0.029504, 67.499108, -5.000000, 6.000000, 10.000000, 9.135539, 100.000000, 1
86.000000, 0.063458, 68.412809, -5.000000, 6.000000, 10.000000, 9.138490, 100.000000, 1
87.000000, -0.926219, 69.326975, -5.000000, 6.000000, 10.000000, 9.144835, 100.000000, 1
88.000000, 0.495302, 70.236828, -5.000000, 6.000000, 10.000000, 9.052214, 100.000000, 1
89.000000, -0.113079, 71.144526, -5.000000, 6.000000, 10.000000, 9.101744, 100.000000, 1
90.000000, 0.465034, 72.054135, -5.000000, 6.000000, 10.000000, 9.090436, 100.000000, 1
91.000000, 0.495453, 72.965503, -5.000000, 6.000000, 10.000000, 9.136939, 100.000000, 1
92.000000, -0.370951, 73.881675, -5.000000, 6.000000, 10.000000, 9.186484, 100.000000, 1
93.000000, 0.021318, 74.798468, -5.000000, 6.000000, 10.000000, 9.149389, 100.000000, 1
94.000000, 1.002389, 75.713514, -5.000000, 6.000000, 10.000000, 9.151521, 100.000000, 1
95.000000, -0.058491, 76.633678, -5.000000, 6.000000, 10.000000, 9.251760, 100.000000, 1
96.000000, 0.387907, 77.558561, -5.000000, 6.000000, 10.000000, 9.245911, 100.000000, 1
97.000000, -1.428287, 78.485092, -5.000000, 6.000000, 10.000000, 9.284702, 100.000000, 1
98.000000, 0.244370, 79.406421, -5.000000, 6.000000, 10.000000, 9.141873, 100.000000, 1
99.000000, -0.132216, 80.321830, -5.000000, 6.000000, 10.000000, 9.166310, 100.000000, 1
100.000000, -0.247340, 81.237800, -5.000000, 6.000000, 10.000000, 9.153088, 100.000000, 1
101.000000, -0.205987, 82.151872, -5.000000, 6.000000, 10.000000, 9.128354, 100.000000, 1
102.000000, -0.290095, 83.063677, -5.000000, 6.000000, 10.000000, 9.107756, 100.000000, 1
103.000000, 0.801551, 83.973003, -5.000000, 6.000000, 10.000000, 9.078746, 100.000000, 1
104.000000, 0.457566, 84.884885, -5.000000, 6.000000, 10.000000, 9.158901, 100.000000, 1
105.000000, 0.245583, 85.803063, -5.000000, 6.000000, 10.000000, 9.204658, 100.000000, 1
106.000000, -0.620607, 86.724757, -5.000000, 6.000000, 10.000000, 9.229216, 100.000000, 1
107.000000, 0.280720, 87.644575, -5.000000, 6.000000, 10.000000, 9.167156, 100.000000, 1
108.000000, -0.443256, 88.562694, -5.000000, 6.000000, 10.000000, 9.195228, 100.000000, 2
109.000000, -1.511824, 89.480001, -5.000000, 6.000000, 10.000000, 9.150902, 100.000000, 2
110.000000, -2.974554, 90.387532, -5.000000, 6.000000, 10.000000, 8.999720, 100.000000, 2
111.000000, -4.469037, 91.272631, -5.000000, 6.000000, 10.000000, 8.702264, 100.000000, 2
112.000000, -5.352151, 92.120512, -5.000000, 6.000000, 10.000000, 8.255360, 100.000000, 2
113.000000, -4.541125, 92.919288, -5.000000, 6.000000, 10.000000, 7.720145, 100.000000, 2
114.000000, -5.191692, 93.668597, -5.000000, 6.000000, 10.000000, 7.266033, 100.000000, 2
115.000000, -4.398281, 94.369241, -5.000000, 6.000000, 10.000000, 6.746864, 100.000000, 2
116.000000, -5.178704, 95.021936, -5.000000, 6.000000, 10.000000, 6.307036, 100.000000, 2
117.000000, -5.168706, 95.626746, -5.000000, 6.000000, 10.000000, 5.789165, 100.000000, 2
118.000000, -5.224720, 96.179819, -5.000000, 6.000000, 10.000000, 5.272295, 100.000000, 2
119.000000, -5.136984, 96.680925, -5.000000, 6.000000, 10.000000, 4.749823, 100.000000, 2
120.000000, -4.401121, 97.130223, -5.000000, 6.000000, 10.000000, 4.236124, 100.000000, 2
121.000000, -4.726297, 97.531829, -5.000000, 6.000000, 10.000000, 3.796012, 100.000000, 2
122.000000, -4.651251, 97.887799, -5.000000, 6.000000, 10.000000, 3.323383, 100.000000, 2
123.000000, -4.338884, 98.196881, -5.000000, 6.000000, 10.000000, 2.858257, 100.000000, 2
124.000000, -5.827608, 98.461013, -5.000000, 6.000000, 10.000000, 2.424369, 100.000000, 2
125.000000, -4.551463, 98.674311, -5.000000, 6.000000, 10.000000, 1.841608, 100.000000, 2
