x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
198.487, 0.0, 25.0, 0.0, 0.0, 198.487, -4.0, 25.0, 0.0, 0.0, 236.157, 0.0, 21.364, 0.0, 0.0, 283.062, 4.0, 23.192, 0.0, 0.0, 0.007, -0.71, 2
201.612, 0.0, 25.0, 0.0, 0.0, 201.612, -4.0, 25.0, 0.0, 0.0, 238.826, 0.0, 21.321, 0.0, 0.0, 285.956, 4.0, 23.063, 0.0, 0.0, -0.007, -0.264, 2
204.737, 0.005, 25.0, 0.033, 0.001, 204.737, -3.995, 25.0, 0.033, 0.001, 241.489, 0.0, 21.28, 0.0, 0.0, 288.833, 4.0, 22.929, 0.0, 0.0, -0.002, -1.251, 2
207.861, 0.075, 24.995, 0.501, 0.02, 207.861, -3.925, 24.995, 0.501, 0.02, 244.147, 0.0, 21.242, 0.0, 0.0, 291.694, 4.0, 22.79, 0.0, 0.0, 0.033, 0.844, 2
210.984, 0.204, 24.981, 0.97, 0.039, 210.984, -3.796, 24.981, 0.97, 0.039, 246.801, 0.0, 21.205, 0.0, 0.0, 294.536, 4.0, 22.645, 0.0, 0.0, 0.042, 1.666, 2
214.103, 0.392, 24.959, 1.438, 0.058, 214.103, -3.608, 24.959, 1.438, 0.058, 249.45, 0.0, 21.171, 0.0, 0.0, 297.361, 4.0, 22.494, 0.0, 0.0, 0.02, -0.674, 2
217.218, 0.638, 24.927, 1.906, 0.076, 217.218, -3.362, 24.927, 1.906, 0.076, 252.095, 0.0, 21.139, 0.0, 0.0, 300.166, 4.0, 22.336, 0.0, 0.0, 0.012, 1.498, 2
220.334, 0.876, 24.927, 1.906, 0.076, 220.334, -3.124, 24.927, 1.906, 0.076, 254.736, 0.0, 21.109, 0.0, 0.0, 302.951, 4.0, 22.171, 0.0, 0.0, 0.009, 0.866, 2
223.45, 1.114, 24.927, 1.906, 0.076, 223.45, -2.886, 24.927, 1.906, 0.076, 257.374, 0.0, 21.08, 0.0, 0.0, 305.715, 4.0, 22.001, 0.0, 0.0, -0.003, 1.184, 2
226.566, 1.353, 24.927, 1.906, 0.076, 226.566, -2.647, 24.927, 1.906, 0.076, 260.008, 0.0, 21.053, 0.0, 0.0, 308.407, 4.529, 21.59, 3.216, 0.148, -0.006, -2.515, 2
229.682, 1.591, 24.927, 1.906, 0.076, 229.682, -2.409, 24.927, 1.906, 0.076, 262.638, 0.0, 21.028, 0.0, 0.0, 311.063, 5.117, 21.222, 4.3, 0.2, 0.002, 1.524, 2
232.798, 1.829, 24.927, 1.906, 0.076, 232.798, -2.171, 24.927, 1.906, 0.076, 265.266, 0.0, 21.005, 0.0, 0.0, 313.705, 5.672, 21.036, 4.342, 0.204, 0.012, 0.457, 2
235.914, 2.067, 24.927, 1.906, 0.076, 267.89, 0.0, 20.983, 0.0, 0.0, 390.392, 4.0, 12.763, 0.0, 0.0, 251.66, 8.0, 22.05, 0.0, 0.0, -0.014, -0.872, 2
239.03, 2.305, 24.927, 1.906, 0.076, 270.512, 0.0, 20.962, 0.0, 0.0, 391.983, 4.0, 12.682, 0.0, 0.0, 254.41, 8.0, 21.911, 0.0, 0.0, 0.014, -0.732, 2
242.145, 2.544, 24.927, 1.906, 0.076, 273.132, 0.0, 20.943, 0.0, 0.0, 393.566, 4.0, 12.64, 0.0, 0.0, 257.144, 8.0, 21.786, 0.0, 0.0, -0.019, -0.291, 2
245.261, 2.782, 24.927, 1.906, 0.076, 275.749, 0.0, 20.925, 0.0, 0.0, 395.146, 4.0, 12.63, 0.0, 0.0, 259.862, 8.0, 21.674, 0.0, 0.0, -0.003, -0.621, 2
248.377, 3.02, 24.927, 1.906, 0.076, 278.364, 0.0, 20.908, 0.0, 0.0, 396.725, 4.0, 12.647, 0.0, 0.0, 262.567, 8.0, 21.574, 0.0, 0.0, 0.008, -0.81, 2
251.499, 3.249, 24.992, 1.842, 0.074, 280.977, 0.0, 20.892, 0.0, 0.0, 398.307, 4.0, 12.685, 0.0, 0.0, 265.26, 8.0, 21.484, 0.0, 0.0, -0.0, 0.962, 2
254.625, 3.439, 25.011, 1.553, 0.062, 283.588, 0.0, 20.878, 0.0, 0.0, 399.895, 4.0, 12.742, 0.0, 0.0, 267.942, 8.0, 21.402, 0.0, 0.0, -0.013, 2.922, 2
257.754, 3.586, 25.029, 1.226, 0.049, 286.197, 0.0, 20.864, 0.0, 0.0, 401.491, 4.0, 12.815, 0.0, 0.0, 270.614, 8.0, 21.328, 0.0, 0.0, -0.025, 3.042, 2
260.885, 3.692, 25.044, 0.887, 0.035, 288.804, 0.0, 20.851, 0.0, 0.0, 403.096, 4.0, 12.901, 0.0, 0.0, 273.277, 8.0, 21.261, 0.0, 0.0, -0.036, 4.631, 2
264.017, 3.754, 25.053, 0.546, 0.022, 291.41, 0.0, 20.839, 0.0, 0.0, 404.713, 4.0, 12.998, 0.0, 0.0, 275.932, 8.0, 21.2, 0.0, 0.0, -0.023, 3.893, 2
267.149, 3.775, 25.058, 0.208, 0.008, 294.015, 0.0, 20.828, 0.0, 0.0, 406.342, 4.0, 13.104, 0.0, 0.0, 278.58, 8.0, 21.144, 0.0, 0.0, -0.021, 3.176, 2
