x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
197.462, 0.0, 25.157, 0.0, 0.0, 197.462, -4.0, 25.157, 0.0, 0.0, 213.75, 0.121, 18.728, -0.19, -0.01, 235.556, 2.771, 21.293, 2.98, 0.139, -0.006, 3.023, 2
200.607, 0.0, 25.157, 0.0, 0.0, 200.607, -4.0, 25.157, 0.0, 0.0, 216.067, 0.098, 18.18, -0.184, -0.01, 238.23, 3.054, 21.393, 2.418, 0.113, 0.014, 0.259, 2
203.751, 0.06, 25.154, 0.427, 0.017, 203.751, -3.94, 25.154, 0.427, 0.017, 218.346, 0.078, 18.333, -0.168, -0.009, 240.913, 3.277, 21.47, 1.921, 0.089, 0.031, -0.81, 2
206.893, 0.18, 25.141, 0.901, 0.036, 206.893, -3.82, 25.141, 0.901, 0.036, 220.643, 0.061, 18.479, -0.144, -0.008, 243.602, 3.45, 21.528, 1.503, 0.07, 0.033, -1.314, 2
210.033, 0.36, 25.12, 1.375, 0.055, 210.033, -3.64, 25.12, 1.375, 0.055, 222.959, 0.048, 18.619, -0.119, -0.006, 246.298, 3.584, 21.573, 1.163, 0.054, 0.036, -0.088, 2
213.168, 0.599, 25.089, 1.849, 0.074, 213.168, -3.401, 25.089, 1.849, 0.074, 225.292, 0.037, 18.753, -0.096, -0.005, 248.997, 3.686, 21.608, 0.893, 0.041, 0.027, -0.274, 2
216.299, 0.897, 25.05, 2.322, 0.092, 216.299, -3.103, 25.05, 2.322, 0.092, 227.642, 0.029, 18.881, -0.076, -0.004, 251.7, 3.764, 21.636, 0.681, 0.031, 0.032, -0.768, 2
219.423, 1.253, 25.002, 2.795, 0.111, 219.423, -2.747, 25.002, 2.795, 0.111, 230.007, 0.022, 19.003, -0.06, -0.003, 254.406, 3.822, 21.659, 0.517, 0.024, 0.023, -2.726, 2
222.54, 1.669, 24.945, 3.266, 0.13, 222.54, -2.331, 24.945, 3.266, 0.13, 232.387, 0.017, 19.12, -0.047, -0.002, 257.115, 3.867, 21.679, 0.391, 0.018, 0.022, 1.156, 2
225.658, 2.078, 24.945, 3.266, 0.13, 234.782, 0.013, 19.232, -0.036, -0.002, 259.826, 3.9, 21.697, 0.294, 0.014, 278.345, 8.043, 20.037, -0.112, -0.006, -0.007, -0.708, 2
228.776, 2.486, 24.945, 3.266, 0.13, 237.19, 0.01, 19.338, -0.028, -0.001, 262.538, 3.925, 21.713, 0.221, 0.01, 280.854, 8.033, 20.144, -0.089, -0.004, -0.006, 0.653, 2
231.895, 2.894, 24.945, 3.266, 0.13, 239.612, 0.007, 19.439, -0.021, -0.001, 265.253, 3.944, 21.728, 0.166, 0.008, 283.376, 8.026, 20.245, -0.07, -0.003, -0.01, 0.507, 2
235.013, 3.302, 24.945, 3.266, 0.13, 242.046, 0.006, 19.535, -0.016, -0.001, 267.97, 3.958, 21.741, 0.124, 0.006, 285.911, 8.019, 20.34, -0.054, -0.003, 0.002, -1.32, 2
238.131, 3.71, 24.945, 3.266, 0.13, 244.492, 0.004, 19.627, -0.012, -0.001, 270.688, 3.969, 21.753, 0.093, 0.004, 288.457, 8.015, 20.429, -0.042, -0.002, 0.01, 0.791, 2
241.249, 4.119, 24.945, 3.266, 0.13, 246.949, 0.003, 19.714, -0.009, -0.0, 273.408, 3.977, 21.764, 0.07, 0.003, 291.014, 8.011, 20.513, -0.032, -0.002, -0.0, -0.868, 2
244.367, 4.527, 24.945, 3.266, 0.13, 249.416, 0.002, 19.797, -0.007, -0.0, 276.129, 3.983, 21.774, 0.052, 0.002, 293.582, 8.008, 20.592, -0.024, -0.001, -0.004, 0.803, 2
247.485, 4.935, 24.945, 3.266, 0.13, 251.894, 0.002, 19.875, -0.005, -0.0, 278.851, 3.987, 21.783, 0.039, 0.002, 296.159, 8.006, 20.665, -0.019, -0.001, 0.0, 0.651, 2
250.603, 5.343, 24.945, 3.266, 0.13, 254.382, 0.001, 19.95, -0.004, -0.0, 281.574, 3.99, 21.791, 0.029, 0.001, 298.745, 8.005, 20.735, -0.014, -0.001, 0.0, -0.657, 2
253.721, 5.752, 24.945, 3.266, 0.13, 256.879, 0.001, 20.021, -0.003, -0.0, 284.298, 3.993, 21.798, 0.022, 0.001, 301.339, 8.004, 20.799, -0.011, -0.001, 0.001, 0.4, 2
256.839, 6.16, 24.945, 3.266, 0.13, 287.023, 3.995, 21.804, 0.016, 0.001, 303.942, 8.003, 20.86, -0.008, -0.0, 341.605, 11.978, 19.338, 0.064, 0.003, -0.001, -0.765, 2
259.957, 6.568, 24.945, 3.266, 0.13, 289.749, 3.996, 21.81, 0.012, 0.001, 306.552, 8.002, 20.917, -0.006, -0.0, 344.024, 11.983, 19.379, 0.049, 0.003, -0.002, 0.869, 2
263.075, 6.976, 24.945, 3.266, 0.13, 292.475, 3.997, 21.815, 0.009, 0.0, 309.169, 8.002, 20.97, -0.005, -0.0, 346.449, 11.987, 19.419, 0.037, 0.002, 0.012, 1.658, 2
266.193, 7.385, 24.945, 3.266, 0.13, 295.202, 3.998, 21.82, 0.007, 0.0, 311.792, 8.001, 21.019, -0.003, -0.0, 348.878, 11.99, 19.458, 0.028, 0.001, -0.015, -0.337, 2
