x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
202.79, 0.0, 25.139, 0.0, 0.0, 202.79, -4.0, 25.139, 0.0, 0.0, 223.257, 0.0, 22.662, 0.0, 0.0, 242.345, 4.0, 20.49, 0.0, 0.0, -0.008, 3.839, 2
205.932, 0.0, 25.139, 0.0, 0.0, 205.932, -4.0, 25.139, 0.0, 0.0, 226.088, 0.0, 22.618, 0.0, 0.0, 244.892, 4.0, 20.168, 0.0, 0.0, 0.021, -0.902, 2
209.075, 0.0, 25.139, 0.0, 0.0, 209.075, -4.0, 25.139, 0.0, 0.0, 228.914, 0.0, 22.577, 0.0, 0.0, 247.401, 4.0, 19.897, 0.0, 0.0, -0.011, -1.187, 2
212.217, 0.0, 25.139, 0.0, 0.0, 212.217, -4.0, 25.139, 0.0, 0.0, 231.734, 0.0, 22.537, 0.0, 0.0, 249.878, 4.0, 19.751, 0.0, 0.0, 0.018, 0.064, 2
215.359, 0.0, 25.139, 0.0, 0.0, 215.359, -4.0, 25.139, 0.0, 0.0, 234.55, 0.0, 22.499, 0.0, 0.0, 252.348, 4.0, 19.78, 0.0, 0.0, 0.005, 3.142, 2
218.502, 0.0, 25.139, 0.0, 0.0, 218.502, -4.0, 25.139, 0.0, 0.0, 237.36, 0.0, 22.462, 0.0, 0.0, 254.822, 4.0, 19.805, 0.0, 0.0, 0.027, -1.366, 2
221.644, 0.0, 25.139, 0.0, 0.0, 221.644, -4.0, 25.139, 0.0, 0.0, 240.167, 0.0, 22.427, 0.0, 0.0, 257.299, 4.0, 19.828, 0.0, 0.0, 0.003, 0.047, 2
224.787, 0.0, 25.139, 0.0, 0.0, 224.787, -4.0, 25.139, 0.0, 0.0, 242.969, 0.0, 22.394, 0.0, 0.0, 259.778, 4.0, 19.847, 0.0, 0.0, 0.002, 0.348, 2
227.929, 0.0, 25.139, 0.0, 0.0, 227.929, -4.0, 25.139, 0.0, 0.0, 245.766, 0.0, 22.361, 0.0, 0.0, 262.26, 4.0, 19.864, 0.0, 0.0, -0.027, 0.038, 2
231.071, 0.0, 25.139, 0.0, 0.0, 231.071, -4.0, 25.139, 0.0, 0.0, 248.56, 0.0, 22.331, 0.0, 0.0, 264.743, 4.0, 19.879, 0.0, 0.0, -0.004, 0.558, 2
234.214, 0.0, 25.139, 0.0, 0.0, 234.214, -4.0, 25.139, 0.0, 0.0, 251.35, 0.0, 22.301, 0.0, 0.0, 267.229, 4.0, 19.892, 0.0, 0.0, 0.006, -0.552, 2
237.356, 0.0, 25.139, 0.0, 0.0, 237.356, -4.0, 25.139, 0.0, 0.0, 254.137, 0.0, 22.273, 0.0, 0.0, 269.716, 4.0, 19.903, 0.0, 0.0, -0.018, 0.892, 2
240.499, 0.0, 25.139, 0.0, 0.0, 240.499, -4.0, 25.139, 0.0, 0.0, 256.92, 0.0, 22.246, 0.0, 0.0, 272.204, 4.0, 19.911, 0.0, 0.0, 0.003, -0.878, 2
243.641, 0.0, 25.139, 0.0, 0.0, 243.641, -4.0, 25.139, 0.0, 0.0, 259.7, 0.0, 22.22, 0.0, 0.0, 274.693, 4.0, 19.919, 0.0, 0.0, -0.006, -1.301, 2
246.783, 0.007, 25.139, 0.049, 0.002, 246.783, -3.993, 25.139, 0.049, 0.002, 262.476, 0.0, 22.195, 0.0, 0.0, 277.183, 4.0, 19.925, 0.0, 0.0, 0.008, 0.517, 2
249.925, 0.08, 25.134, 0.523, 0.021, 249.925, -3.92, 25.134, 0.523, 0.021, 265.25, 0.0, 22.172, 0.0, 0.0, 279.674, 4.0, 19.929, 0.0, 0.0, 0.048, 1.793, 2
253.064, 0.212, 25.119, 0.996, 0.04, 253.064, -3.788, 25.119, 0.996, 0.04, 268.02, 0.0, 22.149, 0.0, 0.0, 282.165, 4.0, 19.932, 0.0, 0.0, 0.037, -0.726, 2
256.201, 0.403, 25.096, 1.47, 0.059, 256.201, -3.597, 25.096, 1.47, 0.059, 270.788, 0.0, 22.127, 0.0, 0.0, 284.657, 4.0, 19.934, 0.0, 0.0, 0.028, -1.018, 2
259.333, 0.654, 25.064, 1.943, 0.077, 259.333, -3.346, 25.064, 1.943, 0.077, 273.553, 0.0, 22.106, 0.0, 0.0, 287.149, 4.0, 19.936, 0.0, 0.0, 0.032, -0.806, 2
262.46, 0.963, 25.023, 2.415, 0.096, 262.46, -3.037, 25.023, 2.415, 0.096, 276.315, 0.0, 22.086, 0.0, 0.0, 289.641, 4.0, 19.936, 0.0, 0.0, 0.03, -0.505, 2
265.581, 1.332, 24.973, 2.887, 0.115, 265.581, -2.668, 24.973, 2.887, 0.115, 279.075, 0.0, 22.066, 0.0, 0.0, 292.133, 4.0, 19.935, 0.0, 0.0, 0.021, -0.166, 2
268.694, 1.759, 24.914, 3.357, 0.134, 268.694, -2.241, 24.914, 3.357, 0.134, 281.832, 0.0, 22.047, 0.0, 0.0, 294.624, 4.0, 19.934, 0.0, 0.0, 0.033, -0.606, 2
271.803, 2.217, 24.875, 3.632, 0.145, 284.588, 0.0, 22.029, 0.0, 0.0, 297.116, 4.0, 19.932, 0.0, 0.0, 339.729, 7.996, 21.764, 0.012, 0.001, 0.038, -0.255, 2
274.913, 2.671, 24.875, 3.632, 0.145, 287.341, 0.0, 22.012, 0.0, 0.0, 299.608, 4.0, 19.93, 0.0, 0.0, 342.451, 7.997, 21.819, 0.009, 0.0, 0.014, 1.626, 2
278.022, 3.125, 24.875, 3.632, 0.145, 290.091, 0.0, 21.995, 0.0, 0.0, 302.099, 4.0, 19.927, 0.0, 0.0, 345.181, 7.998, 21.871, 0.007, 0.0, 0.01, -0.978, 2
281.131, 3.579, 24.875, 3.632, 0.145, 292.84, 0.0, 21.979, 0.0, 0.0, 304.589, 4.0, 19.923, 0.0, 0.0, 347.917, 7.998, 21.919, 0.005, 0.0, -0.004, 1.174, 2
284.241, 4.033, 24.875, 3.632, 0.145, 295.587, 0.0, 21.963, 0.0, 0.0, 307.08, 4.0, 19.92, 0.0, 0.0, 350.659, 7.999, 21.963, 0.004, 0.0, -0.003, -0.219, 2
