x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
196.071, 0.0, 22.51, 0.0, 0.0, 196.071, -4.0, 22.51, 0.0, 0.0, 254.958, 0.0, 18.167, 0.0, 0.0, 274.307, 2.425, 17.556, 3.465, 0.195, -0.006, -0.267, 2
198.885, 0.0, 22.51, 0.0, 0.0, 198.885, -4.0, 22.51, 0.0, 0.0, 257.198, 0.0, 17.417, 0.0, 0.0, 276.519, 2.761, 17.672, 2.932, 0.164, -0.011, 0.495, 2
201.699, 0.034, 22.509, 0.222, 0.01, 201.699, -3.966, 22.509, 0.222, 0.01, 259.344, 0.0, 16.667, 0.0, 0.0, 278.743, 3.032, 17.768, 2.406, 0.135, 0.022, 0.955, 2
204.511, 0.12, 22.502, 0.602, 0.027, 204.511, -3.88, 22.502, 0.602, 0.027, 261.431, 0.0, 16.756, 0.0, 0.0, 280.974, 3.247, 17.839, 1.936, 0.108, 0.036, -0.457, 2
207.322, 0.253, 22.489, 0.982, 0.044, 207.322, -3.747, 22.489, 0.982, 0.044, 263.529, 0.0, 16.846, 0.0, 0.0, 283.17, 3.613, 17.708, 2.969, 0.166, 0.027, 0.81, 2
210.129, 0.434, 22.469, 1.362, 0.061, 210.129, -3.566, 22.469, 1.362, 0.061, 265.639, 0.0, 16.938, 0.0, 0.0, 285.287, 4.361, 17.265, 4.945, 0.279, 0.031, 0.28, 2
212.934, 0.662, 22.443, 1.741, 0.077, 212.934, -3.338, 22.443, 1.741, 0.077, 267.76, 0.0, 17.031, 0.0, 0.0, 287.423, 5.05, 17.16, 5.281, 0.299, 0.017, 0.359, 2
215.734, 0.937, 22.41, 2.119, 0.094, 215.734, -3.063, 22.41, 2.119, 0.094, 269.892, 0.0, 17.125, 0.0, 0.0, 289.586, 5.645, 17.268, 4.899, 0.276, 0.027, -0.687, 2
218.535, 1.202, 22.41, 2.119, 0.094, 218.535, -2.798, 22.41, 2.119, 0.094, 272.037, 0.0, 17.219, 0.0, 0.0, 338.259, 3.855, 19.767, 0.406, 0.021, -0.007, -0.833, 2
221.337, 1.467, 22.41, 2.119, 0.094, 221.337, -2.533, 22.41, 2.119, 0.094, 274.193, 0.0, 17.313, 0.0, 0.0, 340.728, 3.89, 19.715, 0.31, 0.016, 0.002, -0.435, 2
224.138, 1.732, 22.41, 2.119, 0.094, 224.138, -2.268, 22.41, 2.119, 0.094, 276.361, 0.0, 17.408, 0.0, 0.0, 343.191, 3.916, 19.67, 0.237, 0.012, -0.006, -1.613, 2
226.939, 1.997, 22.41, 2.119, 0.094, 226.939, -2.003, 22.41, 2.119, 0.094, 278.541, 0.0, 17.502, 0.0, 0.0, 345.648, 3.936, 19.628, 0.181, 0.009, 0.002, 0.282, 2
229.74, 2.262, 22.41, 2.119, 0.094, 280.733, 0.0, 17.596, 0.0, 0.0, 348.1, 3.951, 19.586, 0.138, 0.007, 240.284, 8.122, 17.992, -0.339, -0.019, 0.01, 1.314, 2
232.542, 2.527, 22.416, 2.12, 0.094, 282.936, 0.0, 17.689, 0.0, 0.0, 350.546, 3.963, 19.543, 0.105, 0.005, 242.535, 8.094, 18.041, -0.261, -0.014, 0.026, 1.253, 2
235.358, 2.78, 22.732, 2.06, 0.09, 285.151, 0.0, 17.782, 0.0, 0.0, 352.987, 3.972, 19.501, 0.08, 0.004, 244.792, 8.072, 18.089, -0.201, -0.011, -0.021, 3.153, 2
