x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
193.944, 0.38, 25.152, 0.721, 0.029, 193.944, -3.62, 25.152, 0.721, 0.029, 211.724, 0.0, 22.576, 0.0, 0.0, 295.657, 5.707, 20.455, -3.738, -0.181, 0.01, 3.524, 2
197.088, 0.47, 25.152, 0.721, 0.029, 197.088, -3.53, 25.152, 0.721, 0.029, 214.543, 0.0, 22.524, 0.0, 0.0, 298.23, 5.332, 20.581, -3.167, -0.153, -0.002, 0.418, 2
200.232, 0.56, 25.152, 0.721, 0.029, 200.232, -3.44, 25.152, 0.721, 0.029, 217.357, 0.0, 22.475, 0.0, 0.0, 300.816, 5.03, 20.69, -2.591, -0.125, -0.007, -1.789, 2
203.374, 0.717, 25.134, 1.195, 0.048, 203.374, -3.283, 25.134, 1.195, 0.048, 220.164, 0.0, 22.428, 0.0, 0.0, 303.413, 4.791, 20.775, -2.073, -0.099, 0.067, 0.595, 2
206.512, 0.933, 25.107, 1.669, 0.066, 206.512, -3.067, 25.107, 1.669, 0.066, 222.966, 0.0, 22.384, 0.0, 0.0, 306.017, 4.604, 20.839, -1.631, -0.078, 0.028, -0.764, 2
209.645, 1.208, 25.071, 2.143, 0.085, 209.645, -2.792, 25.071, 2.143, 0.085, 225.762, 0.0, 22.342, 0.0, 0.0, 308.627, 4.46, 20.887, -1.269, -0.061, 0.056, -1.808, 2
212.772, 1.543, 25.026, 2.616, 0.104, 212.772, -2.457, 25.026, 2.616, 0.104, 228.553, 0.0, 22.302, 0.0, 0.0, 311.241, 4.349, 20.924, -0.979, -0.047, 0.039, 0.816, 2
215.893, 1.936, 24.972, 3.088, 0.123, 215.893, -2.064, 24.972, 3.088, 0.123, 231.339, 0.0, 22.264, 0.0, 0.0, 313.859, 4.264, 20.953, -0.75, -0.036, 0.023, -0.472, 2
219.014, 2.322, 24.972, 3.088, 0.123, 234.121, 0.0, 22.228, 0.0, 0.0, 316.48, 4.199, 20.977, -0.572, -0.027, 268.768, 8.31, 18.853, -0.866, -0.046, 0.009, 0.146, 2
222.136, 2.708, 24.972, 3.088, 0.123, 236.898, 0.0, 22.194, 0.0, 0.0, 319.103, 4.15, 20.997, -0.434, -0.021, 271.131, 8.237, 18.982, -0.669, -0.035, -0.014, -0.293, 2
