x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
195.049, -0.088, 25.122, -0.279, -0.011, 195.049, -4.088, 25.122, -0.279, -0.011, 356.472, 0.0, 20.748, 0.0, 0.0, 257.993, 4.0, 22.105, 0.0, 0.0, -0.007, 2.744, 2
198.189, -0.123, 25.122, -0.279, -0.011, 198.189, -4.123, 25.122, -0.279, -0.011, 317.26, 1.695, 17.627, -3.645, -0.204, 260.745, 4.0, 21.845, 0.0, 0.0, 0.002, 3.222, 2
201.329, -0.158, 25.122, -0.279, -0.011, 201.329, -4.158, 25.122, -0.279, -0.011, 319.481, 1.335, 17.728, -3.112, -0.174, 263.466, 4.0, 21.609, 0.0, 0.0, -0.009, 0.778, 2
204.47, -0.193, 25.122, -0.279, -0.011, 204.47, -4.193, 25.122, -0.279, -0.011, 321.712, 1.045, 17.82, -2.569, -0.143, 266.158, 4.0, 21.396, 0.0, 0.0, 0.01, -2.096, 2
207.61, -0.161, 25.123, 0.194, 0.008, 207.61, -4.161, 25.123, 0.194, 0.008, 323.951, 0.814, 17.894, -2.075, -0.115, 268.827, 4.0, 21.348, 0.0, 0.0, 0.022, 1.651, 2
210.749, -0.069, 25.115, 0.668, 0.027, 210.749, -4.069, 25.115, 0.668, 0.027, 326.196, 0.631, 17.951, -1.653, -0.092, 271.497, 4.0, 21.374, 0.0, 0.0, 0.049, 0.112, 2
213.886, 0.081, 25.098, 1.141, 0.045, 213.886, -3.919, 25.098, 1.141, 0.045, 328.445, 0.489, 17.995, -1.303, -0.072, 274.17, 4.0, 21.398, 0.0, 0.0, 0.039, 1.307, 2
217.019, 0.29, 25.072, 1.614, 0.064, 217.019, -3.71, 25.072, 1.614, 0.064, 330.698, 0.378, 18.03, -1.02, -0.057, 276.845, 4.0, 21.419, 0.0, 0.0, 0.032, 0.078, 2
220.148, 0.559, 25.037, 2.086, 0.083, 220.148, -3.441, 25.037, 2.086, 0.083, 332.954, 0.291, 18.059, -0.795, -0.044, 279.523, 4.0, 21.438, 0.0, 0.0, 0.018, 0.965, 2
223.271, 0.886, 24.993, 2.557, 0.102, 223.271, -3.114, 24.993, 2.557, 0.102, 335.214, 0.225, 18.085, -0.617, -0.034, 282.204, 4.0, 21.455, 0.0, 0.0, 0.017, 0.502, 2
226.388, 1.272, 24.941, 3.028, 0.121, 226.388, -2.728, 24.941, 3.028, 0.121, 337.476, 0.173, 18.109, -0.477, -0.026, 284.886, 4.0, 21.47, 0.0, 0.0, 0.049, -0.517, 2
229.501, 1.685, 24.91, 3.274, 0.131, 229.501, -2.315, 24.91, 3.274, 0.131, 339.741, 0.133, 18.131, -0.369, -0.02, 287.571, 4.0, 21.483, 0.0, 0.0, 0.019, 1.138, 2
232.615, 2.094, 24.91, 3.274, 0.131, 342.008, 0.102, 18.153, -0.285, -0.016, 290.257, 4.0, 21.494, 0.0, 0.0, 261.917, 7.92, 19.334, 0.227, 0.012, 0.017, 1.675, 2
235.729, 2.504, 24.91, 3.274, 0.131, 344.279, 0.079, 18.175, -0.219, -0.012, 292.944, 4.0, 21.504, 0.0, 0.0, 264.336, 7.939, 19.37, 0.173, 0.009, 0.003, 0.46, 2
238.842, 2.913, 24.91, 3.274, 0.131, 346.551, 0.06, 18.197, -0.169, -0.009, 295.632, 4.0, 21.512, 0.0, 0.0, 266.758, 7.954, 19.403, 0.132, 0.007, 0.011, -0.143, 2
241.956, 3.322, 24.91, 3.274, 0.131, 348.827, 0.046, 18.219, -0.13, -0.007, 298.321, 4.0, 21.519, 0.0, 0.0, 269.185, 7.965, 19.435, 0.101, 0.005, -0.011, 1.604, 2
