time, LA.acc, pos, decMax, accMax, vMax, vel, target, HA
50.000000, -2.572610, 66.530316, -5.000000, 6.000000, 30.000000, 24.911701, 100.000000, 2
51.000000, -3.395930, 69.008623, -5.000000, 6.000000, 30.000000, 24.654440, 100.000000, 2
52.000000, -4.143859, 71.457088, -5.000000, 6.000000, 30.000000, 24.314847, 100.000000, 2
53.000000, -5.074646, 73.867853, -5.000000, 6.000000, 30.000000, 23.900461, 100.000000, 2
54.000000, -5.087857, 76.232526, -5.000000, 6.000000, 30.000000, 23.392997, 100.000000, 2
55.000000, -4.871958, 78.546386, -5.000000, 6.000000, 30.000000, 22.884211, 100.000000, 2
56.000000, -5.115576, 80.810448, -5.000000, 6.000000, 30.000000, 22.397015, 100.000000, 2
57.000000, -5.031117, 83.024571, -5.000000, 6.000000, 30.000000, 21.885458, 100.000000, 2
58.000000, -4.903817, 85.187962, -5.000000, 6.000000, 30.000000, 21.382346, 100.000000, 2
59.000000, -5.048047, 87.301677, -5.000000, 6.000000, 30.000000, 20.891964, 100.000000, 2
60.000000, -5.067788, 89.365633, -5.000000, 6.000000, 30.000000, 20.387160, 100.000000, 2
61.000000, -5.009010, 91.379010, -5.000000, 6.000000, 30.000000, 19.880381, 100.000000, 2
62.000000, -5.117652, 93.342003, -5.000000, 6.000000, 30.000000, 19.379480, 100.000000, 2
63.000000, -4.941687, 95.254363, -5.000000, 6.000000, 30.000000, 18.867714, 100.000000, 2
64.000000, -5.101193, 97.116426, -5.000000, 6.000000, 30.000000, 18.373546, 100.000000, 2
65.000000, -4.856291, 98.928275, -5.000000, 6.000000, 30.000000, 17.863426, 100.000000, 2
66.000000, -4.981441, 100.690336, -5.000000, 6.000000, 30.000000, 17.377797, 100.000000, 2
67.000000, -5.022294, 102.403208, -5.000000, 6.000000, 30.000000, 16.879653, 100.000000, 2
68.000000, -4.829463, 104.066062, -5.000000, 6.000000, 30.000000, 16.377424, 100.000000, 2
69.000000, -4.970302, 105.679657, -5.000000, 6.000000, 30.000000, 15.894477, 100.000000, 2
70.000000, -4.820213, 107.244254, -5.000000, 6.000000, 30.000000, 15.397447, 100.000000, 2
71.000000, -4.956812, 108.759897, -5.000000, 6.000000, 30.000000, 14.915426, 100.000000, 2
72.000000, -4.903209, 110.226656, -5.000000, 6.000000, 30.000000, 14.419745, 100.000000, 2
73.000000, -4.895831, 111.644114, -5.000000, 6.000000, 30.000000, 13.929424, 100.000000, 2
74.000000, -5.117734, 113.012577, -5.000000, 6.000000, 30.000000, 13.439841, 100.000000, 2
75.000000, -5.043939, 114.330973, -5.000000, 6.000000, 30.000000, 12.928067, 100.000000, 2
76.000000, -4.891164, 115.598560, -5.000000, 6.000000, 30.000000, 12.423673, 100.000000, 2
77.000000, -5.106458, 116.816471, -5.000000, 6.000000, 30.000000, 11.934557, 100.000000, 2
78.000000, -5.133122, 117.984395, -5.000000, 6.000000, 30.000000, 11.423911, 100.000000, 2
79.000000, -5.004042, 119.101120, -5.000000, 6.000000, 30.000000, 10.910599, 100.000000, 2
80.000000, -4.983619, 120.167160, -5.000000, 6.000000, 30.000000, 10.410195, 100.000000, 2
81.000000, -5.157360, 121.183261, -5.000000, 6.000000, 30.000000, 9.911833, 100.000000, 2
82.000000, -4.873179, 122.148658, -5.000000, 6.000000, 30.000000, 9.396097, 100.000000, 2
83.000000, -5.116983, 123.063902, -5.000000, 6.000000, 30.000000, 8.908779, 100.000000, 2
84.000000, -4.878907, 123.929195, -5.000000, 6.000000, 30.000000, 8.397081, 100.000000, 2
85.000000, -4.963500, 124.744508, -5.000000, 6.000000, 30.000000, 7.909190, 100.000000, 2
86.000000, -5.050802, 125.510610, -5.000000, 6.000000, 30.000000, 7.412840, 100.000000, 2
87.000000, -5.028443, 126.226640, -5.000000, 6.000000, 30.000000, 6.907760, 100.000000, 2
88.000000, -4.935349, 126.892273, -5.000000, 6.000000, 30.000000, 6.404915, 100.000000, 2
89.000000, -4.938655, 127.508088, -5.000000, 6.000000, 30.000000, 5.911381, 100.000000, 2
90.000000, -4.997907, 128.074533, -5.000000, 6.000000, 30.000000, 5.417515, 100.000000, 2
91.000000, -5.007967, 128.591295, -5.000000, 6.000000, 30.000000, 4.917724, 100.000000, 2
92.000000, -5.111690, 129.058027, -5.000000, 6.000000, 30.000000, 4.416928, 100.000000, 2
93.000000, -5.117065, 129.474162, -5.000000, 6.000000, 30.000000, 3.905759, 100.000000, 2
94.000000, -4.941109, 129.839152, -5.000000, 6.000000, 30.000000, 3.394052, 100.000000, 2
95.000000, -4.921922, 130.153852, -5.000000, 6.000000, 30.000000, 2.899941, 100.000000, 2
96.000000, -5.038795, 130.419237, -5.000000, 6.000000, 30.000000, 2.407749, 100.000000, 2
97.000000, -5.078139, 130.634817, -5.000000, 6.000000, 30.000000, 1.903870, 100.000000, 2
98.000000, -4.907492, 130.799814, -5.000000, 6.000000, 30.000000, 1.396056, 100.000000, 2
99.000000, -4.971596, 130.914882, -5.000000, 6.000000, 30.000000, 0.905306, 100.000000, 2
100.000000, -4.879534, 130.980554, -5.000000, 6.000000, 30.000000, 0.408147, 100.000000, 2
101.000000, -5.048789, 131.000962, -5.000000, 6.000000, 30.000000, 0.000000, 100.000000, 2
102.000000, -5.053787, 131.000962, -5.000000, 6.000000, 30.000000, 0.000000, 100.000000, 2
103.000000, -4.981797, 131.000962, -5.000000, 6.000000, 30.000000, 0.000000, 100.000000, 2
104.000000, -5.171774, 131.000962, -5.000000, 6.000000, 30.000000, 0.000000, 100.000000, 2
105.000000, -4.906441, 131.000962, -5.000000, 6.000000, 30.000000, 0.000000, 100.000000, 2
106.000000, -5.066254, 131.000962, -5.000000, 6.000000, 30.000000, 0.000000, 100.000000, 2
107.000000, -5.048417, 131.000962, -5.000000, 6.000000, 30.000000, 0.000000, 100.000000, 2
108.000000, -5.037139, 131.000962, -5.000000, 6.000000, 30.000000, 0.000000, 100.000000, 2
109.000000, -4.981365, 131.000962, -5.000000, 6.000000, 30.000000, 0.000000, 100.000000, 2
110.000000, -5.057389, 131.000962, -5.000000, 6.000000, 30.000000, 0.000000, 100.000000, 2
111.000000, -5.068768, 131.000962, -5.000000, 6.000000, 30.000000, 0.000000, 100.000000, 2
112.000000, -5.055173, 131.000962, -5.000000, 6.000000, 30.000000, 0.000000, 100.000000, 2
113.000000, -5.108941, 131.000962, -5.000000, 6.000000, 30.000000, 0.000000, 100.000000, 2
114.000000, -4.944961, 131.000962, -5.000000, 6.000000, 30.000000, 0.000000, 100.000000, 2
115.000000, -4.979188, 131.000962, -5.000000, 6.000000, 30.000000, 0.000000, 100.000000, 2
116.000000, -4.938399, 131.000962, -5.000000, 6.000000, 30.000000, 0.000000, 100.000000, 2
117.000000, -4.883413, 131.000962, -5.000000, 6.000000, 30.000000, 0.000000, 100.000000, 2
118.000000, -5.056992, 131.000962, -5.000000, 6.000000, 30.000000, 0.000000, 100.000000, 2
119.000000, -5.074837, 131.000962, -5.000000, 6.000000, 30.000000, 0.000000, 100.000000, 2
120.000000, -5.001517, 131.000962, -5.000000, 6.000000, 30.000000, 0.000000, 100.000000, 2
121.000000, -5.044345, 131.000962, -5.000000, 6.000000, 30.000000, 0.000000, 100.000000, 2
122.000000, -5.025244, 131.000962, -5.000000, 6.000000, 30.000000, 0.000000, 100.000000, 2
123.000000, -4.969749, 131.000962, -5.000000, 6.000000, 30.000000, 0.000000, 100.000000, 2
124.000000, -4.936706, 131.000962, -5.000000, 6.000000, 30.000000, 0.000000, 100.000000, 2
125.000000, -5.054592, 131.000962, -5.000000, 6.000000, 30.000000, 0.000000, 100.000000, 2
