time, LA.acc, pos, decMax, accMax, vMax, vel, target, HA
91.000000, -5.039047, 105.403370, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
92.000000, -5.066678, 105.403370, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
93.000000, -4.927567, 105.403370, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
94.000000, -4.921016, 105.403370, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
95.000000, -4.986994, 105.403370, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
96.000000, -4.891158, 105.403370, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
97.000000, -4.957241, 105.403370, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
98.000000, -4.855263, 105.403370, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
99.000000, -4.965995, 105.403370, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
100.000000, -4.773857, 105.403370, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
101.000000, -4.954800, 105.403370, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
102.000000, -5.013445, 105.403370, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
103.000000, -5.066589, 105.403370, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
104.000000, -5.117649, 105.403370, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
105.000000, -4.861491, 105.403370, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
106.000000, -4.766485, 105.403370, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
107.000000, -4.982457, 105.403370, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
108.000000, -5.009204, 105.403370, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
109.000000, -4.939182, 105.403370, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
110.000000, -4.998056, 105.403370, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
111.000000, -5.004113, 105.403370, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
112.000000, -4.966934, 105.403370, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
113.000000, -5.041958, 105.403370, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
114.000000, -5.144466, 105.403370, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
115.000000, -5.023942, 105.403370, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
116.000000, -4.861611, 105.403370, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
117.000000, -5.019906, 105.403370, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
118.000000, -5.159652, 105.403370, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
119.000000, -5.111883, 105.403370, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
120.000000, -4.942262, 105.403370, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
121.000000, -5.053725, 105.403370, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
122.000000, -5.171002, 105.403370, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
123.000000, -5.050763, 105.403370, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
124.000000, -4.978583, 105.403370, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
125.000000, -5.226559, 105.403370, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
