time, LA.acc, pos, decMax, accMax, vMax, vel, target, HA
103.000000, -6.513867, 80.053197, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 2
104.000000, -6.584289, 80.053197, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 2
105.000000, -5.870129, 80.053197, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 2
106.000000, -5.501327, 80.053197, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 2
107.000000, -7.455209, 80.053197, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 2
108.000000, -6.289191, 80.053197, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 2
109.000000, -7.508617, 80.053197, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 2
110.000000, -5.976403, 80.053197, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 2
111.000000, -5.243078, 80.053197, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 2
112.000000, -5.688700, 80.053197, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 2
113.000000, -4.977641, 80.053197, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 2
114.000000, -4.486522, 80.053197, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 2
115.000000, -4.205917, 80.053197, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 2
116.000000, -6.220333, 80.053197, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 2
117.000000, -5.838669, 80.053197, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 2
118.000000, -5.868846, 80.053197, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 2
119.000000, -7.115369, 80.053197, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 2
120.000000, -6.297845, 80.053197, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 2
121.000000, -5.162003, 80.053197, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 2
122.000000, -5.475381, 80.053197, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 2
123.000000, -6.255053, 80.053197, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 2
124.000000, -4.152138, 80.053197, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 2
125.000000, -5.640767, 80.053197, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 2
