time, LA.acc, pos, decMax, accMax, vMax, vel, target, HA
0.000000, 0.888913, 0.000000, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, 0
1.000000, 1.980944, 0.004445, -8.000000, 5.000000, 15.000000, 0.088891, 100.000000, 0
2.000000, 2.833730, 0.023238, -8.000000, 5.000000, 15.000000, 0.286986, 100.000000, 0
3.000000, 3.789899, 0.066106, -8.000000, 5.000000, 15.000000, 0.570359, 100.000000, 0
4.000000, 4.700056, 0.142091, -8.000000, 5.000000, 15.000000, 0.949349, 100.000000, 0
5.000000, 4.982270, 0.260526, -8.000000, 5.000000, 15.000000, 1.419354, 100.000000, 0
6.000000, 4.867929, 0.427373, -8.000000, 5.000000, 15.000000, 1.917581, 100.000000, 0
7.000000, 4.762868, 0.643471, -8.000000, 5.000000, 15.000000, 2.404374, 100.000000, 0
8.000000, 5.131305, 0.907722, -8.000000, 5.000000, 15.000000, 2.880661, 100.000000, 0
9.000000, 5.067498, 1.221445, -8.000000, 5.000000, 15.000000, 3.393791, 100.000000, 0
10.000000, 5.163974, 1.586162, -8.000000, 5.000000, 15.000000, 3.900541, 100.000000, 0
11.000000, 4.808276, 2.002036, -8.000000, 5.000000, 15.000000, 4.416939, 100.000000, 0
12.000000, 5.198407, 2.467771, -8.000000, 5.000000, 15.000000, 4.897766, 100.000000, 0
13.000000, 4.870674, 2.983540, -8.000000, 5.000000, 15.000000, 5.417607, 100.000000, 0
14.000000, 4.843553, 3.549654, -8.000000, 5.000000, 15.000000, 5.904674, 100.000000, 0
15.000000, 4.985530, 4.164339, -8.000000, 5.000000, 15.000000, 6.389030, 100.000000, 0
16.000000, 5.041361, 4.828169, -8.000000, 5.000000, 15.000000, 6.887583, 100.000000, 0
17.000000, 5.001279, 5.542135, -8.000000, 5.000000, 15.000000, 7.391719, 100.000000, 0
18.000000, 5.182421, 6.306313, -8.000000, 5.000000, 15.000000, 7.891847, 100.000000, 0
19.000000, 4.919996, 7.121410, -8.000000, 5.000000, 15.000000, 8.410089, 100.000000, 0
20.000000, 5.059167, 7.987018, -8.000000, 5.000000, 15.000000, 8.902088, 100.000000, 0
21.000000, 4.936483, 8.902523, -8.000000, 5.000000, 15.000000, 9.408005, 100.000000, 0
22.000000, 4.960911, 9.868006, -8.000000, 5.000000, 15.000000, 9.901653, 100.000000, 0
23.000000, 4.966342, 10.882976, -8.000000, 5.000000, 15.000000, 10.397745, 100.000000, 0
24.000000, 4.990802, 11.947582, -8.000000, 5.000000, 15.000000, 10.894379, 100.000000, 0
25.000000, 5.175398, 13.061974, -8.000000, 5.000000, 15.000000, 11.393459, 100.000000, 0
26.000000, 4.922843, 14.227197, -8.000000, 5.000000, 15.000000, 11.910999, 100.000000, 0
27.000000, 5.031015, 15.442911, -8.000000, 5.000000, 15.000000, 12.403283, 100.000000, 0
28.000000, 4.970307, 16.708394, -8.000000, 5.000000, 15.000000, 12.906385, 100.000000, 0
29.000000, 5.147555, 18.023884, -8.000000, 5.000000, 15.000000, 13.403415, 100.000000, 0
30.000000, 5.030264, 19.389964, -8.000000, 5.000000, 15.000000, 13.918171, 100.000000, 0
31.000000, 4.888635, 20.806932, -8.000000, 5.000000, 15.000000, 14.421197, 100.000000, 0
32.000000, 5.034841, 22.273495, -8.000000, 5.000000, 15.000000, 14.910061, 100.000000, 0
33.000000, 5.114151, 23.789675, -8.000000, 5.000000, 15.000000, 15.413545, 100.000000, 0
34.000000, 4.108390, 25.356600, -8.000000, 5.000000, 15.000000, 15.924960, 100.000000, 1
35.000000, 2.965880, 26.969638, -8.000000, 5.000000, 15.000000, 16.335799, 100.000000, 1
36.000000, 1.890904, 28.618048, -8.000000, 5.000000, 15.000000, 16.632387, 100.000000, 1
37.000000, 1.055959, 30.290741, -8.000000, 5.000000, 15.000000, 16.821477, 100.000000, 1
38.000000, 0.066818, 31.978168, -8.000000, 5.000000, 15.000000, 16.927073, 100.000000, 1
39.000000, 0.078134, 33.671210, -8.000000, 5.000000, 15.000000, 16.933755, 100.000000, 1
40.000000, 0.300048, 35.364976, -8.000000, 5.000000, 15.000000, 16.941568, 100.000000, 1
41.000000, -0.126349, 37.060633, -8.000000, 5.000000, 15.000000, 16.971573, 100.000000, 1
42.000000, -0.113225, 38.757158, -8.000000, 5.000000, 15.000000, 16.958938, 100.000000, 1
43.000000, 0.030979, 40.452486, -8.000000, 5.000000, 15.000000, 16.947616, 100.000000, 1
44.000000, -0.067581, 42.147403, -8.000000, 5.000000, 15.000000, 16.950713, 100.000000, 1
45.000000, 0.158770, 43.842136, -8.000000, 5.000000, 15.000000, 16.943955, 100.000000, 1
46.000000, 0.109971, 45.537325, -8.000000, 5.000000, 15.000000, 16.959832, 100.000000, 1
47.000000, -0.047455, 47.233859, -8.000000, 5.000000, 15.000000, 16.970829, 100.000000, 1
48.000000, -0.111475, 48.930704, -8.000000, 5.000000, 15.000000, 16.966084, 100.000000, 1
49.000000, -0.124338, 50.626755, -8.000000, 5.000000, 15.000000, 16.954936, 100.000000, 1
50.000000, -0.129267, 52.321627, -8.000000, 5.000000, 15.000000, 16.942503, 100.000000, 1
51.000000, 0.144413, 54.015231, -8.000000, 5.000000, 15.000000, 16.929576, 100.000000, 1
52.000000, 0.124407, 55.708911, -8.000000, 5.000000, 15.000000, 16.944017, 100.000000, 1
53.000000, 0.198050, 57.403935, -8.000000, 5.000000, 15.000000, 16.956458, 100.000000, 1
54.000000, 0.182489, 59.100571, -8.000000, 5.000000, 15.000000, 16.976263, 100.000000, 1
55.000000, -0.114037, 60.799109, -8.000000, 5.000000, 15.000000, 16.994512, 100.000000, 1
56.000000, -0.105319, 62.497990, -8.000000, 5.000000, 15.000000, 16.983108, 100.000000, 1
57.000000, 0.081282, 64.195775, -8.000000, 5.000000, 15.000000, 16.972576, 100.000000, 1
58.000000, 0.045769, 65.893439, -8.000000, 5.000000, 15.000000, 16.980705, 100.000000, 1
59.000000, 0.103992, 67.591738, -8.000000, 5.000000, 15.000000, 16.985281, 100.000000, 1
60.000000, -0.088187, 69.290786, -8.000000, 5.000000, 15.000000, 16.995681, 100.000000, 1
61.000000, 0.122588, 70.989913, -8.000000, 5.000000, 15.000000, 16.986862, 100.000000, 1
62.000000, 0.008954, 72.689212, -8.000000, 5.000000, 15.000000, 16.999121, 100.000000, 1
63.000000, 0.045264, 74.389169, -8.000000, 5.000000, 15.000000, 17.000016, 100.000000, 1
64.000000, 0.004985, 76.089397, -8.000000, 5.000000, 15.000000, 17.004543, 100.000000, 1
65.000000, -0.043843, 77.789876, -8.000000, 5.000000, 15.000000, 17.005041, 100.000000, 1
