time, LA.acc, pos, decMax, accMax, vMax, vel, target, HA
61.000000, -5.721740, 85.316625, -7.000000, 5.000000, 30.000000, 24.225583, 100.000000, 2
62.000000, -6.771622, 87.710575, -7.000000, 5.000000, 30.000000, 23.653409, 100.000000, 2
63.000000, -7.043913, 90.042058, -7.000000, 5.000000, 30.000000, 22.976247, 100.000000, 2
64.000000, -6.968145, 92.304463, -7.000000, 5.000000, 30.000000, 22.271856, 100.000000, 2
65.000000, -7.025919, 94.496807, -7.000000, 5.000000, 30.000000, 21.575041, 100.000000, 2
66.000000, -7.020626, 96.619182, -7.000000, 5.000000, 30.000000, 20.872449, 100.000000, 2
67.000000, -7.033369, 98.671324, -7.000000, 5.000000, 30.000000, 20.170387, 100.000000, 2
68.000000, -6.889579, 100.653196, -7.000000, 5.000000, 30.000000, 19.467050, 100.000000, 2
69.000000, -6.994878, 102.565453, -7.000000, 5.000000, 30.000000, 18.778092, 100.000000, 2
70.000000, -6.982962, 104.408288, -7.000000, 5.000000, 30.000000, 18.078604, 100.000000, 2
71.000000, -6.996615, 106.181233, -7.000000, 5.000000, 30.000000, 17.380308, 100.000000, 2
72.000000, -6.945796, 107.884281, -7.000000, 5.000000, 30.000000, 16.680646, 100.000000, 2
73.000000, -6.906148, 109.517617, -7.000000, 5.000000, 30.000000, 15.986067, 100.000000, 2
74.000000, -7.132466, 111.081692, -7.000000, 5.000000, 30.000000, 15.295452, 100.000000, 2
75.000000, -6.835933, 112.575575, -7.000000, 5.000000, 30.000000, 14.582205, 100.000000, 2
76.000000, -7.071835, 113.999616, -7.000000, 5.000000, 30.000000, 13.898612, 100.000000, 2
77.000000, -7.258220, 115.354118, -7.000000, 5.000000, 30.000000, 13.191428, 100.000000, 2
78.000000, -7.058791, 116.636970, -7.000000, 5.000000, 30.000000, 12.465606, 100.000000, 2
79.000000, -6.910149, 117.848237, -7.000000, 5.000000, 30.000000, 11.759727, 100.000000, 2
80.000000, -7.258697, 118.989659, -7.000000, 5.000000, 30.000000, 11.068712, 100.000000, 2
81.000000, -7.093887, 120.060236, -7.000000, 5.000000, 30.000000, 10.342843, 100.000000, 2
82.000000, -6.793030, 121.059051, -7.000000, 5.000000, 30.000000, 9.633454, 100.000000, 2
83.000000, -7.047095, 121.988431, -7.000000, 5.000000, 30.000000, 8.954151, 100.000000, 2
84.000000, -6.809909, 122.848611, -7.000000, 5.000000, 30.000000, 8.249442, 100.000000, 2
85.000000, -6.929342, 123.639506, -7.000000, 5.000000, 30.000000, 7.568451, 100.000000, 2
86.000000, -7.129903, 124.361704, -7.000000, 5.000000, 30.000000, 6.875516, 100.000000, 2
87.000000, -6.910100, 125.013606, -7.000000, 5.000000, 30.000000, 6.162526, 100.000000, 2
88.000000, -7.069461, 125.595308, -7.000000, 5.000000, 30.000000, 5.471516, 100.000000, 2
89.000000, -7.080458, 126.107113, -7.000000, 5.000000, 30.000000, 4.764570, 100.000000, 2
90.000000, -7.019185, 126.548167, -7.000000, 5.000000, 30.000000, 4.056524, 100.000000, 2
91.000000, -6.829570, 126.918724, -7.000000, 5.000000, 30.000000, 3.354606, 100.000000, 2
92.000000, -7.013629, 127.220037, -7.000000, 5.000000, 30.000000, 2.671649, 100.000000, 2
93.000000, -6.976875, 127.452133, -7.000000, 5.000000, 30.000000, 1.970286, 100.000000, 2
94.000000, -7.027941, 127.614278, -7.000000, 5.000000, 30.000000, 1.272598, 100.000000, 2
95.000000, -6.802952, 127.706398, -7.000000, 5.000000, 30.000000, 0.569804, 100.000000, 2
96.000000, -6.873516, 127.734888, -7.000000, 5.000000, 30.000000, 0.000000, 100.000000, 2
97.000000, -6.997588, 127.734888, -7.000000, 5.000000, 30.000000, 0.000000, 100.000000, 2
98.000000, -6.862017, 127.734888, -7.000000, 5.000000, 30.000000, 0.000000, 100.000000, 2
99.000000, -7.052779, 127.734888, -7.000000, 5.000000, 30.000000, 0.000000, 100.000000, 2
100.000000, -6.788183, 127.734888, -7.000000, 5.000000, 30.000000, 0.000000, 100.000000, 2
101.000000, -7.070732, 127.734888, -7.000000, 5.000000, 30.000000, 0.000000, 100.000000, 2
102.000000, -7.087605, 127.734888, -7.000000, 5.000000, 30.000000, 0.000000, 100.000000, 2
103.000000, -6.906959, 127.734888, -7.000000, 5.000000, 30.000000, 0.000000, 100.000000, 2
104.000000, -6.948040, 127.734888, -7.000000, 5.000000, 30.000000, 0.000000, 100.000000, 2
105.000000, -7.057719, 127.734888, -7.000000, 5.000000, 30.000000, 0.000000, 100.000000, 2
106.000000, -6.888515, 127.734888, -7.000000, 5.000000, 30.000000, 0.000000, 100.000000, 2
107.000000, -7.041656, 127.734888, -7.000000, 5.000000, 30.000000, 0.000000, 100.000000, 2
108.000000, -6.949183, 127.734888, -7.000000, 5.000000, 30.000000, 0.000000, 100.000000, 2
109.000000, -7.038159, 127.734888, -7.000000, 5.000000, 30.000000, 0.000000, 100.000000, 2
110.000000, -7.050185, 127.734888, -7.000000, 5.000000, 30.000000, 0.000000, 100.000000, 2
111.000000, -6.847938, 127.734888, -7.000000, 5.000000, 30.000000, 0.000000, 100.000000, 2
112.000000, -7.171161, 127.734888, -7.000000, 5.000000, 30.000000, 0.000000, 100.000000, 2
113.000000, -7.119481, 127.734888, -7.000000, 5.000000, 30.000000, 0.000000, 100.000000, 2
114.000000, -6.946587, 127.734888, -7.000000, 5.000000, 30.000000, 0.000000, 100.000000, 2
115.000000, -7.048873, 127.734888, -7.000000, 5.000000, 30.000000, 0.000000, 100.000000, 2
116.000000, -7.008249, 127.734888, -7.000000, 5.000000, 30.000000, 0.000000, 100.000000, 2
117.000000, -6.953789, 127.734888, -7.000000, 5.000000, 30.000000, 0.000000, 100.000000, 2
118.000000, -7.060422, 127.734888, -7.000000, 5.000000, 30.000000, 0.000000, 100.000000, 2
119.000000, -6.839897, 127.734888, -7.000000, 5.000000, 30.000000, 0.000000, 100.000000, 2
120.000000, -6.988476, 127.734888, -7.000000, 5.000000, 30.000000, 0.000000, 100.000000, 2
121.000000, -6.997556, 127.734888, -7.000000, 5.000000, 30.000000, 0.000000, 100.000000, 2
122.000000, -7.111627, 127.734888, -7.000000, 5.000000, 30.000000, 0.000000, 100.000000, 2
123.000000, -6.924569, 127.734888, -7.000000, 5.000000, 30.000000, 0.000000, 100.000000, 2
124.000000, -7.085327, 127.734888, -7.000000, 5.000000, 30.000000, 0.000000, 100.000000, 2
125.000000, -6.956435, 127.734888, -7.000000, 5.000000, 30.000000, 0.000000, 100.000000, 2
