time, LA.acc, pos, decMax, accMax, vMax, vel, target, HA
66.000000, -0.143572, 60.249350, -5.000000, 6.000000, 10.000000, 11.125296, 100.000000, 1
67.000000, -0.011403, 61.361161, -5.000000, 6.000000, 10.000000, 11.110938, 100.000000, 1
68.000000, 0.094101, 62.472198, -5.000000, 6.000000, 10.000000, 11.109798, 100.000000, 1
69.000000, -0.021884, 63.583648, -5.000000, 6.000000, 10.000000, 11.119208, 100.000000, 1
70.000000, -0.041790, 64.695460, -5.000000, 6.000000, 10.000000, 11.117020, 100.000000, 1
71.000000, -0.104833, 65.806953, -5.000000, 6.000000, 10.000000, 11.112841, 100.000000, 1
72.000000, -0.013485, 66.917713, -5.000000, 6.000000, 10.000000, 11.102357, 100.000000, 1
73.000000, -0.110094, 68.027881, -5.000000, 6.000000, 10.000000, 11.101009, 100.000000, 1
74.000000, 0.074611, 69.137432, -5.000000, 6.000000, 10.000000, 11.089999, 100.000000, 1
75.000000, -0.008244, 70.246804, -5.000000, 6.000000, 10.000000, 11.097461, 100.000000, 1
76.000000, 0.009585, 71.356509, -5.000000, 6.000000, 10.000000, 11.096636, 100.000000, 1
77.000000, -0.006674, 72.466221, -5.000000, 6.000000, 10.000000, 11.097595, 100.000000, 1
78.000000, 0.001884, 73.575947, -5.000000, 6.000000, 10.000000, 11.096927, 100.000000, 1
79.000000, 0.114174, 74.685649, -5.000000, 6.000000, 10.000000, 11.097116, 100.000000, 1
80.000000, -0.015785, 75.795932, -5.000000, 6.000000, 10.000000, 11.108533, 100.000000, 1
81.000000, 0.132769, 76.906706, -5.000000, 6.000000, 10.000000, 11.106954, 100.000000, 1
82.000000, 0.110216, 78.018065, -5.000000, 6.000000, 10.000000, 11.120231, 100.000000, 1
83.000000, 0.045057, 79.130639, -5.000000, 6.000000, 10.000000, 11.131253, 100.000000, 1
84.000000, 0.013261, 80.243990, -5.000000, 6.000000, 10.000000, 11.135759, 100.000000, 1
85.000000, 0.005901, 81.357632, -5.000000, 6.000000, 10.000000, 11.137085, 100.000000, 1
86.000000, 0.012692, 82.471370, -5.000000, 6.000000, 10.000000, 11.137675, 100.000000, 1
87.000000, -0.185244, 83.585201, -5.000000, 6.000000, 10.000000, 11.138944, 100.000000, 1
88.000000, 0.099060, 84.698169, -5.000000, 6.000000, 10.000000, 11.120420, 100.000000, 1
89.000000, -0.022616, 85.810707, -5.000000, 6.000000, 10.000000, 11.130326, 100.000000, 1
90.000000, 0.093007, 86.923626, -5.000000, 6.000000, 10.000000, 11.128064, 100.000000, 1
91.000000, 0.099091, 88.036897, -5.000000, 6.000000, 10.000000, 11.137365, 100.000000, 1
92.000000, -0.975100, 89.151129, -5.000000, 6.000000, 10.000000, 11.147274, 100.000000, 2
93.000000, -1.970836, 90.260981, -5.000000, 6.000000, 10.000000, 11.049764, 100.000000, 2
94.000000, -2.770358, 91.356103, -5.000000, 6.000000, 10.000000, 10.852680, 100.000000, 2
95.000000, -3.782534, 92.427520, -5.000000, 6.000000, 10.000000, 10.575644, 100.000000, 2
96.000000, -4.704953, 93.466171, -5.000000, 6.000000, 10.000000, 10.197391, 100.000000, 2
97.000000, -5.285657, 94.462386, -5.000000, 6.000000, 10.000000, 9.726896, 100.000000, 2
98.000000, -4.865469, 95.408647, -5.000000, 6.000000, 10.000000, 9.198330, 100.000000, 2
99.000000, -5.026443, 96.304153, -5.000000, 6.000000, 10.000000, 8.711783, 100.000000, 2
100.000000, -5.049468, 97.150199, -5.000000, 6.000000, 10.000000, 8.209139, 100.000000, 2
101.000000, -5.041197, 97.945865, -5.000000, 6.000000, 10.000000, 7.704192, 100.000000, 2
102.000000, -5.058019, 98.691079, -5.000000, 6.000000, 10.000000, 7.200072, 100.000000, 2
103.000000, -4.839690, 99.385796, -5.000000, 6.000000, 10.000000, 6.694270, 100.000000, 2
104.000000, -4.908487, 100.031024, -5.000000, 6.000000, 10.000000, 6.210301, 100.000000, 2
105.000000, -4.950883, 100.627512, -5.000000, 6.000000, 10.000000, 5.719453, 100.000000, 2
106.000000, -5.124121, 101.174703, -5.000000, 6.000000, 10.000000, 5.224364, 100.000000, 2
107.000000, -4.943856, 101.671519, -5.000000, 6.000000, 10.000000, 4.711952, 100.000000, 2
108.000000, -4.944795, 102.117995, -5.000000, 6.000000, 10.000000, 4.217567, 100.000000, 2
109.000000, -5.013714, 102.515027, -5.000000, 6.000000, 10.000000, 3.723087, 100.000000, 2
110.000000, -5.092546, 102.862267, -5.000000, 6.000000, 10.000000, 3.221716, 100.000000, 2
111.000000, -5.098897, 103.158976, -5.000000, 6.000000, 10.000000, 2.712461, 100.000000, 2
112.000000, -5.070430, 103.404728, -5.000000, 6.000000, 10.000000, 2.202571, 100.000000, 2
113.000000, -4.908225, 103.599633, -5.000000, 6.000000, 10.000000, 1.695528, 100.000000, 2
114.000000, -5.038338, 103.744645, -5.000000, 6.000000, 10.000000, 1.204706, 100.000000, 2
115.000000, -4.879656, 103.839924, -5.000000, 6.000000, 10.000000, 0.700872, 100.000000, 2
116.000000, -5.035741, 103.885612, -5.000000, 6.000000, 10.000000, 0.212906, 100.000000, 2
117.000000, -5.033741, 103.896258, -5.000000, 6.000000, 10.000000, 0.000000, 100.000000, 2
118.000000, -5.044944, 103.896258, -5.000000, 6.000000, 10.000000, 0.000000, 100.000000, 2
119.000000, -5.027397, 103.896258, -5.000000, 6.000000, 10.000000, 0.000000, 100.000000, 2
120.000000, -4.880224, 103.896258, -5.000000, 6.000000, 10.000000, 0.000000, 100.000000, 2
121.000000, -4.945259, 103.896258, -5.000000, 6.000000, 10.000000, 0.000000, 100.000000, 2
122.000000, -4.930250, 103.896258, -5.000000, 6.000000, 10.000000, 0.000000, 100.000000, 2
123.000000, -4.867777, 103.896258, -5.000000, 6.000000, 10.000000, 0.000000, 100.000000, 2
124.000000, -5.165522, 103.896258, -5.000000, 6.000000, 10.000000, 0.000000, 100.000000, 2
125.000000, -4.910293, 103.896258, -5.000000, 6.000000, 10.000000, 0.000000, 100.000000, 2
