x, y, z, end_width, bx1, by1, bz1, bx2, by2, bz2, tx1, ty1, tz1, tx2, ty2, tz2, LA.vx, LA.vy, LA.vz, LA.end, HA
0.03836850764075375, 0.001216124237839144, 0.19774976009110923, 0.0005282174884915775, 0.049645474955895004, 0.14557782960617946, 0.02070462515425348, -0.10461582460141922, -0.03599968595898028, 0.0524185648498173, -0.07914813905680036, -0.0078055715673736896, 0.020171855521133812, -0.07990059473970204, -0.007799952842342992, 0.06044964350129012, 1, 1, -0.9806940755131905, 1, 0
0.044718603703887694, 0.023892949682640975, 0.17315445396709306, 0.06970682633452738, 0.04988126322500596, 0.14502401197551432, 0.019981085882989556, -0.10483610786868469, -0.03625430593074131, 0.028487566082992574, -0.08014761491450949, -0.0069822164426453365, 0.020752935566834163, -0.08044204560534932, -0.007669316255658198, 0.05945085837616889, -0.030846935089152726, 1, -0.36639475607516586, 0.900737169060464, 0
0.03878032893883806, 0.051764978704373396, 0.12479374400786855, 0.07958613902866671, 0.05100379832750619, 0.14493764274741516, 0.020298463307315304, -0.10427960164704453, -0.036726177795831906, 0.019338895085827094, -0.0801248566380988, -0.007127009716423578, 0.01928783772940551, -0.07858058552803511, -0.007650189121490024, 0.06044114920966832, -0.9491161464377502, -0.2554618581113913, -0.3681931419563528, 1, 0
0.03702130072941482, 0.06790531460218587, 0.08933242533444209, 0.08020416203388467, 0.04879045501093069, 0.14502655734028838, 0.02023761828694279, -0.10409265847741378, -0.036247755096049605, 0.01945157538725114, -0.07943629359256194, -0.008622344527406548, 0.019921531787881204, -0.07930550902060608, -0.006514574085703023, 0.06016422304607545, 0.013962442955271631, 0.3372725824202056, 0.29073184965704246, 0.8287520202074143, 0
0.03766372100524311, 0.08467649318644477, 0.06879220057292675, 0.08042258408890592, 0.05069751306110434, 0.1450972955132276, 0.019567580479998764, -0.10503336642559559, -0.03585803735081358, 0.01941556702697254, -0.08040636786442147, -0.008387577741575357, 0.01924465857773311, -0.0800399350536914, -0.007729551884120598, 0.06025798178152953, 0.7102505282137369, -0.26621687435815533, -0.3181139147001992, 1, 0
0.03902971220605672, 0.09550557227226152, 0.05661556214221548, 0.07990079326809704, 0.050092111266099686, 0.14589113675512583, 0.01981364364121062, -0.10525519409579913, -0.03630879504260714, 0.019994313172379985, -0.07881091994207, -0.006221848204244681, 0.018910423243559522, -0.07938190885071553, -0.0077132002728997435, 0.06028727980920488, 1, 0.6317821333696014, -0.5590848245101226, -0.18193837791422207, 0
0.04071048132497256, 0.10720636293669356, 0.047225149210688405, 0.0799514842133008, 0.04978651384929392, 0.14592395275054224, 0.0199312738474714, -0.10450069189171851, -0.03551626302826919, 0.020249208175946002, -0.07952632856278742, -0.007264788651662654, 0.020245392906421144, -0.07974001903730173, -0.007732305898617271, 0.05995161779105598, 0.45138107940902933, 0.36704253365126316, -0.18331605556616648, 0.8107665655476528, 0
0.041764323320043976, 0.11449228768749699, 0.04591913023756797, 0.07956566160834361, 0.05188261152139902, 0.1500109677283542, 0.021063117143672035, -0.10453261423117867, -0.035623946924835545, 0.01930842987171469, -0.0806372544981383, -0.00772281563401289, 0.02060532408148194, -0.07979413838336162, -0.007791588109140694, 0.0597657056820468, -1, 0.05228580762356702, -0.5597240851366023, 1, 0
0.04447227687648277, 0.12264144436254043, 0.04512812918016685, 0.08040830532869422, 0.05287446287654891, 0.15656819439183342, 0.0207050975302386, -0.10520156710400848, -0.037279164328267674, 0.020054403117903706, -0.07983756630977036, -0.0076059205463855015, 0.020702369315857557, -0.07989744817387426, -0.0071459357351778595, 0.06056127147537618, -0.36469031007272634, -0.33650649790855314, -0.05509067090933936, 0.8993723582270348, 0
0.047590433480417346, 0.12843177560488483, 0.04511902822159665, 0.07988154074097846, 0.05450391617853696, 0.16162423746234053, 0.02142155089777146, -0.10594063794373797, -0.036086662754009007, 0.020235839623390088, -0.0790292803527199, -0.008321688165073008, 0.019708101487268863, -0.07989084524886611, -0.008832698566062542, 0.0590105137175591, -0.19518886921604767, 0.6204184252091861, 0.34804219178921225, -0.13641443843870982, 0
0.04914437148650358, 0.13464583302387012, 0.04455817473047969, 0.08088094540220657, 0.0561105903773743, 0.16523830411189477, 0.023278663925818777, -0.10482289043035475, -0.03614341121522039, 0.020360385645939446, -0.07999167667828352, -0.007352291502670988, 0.02096640102172403, -0.07966392691487555, -0.007179055190219474, 0.059631565512354955, -0.2803513549540333, 0.9411787373592472, -0.5452371430629241, 0.15809897101581805, 0
0.050526277607977475, 0.14190644799300367, 0.04395630644705871, 0.08086213174191408, 0.05784204974718828, 0.16849123430327034, 0.024791785854410896, -0.10584921928365147, -0.03593249616892744, 0.019968389379612185, -0.07969200061766205, -0.0074416007328497, 0.020175337987526534, -0.07944476603378486, -0.007335013101432318, 0.06013794091462998, -0.35076294918127676, 0.34360662542242704, 0.14954545405067146, 0.5461194772390507, 0
0.0510040881411693, 0.1486284044989579, 0.04134395727657581, 0.08063703460953792, 0.05783569285452005, 0.17208841125635943, 0.026374749905604518, -0.10417032596046834, -0.03556218261679196, 0.020322218096745538, -0.07825591379362247, -0.007041365346737272, 0.020228037419222984, -0.07984227084155388, -0.007788358467507402, 0.05989863421354594, 0.6918923229202637, -0.2887001168404048, 0.8939387257889578, 0.3541837822003475, 0
0.05300050461786933, 0.1529859514887854, 0.041184971426188606, 0.08033791401851717, 0.058723868506634316, 0.1752478491827092, 0.028346209963824833, -0.10585721198660115, -0.03661791184224397, 0.02033247725427422, -0.08063165871089889, -0.0074557037226035345, 0.01903693251561836, -0.07985573201824955, -0.0063235778270880295, 0.05953610767786676, -0.27283980041118305, -0.1354631742762154, -0.08012422087903766, 0.5404984840209879, 0
