time, LA.acc, pos, decMax, accMax, vMax, vel, target, HA
56.000000, -1.053186, 57.684488, -8.000000, 5.000000, 15.000000, 18.275023, 100.000000, 1
57.000000, 0.759637, 59.506724, -8.000000, 5.000000, 15.000000, 18.169704, 100.000000, 1
58.000000, 0.457691, 61.327493, -8.000000, 5.000000, 15.000000, 18.245668, 100.000000, 1
59.000000, 1.039918, 63.154348, -8.000000, 5.000000, 15.000000, 18.291437, 100.000000, 1
60.000000, -0.841952, 64.988691, -8.000000, 5.000000, 15.000000, 18.395429, 100.000000, 1
61.000000, 1.225881, 66.824024, -8.000000, 5.000000, 15.000000, 18.311234, 100.000000, 1
62.000000, 0.315416, 68.661277, -8.000000, 5.000000, 15.000000, 18.433822, 100.000000, 1
63.000000, 0.452643, 70.506236, -8.000000, 5.000000, 15.000000, 18.465364, 100.000000, 1
64.000000, 0.049849, 72.355036, -8.000000, 5.000000, 15.000000, 18.510628, 100.000000, 1
65.000000, -1.388581, 74.206348, -8.000000, 5.000000, 15.000000, 18.515613, 100.000000, 2
66.000000, -2.410809, 76.050966, -8.000000, 5.000000, 15.000000, 18.376755, 100.000000, 2
67.000000, -5.274416, 77.876588, -8.000000, 5.000000, 15.000000, 18.135674, 100.000000, 2
68.000000, -6.708879, 79.663783, -8.000000, 5.000000, 15.000000, 17.608232, 100.000000, 2
69.000000, -6.166681, 81.391062, -8.000000, 5.000000, 15.000000, 16.937344, 100.000000, 2
70.000000, -7.182379, 83.053963, -8.000000, 5.000000, 15.000000, 16.320676, 100.000000, 2
71.000000, -8.164268, 84.650119, -8.000000, 5.000000, 15.000000, 15.602438, 100.000000, 2
72.000000, -6.110599, 86.169541, -8.000000, 5.000000, 15.000000, 14.786012, 100.000000, 2
73.000000, -7.775478, 87.617589, -8.000000, 5.000000, 15.000000, 14.174952, 100.000000, 2
74.000000, -10.170694, 88.996207, -8.000000, 5.000000, 15.000000, 13.397404, 100.000000, 2
75.000000, -6.780768, 90.285094, -8.000000, 5.000000, 15.000000, 12.380334, 100.000000, 2
76.000000, -9.668440, 91.489224, -8.000000, 5.000000, 15.000000, 11.702258, 100.000000, 2
77.000000, -8.039967, 92.611107, -8.000000, 5.000000, 15.000000, 10.735414, 100.000000, 2
78.000000, -8.393248, 93.644449, -8.000000, 5.000000, 15.000000, 9.931417, 100.000000, 2
79.000000, -7.138926, 94.595624, -8.000000, 5.000000, 15.000000, 9.092092, 100.000000, 2
80.000000, -7.395590, 95.469139, -8.000000, 5.000000, 15.000000, 8.378199, 100.000000, 2
81.000000, -7.553903, 96.269981, -8.000000, 5.000000, 15.000000, 7.638640, 100.000000, 2
82.000000, -7.719428, 96.996075, -8.000000, 5.000000, 15.000000, 6.883250, 100.000000, 2
83.000000, -9.528259, 97.645803, -8.000000, 5.000000, 15.000000, 6.111307, 100.000000, 2
84.000000, -8.009523, 98.209293, -8.000000, 5.000000, 15.000000, 5.158482, 100.000000, 2
85.000000, -7.221974, 98.685093, -8.000000, 5.000000, 15.000000, 4.357529, 100.000000, 2
86.000000, -6.699845, 99.084736, -8.000000, 5.000000, 15.000000, 3.635332, 100.000000, 2
87.000000, -8.398832, 99.414770, -8.000000, 5.000000, 15.000000, 2.965347, 100.000000, 2
88.000000, -8.592556, 99.669311, -8.000000, 5.000000, 15.000000, 2.125464, 100.000000, 2
89.000000, -6.120193, 99.838894, -8.000000, 5.000000, 15.000000, 1.266209, 100.000000, 2
90.000000, -5.392351, 99.934914, -8.000000, 5.000000, 15.000000, 0.654189, 100.000000, 2
91.000000, -5.979408, 99.973371, -8.000000, 5.000000, 15.000000, 0.114954, 100.000000, 2
92.000000, -5.992318, 99.979119, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, 2
93.000000, -6.300283, 99.979119, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, 2
94.000000, -6.942915, 99.979119, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, 2
95.000000, -7.501181, 99.979119, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, 2
96.000000, -7.610494, 99.979119, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, 2
97.000000, -11.173322, 99.979119, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, 2
98.000000, -8.369987, 99.979119, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, 2
99.000000, -7.991017, 99.979119, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, 2
100.000000, -7.304560, 99.979119, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, 2
101.000000, -8.105164, 99.979119, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, 2
102.000000, -8.031091, 99.979119, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, 2
103.000000, -6.472639, 99.979119, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, 2
104.000000, -7.390731, 99.979119, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, 2
105.000000, -6.128880, 99.979119, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, 2
106.000000, -7.341296, 99.979119, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, 2
107.000000, -8.673264, 99.979119, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, 2
108.000000, -9.111253, 99.979119, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, 2
109.000000, -8.435785, 99.979119, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, 2
110.000000, -6.477106, 99.979119, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, 2
111.000000, -8.999035, 99.979119, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, 2
112.000000, -8.209932, 99.979119, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, 2
113.000000, -9.384773, 99.979119, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, 2
114.000000, -6.700371, 99.979119, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, 2
115.000000, -8.359051, 99.979119, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, 2
116.000000, -7.708602, 99.979119, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, 2
117.000000, -8.610705, 99.979119, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, 2
118.000000, -8.599604, 99.979119, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, 2
119.000000, -8.518811, 99.979119, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, 2
120.000000, -8.591795, 99.979119, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, 2
121.000000, -7.274511, 99.979119, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, 2
122.000000, -9.623832, 99.979119, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, 2
123.000000, -7.531840, 99.979119, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, 2
124.000000, -8.642705, 99.979119, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, 2
125.000000, -8.076945, 99.979119, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, 2
