time, LA.acc, pos, decMax, accMax, vMax, vel, target, HA
113.000000, -2.688560, 113.257612, -4.000000, 4.000000, 30.000000, 0.000000, 100.000000, 2
114.000000, -4.925442, 113.257612, -4.000000, 4.000000, 30.000000, 0.000000, 100.000000, 2
115.000000, -3.816223, 113.257612, -4.000000, 4.000000, 30.000000, 0.000000, 100.000000, 2
116.000000, -4.657316, 113.257612, -4.000000, 4.000000, 30.000000, 0.000000, 100.000000, 2
117.000000, -2.789611, 113.257612, -4.000000, 4.000000, 30.000000, 0.000000, 100.000000, 2
118.000000, -3.385816, 113.257612, -4.000000, 4.000000, 30.000000, 0.000000, 100.000000, 2
119.000000, -5.055255, 113.257612, -4.000000, 4.000000, 30.000000, 0.000000, 100.000000, 2
120.000000, -3.979692, 113.257612, -4.000000, 4.000000, 30.000000, 0.000000, 100.000000, 2
121.000000, -3.430286, 113.257612, -4.000000, 4.000000, 30.000000, 0.000000, 100.000000, 2
122.000000, -3.655340, 113.257612, -4.000000, 4.000000, 30.000000, 0.000000, 100.000000, 2
123.000000, -3.693055, 113.257612, -4.000000, 4.000000, 30.000000, 0.000000, 100.000000, 2
124.000000, -4.516823, 113.257612, -4.000000, 4.000000, 30.000000, 0.000000, 100.000000, 2
125.000000, -4.173650, 113.257612, -4.000000, 4.000000, 30.000000, 0.000000, 100.000000, 2
