x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
180.509, 0.013, 24.949, 0.089, 0.004, 180.509, -3.987, 24.949, 0.089, 0.004, 199.065, 0.0, 21.91, 0.0, 0.0, 280.509, 4, 24.949, 0.089, 0.004, 0.068, 0.141, 3
183.624, 0.175, 24.94, 1.154, 0.046, 183.624, -3.825, 24.94, 1.154, 0.046, 201.788, 0.0, 21.547, 0.0, 0.0, 283.624, 4, 24.94, 1.154, 0.046, 0.106, -2.4, 3
186.709, 0.55, 24.512, 2.758, 0.112, 186.709, -3.45, 24.512, 2.758, 0.112, 204.452, 0.166, 21.164, 1.404, 0.066, 286.709, 4, 24.512, 2.758, 0.112, 0.048, 0.395, 3
189.761, 0.999, 24.469, 3.491, 0.142, 189.761, -3.001, 24.469, 3.491, 0.142, 207.027, 0.738, 20.559, 3.721, 0.179, 289.761, 4, 24.469, 3.491, 0.142, 0.013, -0.131, 3
192.815, 1.462, 24.424, 3.678, 0.149, 192.815, -2.538, 24.424, 3.678, 0.149, 209.559, 1.322, 20.126, 4.347, 0.213, 292.815, 4, 24.424, 3.678, 0.149, 0.006, 2.194, 3
195.877, 1.937, 24.682, 3.808, 0.153, 195.877, -2.063, 24.682, 3.808, 0.153, 212.066, 1.85, 19.872, 4.182, 0.207, 295.877, 4, 24.682, 3.808, 0.153, -0.018, -0.585, 3
198.966, 2.373, 24.651, 3.52, 0.142, 257.519, 0.0, 19.512, 0.0, 0.0, 214.556, 2.3, 19.886, 3.721, 0.185, 280.221, 8.0, 23.31, 0.0, 0.0, 0.003, 1.492, 3
202.054, 2.82, 24.829, 3.593, 0.144, 259.948, 0.0, 19.286, 0.0, 0.0, 217.059, 2.671, 20.001, 3.152, 0.156, 283.133, 8.0, 23.263, 0.0, 0.0, -0.008, 2.453, 3
205.172, 3.254, 25.15, 3.51, 0.139, 262.35, 0.0, 19.094, 0.0, 0.0, 219.572, 2.97, 20.099, 2.581, 0.128, 286.039, 8.0, 23.218, 0.0, 0.0, 0.009, 3.385, 3
208.331, 3.715, 25.549, 3.714, 0.144, 264.73, 0.0, 18.929, 0.0, 0.0, 222.095, 3.207, 20.174, 2.067, 0.102, 288.939, 8.0, 23.174, 0.0, 0.0, -0.002, 1.256, 3
211.532, 4.176, 25.708, 3.707, 0.143, 267.093, 0.0, 18.938, 0.0, 0.0, 224.624, 3.392, 20.226, 1.63, 0.08, 291.834, 8.0, 23.13, 0.0, 0.0, 0.014, -1.407, 3
214.733, 4.67, 25.5, 3.912, 0.152, 269.464, 0.0, 19.023, 0.0, 0.0, 227.156, 3.536, 20.261, 1.27, 0.063, 294.724, 8.0, 23.088, 0.0, 0.0, -0.01, 0.928, 3
