x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
139.815, -0.002, 24.799, -0.011, -0.0, 139.815, -4.002, 24.799, -0.011, -0.0, 267.673, 0.0, 22.746, 0.0, 0.0, 170.384, 4.0, 20.388, 0.0, 0.0, 0.06, -1.711, 3
142.904, 0.129, 24.568, 0.908, 0.037, 142.904, -3.871, 24.568, 0.908, 0.037, 270.481, 0.157, 22.179, 1.399, 0.063, 172.908, 4.0, 19.82, 0.0, 0.0, 0.114, 1.375, 3
145.962, 0.49, 24.615, 2.647, 0.107, 145.962, -3.51, 24.615, 2.647, 0.107, 273.181, 0.719, 21.45, 3.714, 0.171, 175.365, 4.0, 19.356, 0.0, 0.0, 0.048, -2.535, 3
149.013, 0.923, 24.211, 3.335, 0.137, 149.013, -3.077, 24.211, 3.335, 0.137, 275.822, 1.302, 20.92, 4.347, 0.205, 177.768, 4.0, 18.971, 0.0, 0.0, 0.001, 1.328, 3
152.046, 1.342, 24.375, 3.366, 0.137, 152.046, -2.658, 24.375, 3.366, 0.137, 278.424, 1.833, 20.597, 4.19, 0.201, 180.125, 4.0, 18.645, 0.0, 0.0, 0.012, -1.994, 3
155.079, 1.787, 24.102, 3.511, 0.145, 155.079, -2.213, 24.102, 3.511, 0.145, 317.451, 0.0, 22.245, 0.0, 0.0, 182.444, 4.0, 18.366, 0.0, 0.0, 0.001, -4.13, 3
158.07, 2.225, 23.59, 3.449, 0.145, 320.23, 0.0, 22.208, 0.0, 0.0, 184.729, 4.0, 18.125, 0.0, 0.0, 170.927, 8.104, 18.55, -0.19, -0.01, -0.052, -0.757, 0
161.028, 2.547, 23.592, 2.699, 0.114, 323.004, 0.0, 22.173, 0.0, 0.0, 186.986, 4.0, 17.917, 0.0, 0.0, 173.252, 8.083, 18.687, -0.176, -0.009, -0.08, 4.033, 0
164.012, 2.719, 24.197, 1.595, 0.066, 325.774, 0.0, 22.14, 0.0, 0.0, 189.218, 4.0, 17.737, 0.0, 0.0, 175.593, 8.065, 18.818, -0.152, -0.008, -0.027, 7.385, 0
167.079, 2.863, 25.142, 1.241, 0.049, 328.541, 0.0, 22.109, 0.0, 0.0, 191.428, 4.0, 17.581, 0.0, 0.0, 177.951, 8.051, 18.942, -0.126, -0.007, -0.023, 0.369, 1
170.225, 2.968, 25.204, 0.882, 0.035, 331.303, 0.0, 22.079, 0.0, 0.0, 193.62, 4.0, 17.447, 0.0, 0.0, 180.323, 8.04, 19.06, -0.102, -0.005, 0.008, -9.535, 1
173.326, 3.094, 24.008, 0.962, 0.04, 334.062, 0.0, 22.051, 0.0, 0.0, 195.736, 3.586, 17.154, -2.461, -0.142, 182.711, 8.03, 19.173, -0.081, -0.004, -0.016, -7.135, 1
176.291, 3.179, 23.125, 0.701, 0.03, 336.817, 0.0, 22.024, 0.0, 0.0, 197.806, 2.968, 16.737, -4.029, -0.236, 185.112, 8.023, 19.281, -0.064, -0.003, -0.002, -6.147, 1
179.149, 3.262, 22.357, 0.657, 0.029, 339.569, 0.0, 21.998, 0.0, 0.0, 199.879, 2.405, 16.562, -4.283, -0.253, 187.526, 8.018, 19.383, -0.05, -0.003, -0.005, -6.462, 1
181.911, 3.333, 21.552, 0.569, 0.026, 201.958, 1.923, 16.547, -3.966, -0.235, 235.643, 4.0, 19.984, 0.0, 0.0, 189.953, 8.014, 19.48, -0.038, -0.002, 0.006, -4.057, 0
184.583, 3.415, 21.043, 0.627, 0.03, 204.056, 1.523, 16.867, -3.485, -0.204, 238.139, 4.0, 19.936, 0.0, 0.0, 192.392, 8.01, 19.572, -0.03, -0.002, -0.008, 2.138, 0
