x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
179.688, -0.011, 23.246, -0.073, -0.003, 179.688, -4.011, 23.246, -0.073, -0.003, 218.614, 0.0, 21.442, 0.0, 0.0, 346.05, 3.667, 21.895, -2.425, -0.11, 0.06, -14.784, 3
182.514, 0.097, 21.388, 0.661, 0.031, 182.514, -3.903, 21.388, 0.661, 0.031, 221.294, 0.0, 21.433, 0.0, 0.0, 348.709, 3.086, 20.898, -4.006, -0.189, 0.119, -8.652, 3
185.127, 0.391, 20.227, 1.905, 0.094, 185.127, -3.609, 20.227, 1.905, 0.094, 223.972, 0.0, 21.401, 0.0, 0.0, 351.276, 2.517, 20.08, -4.269, -0.209, 0.067, -2.534, 3
187.629, 0.741, 19.837, 2.553, 0.128, 187.629, -3.259, 19.837, 2.553, 0.128, 226.645, 0.0, 21.355, 0.0, 0.0, 353.76, 2.015, 19.382, -3.942, -0.201, 0.032, -3.941, 3
190.081, 1.109, 19.306, 2.796, 0.144, 190.081, -2.891, 19.306, 2.796, 0.144, 229.313, 0.0, 21.31, 0.0, 0.0, 313.947, 5.866, 19.135, -3.771, -0.195, 0.012, 0.24, 3
192.493, 1.478, 19.32, 2.911, 0.15, 192.493, -2.522, 19.32, 2.911, 0.15, 231.975, 0.0, 21.268, 0.0, 0.0, 316.347, 5.473, 19.079, -3.287, -0.171, -0.002, -1.061, 3
194.903, 1.837, 19.191, 2.871, 0.149, 194.903, -2.163, 19.191, 2.871, 0.149, 234.631, 0.0, 21.229, 0.0, 0.0, 318.74, 5.152, 19.036, -2.745, -0.143, 0.0, -2.67, 3
197.288, 2.194, 18.861, 2.823, 0.149, 237.284, 0.0, 21.194, 0.0, 0.0, 321.133, 4.896, 19.167, -2.25, -0.117, 255.257, 6.774, 16.266, -4.149, -0.25, 0.013, -2.0, 3
199.632, 2.566, 18.596, 2.902, 0.155, 239.931, 0.0, 21.161, 0.0, 0.0, 323.539, 4.692, 19.274, -1.805, -0.093, 257.271, 6.238, 15.943, -4.146, -0.254, -0.025, -3.412, 3
201.945, 2.888, 18.207, 2.624, 0.143, 242.575, 0.0, 21.131, 0.0, 0.0, 259.269, 5.788, 15.918, -3.77, -0.233, 284.231, 7.947, 20.196, 0.129, 0.006, -0.002, 1.467, 3
204.229, 3.215, 18.39, 2.637, 0.142, 245.215, 0.0, 21.103, 0.0, 0.0, 261.287, 5.417, 16.197, -3.277, -0.2, 286.756, 7.959, 20.198, 0.104, 0.005, 0.016, 0.453, 3
206.526, 3.569, 18.426, 2.784, 0.15, 247.852, 0.0, 21.077, 0.0, 0.0, 263.338, 5.116, 16.459, -2.738, -0.165, 289.281, 7.969, 20.2, 0.083, 0.004, -0.021, -1.099, 3
208.828, 3.885, 18.316, 2.588, 0.14, 250.486, 0.0, 21.053, 0.0, 0.0, 265.416, 4.874, 16.692, -2.232, -0.133, 291.806, 7.976, 20.2, 0.065, 0.003, -0.013, 0.018, 3
211.12, 4.19, 18.333, 2.479, 0.134, 253.116, 0.0, 21.031, 0.0, 0.0, 267.518, 4.682, 16.895, -1.79, -0.106, 294.331, 7.982, 20.2, 0.05, 0.002, 0.015, -2.023, 3
213.398, 4.521, 18.065, 2.574, 0.142, 255.744, 0.0, 21.011, 0.0, 0.0, 269.642, 4.531, 17.073, -1.42, -0.083, 296.856, 7.986, 20.199, 0.039, 0.002, 0.01, 1.298, 3
215.661, 4.859, 18.213, 2.683, 0.146, 258.37, 0.0, 20.991, 0.0, 0.0, 271.786, 4.412, 17.234, -1.118, -0.065, 299.381, 7.989, 20.198, 0.03, 0.001, -0.02, 0.058, 3
217.942, 5.165, 18.244, 2.515, 0.137, 260.993, 0.0, 20.974, 0.0, 0.0, 273.949, 4.319, 17.38, -0.875, -0.05, 301.906, 7.992, 20.197, 0.023, 0.001, -0.001, -1.932, 3
220.212, 5.477, 18.005, 2.477, 0.137, 263.614, 0.0, 20.957, 0.0, 0.0, 276.128, 4.246, 17.514, -0.681, -0.039, 304.43, 7.994, 20.195, 0.017, 0.001, 0.017, 0.575, 3
222.463, 5.811, 18.057, 2.625, 0.144, 266.233, 0.0, 20.941, 0.0, 0.0, 278.323, 4.19, 17.64, -0.529, -0.03, 306.954, 7.995, 20.193, 0.013, 0.001, -0.01, -2.373, 3
224.71, 6.123, 17.775, 2.499, 0.14, 280.534, 4.147, 17.759, -0.41, -0.023, 309.478, 7.997, 20.19, 0.01, 0.0, 250.386, 12.0, 21.084, 0.0, 0.0, 0.025, 1.307, 3
226.933, 6.472, 17.908, 2.721, 0.151, 282.759, 4.113, 17.871, -0.317, -0.018, 312.002, 7.997, 20.188, 0.008, 0.0, 253.02, 12.0, 21.054, 0.0, 0.0, -0.011, -1.382, 3
229.167, 6.794, 17.751, 2.603, 0.146, 284.997, 4.087, 17.977, -0.244, -0.014, 314.525, 7.998, 20.185, 0.006, 0.0, 255.651, 12.0, 21.027, 0.0, 0.0, 0.008, -0.414, 3
231.382, 7.131, 17.69, 2.661, 0.149, 287.249, 4.067, 18.078, -0.188, -0.01, 317.048, 7.998, 20.183, 0.004, 0.0, 258.278, 12.0, 21.001, 0.0, 0.0, -0.012, 1.057, 3
233.601, 7.447, 17.835, 2.584, 0.144, 289.512, 4.051, 18.175, -0.145, -0.008, 319.571, 7.999, 20.18, 0.003, 0.0, 260.902, 12.0, 20.977, 0.0, 0.0, 0.006, -1.847, 3
235.82, 7.777, 17.6, 2.598, 0.147, 291.788, 4.039, 18.266, -0.111, -0.006, 322.094, 7.999, 20.178, 0.003, 0.0, 263.523, 12.0, 20.954, 0.0, 0.0, 0.011, 2.281, 3
238.029, 8.119, 17.869, 2.726, 0.151, 294.075, 4.03, 18.353, -0.085, -0.005, 324.616, 7.999, 20.175, 0.002, 0.0, 266.142, 12.0, 20.932, 0.0, 0.0, -0.005, -4.58, 3
240.24, 8.449, 17.309, 2.6, 0.149, 296.373, 4.023, 18.436, -0.065, -0.004, 327.137, 8.0, 20.172, 0.001, 0.0, 268.757, 12.0, 20.912, 0.0, 0.0, 0.001, -4.097, 3
242.382, 8.772, 16.801, 2.53, 0.149, 298.681, 4.018, 18.515, -0.05, -0.003, 329.659, 8.0, 20.17, 0.001, 0.0, 271.371, 12.0, 20.893, 0.0, 0.0, -0.004, -0.669, 3
244.48, 9.082, 16.723, 2.49, 0.148, 300.998, 4.013, 18.59, -0.038, -0.002, 332.18, 8.0, 20.167, 0.001, 0.0, 273.981, 12.0, 20.875, 0.0, 0.0, 0.011, 2.891, 3
246.583, 9.411, 17.068, 2.624, 0.153, 303.325, 4.01, 18.662, -0.029, -0.002, 334.701, 8.0, 20.165, 0.001, 0.0, 276.59, 12.0, 20.858, 0.0, 0.0, -0.011, -1.185, 3
248.713, 9.722, 16.934, 2.518, 0.148, 305.661, 4.008, 18.73, -0.023, -0.001, 337.221, 8.0, 20.163, 0.0, 0.0, 279.197, 12.0, 20.842, 0.0, 0.0, -0.004, 1.293, 3
250.837, 10.032, 17.099, 2.51, 0.146, 339.742, 8.0, 20.161, 0.0, 0.0, 281.801, 12.0, 20.827, 0.0, 0.0, 250.837, 14.032, 17.099, 2.51, 0.146, -0.074, 5.635, 0
253.016, 10.246, 17.871, 2.034, 0.113, 342.262, 8.0, 20.158, 0.0, 0.0, 284.404, 12.0, 20.813, 0.0, 0.0, 253.016, 14.246, 17.871, 2.034, 0.113, -0.034, 9.355, 0
255.303, 10.456, 19.064, 1.872, 0.098, 344.781, 8.0, 20.157, 0.0, 0.0, 287.005, 12.0, 20.8, 0.0, 0.0, 255.303, 14.456, 19.064, 1.872, 0.098, -0.054, 10.65, 0
257.749, 10.608, 20.435, 1.463, 0.071, 347.301, 8.0, 20.155, 0.0, 0.0, 289.605, 12.0, 20.787, 0.0, 0.0, 257.749, 14.608, 20.435, 1.463, 0.071, -0.004, 18.298, 0
260.398, 10.79, 22.72, 1.579, 0.069, 349.82, 8.0, 20.153, 0.0, 0.0, 292.203, 12.0, 20.775, 0.0, 0.0, 260.398, 14.79, 22.72, 1.579, 0.069, -0.025, 18.777, 0
263.339, 10.942, 25.084, 1.366, 0.054, 352.339, 8.0, 20.151, 0.0, 0.0, 294.799, 12.0, 20.764, 0.0, 0.0, 263.339, 14.942, 25.084, 1.366, 0.054, -0.027, 12.995, 0
266.545, 11.054, 26.728, 0.984, 0.037, 354.858, 8.0, 20.15, 0.0, 0.0, 297.394, 12.0, 20.754, 0.0, 0.0, 266.545, 15.054, 26.728, 0.984, 0.037, 0.004, 14.077, 0
269.959, 11.189, 28.483, 1.12, 0.039, 357.377, 8.0, 20.149, 0.0, 0.0, 299.988, 12.0, 20.744, 0.0, 0.0, 269.959, 15.189, 28.483, 1.12, 0.039, 0.014, 9.111, 1
273.565, 11.369, 29.608, 1.474, 0.05, 359.895, 8.0, 20.148, 0.0, 0.0, 302.581, 12.0, 20.734, 0.0, 0.0, 273.565, 15.369, 29.608, 1.474, 0.05, -0.03, 5.087, 1
277.296, 11.472, 30.269, 0.837, 0.028, 362.414, 8.0, 20.146, 0.0, 0.0, 305.172, 12.0, 20.725, 0.0, 0.0, 277.296, 15.472, 30.269, 0.837, 0.028, -0.003, -1.689, 1
281.071, 11.567, 30.059, 0.758, 0.025, 364.932, 8.0, 20.146, 0.0, 0.0, 307.762, 12.0, 20.717, 0.0, 0.0, 281.071, 15.567, 30.059, 0.758, 0.025, 0.004, -8.698, 1
284.782, 11.673, 28.97, 0.819, 0.028, 367.45, 8.0, 20.145, 0.0, 0.0, 310.352, 12.0, 20.709, 0.0, 0.0, 284.782, 15.673, 28.97, 0.819, 0.028, -0.02, -8.697, 1
288.359, 11.722, 27.892, 0.399, 0.014, 369.968, 8.0, 20.144, 0.0, 0.0, 312.94, 12.0, 20.701, 0.0, 0.0, 288.359, 15.722, 27.892, 0.399, 0.014, -0.004, -7.732, 1
291.806, 11.761, 26.926, 0.31, 0.012, 372.486, 8.0, 20.143, 0.0, 0.0, 315.527, 12.0, 20.694, 0.0, 0.0, 291.806, 15.761, 26.926, 0.31, 0.012, -0.008, -4.716, 1
295.147, 11.781, 26.338, 0.167, 0.006, 375.004, 8.0, 20.143, 0.0, 0.0, 318.114, 12.0, 20.687, 0.0, 0.0, 295.147, 15.781, 26.338, 0.167, 0.006, -0.006, -5.712, 1
298.41, 11.788, 25.625, 0.063, 0.002, 377.522, 8.0, 20.143, 0.0, 0.0, 320.699, 12.0, 20.681, 0.0, 0.0, 298.41, 15.788, 25.625, 0.063, 0.002, 0.018, -5.831, 1
301.582, 11.837, 24.893, 0.351, 0.014, 380.04, 8.0, 20.142, 0.0, 0.0, 323.284, 12.0, 20.675, 0.0, 0.0, 301.582, 15.837, 24.893, 0.351, 0.014, -0.023, -2.579, 1
304.681, 11.83, 24.573, -0.006, -0.0, 382.557, 8.0, 20.142, 0.0, 0.0, 325.868, 12.0, 20.669, 0.0, 0.0, 304.681, 15.83, 24.573, -0.006, -0.0, -0.01, -2.508, 1
307.739, 11.809, 24.259, -0.148, -0.006, 385.075, 8.0, 20.142, 0.0, 0.0, 328.452, 12.0, 20.663, 0.0, 0.0, 307.739, 15.809, 24.259, -0.148, -0.006, 0.026, -5.187, 1
310.744, 11.845, 23.61, 0.224, 0.009, 387.593, 8.0, 20.142, 0.0, 0.0, 331.034, 12.0, 20.658, 0.0, 0.0, 310.744, 15.845, 23.61, 0.224, 0.009, -0.019, -1.765, 1
313.687, 11.834, 23.391, -0.037, -0.002, 390.111, 8.0, 20.142, 0.0, 0.0, 333.616, 12.0, 20.653, 0.0, 0.0, 313.687, 15.834, 23.391, -0.037, -0.002, -0.011, -3.395, 1
316.593, 11.807, 22.966, -0.187, -0.008, 392.628, 8.0, 20.142, 0.0, 0.0, 336.198, 12.0, 20.648, 0.0, 0.0, 316.593, 15.807, 22.966, -0.187, -0.008, 0.024, -2.547, 1
319.45, 11.831, 22.648, 0.126, 0.006, 395.146, 8.0, 20.143, 0.0, 0.0, 338.779, 12.0, 20.644, 0.0, 0.0, 319.45, 15.831, 22.648, 0.126, 0.006, 0.004, -1.403, 1
322.274, 11.854, 22.472, 0.176, 0.008, 397.664, 8.0, 20.143, 0.0, 0.0, 341.359, 12.0, 20.64, 0.0, 0.0, 322.274, 15.854, 22.472, 0.176, 0.008, -0.008, -1.329, 1
325.076, 11.86, 22.307, 0.07, 0.003, 400.182, 8.0, 20.143, 0.0, 0.0, 343.939, 12.0, 20.636, 0.0, 0.0, 325.076, 15.86, 22.307, 0.07, 0.003, 0.005, -3.54, 1
327.846, 11.878, 21.864, 0.129, 0.006, 402.7, 8.0, 20.144, 0.0, 0.0, 346.518, 12.0, 20.632, 0.0, 0.0, 327.846, 15.878, 21.864, 0.129, 0.006, 0.004, -1.407, 1
330.571, 11.901, 21.688, 0.169, 0.008, 405.218, 8.0, 20.144, 0.0, 0.0, 349.097, 12.0, 20.628, 0.0, 0.0, 330.571, 15.901, 21.688, 0.169, 0.008, 0.009, -1.398, 1
333.275, 11.939, 21.512, 0.275, 0.013, 407.736, 8.0, 20.145, 0.0, 0.0, 351.675, 12.0, 20.624, 0.0, 0.0, 333.275, 15.939, 21.512, 0.275, 0.013, -0.007, 1.01, 1
335.969, 11.961, 21.639, 0.195, 0.009, 410.254, 8.0, 20.146, 0.0, 0.0, 354.253, 12.0, 20.621, 0.0, 0.0, 335.969, 15.961, 21.639, 0.195, 0.009, -0.01, -5.686, 1
338.645, 11.967, 20.929, 0.081, 0.004, 412.772, 8.0, 20.147, 0.0, 0.0, 356.831, 12.0, 20.618, 0.0, 0.0, 338.645, 15.967, 20.929, 0.081, 0.004, 0.003, -2.004, 1
341.25, 11.983, 20.678, 0.114, 0.006, 415.291, 8.0, 20.147, 0.0, 0.0, 359.408, 12.0, 20.615, 0.0, 0.0, 341.25, 15.983, 20.678, 0.114, 0.006, -0.009, 0.683, 1
343.839, 11.981, 20.764, 0.014, 0.001, 417.809, 8.0, 20.148, 0.0, 0.0, 361.984, 12.0, 20.612, 0.0, 0.0, 343.839, 15.981, 20.764, 0.014, 0.001, 0.011, 1.528, 1
346.442, 12.003, 20.955, 0.137, 0.007, 420.328, 8.0, 20.149, 0.0, 0.0, 364.561, 12.0, 20.609, 0.0, 0.0, 346.442, 16.003, 20.955, 0.137, 0.007, -0.001, -0.485, 1
349.059, 12.017, 20.894, 0.123, 0.006, 422.846, 8.0, 20.15, 0.0, 0.0, 367.137, 12.0, 20.606, 0.0, 0.0, 349.059, 16.017, 20.894, 0.123, 0.006, -0.014, -1.37, 1
351.664, 12.009, 20.723, -0.025, -0.001, 425.365, 8.0, 20.151, 0.0, 0.0, 369.712, 12.0, 20.604, 0.0, 0.0, 351.664, 16.009, 20.723, -0.025, -0.001, 0.008, -2.793, 1
354.239, 12.02, 20.374, 0.062, 0.003, 427.884, 8.0, 20.152, 0.0, 0.0, 372.288, 12.0, 20.601, 0.0, 0.0, 354.239, 16.02, 20.374, 0.062, 0.003, 0.011, 0.234, 1
356.787, 12.046, 20.403, 0.172, 0.008, 430.403, 8.0, 20.153, 0.0, 0.0, 374.863, 12.0, 20.599, 0.0, 0.0, 356.787, 16.046, 20.403, 0.172, 0.008, -0.022, -1.708, 1
359.329, 12.029, 20.19, -0.06, -0.003, 432.922, 8.0, 20.154, 0.0, 0.0, 377.438, 12.0, 20.596, 0.0, 0.0, 359.329, 16.029, 20.19, -0.06, -0.003, 0.017, 1.166, 1
361.858, 12.05, 20.335, 0.11, 0.005, 435.442, 8.0, 20.155, 0.0, 0.0, 380.012, 12.0, 20.594, 0.0, 0.0, 361.858, 16.05, 20.335, 0.11, 0.005, -0.017, -0.87, 1
364.396, 12.035, 20.227, -0.063, -0.003, 437.961, 8.0, 20.156, 0.0, 0.0, 382.586, 12.0, 20.592, 0.0, 0.0, 364.396, 16.035, 20.227, -0.063, -0.003, 0.004, 1.168, 1
366.93, 12.034, 20.373, -0.019, -0.001, 440.481, 8.0, 20.157, 0.0, 0.0, 385.16, 12.0, 20.59, 0.0, 0.0, 366.93, 16.034, 20.373, -0.019, -0.001, 0.007, 5.048, 1
369.503, 12.044, 21.004, 0.057, 0.003, 443.0, 8.0, 20.158, 0.0, 0.0, 387.734, 12.0, 20.588, 0.0, 0.0, 369.503, 16.044, 21.004, 0.057, 0.003, -0.006, 1.686, 1
372.137, 12.04, 21.215, -0.014, -0.001, 445.52, 8.0, 20.16, 0.0, 0.0, 390.307, 12.0, 20.586, 0.0, 0.0, 372.137, 16.04, 21.215, -0.014, -0.001, 0.001, -2.979, 1
374.774, 12.04, 20.842, -0.002, -0.0, 448.04, 8.0, 20.161, 0.0, 0.0, 392.88, 12.0, 20.584, 0.0, 0.0, 374.774, 16.04, 20.842, -0.002, -0.0, -0.001, 1.029, 1
