x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
180.189, -0.012, 25.151, -0.083, -0.003, 180.189, -4.012, 25.151, -0.083, -0.003, 346.458, 0.0, 21.825, 0.0, 0.0, 222.36, 4.0, 21.621, 0.0, 0.0, 0.064, 3.887, 3
183.35, 0.122, 25.62, 0.955, 0.037, 183.35, -3.878, 25.62, 0.955, 0.037, 349.172, 0.0, 21.47, 0.0, 0.0, 225.048, 4.0, 21.28, 0.0, 0.0, 0.097, 2.125, 3
186.547, 0.464, 25.775, 2.574, 0.1, 186.547, -3.536, 25.775, 2.574, 0.1, 351.842, 0.0, 21.152, 0.0, 0.0, 227.695, 4.0, 20.976, 0.0, 0.0, 0.048, 1.759, 3
189.765, 0.897, 25.901, 3.4, 0.131, 189.765, -3.103, 25.901, 3.4, 0.131, 354.473, 0.0, 20.865, 0.0, 0.0, 230.305, 4.0, 20.706, 0.0, 0.0, 0.021, -0.161, 3
192.995, 1.371, 25.831, 3.759, 0.145, 192.995, -2.629, 25.831, 3.759, 0.145, 357.07, 0.0, 20.605, 0.0, 0.0, 232.883, 4.0, 20.465, 0.0, 0.0, -0.009, -2.969, 3
196.212, 1.818, 25.485, 3.557, 0.139, 196.212, -2.182, 25.485, 3.557, 0.139, 359.636, 0.0, 20.37, 0.0, 0.0, 235.432, 4.0, 20.249, 0.0, 0.0, 0.018, -1.252, 3
199.385, 2.302, 25.288, 3.822, 0.15, 362.173, 0.0, 20.156, 0.0, 0.0, 237.955, 4.0, 20.055, 0.0, 0.0, 217.156, 8.0, 22.647, 0.0, 0.0, -0.053, 3.174, 0
202.578, 2.662, 25.797, 3.01, 0.116, 364.684, 0.0, 19.96, 0.0, 0.0, 240.454, 4.0, 19.881, 0.0, 0.0, 219.984, 8.0, 22.575, 0.0, 0.0, -0.069, 7.109, 0
205.854, 2.88, 26.794, 1.894, 0.071, 367.172, 0.0, 19.781, 0.0, 0.0, 242.933, 4.0, 19.724, 0.0, 0.0, 222.803, 8.0, 22.506, 0.0, 0.0, -0.036, 8.002, 0
209.25, 3.031, 27.831, 1.288, 0.046, 369.638, 0.0, 19.618, 0.0, 0.0, 245.392, 4.0, 19.584, 0.0, 0.0, 225.614, 8.0, 22.442, 0.0, 0.0, -0.024, 12.116, 0
212.794, 3.131, 29.363, 0.85, 0.029, 372.083, 0.0, 19.468, 0.0, 0.0, 247.835, 4.0, 19.457, 0.0, 0.0, 228.416, 8.0, 22.38, 0.0, 0.0, 0.005, 11.21, 0
216.522, 3.253, 30.76, 1.0, 0.033, 374.511, 0.0, 19.334, 0.0, 0.0, 250.262, 4.0, 19.343, 0.0, 0.0, 231.211, 8.0, 22.322, 0.0, 0.0, 0.004, 11.231, 0
220.425, 3.393, 32.16, 1.156, 0.036, 376.923, 0.0, 19.217, 0.0, 0.0, 252.63, 3.622, 19.082, -2.46, -0.128, 233.999, 8.0, 22.267, 0.0, 0.0, 0.007, 2.984, 1
224.46, 3.558, 32.526, 1.341, 0.041, 379.321, 0.0, 19.115, 0.0, 0.0, 254.954, 3.02, 18.701, -4.066, -0.214, 236.78, 8.0, 22.215, 0.0, 0.0, -0.028, -3.249, 1
228.512, 3.638, 32.142, 0.603, 0.019, 381.706, 0.0, 19.027, 0.0, 0.0, 257.274, 2.452, 18.537, -4.348, -0.23, 239.555, 8.0, 22.165, 0.0, 0.0, -0.022, -11.125, 1
232.472, 3.646, 30.757, 0.043, 0.001, 259.598, 1.956, 18.519, -4.036, -0.215, 303.477, 4.0, 20.776, 0.0, 0.0, 242.324, 8.0, 22.118, 0.0, 0.0, 0.013, -5.37, 0
236.288, 3.689, 30.084, 0.339, 0.011, 261.936, 1.542, 18.746, -3.527, -0.186, 306.072, 4.0, 20.741, 0.0, 0.0, 245.087, 8.0, 22.073, 0.0, 0.0, -0.016, -4.513, 0
