x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
182.386, 0.004, 25.162, 0.028, 0.001, 182.386, -3.996, 25.162, 0.028, 0.001, 200.474, 0.0, 21.693, 0.0, 0.0, 223.644, 4.0, 22.545, 0.0, 0.0, 0.077, -0.357, 3
185.524, 0.18, 25.086, 1.251, 0.05, 185.524, -3.82, 25.086, 1.251, 0.05, 203.18, 0.0, 21.561, 0.0, 0.0, 226.455, 4.0, 22.385, 0.0, 0.0, 0.086, -2.198, 3
188.633, 0.527, 24.708, 2.576, 0.104, 188.633, -3.473, 24.708, 2.576, 0.104, 205.87, 0.0, 21.438, 0.0, 0.0, 229.247, 4.0, 22.237, 0.0, 0.0, 0.042, 1.98, 3
191.721, 0.941, 24.878, 3.25, 0.13, 191.721, -3.059, 24.878, 3.25, 0.13, 208.545, 0.0, 21.325, 0.0, 0.0, 232.021, 4.0, 22.099, 0.0, 0.0, 0.025, -2.816, 3
194.808, 1.4, 24.477, 3.583, 0.145, 194.808, -2.6, 24.477, 3.583, 0.145, 211.206, 0.0, 21.219, 0.0, 0.0, 234.778, 4.0, 21.971, 0.0, 0.0, 0.019, -1.927, 3
197.852, 1.888, 24.195, 3.836, 0.157, 197.852, -2.112, 24.195, 3.836, 0.157, 213.854, 0.0, 21.121, 0.0, 0.0, 237.519, 4.0, 21.851, 0.0, 0.0, -0.006, 1.908, 3
200.888, 2.357, 24.444, 3.788, 0.154, 216.491, 0.0, 21.03, 0.0, 0.0, 240.246, 4.0, 21.74, 0.0, 0.0, 261.421, 8.0, 23.538, 0.0, 0.0, -0.021, 3.457, 3
203.968, 2.787, 24.919, 3.526, 0.141, 219.116, 0.0, 20.945, 0.0, 0.0, 242.959, 4.0, 21.636, 0.0, 0.0, 264.361, 8.0, 23.504, 0.0, 0.0, 0.019, 0.868, 3
207.081, 3.271, 24.982, 3.847, 0.153, 221.731, 0.0, 20.866, 0.0, 0.0, 245.659, 4.0, 21.538, 0.0, 0.0, 267.298, 8.0, 23.471, 0.0, 0.0, -0.026, 0.889, 3
210.216, 3.695, 25.152, 3.452, 0.136, 224.336, 0.0, 20.793, 0.0, 0.0, 248.348, 4.0, 21.447, 0.0, 0.0, 270.231, 8.0, 23.44, 0.0, 0.0, 0.021, 3.393, 3
213.371, 4.177, 25.522, 3.857, 0.15, 226.932, 0.0, 20.725, 0.0, 0.0, 251.025, 4.0, 21.362, 0.0, 0.0, 273.159, 8.0, 23.41, 0.0, 0.0, 0.002, -1.897, 3
216.551, 4.661, 25.283, 3.848, 0.151, 229.52, 0.0, 20.662, 0.0, 0.0, 253.692, 4.0, 21.282, 0.0, 0.0, 276.084, 8.0, 23.381, 0.0, 0.0, -0.005, 0.339, 3
219.715, 5.13, 25.338, 3.765, 0.148, 232.1, 0.0, 20.603, 0.0, 0.0, 256.349, 4.0, 21.207, 0.0, 0.0, 279.006, 8.0, 23.354, 0.0, 0.0, 0.004, 1.043, 3
222.886, 5.61, 25.458, 3.845, 0.15, 234.673, 0.0, 20.549, 0.0, 0.0, 258.997, 4.0, 21.137, 0.0, 0.0, 281.924, 8.0, 23.329, 0.0, 0.0, 0.014, -0.727, 3
226.06, 6.121, 25.334, 4.055, 0.159, 261.636, 4.0, 21.071, 0.0, 0.0, 284.839, 8.0, 23.304, 0.0, 0.0, 344.866, 12.0, 19.905, 0.0, 0.0, 0.009, -0.781, 3
229.219, 6.648, 25.213, 4.191, 0.165, 264.268, 4.0, 21.009, 0.0, 0.0, 287.751, 8.0, 23.28, 0.0, 0.0, 347.352, 12.0, 19.84, 0.0, 0.0, -0.017, -1.961, 3
232.366, 7.134, 25.013, 3.888, 0.154, 266.891, 4.0, 20.951, 0.0, 0.0, 290.66, 8.0, 23.258, 0.0, 0.0, 349.829, 12.0, 19.776, 0.0, 0.0, -0.014, 0.914, 3
235.502, 7.589, 25.16, 3.682, 0.145, 269.508, 4.0, 20.896, 0.0, 0.0, 293.566, 8.0, 23.237, 0.0, 0.0, 352.298, 12.0, 19.714, 0.0, 0.0, 0.015, 0.22, 3
238.643, 8.084, 25.15, 3.931, 0.155, 272.118, 4.0, 20.845, 0.0, 0.0, 296.47, 8.0, 23.216, 0.0, 0.0, 354.76, 12.0, 19.654, 0.0, 0.0, -0.002, -0.696, 3
241.784, 8.57, 25.069, 3.887, 0.154, 274.721, 4.0, 20.796, 0.0, 0.0, 299.371, 8.0, 23.197, 0.0, 0.0, 357.214, 12.0, 19.595, 0.0, 0.0, -0.016, -1.309, 3
244.916, 9.02, 24.944, 3.611, 0.144, 277.319, 4.0, 20.75, 0.0, 0.0, 302.27, 8.0, 23.178, 0.0, 0.0, 359.661, 12.0, 19.537, 0.0, 0.0, -0.01, -0.693, 3
248.034, 9.449, 24.881, 3.445, 0.138, 279.911, 4.0, 20.707, 0.0, 0.0, 305.167, 8.0, 23.16, 0.0, 0.0, 362.101, 12.0, 19.481, 0.0, 0.0, 0.005, -1.07, 3
251.137, 9.889, 24.737, 3.503, 0.141, 282.498, 4.0, 20.667, 0.0, 0.0, 308.061, 8.0, 23.143, 0.0, 0.0, 364.534, 12.0, 19.426, 0.0, 0.0, -0.002, -3.519, 3
254.211, 10.32, 24.306, 3.41, 0.139, 310.953, 8.0, 23.126, 0.0, 0.0, 366.96, 12.0, 19.373, 0.0, 0.0, 254.211, 14.32, 24.306, 3.41, 0.139, -0.047, 2.77, 0
257.276, 10.647, 24.739, 2.74, 0.11, 313.843, 8.0, 23.111, 0.0, 0.0, 369.379, 12.0, 19.32, 0.0, 0.0, 257.276, 14.647, 24.739, 2.74, 0.11, -0.069, 7.06, 0
260.418, 10.839, 25.716, 1.717, 0.067, 316.731, 8.0, 23.095, 0.0, 0.0, 371.792, 12.0, 19.27, 0.0, 0.0, 260.418, 14.839, 25.716, 1.717, 0.067, -0.041, 12.631, 0
263.704, 10.96, 27.331, 1.077, 0.039, 319.618, 8.0, 23.081, 0.0, 0.0, 374.199, 12.0, 19.22, 0.0, 0.0, 263.704, 14.96, 27.331, 1.077, 0.039, -0.007, 11.365, 0
267.18, 11.079, 28.756, 0.991, 0.034, 322.502, 8.0, 23.067, 0.0, 0.0, 376.599, 12.0, 19.172, 0.0, 0.0, 267.18, 15.079, 28.756, 0.991, 0.034, -0.003, 10.55, 0
270.829, 11.196, 30.076, 0.965, 0.032, 325.385, 8.0, 23.054, 0.0, 0.0, 378.994, 12.0, 19.125, 0.0, 0.0, 270.829, 15.196, 30.076, 0.965, 0.032, -0.003, 6.608, 0
