x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
179.355, 0.0, 25.0, 0.0, 0.0, 179.355, -4.0, 25.0, 0.0, 0.0, 283.477, 0.0, 22.411, 0.0, 0.0, 200.402, 4.0, 22.623, 0.0, 0.0, 0.009, 4.105, 0
182.501, 0.02, 25.513, 0.143, 0.006, 182.501, -3.98, 25.513, 0.143, 0.006, 286.273, 0.0, 22.281, 0.0, 0.0, 203.198, 4.0, 21.873, 0.0, 0.0, -0.008, 9.332, 0
185.739, 0.02, 26.68, 0.012, 0.0, 185.739, -3.98, 26.68, 0.012, 0.0, 289.053, 0.0, 22.162, 0.0, 0.0, 205.901, 4.0, 21.123, 0.0, 0.0, -0.002, 12.376, 0
189.138, 0.017, 28.227, -0.018, -0.001, 189.138, -3.983, 28.227, -0.018, -0.001, 291.819, 0.0, 22.051, 0.0, 0.0, 208.51, 4.0, 20.373, 0.0, 0.0, 0.013, 16.787, 0
192.754, 0.05, 30.324, 0.267, 0.009, 192.754, -3.95, 30.324, 0.267, 0.009, 294.571, 0.0, 21.949, 0.0, 0.0, 211.026, 4.0, 19.623, 0.0, 0.0, -0.025, 13.955, 0
196.617, 0.011, 32.068, -0.338, -0.011, 196.617, -3.989, 32.068, -0.338, -0.011, 297.311, 0.0, 21.853, 0.0, 0.0, 213.45, 4.0, 18.983, 0.0, 0.0, 0.011, 14.258, 0
200.7, 0.003, 33.852, -0.041, -0.001, 200.7, -3.997, 33.852, -0.041, -0.001, 300.038, 0.0, 21.764, 0.0, 0.0, 215.802, 4.0, 18.495, 0.0, 0.0, -0.008, 12.324, 0
204.995, -0.03, 35.391, -0.297, -0.008, 204.995, -4.03, 35.391, -0.297, -0.008, 302.755, 0.0, 21.681, 0.0, 0.0, 218.104, 4.0, 18.46, 0.0, 0.0, 0.022, 8.955, 0
209.466, 0.01, 36.509, 0.401, 0.011, 209.466, -3.99, 36.509, 0.401, 0.011, 305.462, 0.0, 21.603, 0.0, 0.0, 220.418, 4.0, 18.605, 0.0, 0.0, -0.022, 7.876, 0
214.07, -0.022, 37.494, -0.354, -0.009, 214.07, -4.022, 37.494, -0.354, -0.009, 308.16, 0.0, 21.531, 0.0, 0.0, 222.749, 4.0, 18.742, 0.0, 0.0, 0.012, 7.424, 0
