x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
183.424, -0.014, 24.886, -0.101, -0.004, 183.424, -4.014, 24.886, -0.101, -0.004, 262.37, 0.0, 22.412, 0.0, 0.0, 328.83, 4.0, 23.502, 0.0, 0.0, 0.059, 0.42, 3
186.534, 0.102, 24.926, 0.81, 0.032, 186.534, -3.898, 24.926, 0.81, 0.032, 265.171, 0.0, 22.377, 0.0, 0.0, 331.766, 4.0, 23.447, 0.0, 0.0, 0.122, 1.937, 3
189.639, 0.475, 25.031, 2.744, 0.109, 189.639, -3.525, 25.031, 2.744, 0.109, 267.966, 0.0, 22.345, 0.0, 0.0, 334.694, 4.0, 23.389, 0.0, 0.0, 0.032, -0.212, 3
192.758, 0.888, 24.945, 3.238, 0.129, 192.758, -3.112, 24.945, 3.238, 0.129, 270.758, 0.0, 22.314, 0.0, 0.0, 337.615, 4.0, 23.329, 0.0, 0.0, 0.027, 0.241, 3
195.869, 1.353, 24.916, 3.668, 0.146, 195.869, -2.647, 24.916, 3.668, 0.146, 273.546, 0.0, 22.284, 0.0, 0.0, 340.529, 4.0, 23.267, 0.0, 0.0, -0.002, -0.943, 3
198.979, 1.806, 24.804, 3.622, 0.145, 198.979, -2.194, 24.804, 3.622, 0.145, 276.33, 0.0, 22.256, 0.0, 0.0, 343.434, 4.0, 23.201, 0.0, 0.0, 0.003, -1.024, 3
202.074, 2.264, 24.671, 3.644, 0.147, 279.111, 0.0, 22.23, 0.0, 0.0, 346.332, 4.0, 23.133, 0.0, 0.0, 217.571, 9.149, 18.352, -2.736, -0.148, 0.009, -2.07, 3
205.144, 2.738, 24.395, 3.743, 0.152, 281.889, 0.0, 22.204, 0.0, 0.0, 260.228, 5.687, 18.56, -3.691, -0.196, 219.871, 8.895, 18.295, -2.224, -0.121, -0.006, -1.401, 3
208.188, 3.191, 24.235, 3.626, 0.149, 284.664, 0.0, 22.18, 0.0, 0.0, 262.57, 5.323, 18.76, -3.14, -0.166, 222.162, 8.696, 18.234, -1.779, -0.097, -0.026, -0.928, 3
211.22, 3.588, 24.175, 3.222, 0.133, 287.435, 0.0, 22.157, 0.0, 0.0, 264.933, 5.029, 18.939, -2.582, -0.135, 224.442, 8.539, 18.171, -1.408, -0.077, 0.021, -0.718, 3
