x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
184.568, 0.044, 24.815, 0.309, 0.012, 184.568, -3.956, 24.815, 0.309, 0.012, 100, 0, 24.815, 0.309, 0.012, 204.656, 4.0, 21.395, 0.0, 0.0, -0.025, 0.457, 1
187.672, 0.027, 24.874, -0.082, -0.003, 187.672, -3.973, 24.874, -0.082, -0.003, 100, 0, 24.874, -0.082, -0.003, 207.314, 4.0, 21.009, 0.0, 0.0, -0.006, 0.612, 1
190.785, 0.003, 24.95, -0.18, -0.007, 190.785, -3.997, 24.95, -0.18, -0.007, 100, 0, 24.95, -0.18, -0.007, 209.925, 4.0, 20.661, 0.0, 0.0, 0.022, 1.004, 1
193.909, 0.03, 25.076, 0.171, 0.007, 193.909, -3.97, 25.076, 0.171, 0.007, 100, 0, 25.076, 0.171, 0.007, 212.494, 4.0, 20.345, 0.0, 0.0, -0.002, 0.274, 1
197.044, 0.047, 25.11, 0.137, 0.005, 197.044, -3.953, 25.11, 0.137, 0.005, 100, 0, 25.11, 0.137, 0.005, 215.025, 4.0, 20.057, 0.0, 0.0, -0.004, -1.311, 1
200.176, 0.055, 24.946, 0.076, 0.003, 200.176, -3.945, 24.946, 0.076, 0.003, 100, 0, 24.946, 0.076, 0.003, 217.521, 4.0, 19.794, 0.0, 0.0, -0.016, 0.437, 1
203.297, 0.03, 25.001, -0.172, -0.007, 203.297, -3.97, 25.001, -0.172, -0.007, 100, 0, 25.001, -0.172, -0.007, 219.985, 4.0, 19.553, 0.0, 0.0, -0.005, 0.829, 1
206.426, -0.003, 25.104, -0.251, -0.01, 206.426, -4.003, 25.104, -0.251, -0.01, 100, 0, 25.104, -0.251, -0.01, 222.42, 4.0, 19.331, 0.0, 0.0, -0.006, 1.008, 1
209.569, -0.048, 25.228, -0.349, -0.014, 209.569, -4.048, 25.228, -0.349, -0.014, 100, 0, 25.228, -0.349, -0.014, 224.828, 4.0, 19.127, 0.0, 0.0, 0.023, -0.063, 1
212.723, -0.04, 25.223, 0.018, 0.001, 212.723, -4.04, 25.223, 0.018, 0.001, 100, 0, 25.223, 0.018, 0.001, 227.211, 4.0, 18.937, 0.0, 0.0, 0.004, -2.126, 1
215.864, -0.029, 24.957, 0.077, 0.003, 215.864, -4.029, 24.957, 0.077, 0.003, 100, 0, 24.957, 0.077, 0.003, 229.57, 4.0, 18.762, 0.0, 0.0, -0.0, 0.048, 1
218.984, -0.02, 24.963, 0.076, 0.003, 218.984, -4.02, 24.963, 0.076, 0.003, 100, 0, 24.963, 0.076, 0.003, 231.909, 4.0, 18.6, 0.0, 0.0, 0.0, 1.031, 1
222.11, -0.01, 25.092, 0.078, 0.003, 222.11, -4.01, 25.092, 0.078, 0.003, 100, 0, 25.092, 0.078, 0.003, 234.227, 4.0, 18.449, 0.0, 0.0, -0.008, 1.087, 1
225.252, -0.018, 25.228, -0.05, -0.002, 225.252, -4.018, 25.228, -0.05, -0.002, 100, 0, 25.228, -0.05, -0.002, 236.528, 4.0, 18.309, 0.0, 0.0, -0.011, -0.253, 1
228.404, -0.049, 25.195, -0.223, -0.009, 228.404, -4.049, 25.195, -0.223, -0.009, 100, 0, 25.195, -0.223, -0.009, 238.811, 4.0, 18.178, 0.0, 0.0, 0.01, -0.567, 1
231.551, -0.055, 25.125, -0.071, -0.003, 231.551, -4.055, 25.125, -0.071, -0.003, 100, 0, 25.125, -0.071, -0.003, 241.078, 4.0, 18.056, 0.0, 0.0, -0.009, 1.039, 1
234.697, -0.084, 25.254, -0.215, -0.009, 234.697, -4.084, 25.254, -0.215, -0.009, 100, 0, 25.254, -0.215, -0.009, 243.33, 4.0, 17.943, 0.0, 0.0, 0.0, 0.894, 1
237.858, -0.111, 25.366, -0.215, -0.008, 237.858, -4.111, 25.366, -0.215, -0.008, 100, 0, 25.366, -0.215, -0.008, 245.568, 4.0, 17.836, 0.0, 0.0, 0.021, -1.147, 1
241.023, -0.09, 25.223, 0.127, 0.005, 241.023, -4.09, 25.223, 0.127, 0.005, 100, 0, 25.223, 0.127, 0.005, 247.794, 4.0, 17.737, 0.0, 0.0, -0.001, 1.454, 1
244.184, -0.076, 25.405, 0.113, 0.004, 244.184, -4.076, 25.405, 0.113, 0.004, 100, 0, 25.405, 0.113, 0.004, 250.007, 4.0, 17.644, 0.0, 0.0, 0.003, 0.695, 1
