x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
185.178, -0.008, 24.882, -0.058, -0.002, 185.178, -4.008, 24.882, -0.058, -0.002, 331.291, 0.0, 21.15, 0.0, 0.0, 204.542, 4.0, 21.613, 0.0, 0.0, -0.002, 1.258, 0
188.295, -0.02, 25.039, -0.09, -0.004, 188.295, -4.02, 25.039, -0.09, -0.004, 333.929, 0.0, 21.016, 0.0, 0.0, 207.24, 4.0, 21.525, 0.0, 0.0, -0.011, 4.914, 0
191.45, -0.055, 25.652, -0.267, -0.01, 191.45, -4.055, 25.652, -0.267, -0.01, 336.55, 0.0, 20.881, 0.0, 0.0, 209.927, 4.0, 21.444, 0.0, 0.0, 0.012, 8.641, 0
194.702, -0.061, 26.734, -0.068, -0.003, 194.702, -4.061, 26.734, -0.068, -0.003, 339.155, 0.0, 20.744, 0.0, 0.0, 212.605, 4.0, 21.368, 0.0, 0.0, 0.0, 12.537, 0
198.109, -0.069, 28.301, -0.068, -0.002, 198.109, -4.069, 28.301, -0.068, -0.002, 341.742, 0.0, 20.604, 0.0, 0.0, 215.273, 4.0, 21.298, 0.0, 0.0, 0.005, 16.294, 0
201.731, -0.064, 30.338, 0.044, 0.001, 201.731, -4.064, 30.338, 0.044, 0.001, 344.312, 0.0, 20.463, 0.0, 0.0, 217.932, 4.0, 21.233, 0.0, 0.0, 0.004, 14.245, 0
205.598, -0.048, 32.118, 0.134, 0.004, 205.598, -4.048, 32.118, 0.134, 0.004, 346.864, 0.0, 20.322, 0.0, 0.0, 220.584, 4.0, 21.172, 0.0, 0.0, 0.011, 12.761, 0
209.679, 0.004, 33.711, 0.44, 0.013, 209.679, -3.996, 33.711, 0.44, 0.013, 349.398, 0.0, 20.184, 0.0, 0.0, 223.228, 4.0, 21.116, 0.0, 0.0, -0.014, 10.54, 0
213.948, 0.012, 35.031, 0.038, 0.001, 213.948, -3.988, 35.031, 0.038, 0.001, 351.916, 0.0, 20.049, 0.0, 0.0, 225.865, 4.0, 21.063, 0.0, 0.0, -0.016, 8.675, 0
218.372, -0.04, 36.112, -0.478, -0.013, 218.372, -4.04, 36.112, -0.478, -0.013, 354.416, 0.0, 19.918, 0.0, 0.0, 228.496, 4.0, 21.014, 0.0, 0.0, 0.014, 7.708, 0
222.926, -0.049, 37.079, -0.015, -0.0, 222.926, -4.049, 37.079, -0.015, -0.0, 356.901, 0.0, 19.792, 0.0, 0.0, 231.121, 4.0, 20.968, 0.0, 0.0, -0.015, 9.236, 0
227.609, -0.106, 38.229, -0.542, -0.014, 227.609, -4.106, 38.229, -0.542, -0.014, 359.37, 0.0, 19.671, 0.0, 0.0, 233.74, 4.0, 20.926, 0.0, 0.0, 0.024, 7.621, 0
232.427, -0.08, 39.184, 0.351, 0.009, 232.427, -4.08, 39.184, 0.351, 0.009, 361.824, 0.0, 19.555, 0.0, 0.0, 236.354, 4.0, 20.886, 0.0, 0.0, 0.001, 4.799, 0
237.35, -0.031, 39.784, 0.405, 0.01, 237.35, -4.031, 39.784, 0.405, 0.01, 364.263, 0.0, 19.444, 0.0, 0.0, 238.963, 4.0, 20.849, 0.0, 0.0, 0.008, 5.901, 0
242.343, 0.055, 40.022, 0.744, 0.019, 242.343, -3.945, 40.022, 0.744, 0.019, 366.689, 0.0, 19.338, 0.0, 0.0, 241.568, 4.0, 20.814, 0.0, 0.0, -0.014, 4.723, 0
247.347, 0.089, 40.025, 0.179, 0.004, 247.347, -3.911, 40.025, 0.179, 0.004, 369.102, 0.0, 19.237, 0.0, 0.0, 244.168, 4.0, 20.782, 0.0, 0.0, -0.001, 5.624, 0
252.35, 0.107, 40.022, 0.136, 0.003, 252.35, -3.893, 40.022, 0.136, 0.003, 371.503, 0.0, 19.141, 0.0, 0.0, 246.764, 4.0, 20.751, 0.0, 0.0, 0.001, 4.675, 0
257.352, 0.129, 40.019, 0.177, 0.004, 257.352, -3.871, 40.019, 0.177, 0.004, 373.891, 0.0, 19.05, 0.0, 0.0, 249.357, 4.0, 20.723, 0.0, 0.0, -0.028, 2.282, 0
262.354, 0.035, 40.006, -0.935, -0.023, 262.354, -3.965, 40.006, -0.935, -0.023, 376.269, 0.0, 18.964, 0.0, 0.0, 336.658, 4.0, 20.446, 0.0, 0.0, 0.051, -1.221, 3
267.348, 0.13, 39.849, 1.093, 0.027, 267.348, -3.87, 39.849, 1.093, 0.027, 378.636, 0.0, 18.882, 0.0, 0.0, 339.213, 4.0, 20.425, 0.0, 0.0, 0.124, -0.651, 3
272.282, 0.779, 39.329, 5.992, 0.151, 272.282, -3.221, 39.329, 5.992, 0.151, 380.993, 0.0, 18.805, 0.0, 0.0, 341.766, 4.0, 20.406, 0.0, 0.0, 0.061, -1.36, 3
277.146, 1.776, 38.725, 8.339, 0.212, 277.146, -2.224, 38.725, 8.339, 0.212, 383.341, 0.0, 18.732, 0.0, 0.0, 344.316, 4.0, 20.389, 0.0, 0.0, -0.019, -0.677, 3
281.999, 2.743, 38.789, 7.608, 0.194, 385.679, 0.0, 18.663, 0.0, 0.0, 346.864, 4.0, 20.373, 0.0, 0.0, 302.063, 8.0, 19.838, 0.0, 0.0, -0.035, 0.144, 3
286.873, 3.554, 39.046, 6.272, 0.159, 388.01, 0.0, 18.599, 0.0, 0.0, 349.41, 4.0, 20.358, 0.0, 0.0, 304.542, 8.0, 19.828, 0.0, 0.0, -0.109, 4.495, 0
291.826, 3.893, 40.056, 2.036, 0.051, 390.332, 0.0, 18.538, 0.0, 0.0, 351.954, 4.0, 20.345, 0.0, 0.0, 307.02, 8.0, 19.821, 0.0, 0.0, -0.045, 3.73, 0
296.838, 3.959, 40.094, 0.219, 0.005, 392.646, 0.0, 18.48, 0.0, 0.0, 354.496, 4.0, 20.332, 0.0, 0.0, 309.498, 8.0, 19.816, 0.0, 0.0, 0.004, 2.891, 0
301.85, 4.003, 40.081, 0.376, 0.009, 394.954, 0.0, 18.427, 0.0, 0.0, 357.037, 4.0, 20.321, 0.0, 0.0, 311.974, 8.0, 19.813, 0.0, 0.0, -0.012, 4.637, 0
306.86, 3.998, 40.072, -0.118, -0.003, 397.255, 0.0, 18.376, 0.0, 0.0, 359.577, 4.0, 20.311, 0.0, 0.0, 314.451, 8.0, 19.812, 0.0, 0.0, 0.018, 4.068, 0
311.868, 4.057, 40.059, 0.593, 0.015, 399.55, 0.0, 18.329, 0.0, 0.0, 362.116, 4.0, 20.301, 0.0, 0.0, 316.927, 8.0, 19.812, 0.0, 0.0, -0.016, 3.559, 0
316.875, 4.064, 40.055, -0.054, -0.001, 401.84, 0.0, 18.285, 0.0, 0.0, 364.653, 4.0, 20.293, 0.0, 0.0, 319.404, 8.0, 19.814, 0.0, 0.0, 0.017, 4.155, 0
321.881, 4.129, 40.043, 0.636, 0.016, 404.124, 0.0, 18.244, 0.0, 0.0, 367.189, 4.0, 20.285, 0.0, 0.0, 321.881, 8.0, 19.818, 0.0, 0.0, -0.032, 2.888, 0
326.887, 4.077, 40.038, -0.628, -0.016, 406.403, 0.0, 18.206, 0.0, 0.0, 369.724, 4.0, 20.278, 0.0, 0.0, 324.358, 8.0, 19.822, 0.0, 0.0, 0.011, 4.025, 0
331.892, 4.043, 40.037, -0.205, -0.005, 408.677, 0.0, 18.171, 0.0, 0.0, 372.259, 4.0, 20.271, 0.0, 0.0, 326.836, 8.0, 19.828, 0.0, 0.0, 0.014, -7.339, 1
336.858, 4.073, 39.118, 0.326, 0.008, 410.947, 0.0, 18.138, 0.0, 0.0, 374.793, 4.0, 20.265, 0.0, 0.0, 329.315, 8.0, 19.834, 0.0, 0.0, -0.005, -13.901, 1
341.676, 4.093, 37.382, 0.126, 0.003, 413.213, 0.0, 18.108, 0.0, 0.0, 377.326, 4.0, 20.26, 0.0, 0.0, 331.795, 8.0, 19.842, 0.0, 0.0, -0.016, -18.432, 1
346.252, 4.05, 35.076, -0.391, -0.011, 415.475, 0.0, 18.081, 0.0, 0.0, 379.858, 4.0, 20.256, 0.0, 0.0, 404.752, 8.0, 21.983, 0.0, 0.0, 0.077, -14.782, 3
350.554, 4.262, 33.18, 1.825, 0.055, 417.734, 0.0, 18.056, 0.0, 0.0, 382.39, 4.0, 20.251, 0.0, 0.0, 407.501, 8.0, 22.023, 0.0, 0.0, 0.105, -11.243, 3
354.61, 4.817, 31.51, 4.468, 0.141, 419.99, 0.0, 18.033, 0.0, 0.0, 384.921, 4.0, 20.248, 0.0, 0.0, 410.256, 8.0, 22.06, 0.0, 0.0, 0.03, -6.529, 3
358.501, 5.461, 30.589, 5.083, 0.165, 422.243, 0.0, 18.012, 0.0, 0.0, 387.452, 4.0, 20.244, 0.0, 0.0, 413.014, 8.0, 22.094, 0.0, 0.0, -0.033, -1.086, 3
362.334, 5.999, 30.575, 4.28, 0.139, 424.494, 0.0, 17.993, 0.0, 0.0, 389.982, 4.0, 20.242, 0.0, 0.0, 415.778, 8.0, 22.126, 0.0, 0.0, 0.022, -1.543, 3
366.139, 6.595, 30.309, 4.758, 0.156, 392.512, 4.0, 20.239, 0.0, 0.0, 418.545, 8.0, 22.156, 0.0, 0.0, 381.85, 12.0, 21.724, 0.0, 0.0, -0.014, -0.951, 3
369.929, 7.148, 30.242, 4.41, 0.145, 395.042, 4.0, 20.237, 0.0, 0.0, 421.315, 8.0, 22.184, 0.0, 0.0, 384.565, 12.0, 21.708, 0.0, 0.0, -0.083, 1.074, 0
373.741, 7.462, 30.594, 2.493, 0.081, 397.572, 4.0, 20.235, 0.0, 0.0, 424.089, 8.0, 22.21, 0.0, 0.0, 387.278, 12.0, 21.693, 0.0, 0.0, -0.07, 3.639, 0
377.595, 7.57, 31.139, 0.839, 0.027, 400.101, 4.0, 20.234, 0.0, 0.0, 426.867, 8.0, 22.234, 0.0, 0.0, 389.989, 12.0, 21.678, 0.0, 0.0, 0.002, 6.601, 0
381.522, 7.683, 31.962, 0.921, 0.029, 402.63, 4.0, 20.233, 0.0, 0.0, 429.647, 8.0, 22.257, 0.0, 0.0, 392.698, 12.0, 21.664, 0.0, 0.0, -0.014, 9.622, 0
385.568, 7.756, 33.173, 0.579, 0.017, 405.159, 4.0, 20.232, 0.0, 0.0, 432.43, 8.0, 22.278, 0.0, 0.0, 395.406, 12.0, 21.65, 0.0, 0.0, -0.015, 11.583, 0
