x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
181.746, -0.0, 24.161, -0.0, -0.0, 181.746, -4.0, 24.161, -0.0, -0.0, 204.547, 0.0, 23.376, 0.0, 0.0, 264.306, 4.0, 22.311, 0.0, 0.0, 0.065, -3.621, 3
184.744, 0.137, 23.691, 0.926, 0.039, 184.744, -3.863, 23.691, 0.926, 0.039, 207.468, 0.0, 23.35, 0.0, 0.0, 267.088, 4.0, 22.155, 0.0, 0.0, 0.097, 0.383, 3
187.692, 0.454, 23.645, 2.3, 0.097, 187.692, -3.546, 23.645, 2.3, 0.097, 210.385, 0.0, 23.324, 0.0, 0.0, 269.852, 4.0, 22.014, 0.0, 0.0, 0.042, -0.551, 3
190.635, 0.828, 23.511, 2.885, 0.122, 190.635, -3.172, 23.511, 2.885, 0.122, 213.3, 0.0, 23.3, 0.0, 0.0, 272.598, 4.0, 21.884, 0.0, 0.0, 0.027, 1.62, 3
193.575, 1.246, 23.662, 3.294, 0.138, 193.575, -2.754, 23.662, 3.294, 0.138, 216.211, 0.0, 23.276, 0.0, 0.0, 275.328, 4.0, 21.766, 0.0, 0.0, 0.009, -0.415, 3
196.527, 1.677, 23.592, 3.418, 0.144, 196.527, -2.323, 23.592, 3.418, 0.144, 219.12, 0.0, 23.252, 0.0, 0.0, 278.044, 4.0, 21.657, 0.0, 0.0, 0.01, 0.435, 3
199.476, 2.125, 23.625, 3.569, 0.15, 222.025, 0.0, 23.23, 0.0, 0.0, 280.747, 4.0, 21.558, 0.0, 0.0, 240.013, 9.842, 17.48, -3.766, -0.212, 0.014, -1.875, 3
202.414, 2.599, 23.363, 3.729, 0.158, 224.928, 0.0, 23.208, 0.0, 0.0, 283.438, 4.0, 21.467, 0.0, 0.0, 242.217, 9.457, 17.643, -3.297, -0.185, -0.018, -0.699, 3
205.337, 3.027, 23.315, 3.464, 0.148, 227.828, 0.0, 23.187, 0.0, 0.0, 286.118, 4.0, 21.383, 0.0, 0.0, 244.441, 9.143, 17.792, -2.762, -0.154, 0.015, -3.131, 3
208.23, 3.489, 22.897, 3.611, 0.156, 230.726, 0.0, 23.166, 0.0, 0.0, 288.788, 4.0, 21.306, 0.0, 0.0, 246.68, 8.891, 17.911, -2.251, -0.125, -0.007, -0.842, 3
211.09, 3.926, 22.807, 3.504, 0.152, 233.62, 0.0, 23.146, 0.0, 0.0, 291.448, 4.0, 21.235, 0.0, 0.0, 248.929, 8.692, 18.001, -1.801, -0.1, -0.009, -1.683, 3
213.935, 4.345, 22.616, 3.356, 0.147, 236.513, 0.0, 23.127, 0.0, 0.0, 294.1, 4.0, 21.17, 0.0, 0.0, 251.186, 8.536, 18.066, -1.424, -0.079, -0.009, -0.24, 3
216.763, 4.746, 22.604, 3.234, 0.142, 239.403, 0.0, 23.109, 0.0, 0.0, 296.743, 4.0, 21.11, 0.0, 0.0, 253.45, 8.414, 18.113, -1.117, -0.062, 0.024, 0.0, 3
219.582, 5.197, 22.557, 3.544, 0.156, 242.291, 0.0, 23.091, 0.0, 0.0, 299.38, 4.0, 21.055, 0.0, 0.0, 255.717, 8.319, 18.145, -0.87, -0.048, 0.005, -2.121, 3
222.389, 5.648, 22.286, 3.564, 0.159, 245.177, 0.0, 23.074, 0.0, 0.0, 302.009, 4.0, 21.004, 0.0, 0.0, 257.987, 8.246, 18.167, -0.675, -0.037, -0.021, -1.322, 3
225.174, 6.052, 22.162, 3.278, 0.147, 304.633, 4.0, 20.957, 0.0, 0.0, 260.259, 8.189, 18.181, -0.522, -0.029, 284.126, 12.0, 20.882, 0.0, 0.0, 0.002, -0.175, 3
227.943, 6.466, 22.137, 3.299, 0.148, 307.251, 4.0, 20.914, 0.0, 0.0, 262.533, 8.146, 18.189, -0.403, -0.022, 286.735, 12.0, 20.86, 0.0, 0.0, 0.016, -1.684, 3
230.697, 6.906, 21.9, 3.459, 0.157, 309.863, 4.0, 20.874, 0.0, 0.0, 264.807, 8.112, 18.192, -0.311, -0.017, 289.342, 12.0, 20.84, 0.0, 0.0, 0.003, -1.697, 3
233.425, 7.343, 21.685, 3.458, 0.158, 312.471, 4.0, 20.837, 0.0, 0.0, 267.081, 8.086, 18.191, -0.239, -0.013, 291.946, 12.0, 20.823, 0.0, 0.0, -0.006, 1.189, 3
236.143, 7.765, 21.843, 3.413, 0.155, 315.074, 4.0, 20.803, 0.0, 0.0, 269.327, 7.871, 18.117, -1.606, -0.088, 294.548, 12.0, 20.808, 0.0, 0.0, -0.002, -0.443, 3
238.872, 8.189, 21.791, 3.386, 0.154, 317.673, 4.0, 20.772, 0.0, 0.0, 271.512, 7.243, 17.761, -3.874, -0.215, 297.149, 12.0, 20.794, 0.0, 0.0, -0.006, 0.321, 3
241.599, 8.601, 21.842, 3.317, 0.151, 320.268, 4.0, 20.743, 0.0, 0.0, 273.704, 6.646, 17.608, -4.448, -0.247, 299.747, 12.0, 20.782, 0.0, 0.0, 0.005, 1.194, 3
244.334, 9.025, 21.981, 3.396, 0.153, 322.86, 4.0, 20.716, 0.0, 0.0, 275.911, 6.12, 17.637, -4.25, -0.236, 302.345, 12.0, 20.772, 0.0, 0.0, 0.018, -0.736, 3
247.072, 9.482, 21.856, 3.597, 0.163, 278.136, 5.679, 17.78, -3.748, -0.208, 332.567, 8.0, 15.529, 0.0, 0.0, 304.941, 12.0, 20.763, 0.0, 0.0, -0.01, 0.067, 3
249.808, 9.913, 21.883, 3.478, 0.158, 280.38, 5.317, 17.949, -3.157, -0.174, 334.51, 8.0, 15.574, 0.0, 0.0, 307.536, 12.0, 20.755, 0.0, 0.0, -0.006, 0.887, 3
252.549, 10.338, 22.004, 3.427, 0.155, 336.459, 8.0, 15.624, 0.0, 0.0, 310.13, 12.0, 20.749, 0.0, 0.0, 252.549, 14.338, 22.004, 3.427, 0.155, -0.083, 4.106, 0
255.341, 10.611, 22.65, 2.454, 0.108, 338.414, 8.0, 15.677, 0.0, 0.0, 312.723, 12.0, 20.743, 0.0, 0.0, 255.341, 14.611, 22.65, 2.454, 0.108, -0.039, 9.028, 0
258.226, 10.845, 23.823, 2.041, 0.085, 340.376, 8.0, 15.734, 0.0, 0.0, 315.316, 12.0, 20.739, 0.0, 0.0, 258.226, 14.845, 23.823, 2.041, 0.085, -0.062, 12.275, 0
261.276, 10.973, 25.416, 1.209, 0.048, 342.345, 8.0, 15.793, 0.0, 0.0, 317.908, 12.0, 20.735, 0.0, 0.0, 261.276, 14.973, 25.416, 1.209, 0.048, -0.021, 16.865, 0
264.543, 11.078, 27.538, 0.928, 0.034, 344.322, 8.0, 15.854, 0.0, 0.0, 320.5, 12.0, 20.732, 0.0, 0.0, 264.543, 15.078, 27.538, 0.928, 0.034, -0.011, 16.068, 0
268.069, 11.169, 29.552, 0.773, 0.026, 346.306, 8.0, 15.917, 0.0, 0.0, 323.091, 12.0, 20.729, 0.0, 0.0, 268.069, 15.169, 29.552, 0.773, 0.026, 0.024, 14.309, 0
271.835, 11.335, 31.32, 1.377, 0.044, 348.299, 8.0, 15.981, 0.0, 0.0, 325.682, 12.0, 20.728, 0.0, 0.0, 271.835, 15.335, 31.32, 1.377, 0.044, -0.023, 15.125, 0
275.832, 11.44, 33.23, 0.852, 0.026, 350.299, 8.0, 16.047, 0.0, 0.0, 328.273, 12.0, 20.726, 0.0, 0.0, 275.832, 15.44, 33.23, 0.852, 0.026, 0.007, 11.562, 0
280.045, 11.572, 34.669, 1.105, 0.032, 352.308, 8.0, 16.113, 0.0, 0.0, 330.864, 12.0, 20.726, 0.0, 0.0, 280.045, 15.572, 34.669, 1.105, 0.032, -0.018, 9.758, 0
284.431, 11.648, 35.902, 0.565, 0.016, 354.324, 8.0, 16.18, 0.0, 0.0, 333.455, 12.0, 20.725, 0.0, 0.0, 284.431, 15.648, 35.902, 0.565, 0.016, 0.004, 9.263, 0
288.966, 11.733, 37.057, 0.704, 0.019, 356.35, 8.0, 16.247, 0.0, 0.0, 336.046, 12.0, 20.726, 0.0, 0.0, 288.966, 15.733, 37.057, 0.704, 0.019, -0.009, 9.301, 0
293.648, 11.788, 38.224, 0.408, 0.011, 358.383, 8.0, 16.315, 0.0, 0.0, 338.636, 12.0, 20.726, 0.0, 0.0, 293.648, 15.788, 38.224, 0.408, 0.011, -0.0, 6.509, 0
298.459, 11.838, 39.038, 0.405, 0.01, 360.426, 8.0, 16.382, 0.0, 0.0, 341.227, 12.0, 20.727, 0.0, 0.0, 298.459, 15.838, 39.038, 0.405, 0.01, -0.005, 6.956, 0
303.376, 11.869, 39.909, 0.219, 0.005, 362.476, 8.0, 16.449, 0.0, 0.0, 343.818, 12.0, 20.728, 0.0, 0.0, 303.376, 15.869, 39.909, 0.219, 0.005, -0.014, 0.992, 1
308.369, 11.836, 40.032, -0.354, -0.009, 364.535, 8.0, 16.516, 0.0, 0.0, 346.409, 12.0, 20.729, 0.0, 0.0, 308.369, 15.836, 40.032, -0.354, -0.009, 0.024, -4.91, 1
313.348, 11.892, 39.415, 0.592, 0.015, 366.602, 8.0, 16.582, 0.0, 0.0, 349.0, 12.0, 20.731, 0.0, 0.0, 313.348, 15.892, 39.415, 0.592, 0.015, -0.011, -11.105, 1
