x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
144.257, -0.015, 25.273, -0.107, -0.004, 144.257, -4.015, 25.273, -0.107, -0.004, 244.257, 0.0, 25.273, -0.107, -0.004, 212.66, 4.0, 21.861, 0.0, 0.0, 0.05423355136885446, -1.8683187359004971, 3.0
147.408, 0.149, 25.159, 1.152, 0.046, 147.408, -3.851, 25.159, 1.152, 0.046, 247.408, 0.0, 25.159, 1.152, 0.046, 215.391, 4.0, 21.828, 0.0, 0.0, 0.09935065359906521, 1.243538498024664, 3.0
150.528, 0.521, 24.907, 2.76, 0.11, 150.528, -3.479, 24.907, 2.76, 0.11, 250.528, 0.0, 24.907, 2.76, 0.11, 218.119, 4.0, 21.797, 0.0, 0.0, 0.04354362837932169, 0.9449529051300003, 3.0
153.628, 0.941, 24.737, 3.277, 0.132, 153.628, -3.059, 24.737, 3.277, 0.132, 253.628, 0.0, 24.737, 3.277, 0.132, 220.838, 4.0, 21.685, 0.0, 0.0, 0.02529742763846577, 1.1816495757949694, 3.0
156.715, 1.393, 24.709, 3.58, 0.144, 156.715, -2.607, 24.709, 3.58, 0.144, 256.715, 0.0, 24.709, 3.58, 0.144, 223.544, 4.0, 21.577, 0.0, 0.0, 0.028717173698952568, -3.0980189799473763, 3.0
159.797, 1.868, 24.612, 3.762, 0.152, 159.797, -2.132, 24.612, 3.762, 0.152, 259.797, 0.0, 24.612, 3.762, 0.152, 226.237, 4.0, 21.477, 0.0, 0.0, -0.020111640624289124, 0.07751666337424173, 3.0
162.875, 2.314, 24.606, 3.588, 0.145, 262.875, 0.0, 24.606, 3.588, 0.145, 228.918, 4.0, 21.385, 0.0, 0.0, 245.926, 8.0, 21.683, 0.0, 0.0, -0.0020013289429921203, -3.187886215677816, 3.0
165.944, 2.774, 24.479, 3.66, 0.148, 265.944, 0.0, 24.479, 3.66, 0.148, 231.572, 3.834, 21.255, -1.41, -0.066, 248.631, 8.0, 21.606, 0.0, 0.0, -0.004014631398014614, 1.3274396008474227, 3.0
169.0, 3.251, 24.436, 3.794, 0.154, 269.0, 0.0, 24.436, 3.794, 0.154, 234.169, 3.263, 20.892, -3.753, -0.178, 251.333, 8.0, 21.622, 0.0, 0.0, 0.042317011662794446, 2.5921620846693236, 3.0
172.055, 3.724, 24.425, 3.782, 0.154, 272.055, 0.0, 24.425, 3.782, 0.154, 236.754, 2.678, 20.692, -4.402, -0.21, 254.036, 8.0, 21.637, 0.0, 0.0, -0.018000011020944146, 2.088505932889461, 3.0
