x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
110.918, 0.181, 24.842, 1.271, 0.051, 110.918, -3.819, 24.842, 1.271, 0.051, 237.317, 0.0, 20.874, 0.0, 0.0, 122.932, 4.0, 23.158, 0.0, 0.0, 0.004099448671016406, 6.31908245452046, 0.0
114.038, 0.357, 25.21, 1.411, 0.056, 114.038, -3.643, 25.21, 1.411, 0.056, 239.895, 0.0, 20.13, 0.0, 0.0, 125.796, 4.0, 22.408, 0.0, 0.0, -0.04800413979349843, 7.1210861077238246, 0.0
117.229, 0.394, 26.079, 0.418, 0.016, 117.229, -3.606, 26.079, 0.418, 0.016, 242.384, 0.0, 19.506, 0.0, 0.0, 128.566, 4.0, 21.658, 0.0, 0.0, 0.0011493602493287541, 13.55245552165615, 0.0
120.541, 0.365, 27.339, -0.179, -0.007, 120.541, -3.635, 27.339, -0.179, -0.007, 244.801, 0.0, 19.009, 0.0, 0.0, 131.242, 4.0, 20.908, 0.0, 0.0, 0.01798154053547167, 12.830460727510307, 0.0
124.034, 0.342, 29.15, -0.197, -0.007, 124.034, -3.658, 29.15, -0.197, -0.007, 247.16, 0.0, 18.609, 0.0, 0.0, 133.786, 4.358, 20.012, 2.422, 0.12, -0.027485168542477244, 14.811409474168412, 0.0
127.761, 0.284, 31.151, -0.482, -0.015, 127.761, -3.716, 31.151, -0.482, -0.015, 249.472, 0.0, 18.284, 0.0, 0.0, 136.202, 4.953, 18.997, 3.971, 0.206, 0.014637852003756885, 9.724720397633664, 0.0
131.73, 0.24, 32.948, -0.363, -0.011, 131.73, -3.76, 32.948, -0.363, -0.011, 251.745, 0.0, 18.017, 0.0, 0.0, 138.529, 5.519, 18.177, 4.208, 0.228, 0.011947077297164464, 12.057869995853704, 0.0
135.909, 0.154, 34.424, -0.729, -0.021, 135.909, -3.846, 34.424, -0.729, -0.021, 253.988, 0.0, 17.799, 0.0, 0.0, 154.946, 4.0, 21.13, 0.0, 0.0, 0.03170366792518137, 12.58693543031673, 0.0
140.27, 0.102, 35.793, -0.391, -0.011, 140.27, -3.898, 35.793, -0.391, -0.011, 256.205, 0.0, 17.62, 0.0, 0.0, 157.58, 4.0, 20.98, 0.0, 0.0, 0.016803218296845654, 11.222910327471313, 0.0
144.791, 0.077, 36.92, -0.176, -0.005, 144.791, -3.923, 36.92, -0.176, -0.005, 258.401, 0.0, 17.474, 0.0, 0.0, 160.197, 4.0, 20.844, 0.0, 0.0, 0.015762214491270275, 6.435898426116367, 0.0
149.45, 0.065, 37.97, -0.094, -0.002, 149.45, -3.935, 37.97, -0.094, -0.002, 260.58, 0.0, 17.355, 0.0, 0.0, 162.797, 4.0, 20.72, 0.0, 0.0, -0.02317146472347241, 6.730427085302523, 0.0
154.233, 0.053, 38.85, -0.097, -0.002, 154.233, -3.947, 38.85, -0.097, -0.002, 262.745, 0.0, 17.26, 0.0, 0.0, 165.382, 4.0, 20.606, 0.0, 0.0, 0.022585460290950637, 2.981365799438419, 0.0
159.116, 0.038, 39.499, -0.126, -0.003, 159.116, -3.962, 39.499, -0.126, -0.003, 264.9, 0.0, 17.184, 0.0, 0.0, 167.954, 4.0, 20.503, 0.0, 0.0, -0.006486230562189714, 4.568621908647154, 0.0
164.079, 0.031, 40.105, -0.034, -0.001, 164.079, -3.969, 40.105, -0.034, -0.001, 267.045, 0.0, 17.125, 0.0, 0.0, 170.513, 4.0, 20.408, 0.0, 0.0, -0.01753471532192459, 7.369963452558231, 0.0
169.091, 0.054, 40.091, 0.223, 0.006, 169.091, -3.946, 40.091, 0.223, 0.006, 269.184, 0.0, 17.082, 0.0, 0.0, 173.06, 4.0, 20.322, 0.0, 0.0, -0.019731011344492937, 4.211340049554829, 0.0
174.102, 0.06, 40.08, 0.015, 0.0, 174.102, -3.94, 40.08, 0.015, 0.0, 271.318, 0.0, 17.05, 0.0, 0.0, 175.597, 4.0, 20.243, 0.0, 0.0, 0.021226551478987672, 4.680152839736898, 0.0
179.112, 0.076, 40.07, 0.145, 0.004, 179.112, -3.924, 40.07, 0.145, 0.004, 273.448, 0.0, 17.03, 0.0, 0.0, 178.124, 4.0, 20.171, 0.0, 0.0, 0.009964443568914384, 3.9603797249672983, 0.0
184.12, 0.071, 40.061, -0.075, -0.002, 184.12, -3.929, 40.061, -0.075, -0.002, 275.576, 0.0, 17.019, 0.0, 0.0, 180.643, 4.0, 20.105, 0.0, 0.0, 0.030729540568607473, 5.582361317541313, 0.0
189.127, 0.069, 40.054, -0.002, -0.0, 189.127, -3.931, 40.054, -0.002, -0.0, 277.703, 0.0, 17.017, 0.0, 0.0, 183.153, 4.0, 20.045, 0.0, 0.0, -0.026336099310388487, 1.1422761760919875, 0.0
194.134, 0.043, 40.046, -0.253, -0.006, 194.134, -3.957, 40.046, -0.253, -0.006, 279.831, 0.0, 17.022, 0.0, 0.0, 185.657, 4.0, 19.991, 0.0, 0.0, -0.014880628695694845, 8.22229549991711, 0.0
199.139, 0.03, 40.041, -0.067, -0.002, 199.139, -3.97, 40.041, -0.067, -0.002, 281.959, 0.0, 17.033, 0.0, 0.0, 239.615, 4.0, 20.814, 0.0, 0.0, 0.012052023678074585, 1.8728093659246792, 0.0
204.144, 0.003, 40.035, -0.248, -0.006, 204.144, -3.997, 40.035, -0.248, -0.006, 284.088, 0.0, 17.049, 0.0, 0.0, 242.216, 4.0, 20.803, 0.0, 0.0, 0.002188476600846052, 5.383866370129856, 0.0
209.148, -0.004, 40.031, -0.021, -0.001, 209.148, -4.004, 40.031, -0.021, -0.001, 286.22, 0.0, 17.07, 0.0, 0.0, 244.816, 4.0, 20.792, 0.0, 0.0, -0.02377534041081579, 3.528265144067292, 0.0
214.152, 0.019, 40.027, 0.227, 0.006, 214.152, -3.981, 40.027, 0.227, 0.006, 288.355, 0.0, 17.096, 0.0, 0.0, 247.415, 4.0, 20.782, 0.0, 0.0, 0.011178589720951683, 4.212042994470767, 0.0
219.155, 0.055, 40.023, 0.299, 0.007, 219.155, -3.945, 40.023, 0.299, 0.007, 290.493, 0.0, 17.125, 0.0, 0.0, 250.012, 4.0, 20.773, 0.0, 0.0, -0.005704435994965388, 6.051661560553809, 0.0
224.158, 0.073, 40.021, 0.118, 0.003, 224.158, -3.927, 40.021, 0.118, 0.003, 292.635, 0.0, 17.157, 0.0, 0.0, 252.608, 4.0, 20.765, 0.0, 0.0, 0.004343258064128837, 2.5962580041390675, 0.0
229.161, 0.05, 40.018, -0.246, -0.006, 229.161, -3.95, 40.018, -0.246, -0.006, 294.781, 0.0, 17.191, 0.0, 0.0, 255.203, 4.0, 20.757, 0.0, 0.0, -0.010903313433888827, 3.327382891636579, 0.0
234.163, 0.043, 40.016, -0.017, -0.0, 234.163, -3.957, 40.016, -0.017, -0.0, 296.932, 0.0, 17.228, 0.0, 0.0, 257.798, 4.0, 20.75, 0.0, 0.0, -0.00315204922242785, 1.2722696114279817, 0.0
239.165, 0.05, 40.014, 0.065, 0.002, 239.165, -3.95, 40.014, 0.065, 0.002, 299.087, 0.0, 17.267, 0.0, 0.0, 260.391, 4.0, 20.743, 0.0, 0.0, -0.020391321975676543, 2.0474542211436004, 0.0
244.166, 0.041, 40.012, -0.093, -0.002, 244.166, -3.959, 40.012, -0.093, -0.002, 301.247, 0.0, 17.307, 0.0, 0.0, 262.984, 4.0, 20.737, 0.0, 0.0, 0.011888013543205567, 4.636205967806079, 0.0
249.168, 0.033, 40.011, -0.058, -0.001, 249.168, -3.967, 40.011, -0.058, -0.001, 303.412, 0.0, 17.348, 0.0, 0.0, 265.576, 4.0, 20.73, 0.0, 0.0, -0.003200503972220829, 1.2584152764454224, 0.0
254.169, 0.012, 40.009, -0.189, -0.005, 254.169, -3.988, 40.009, -0.189, -0.005, 305.582, 0.0, 17.391, 0.0, 0.0, 268.166, 4.0, 20.722, 0.0, 0.0, 0.002342059489327787, 2.5977424576562314, 0.0
259.17, -0.003, 40.008, -0.114, -0.003, 259.17, -4.003, 40.008, -0.114, -0.003, 307.758, 0.0, 17.435, 0.0, 0.0, 270.756, 4.0, 20.715, 0.0, 0.0, -0.004783965379532396, 6.749933343448905, 0.0
264.171, -0.039, 40.006, -0.317, -0.008, 264.171, -4.039, 40.006, -0.317, -0.008, 309.939, 0.0, 17.479, 0.0, 0.0, 273.345, 4.0, 20.708, 0.0, 0.0, 0.013714712904372863, 4.014058576847405, 0.0
269.172, -0.061, 40.006, -0.149, -0.004, 269.172, -4.061, 40.006, -0.149, -0.004, 312.126, 0.0, 17.523, 0.0, 0.0, 275.934, 4.0, 20.703, 0.0, 0.0, 0.021232473083320637, 3.316275870942858, 0.0
274.173, -0.05, 40.005, 0.131, 0.003, 274.173, -4.05, 40.005, 0.131, 0.003, 314.318, 0.0, 17.568, 0.0, 0.0, 278.521, 4.0, 20.699, 0.0, 0.0, 0.0051846073534923525, 2.8915743988654548, 0.0
279.173, -0.052, 40.005, -0.038, -0.001, 279.173, -4.052, 40.005, -0.038, -0.001, 316.516, 0.0, 17.613, 0.0, 0.0, 281.109, 4.0, 20.716, 0.0, 0.0, 0.02437492825977107, -5.330960443302022, 1.0
284.142, -0.058, 39.239, -0.052, -0.001, 284.142, -4.058, 39.239, -0.052, -0.001, 318.719, 0.0, 17.658, 0.0, 0.0, 283.7, 4.0, 20.742, 0.0, 0.0, -0.019553402166857792, -8.118486894180636, 1.0
288.987, -0.06, 37.797, -0.008, -0.0, 288.987, -4.06, 37.797, -0.008, -0.0, 320.929, 0.0, 17.703, 0.0, 0.0, 286.293, 4.0, 20.767, 0.0, 0.0, -0.003435631871469943, -18.266326893921313, 1.0
293.617, -0.031, 35.522, 0.253, 0.007, 293.617, -4.031, 35.522, 0.253, 0.007, 323.143, 0.0, 17.748, 0.0, 0.0, 288.89, 4.0, 20.79, 0.0, 0.0, -0.05125264906661617, -17.15330021805479, 1.0
