x, y, z, bx, by, bz, tx, ty, tz, end_width, LA.vx, LA.vy, LA.vz, LA.end, HA
0.03843862, 0.00074164744, 0.19739963, -0.055672273, -0.016906178, 0.01998953, -0.046592645, 0.05997436, 0.13706045, 3.4391274e-08, -0.43783459156386867, -0.007303674245004402, -0.6108616179790418, 0.6822931129701035, 0
0.029511647, -0.0030644375, 0.16679801, -0.055672392, -0.01690574, 0.019989435, -0.046592645, 0.05997436, 0.13706045, 0.0702738, -0.4869087541743477, 0.20146172589288697, -0.43909043959618665, 0.5474472106903827, 0
0.010354692, -0.006057496, 0.1178492, -0.055672437, -0.0169053, 0.019989418, -0.046592645, 0.05997436, 0.13706045, 0.078817435, -0.2949082893286317, 0.003770571352935327, -0.37516118509148255, 0.38646591555629134, 0
-0.0032293, -0.008406917, 0.08392754, -0.05567212, -0.016904904, 0.019989604, -0.046592645, 0.05997436, 0.13706045, 0.07985617, -0.6661325901162224, 0.039533031887522246, -0.40352267956633264, 0.8093714456244709, 0
-0.013789209, -0.010248414, 0.061040107, -0.0556718, -0.016904904, 0.019989925, -0.046592645, 0.05997436, 0.13706045, 0.079982474, -0.3429666775357353, -0.09808163114102995, -0.40045055153404224, 0.34875146284521097, 0
-0.02155793, -0.011701657, 0.046504553, -0.05567174, -0.016904904, 0.019989986, -0.046592645, 0.05997436, 0.13706045, 0.07999784, -0.30892083815199467, 0.050466127802369976, -0.5454494673586335, 0.3110609086373349, 0
-0.027682802, -0.012841058, 0.036504805, -0.05567173, -0.016904904, 0.019989997, -0.046592645, 0.05997436, 0.13706045, 0.07999972, -0.048805614767199135, -0.20136301052813463, 0.22623492994906977, 0.8538627560146381, 0
-0.032825977, -0.013729385, 0.028765613, -0.055671725, -0.016904904, 0.019989999, -0.046592645, 0.05997436, 0.13706045, 0.07999995, -0.24266599240376457, 0.05186319123125076, -0.25597271695750856, 0.593271573759607, 0
-0.037104513, -0.014422581, 0.022629024, -0.055671725, -0.016904904, 0.019989999, -0.046592645, 0.05997436, 0.13706045, 0.07999998, -0.05908507379696716, -0.060544637266134266, -0.510743581978501, 0.8552529143581697, 0
-0.040612973, -0.014964165, 0.017777149, -0.055671725, -0.016904904, 0.01999, -0.046592645, 0.05997436, 0.13706045, 0.07999999, -0.08650449899452213, 0.2985809396937113, -0.4370679417330473, 0.6122996127361825, 0
