x, y, z, bx, by, bz, tx, ty, tz, end_width, LA.vx, LA.vy, LA.vz, LA.end, HA
0.03843862, 0.00074164744, 0.19739963, 0.07269387, -0.12472553, 0.01998953, 0.0062255855, 0.109416515, 0.15098253, 3.4391274e-08, -0.08934924473283856, -0.6402263865009421, -1, 0.4994896150357682, 0
0.049973413, -0.019935751, 0.17508723, 0.07269375, -0.12472509, 0.019989435, 0.0062255855, 0.109416515, 0.15098253, 0.070273794, 0.3926183385008712, -0.6983271601461576, -1, 0.6715528639949646, 0
0.046205092, -0.04202871, 0.12050829, 0.072693706, -0.12472465, 0.019989418, 0.0062255855, 0.109416515, 0.15098253, 0.07881724, -0.015181268081137511, 0.10447703207188896, -0.7179140808390043, 0.6095621195716896, 0
0.04532982, -0.0580618, 0.07908404, 0.072694056, -0.12472428, 0.019989636, 0.0062255855, 0.109416515, 0.15098253, 0.079855815, -0.4856242756607789, -0.2212874165241463, -0.5722395070346764, 0.4030366562389419, 0
0.046091963, -0.07134716, 0.05169796, 0.07269435, -0.12472427, 0.01998993, 0.0062255855, 0.109416515, 0.15098253, 0.07998223, 0.32178881056815545, -0.5878916533758938, -0.08047476367236003, 0.7506870492390121, 0
0.051978227, -0.081989825, 0.04360016, 0.07624423, -0.13305156, 0.019872867, 0.0062255855, 0.109416515, 0.15098253, 0.07995211, -0.3190773828906552, -0.12002701168501978, 0.5486821461476454, 0.3980861686850277, 0
0.059196066, -0.09262618, 0.04495789, 0.08349793, -0.14274396, 0.019938326, 0.0062255855, 0.109416515, 0.15098253, 0.07997187, -0.08613115967619561, -0.151486843368753, -0.15435705177213252, 0.24851058076695332, 0
0.06471838, -0.102736115, 0.045094833, 0.088576384, -0.15206797, 0.019982215, 0.0062255855, 0.109416515, 0.15098253, 0.0799597, -0.319097865523602, -0.37493986852578287, -0.4866655595650403, 0.20847667929016367, 0
0.06981918, -0.112685636, 0.044985164, 0.093431704, -0.16089633, 0.01993115, 0.0062255855, 0.109416515, 0.15098253, 0.07995908, 0.34032997874605797, -0.09635544962368972, -0.21493534532488778, 0.7037691774379259, 0
0.074641205, -0.122427605, 0.044805817, 0.09799396, -0.16977479, 0.019931229, 0.0062255855, 0.109416515, 0.15098253, 0.08000227, 0.13942394029169375, 0.12227312829769632, 0.07724275851209125, 0.24808095061320534, 0
0.079085685, -0.13185124, 0.044301625, 0.10205136, -0.17846157, 0.019911626, 0.0062255855, 0.109416515, 0.15098253, 0.07995825, 0.39813269016169733, -0.09420275514158596, -0.022665227530800025, 0.4685113426441303, 0
0.08345495, -0.14114566, 0.044266548, 0.10603097, -0.18699414, 0.019941512, 0.0062255855, 0.109416515, 0.15098253, 0.07995118, 0.3160195305919815, 0.043334720004857386, 0.07540148068230482, 1, 0
0.08757583, -0.15024012, 0.044405922, 0.1099063, -0.1955256, 0.019960847, 0.0062255855, 0.109416515, 0.15098253, 0.07994821, 0.07332614922751801, 0.21194232254075013, -0.28401578406021605, 0.8021432897218097, 0
0.091380596, -0.15916112, 0.044454966, 0.113658294, -0.20414782, 0.019972222, 0.0062255855, 0.109416515, 0.15098253, 0.07995528, 0.15368729331676848, -0.589490240055438, -0.03479725842640363, 0.22444941422335457, 0
0.095000476, -0.16796708, 0.04462626, 0.11697078, -0.21224199, 0.019987127, 0.0062255855, 0.109416515, 0.15098253, 0.07995236, -0.09478667256005335, -0.21639529849225086, -0.22682816418417767, 0.2573625557202227, 0
0.09850055, -0.17661996, 0.04518708, 0.12041711, -0.22043829, 0.019990867, 0.0062255855, 0.109416515, 0.15098253, 0.07997308, 0.1554991132409282, -0.5299330618447058, 0.048313670622459254, 0.9687404793663099, 0
0.10142665, -0.18501857, 0.044956014, 0.12289795, -0.22818239, 0.01999092, 0.0062255855, 0.109416515, 0.15098253, 0.07995492, 0.14347370445021662, 0.036147342440883745, 0.41952148775173215, 0.9005423608143359, 0
0.10418747, -0.19324788, 0.044809755, 0.12502302, -0.23550314, 0.01999093, 0.0062255855, 0.109416515, 0.15098253, 0.079949014, 0.6344355798779271, -0.6439952090234264, 0.05795721029584136, 0.2662552471202, 0
0.10670613, -0.2012564, 0.044779226, 0.12702234, -0.2426589, 0.020130849, 0.0062255855, 0.109416515, 0.15098253, 0.07995404, -0.49276435135956753, -0.10018649364741446, -0.10536550850528272, 0.5047392376515841, 0
0.10896643, -0.20900033, 0.04477646, 0.12898886, -0.24975368, 0.020344608, 0.0062255855, 0.109416515, 0.15098253, 0.07997136, 0.19834064344248564, -0.6552970688927645, -0.1930751957487959, 0.6120066864989225, 0
0.111242644, -0.21657962, 0.045442063, 0.13115369, -0.25712064, 0.020309532, 0.0062255855, 0.109416515, 0.15098253, 0.079969384, -0.12435473293098029, -0.3134799994095582, -0.1774607213085203, 0.8361672035081433, 0
0.113082595, -0.22399402, 0.04570022, 0.13313185, -0.264459, 0.020469382, 0.0062255855, 0.109416515, 0.15098253, 0.07996909, 0.08647468050027726, 0.3728269234013586, -0.4979754474541389, 0.5820661594762441, 0
0.114744455, -0.2313011, 0.045925632, 0.13484739, -0.27121645, 0.020680267, 0.0062255855, 0.109416515, 0.15098253, 0.07995738, 0.17825899688166463, -0.17543932517201466, -0.43354288535400065, 0.1366329081094081, 0
0.11623881, -0.23842713, 0.04620636, 0.13612318, -0.27826285, 0.020475829, 0.0062255855, 0.109416515, 0.15098253, 0.079965904, 0.41019798362797305, -0.07386087029878183, -0.5655091400497807, 0.5473067427901865, 0
0.11745681, -0.2454258, 0.04628051, 0.13714385, -0.28532088, 0.020269599, 0.0062255855, 0.109416515, 0.15098253, 0.079970464, 0.2789794471290873, 0.03334108931331958, 0.032769889717803896, -0.17177752445968986, 0
0.11833157, -0.25239044, 0.04598096, 0.13778889, -0.29215795, 0.019990264, 0.0062255855, 0.109416515, 0.15098253, 0.08004002, 0.0823578474803626, -0.3162630844901293, 0.05005577699045691, 0.10942106811917918, 0
0.118979044, -0.25921518, 0.045501865, 0.13892941, -0.29823965, 0.02071039, 0.0062255855, 0.109416515, 0.15098253, 0.07997259, 0.1690716299368833, -0.47335555859564266, -0.29757749239221093, 0.9757349010790856, 0
0.119754195, -0.26582336, 0.045748394, 0.13966605, -0.30426702, 0.020776363, 0.0062255855, 0.109416515, 0.15098253, 0.07996148, 0.2715162356051058, -0.18916591718972944, 0.17788222510357496, 0.4219028214712713, 0
0.12024822, -0.27219132, 0.045838702, 0.14042002, -0.3103315, 0.021087386, 0.0062255855, 0.109416515, 0.15098253, 0.07995837, 0.10264641547714895, 0.2505337429608281, -0.35400839979008775, 0.8123723980965019, 0
0.12056755, -0.27839795, 0.045855913, 0.141239, -0.31579512, 0.021721017, 0.0062255855, 0.109416515, 0.15098253, 0.079959124, 0.3311542550351786, -0.11716579011028837, -0.045958607979548316, 0.708936579441616, 0
