x, y, z, bx, by, bz, tx, ty, tz, end_width, LA.vx, LA.vy, LA.vz, LA.end, HA
0.03843862, 0.00074164744, 0.19739963, -0.02809669, -0.14159621, 0.01998953, -0.13837902, 0.066932954, 0.02, 3.4391274e-08, -0.14690030663368212, -0.040688595904189495, -1, 0.27837127374262144, 0
0.03329255, -0.021801023, 0.16831352, -0.028096812, -0.14159578, 0.019989435, -0.13837902, 0.066932954, 0.02, 0.07027381, 0.18218965672001564, -0.9361209276850695, -0.5368348025116676, 0.7789891185518198, 0
0.01718138, -0.048822224, 0.117914096, -0.028096857, -0.14159533, 0.019989418, -0.13837902, 0.066932954, 0.02, 0.07881746, 0.4278974720322307, -0.6281320753848028, -0.6210819206167605, 0.34783711964986264, 0
0.0056220065, -0.0666179, 0.080527835, -0.028096477, -0.14159499, 0.019989666, -0.13837902, 0.066932954, 0.02, 0.07985587, -0.15835798353627936, -0.1761149165071536, -1, 1, 0
-0.002667249, -0.08197871, 0.056325927, -0.028096206, -0.14159498, 0.019989936, -0.13837902, 0.066932954, 0.02, 0.07998219, -0.2967079785205291, -0.4447561034065636, 0.1850290481714778, 0.06852904847810998, 0
-0.006344897, -0.09430835, 0.045458905, -0.029139556, -0.14643714, 0.019966928, -0.13837902, 0.066932954, 0.02, 0.079975285, -0.789964582840161, -0.38495362497599245, -0.6542106287146863, -0.08698170191072552, 0
-0.0064601055, -0.105233155, 0.044828337, -0.02895413, -0.15636633, 0.019951735, -0.13837902, 0.066932954, 0.02, 0.07998297, 0.5569931782993569, -0.2420029687417579, -0.856689806272257, 0.24071514722759163, 0
-0.0071481997, -0.11593895, 0.04473251, -0.029429214, -0.16619839, 0.019983618, -0.13837902, 0.066932954, 0.02, 0.07998144, -0.23172759040264412, -0.49574902345473837, -0.9860955943080973, 0.9194518732379249, 0
-0.007979423, -0.12650077, 0.04466377, -0.030046176, -0.1759297, 0.019961296, -0.13837902, 0.066932954, 0.02, 0.07998136, -0.2958404660106623, -0.028812172496489152, -0.669789743295314, 0.396089113951348, 0
-0.008803673, -0.13694757, 0.044673968, -0.030636434, -0.18562998, 0.019986948, -0.13837902, 0.066932954, 0.02, 0.0799752, -0.17295138255740922, -0.7514916324015855, -0.29174162471289466, 0.2899328081841359, 0
-0.009657272, -0.14729038, 0.04466199, -0.03121605, -0.19518016, 0.019982127, -0.13837902, 0.066932954, 0.02, 0.07998975, 0.21088856616996676, -0.06379501836591209, 0.44155113902950316, 0.9047096971688203, 0
-0.01021829, -0.15755604, 0.04527468, -0.031658817, -0.20512725, 0.019972615, -0.13837902, 0.066932954, 0.02, 0.07996547, -0.11091680274000677, 0.14857789437851815, -0.8396719333262646, 0.06573367319253248, 0
