time, LA.acc, pos, decMax, accMax, vMax, vel, target, HA
103.000000, -29.771995, 573.672468, -30.000000, 30.000000, 200.000000, 5.526491, 100.000000, 2
104.000000, -30.586372, 574.076257, -30.000000, 30.000000, 200.000000, 2.549291, 100.000000, 2
105.000000, -30.231825, 574.203722, -30.000000, 30.000000, 200.000000, 0.000000, 100.000000, 2
106.000000, -29.628407, 574.203722, -30.000000, 30.000000, 200.000000, 0.000000, 100.000000, 2
107.000000, -30.519879, 574.203722, -30.000000, 30.000000, 200.000000, 0.000000, 100.000000, 2
108.000000, -29.938767, 574.203722, -30.000000, 30.000000, 200.000000, 0.000000, 100.000000, 2
109.000000, -29.271005, 574.203722, -30.000000, 30.000000, 200.000000, 0.000000, 100.000000, 2
110.000000, -29.748291, 574.203722, -30.000000, 30.000000, 200.000000, 0.000000, 100.000000, 2
111.000000, -30.373092, 574.203722, -30.000000, 30.000000, 200.000000, 0.000000, 100.000000, 2
112.000000, -29.443569, 574.203722, -30.000000, 30.000000, 200.000000, 0.000000, 100.000000, 2
113.000000, -29.774826, 574.203722, -30.000000, 30.000000, 200.000000, 0.000000, 100.000000, 2
114.000000, -30.397417, 574.203722, -30.000000, 30.000000, 200.000000, 0.000000, 100.000000, 2
115.000000, -29.703390, 574.203722, -30.000000, 30.000000, 200.000000, 0.000000, 100.000000, 2
116.000000, -30.015058, 574.203722, -30.000000, 30.000000, 200.000000, 0.000000, 100.000000, 2
117.000000, -30.773376, 574.203722, -30.000000, 30.000000, 200.000000, 0.000000, 100.000000, 2
118.000000, -29.702025, 574.203722, -30.000000, 30.000000, 200.000000, 0.000000, 100.000000, 2
119.000000, -29.974032, 574.203722, -30.000000, 30.000000, 200.000000, 0.000000, 100.000000, 2
120.000000, -30.411461, 574.203722, -30.000000, 30.000000, 200.000000, 0.000000, 100.000000, 2
121.000000, -29.990790, 574.203722, -30.000000, 30.000000, 200.000000, 0.000000, 100.000000, 2
122.000000, -29.878203, 574.203722, -30.000000, 30.000000, 200.000000, 0.000000, 100.000000, 2
123.000000, -30.096055, 574.203722, -30.000000, 30.000000, 200.000000, 0.000000, 100.000000, 2
124.000000, -29.786965, 574.203722, -30.000000, 30.000000, 200.000000, 0.000000, 100.000000, 2
125.000000, -29.707445, 574.203722, -30.000000, 30.000000, 200.000000, 0.000000, 100.000000, 2
