time, LA.acc, pos, decMax, accMax, vMax, vel, target, HA
55.000000, 1.206991, 107.573698, -27.000000, 8.000000, 38.000000, 39.430086, 100.000000, 2
56.000000, 0.597866, 111.522741, -27.000000, 8.000000, 38.000000, 39.550785, 100.000000, 2
57.000000, 0.069113, 115.480809, -27.000000, 8.000000, 38.000000, 39.610572, 100.000000, 2
58.000000, -1.397760, 119.442212, -27.000000, 8.000000, 38.000000, 39.617483, 100.000000, 2
59.000000, -1.868750, 123.396971, -27.000000, 8.000000, 38.000000, 39.477707, 100.000000, 2
60.000000, -4.320746, 127.335398, -27.000000, 8.000000, 38.000000, 39.290832, 100.000000, 2
61.000000, -5.709122, 131.242878, -27.000000, 8.000000, 38.000000, 38.858758, 100.000000, 2
62.000000, -6.628937, 135.100208, -27.000000, 8.000000, 38.000000, 38.287845, 100.000000, 2
63.000000, -7.795604, 138.895848, -27.000000, 8.000000, 38.000000, 37.624952, 100.000000, 2
64.000000, -8.559660, 142.619365, -27.000000, 8.000000, 38.000000, 36.845391, 100.000000, 2
65.000000, -9.600149, 146.261106, -27.000000, 8.000000, 38.000000, 35.989425, 100.000000, 2
66.000000, -9.707255, 149.812048, -27.000000, 8.000000, 38.000000, 35.029410, 100.000000, 2
67.000000, -10.541672, 153.266452, -27.000000, 8.000000, 38.000000, 34.058685, 100.000000, 2
68.000000, -11.982432, 156.619613, -27.000000, 8.000000, 38.000000, 33.004518, 100.000000, 2
69.000000, -12.818106, 159.860152, -27.000000, 8.000000, 38.000000, 31.806274, 100.000000, 2
70.000000, -14.552470, 162.976689, -27.000000, 8.000000, 38.000000, 30.524464, 100.000000, 2
71.000000, -15.006495, 165.956373, -27.000000, 8.000000, 38.000000, 29.069217, 100.000000, 2
72.000000, -15.246471, 168.788262, -27.000000, 8.000000, 38.000000, 27.568567, 100.000000, 2
73.000000, -15.212665, 171.468887, -27.000000, 8.000000, 38.000000, 26.043920, 100.000000, 2
74.000000, -17.258066, 173.997215, -27.000000, 8.000000, 38.000000, 24.522654, 100.000000, 2
75.000000, -18.575533, 176.363190, -27.000000, 8.000000, 38.000000, 22.796847, 100.000000, 2
76.000000, -19.466451, 178.549998, -27.000000, 8.000000, 38.000000, 20.939294, 100.000000, 2
77.000000, -20.365958, 180.546595, -27.000000, 8.000000, 38.000000, 18.992649, 100.000000, 2
78.000000, -21.435163, 182.344030, -27.000000, 8.000000, 38.000000, 16.956053, 100.000000, 2
79.000000, -21.346205, 183.932459, -27.000000, 8.000000, 38.000000, 14.812537, 100.000000, 2
80.000000, -21.753080, 185.306982, -27.000000, 8.000000, 38.000000, 12.677916, 100.000000, 2
81.000000, -22.177946, 186.466008, -27.000000, 8.000000, 38.000000, 10.502608, 100.000000, 2
82.000000, -23.576348, 187.405379, -27.000000, 8.000000, 38.000000, 8.284814, 100.000000, 2
83.000000, -24.842121, 188.115979, -27.000000, 8.000000, 38.000000, 5.927179, 100.000000, 2
84.000000, -26.227266, 188.584486, -27.000000, 8.000000, 38.000000, 3.442967, 100.000000, 2
85.000000, -27.001604, 188.797646, -27.000000, 8.000000, 38.000000, 0.820240, 100.000000, 2
86.000000, -26.819415, 188.838658, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, 2
87.000000, -27.351258, 188.838658, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, 2
88.000000, -27.563477, 188.838658, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, 2
89.000000, -26.451366, 188.838658, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, 2
90.000000, -26.695755, 188.838658, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, 2
91.000000, -27.077171, 188.838658, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, 2
92.000000, -26.777799, 188.838658, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, 2
93.000000, -25.850860, 188.838658, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, 2
94.000000, -26.932912, 188.838658, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, 2
95.000000, -27.182219, 188.838658, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, 2
96.000000, -26.334678, 188.838658, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, 2
97.000000, -26.444250, 188.838658, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, 2
98.000000, -26.862204, 188.838658, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, 2
99.000000, -26.885244, 188.838658, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, 2
100.000000, -27.168905, 188.838658, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, 2
101.000000, -27.636556, 188.838658, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, 2
102.000000, -27.559371, 188.838658, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, 2
103.000000, -26.433172, 188.838658, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, 2
104.000000, -26.807239, 188.838658, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, 2
105.000000, -26.596050, 188.838658, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, 2
106.000000, -27.602550, 188.838658, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, 2
107.000000, -27.482971, 188.838658, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, 2
108.000000, -26.625070, 188.838658, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, 2
109.000000, -26.285582, 188.838658, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, 2
110.000000, -26.606199, 188.838658, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, 2
111.000000, -27.244071, 188.838658, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, 2
112.000000, -26.819633, 188.838658, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, 2
113.000000, -26.376187, 188.838658, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, 2
114.000000, -25.809369, 188.838658, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, 2
115.000000, -27.314570, 188.838658, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, 2
116.000000, -26.833765, 188.838658, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, 2
117.000000, -27.358452, 188.838658, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, 2
118.000000, -26.786246, 188.838658, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, 2
119.000000, -26.504595, 188.838658, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, 2
120.000000, -27.685568, 188.838658, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, 2
121.000000, -26.669408, 188.838658, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, 2
122.000000, -27.544586, 188.838658, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, 2
123.000000, -27.225813, 188.838658, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, 2
124.000000, -26.369033, 188.838658, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, 2
125.000000, -27.947732, 188.838658, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, 2
