x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
142.515, -0.035, 24.999, -0.245, -0.01, 142.515, -4.035, 24.999, -0.245, -0.01, 258.703, 0.0, 21.704, 0.0, 0.0, 175.806, 4.0, 21.872, 0.0, 0.0, 0.068, -0.7, 3
145.634, 0.086, 24.9, 0.818, 0.033, 145.634, -3.914, 24.9, 0.818, 0.033, 261.412, 0.0, 21.607, 0.0, 0.0, 178.509, 4.0, 21.122, 0.0, 0.0, 0.113, -1.185, 3
148.721, 0.435, 24.633, 2.549, 0.103, 148.721, -3.565, 24.633, 2.549, 0.103, 264.109, 0.0, 21.518, 0.0, 0.0, 181.118, 4.0, 20.372, 0.0, 0.0, 0.049, -1.979, 3
151.777, 0.859, 24.3, 3.26, 0.133, 151.777, -3.141, 24.3, 3.26, 0.133, 266.796, 0.0, 21.435, 0.0, 0.0, 183.633, 4.0, 19.622, 0.0, 0.0, -0.001, 0.506, 3
154.818, 1.264, 24.365, 3.249, 0.133, 154.818, -2.736, 24.365, 3.249, 0.133, 269.472, 0.0, 21.359, 0.0, 0.0, 186.054, 4.0, 18.872, 0.0, 0.0, 0.014, -1.177, 3
157.853, 1.7, 24.19, 3.44, 0.141, 157.853, -2.3, 24.19, 3.44, 0.141, 272.139, 0.0, 21.289, 0.0, 0.0, 188.382, 4.0, 18.122, 0.0, 0.0, 0.006, 0.352, 3
160.877, 2.143, 24.221, 3.539, 0.145, 274.797, 0.0, 21.224, 0.0, 0.0, 190.616, 4.0, 17.372, 0.0, 0.0, 203.989, 6.44, 18.051, 3.495, 0.191, 0.002, 1.111, 3
163.91, 2.591, 24.354, 3.588, 0.146, 277.447, 0.0, 21.163, 0.0, 0.0, 192.756, 4.0, 16.622, 0.0, 0.0, 206.266, 6.777, 18.24, 2.944, 0.16, 0.02, 0.052, 3
166.947, 3.082, 24.314, 3.887, 0.159, 280.09, 0.0, 21.108, 0.0, 0.0, 194.803, 4.0, 15.872, 0.0, 0.0, 208.563, 7.048, 18.403, 2.406, 0.13, -0.025, -0.255, 3
169.993, 3.514, 24.339, 3.511, 0.143, 282.727, 0.0, 21.056, 0.0, 0.0, 196.791, 4.0, 15.965, 0.0, 0.0, 210.877, 7.262, 18.539, 1.928, 0.104, 0.021, -0.11, 3
173.028, 3.999, 24.277, 3.83, 0.156, 246.189, 1.645, 15.924, -3.616, -0.223, 198.79, 4.0, 16.051, 0.0, 0.0, 213.203, 7.431, 18.651, 1.524, 0.082, -0.016, 0.142, 3
176.069, 4.444, 24.332, 3.591, 0.147, 248.204, 1.301, 16.127, -3.075, -0.188, 200.8, 4.0, 16.135, 0.0, 0.0, 215.542, 7.562, 18.762, 1.195, 0.064, 0.01, -0.873, 3
179.103, 4.913, 24.202, 3.721, 0.153, 250.241, 1.023, 16.31, -2.537, -0.154, 202.82, 4.0, 16.219, 0.0, 0.0, 217.894, 7.664, 18.87, 0.93, 0.049, 0.007, 0.231, 3
182.127, 5.393, 24.214, 3.829, 0.157, 252.296, 0.802, 16.468, -2.053, -0.124, 204.853, 4.0, 16.409, 0.0, 0.0, 220.258, 7.743, 18.968, 0.719, 0.038, -0.004, -0.591, 3
185.152, 5.862, 24.151, 3.754, 0.154, 254.367, 0.627, 16.602, -1.641, -0.099, 206.914, 4.0, 16.646, 0.0, 0.0, 222.634, 7.803, 19.068, 0.555, 0.029, -0.006, 0.047, 3
188.173, 6.319, 24.17, 3.67, 0.151, 209.005, 4.0, 16.876, 0.0, 0.0, 225.022, 7.85, 19.166, 0.426, 0.022, 251.481, 12.921, 21.409, 4.101, 0.189, 0.008, -0.165, 3
191.19, 6.795, 24.131, 3.788, 0.156, 211.124, 4.0, 17.098, 0.0, 0.0, 227.421, 7.886, 19.257, 0.327, 0.017, 254.139, 13.493, 21.208, 4.411, 0.205, -0.004, 0.272, 3
194.209, 7.261, 24.173, 3.739, 0.153, 213.27, 4.0, 17.312, 0.0, 0.0, 229.832, 7.913, 19.342, 0.25, 0.013, 317.773, 11.837, 18.931, 0.447, 0.024, -0.012, -0.482, 3
197.232, 7.702, 24.14, 3.552, 0.146, 215.442, 4.0, 17.518, 0.0, 0.0, 232.253, 7.934, 19.422, 0.19, 0.01, 320.136, 11.875, 18.856, 0.344, 0.018, 0.021, 0.007, 3
200.243, 8.191, 24.093, 3.861, 0.159, 217.641, 4.0, 17.716, 0.0, 0.0, 234.684, 7.95, 19.496, 0.145, 0.007, 322.49, 11.905, 18.791, 0.265, 0.014, -0.006, -0.57, 3
203.254, 8.659, 24.038, 3.755, 0.155, 219.863, 4.0, 17.906, 0.0, 0.0, 237.124, 7.962, 19.567, 0.11, 0.006, 324.837, 11.927, 18.734, 0.203, 0.011, 0.0, -1.701, 3
206.25, 9.127, 23.828, 3.722, 0.155, 222.109, 4.0, 18.088, 0.0, 0.0, 239.573, 7.971, 19.633, 0.084, 0.004, 327.13, 11.556, 18.542, -2.306, -0.124, -0.004, -0.464, 3
209.227, 9.584, 23.779, 3.66, 0.153, 224.377, 4.0, 18.263, 0.0, 0.0, 242.03, 7.978, 19.697, 0.064, 0.003, 329.387, 10.962, 18.212, -3.946, -0.213, -0.01, 0.298, 3
212.204, 10.021, 23.838, 3.518, 0.147, 244.491, 7.983, 19.685, 0.048, 0.002, 331.646, 10.405, 18.093, -4.253, -0.231, 217.479, 17.119, 19.66, 4.386, 0.22, -0.081, 5.265, 0
215.231, 10.292, 24.637, 2.403, 0.097, 246.952, 7.987, 19.672, 0.036, 0.002, 315.231, 12, 24.637, 2.403, 0.097, 219.932, 17.678, 19.596, 4.4, 0.221, -0.039, 9.61, 0
218.368, 10.51, 25.887, 1.881, 0.073, 249.41, 7.99, 19.662, 0.028, 0.001, 318.368, 12, 25.887, 1.881, 0.073, 278.434, 15.769, 21.904, 0.67, 0.031, 0.055, 3.518, 3
221.61, 10.875, 26.241, 2.853, 0.108, 251.867, 7.993, 19.654, 0.021, 0.001, 321.61, 12, 26.241, 2.853, 0.108, 281.174, 15.827, 21.942, 0.507, 0.023, 0.048, 0.153, 3
224.877, 11.343, 26.157, 3.678, 0.14, 254.324, 7.994, 19.646, 0.016, 0.001, 324.877, 12, 26.157, 3.678, 0.14, 283.919, 15.871, 21.975, 0.382, 0.017, 0.028, -1.466, 3
228.129, 11.867, 25.904, 4.127, 0.158, 256.779, 7.996, 19.64, 0.012, 0.001, 328.129, 12, 25.904, 4.127, 0.158, 286.667, 15.903, 22.004, 0.287, 0.013, -0.01, -0.036, 3
231.37, 12.359, 25.927, 3.953, 0.151, 259.234, 7.997, 19.634, 0.009, 0.0, 331.37, 12, 25.927, 3.953, 0.151, 289.419, 15.928, 22.03, 0.215, 0.01, -0.004, -1.164, 3
234.607, 12.843, 25.794, 3.861, 0.149, 261.688, 7.998, 19.628, 0.007, 0.0, 334.607, 12, 25.794, 3.861, 0.149, 292.173, 15.946, 22.054, 0.161, 0.007, 0.008, 1.02, 3
237.834, 13.344, 25.899, 4.013, 0.154, 264.141, 7.998, 19.623, 0.005, 0.0, 337.833, 12, 25.899, 4.013, 0.154, 294.931, 15.96, 22.075, 0.12, 0.005, 0.006, -0.023, 3
241.069, 13.86, 25.881, 4.114, 0.158, 266.594, 7.999, 19.618, 0.004, 0.0, 341.069, 12, 25.881, 4.114, 0.158, 297.691, 15.97, 22.094, 0.09, 0.004, -0.005, 0.754, 3
244.31, 14.362, 25.988, 4.037, 0.154, 344.31, 12, 25.988, 4.037, 0.154, 300.454, 15.978, 22.109, 0.067, 0.003, 242.652, 19.781, 20.582, 0.629, 0.031, -0.077, 5.653, 0
247.61, 14.687, 26.864, 2.768, 0.103, 347.61, 12, 26.864, 2.768, 0.103, 303.218, 15.984, 22.12, 0.05, 0.002, 245.228, 19.834, 20.635, 0.479, 0.023, -0.063, 9.593, 0
251.03, 14.882, 28.156, 1.68, 0.06, 351.03, 12, 28.156, 1.68, 0.06, 305.983, 15.988, 22.13, 0.037, 0.002, 247.809, 19.875, 20.683, 0.364, 0.018, -0.014, 13.742, 0
254.623, 15.059, 29.887, 1.476, 0.049, 354.623, 12, 29.887, 1.476, 0.049, 308.75, 15.991, 22.139, 0.028, 0.001, 250.397, 19.906, 20.727, 0.275, 0.013, -0.033, 16.634, 0
258.449, 15.153, 31.993, 0.778, 0.024, 358.449, 12, 31.993, 0.778, 0.024, 311.518, 15.993, 22.149, 0.021, 0.001, 252.989, 19.929, 20.767, 0.208, 0.01, 0.006, 11.688, 0
262.508, 15.269, 33.45, 0.969, 0.029, 362.509, 12, 33.45, 0.969, 0.029, 314.287, 15.995, 22.16, 0.015, 0.001, 255.587, 19.947, 20.805, 0.157, 0.008, -0.009, 10.911, 0
266.747, 15.362, 34.82, 0.739, 0.021, 366.747, 12, 34.82, 0.739, 0.021, 317.059, 15.996, 22.224, 0.011, 0.001, 258.189, 19.96, 20.84, 0.118, 0.006, 0.01, 8.673, 0
271.144, 15.49, 35.896, 1.072, 0.03, 417.175, 12.542, 20.907, -1.483, -0.071, 319.84, 15.997, 22.285, 0.008, 0.0, 402.569, 20.0, 21.702, 0.0, 0.0, 0.086, 2.815, 3
275.625, 15.933, 36.055, 3.885, 0.107, 419.794, 12.411, 20.968, -1.148, -0.055, 322.628, 15.998, 22.342, 0.006, 0.0, 405.282, 20.0, 21.694, 0.0, 0.0, 0.02, 0.06, 3
