x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
143.561, 0.0, 25.0, 0.0, 0.0, 143.561, -4.0, 25.0, 0.0, 0.0, 281.96, 0.0, 23.694, 0.0, 0.0, 243.561, 4.0, 25.0, 0.0, 0.0, 0.07462535641367593, -0.25198498203978453, 3.0
146.682, 0.193, 25.015, 1.364, 0.054, 146.682, -3.807, 25.015, 1.364, 0.054, 284.921, 0.0, 23.688, 0.0, 0.0, 246.682, 4.0, 25.015, 1.364, 0.054, 0.07641431072619914, 0.2822975173927997, 3.0
149.791, 0.568, 24.903, 2.815, 0.113, 149.791, -3.432, 24.903, 2.815, 0.113, 287.882, 0.0, 23.681, 0.0, 0.0, 249.791, 4.0, 24.903, 2.815, 0.113, 0.0460367929358538, -1.1123278203431592, 3.0
152.892, 0.998, 24.79, 3.359, 0.135, 152.892, -3.002, 24.79, 3.359, 0.135, 290.842, 0.0, 23.675, 0.0, 0.0, 252.892, 4.0, 24.79, 3.359, 0.135, 0.01663232793770799, -0.19051921947844985, 3.0
155.985, 1.445, 24.71, 3.55, 0.143, 155.985, -2.555, 24.71, 3.55, 0.143, 293.801, 0.0, 23.669, 0.0, 0.0, 255.985, 4.0, 24.71, 3.55, 0.143, 0.0014228190448480936, -2.676967242555289, 3.0
159.07, 1.897, 24.645, 3.602, 0.145, 159.07, -2.103, 24.645, 3.602, 0.145, 296.759, 0.0, 23.663, 0.0, 0.0, 259.07, 4.0, 24.645, 3.602, 0.145, 0.012135724159971738, 0.4302160871266527, 3.0
162.14, 2.373, 24.456, 3.763, 0.153, 299.717, 0.0, 23.658, 0.0, 0.0, 262.14, 4.0, 24.456, 3.763, 0.153, 262.14, 8.0, 24.456, 3.763, 0.153, 0.008867941886213836, -2.1260402416235085, 3.0
165.19, 2.852, 24.319, 3.807, 0.155, 302.674, 0.0, 23.652, 0.0, 0.0, 265.19, 4.0, 24.319, 3.807, 0.155, 265.19, 8.0, 24.319, 3.807, 0.155, -0.011386036861698843, 0.4935150028393562, 3.0
168.229, 3.317, 24.277, 3.731, 0.152, 305.63, 0.0, 23.647, 0.0, 0.0, 268.229, 4.0, 24.277, 3.731, 0.152, 232.179, 9.982, 20.226, -4.088, -0.199, -0.0026637242987080706, -2.8689649905988635, 3.0
171.259, 3.78, 24.145, 3.692, 0.152, 308.586, 0.0, 23.642, 0.0, 0.0, 271.259, 4.0, 24.145, 3.692, 0.152, 234.722, 9.557, 20.3, -3.547, -0.173, -0.0023881283970433004, 0.627871194125119, 3.0
174.277, 4.239, 24.133, 3.672, 0.151, 311.541, 0.0, 23.638, 0.0, 0.0, 274.277, 4.0, 24.133, 3.672, 0.151, 237.273, 9.211, 20.365, -2.948, -0.144, -0.011468758182595778, -0.9757622082182793, 3.0
177.293, 4.67, 24.063, 3.467, 0.143, 314.495, 0.0, 23.633, 0.0, 0.0, 277.293, 4.0, 24.063, 3.467, 0.143, 239.829, 8.935, 20.408, -2.384, -0.116, 0.013849524452338441, -1.2984711815133703, 3.0
180.295, 5.121, 23.957, 3.581, 0.148, 317.449, 0.0, 23.629, 0.0, 0.0, 280.295, 4.0, 23.957, 3.581, 0.148, 242.387, 8.718, 20.43, -1.892, -0.092, 0.0002028667820343018, 0.15824174823678988, 3.0
183.289, 5.566, 23.93, 3.555, 0.147, 320.403, 0.0, 23.624, 0.0, 0.0, 283.289, 4.0, 23.93, 3.555, 0.147, 244.917, 8.376, 20.285, -2.902, -0.142, -0.012857643737126384, 0.02395205344432938, 3.0
186.28, 6.002, 23.917, 3.497, 0.145, 286.28, 4.0, 23.917, 3.497, 0.145, 247.376, 7.665, 19.871, -4.907, -0.242, 213.37, 11.94, 19.091, 0.146, 0.008, -0.00571362867226251, -0.49143911347103153, 3.0
189.263, 6.447, 23.784, 3.538, 0.148, 289.263, 4.0, 23.784, 3.538, 0.148, 249.84, 6.979, 19.753, -5.283, -0.261, 215.763, 11.953, 19.255, 0.119, 0.006, 0.013907507104774487, -1.995874673804988, 3.0
192.233, 6.88, 23.671, 3.464, 0.145, 292.233, 4.0, 23.671, 3.464, 0.145, 252.322, 6.374, 19.828, -4.918, -0.243, 218.177, 11.964, 19.412, 0.095, 0.005, 0.009573059076819481, -0.7224225260103355, 3.0
195.191, 7.332, 23.712, 3.597, 0.151, 254.824, 5.865, 19.963, -4.262, -0.21, 295.191, 8.0, 23.712, 3.597, 0.151, 220.61, 11.972, 19.561, 0.075, 0.004, -0.01646016960846463, 1.3335777535496585, 3.0
198.156, 7.76, 23.688, 3.443, 0.144, 257.341, 5.451, 20.088, -3.541, -0.174, 298.156, 8.0, 23.688, 3.443, 0.144, 223.061, 11.979, 19.612, 0.059, 0.003, 0.0027869987030208158, -0.22329514767611935, 3.0
