x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
142.811, 0.002, 24.415, 0.015, 0.001, 142.811, -3.998, 24.415, 0.015, 0.001, 156.486, 0.0, 21.137, 0.0, 0.0, 173.093, 4.0, 22.801, 0.0, 0.0, 0.081, -1.109, 3
145.851, 0.178, 24.246, 1.214, 0.05, 145.851, -3.822, 24.246, 1.214, 0.05, 159.127, 0.0, 21.102, 0.0, 0.0, 175.927, 4.0, 22.436, 0.0, 0.0, 0.093, -0.531, 3
148.863, 0.527, 24.072, 2.577, 0.107, 148.863, -3.473, 24.072, 2.577, 0.107, 161.763, 0.0, 21.068, 0.0, 0.0, 178.718, 4.0, 22.112, 0.0, 0.0, 0.064, 0.979, 3
151.859, 0.984, 24.076, 3.522, 0.145, 151.859, -3.016, 24.076, 3.522, 0.145, 164.396, 0.0, 21.037, 0.0, 0.0, 181.47, 4.0, 21.823, 0.0, 0.0, 0.019, 0.979, 3
154.867, 1.466, 24.154, 3.821, 0.157, 154.867, -2.534, 24.154, 3.821, 0.157, 167.024, 0.0, 21.009, 0.0, 0.0, 184.186, 4.0, 21.565, 0.0, 0.0, -0.02, -0.612, 3
157.89, 1.9, 24.124, 3.511, 0.145, 157.89, -2.1, 24.124, 3.511, 0.145, 169.649, 0.0, 20.982, 0.0, 0.0, 186.872, 4.0, 21.334, 0.0, 0.0, -0.005, 0.17, 3
160.908, 2.327, 24.156, 3.434, 0.141, 172.271, 0.0, 20.956, 0.0, 0.0, 189.53, 4.0, 21.126, 0.0, 0.0, 207.009, 8.0, 22.035, 0.0, 0.0, 0.007, 0.075, 3
163.926, 2.772, 24.151, 3.539, 0.146, 174.889, 0.0, 20.933, 0.0, 0.0, 192.163, 4.0, 20.939, 0.0, 0.0, 209.76, 8.0, 21.937, 0.0, 0.0, 0.01, -0.412, 3
166.939, 3.234, 24.078, 3.675, 0.151, 177.505, 0.0, 20.911, 0.0, 0.0, 194.773, 4.0, 20.771, 0.0, 0.0, 212.498, 8.0, 21.843, 0.0, 0.0, -0.022, -1.662, 3
169.947, 3.646, 23.919, 3.327, 0.138, 180.118, 0.0, 20.891, 0.0, 0.0, 197.363, 4.0, 20.619, 0.0, 0.0, 215.225, 8.0, 21.755, 0.0, 0.0, 0.004, -0.357, 3
