x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
145.335, -0.007, 24.623, -0.051, -0.002, 145.335, -4.007, 24.623, -0.051, -0.002, 247.883, 0.0, 23.576, 0.0, 0.0, 179.469, 4.0, 22.532, 0.0, 0.0, 0.084, 2.527, 3
148.42, 0.17, 24.907, 1.25, 0.05, 148.42, -3.83, 24.907, 1.25, 0.05, 250.83, 0.0, 23.57, 0.0, 0.0, 182.282, 4.0, 22.448, 0.0, 0.0, 0.103, -1.703, 3
151.505, 0.552, 24.564, 2.819, 0.114, 151.505, -3.448, 24.564, 2.819, 0.114, 253.775, 0.0, 23.563, 0.0, 0.0, 185.084, 4.0, 22.365, 0.0, 0.0, 0.036, -1.068, 3
154.559, 0.983, 24.363, 3.353, 0.137, 154.559, -3.017, 24.363, 3.353, 0.137, 256.721, 0.0, 23.557, 0.0, 0.0, 187.876, 4.0, 22.283, 0.0, 0.0, 0.025, 0.542, 3
157.6, 1.455, 24.376, 3.731, 0.152, 157.6, -2.545, 24.376, 3.731, 0.152, 259.665, 0.0, 23.551, 0.0, 0.0, 190.608, 4.524, 21.966, 3.225, 0.146, -0.024, -0.835, 3
160.65, 1.87, 24.324, 3.362, 0.137, 160.65, -2.13, 24.324, 3.362, 0.137, 262.609, 0.0, 23.539, 0.0, 0.0, 193.379, 4.591, 22.093, 1.13, 0.051, 0.019, -1.403, 3
163.677, 2.329, 24.111, 3.616, 0.149, 265.55, 0.0, 23.524, 0.0, 0.0, 196.141, 4.561, 22.04, 0.069, 0.003, 295.421, 6.18, 17.955, 3.828, 0.21, 0.011, 0.844, 3
166.692, 2.806, 24.189, 3.801, 0.156, 268.49, 0.0, 23.51, 0.0, 0.0, 198.892, 4.491, 21.959, -0.415, -0.019, 297.683, 6.565, 18.061, 3.3, 0.181, -0.012, -0.23, 3
169.718, 3.257, 24.187, 3.625, 0.149, 271.425, 0.0, 23.406, 0.0, 0.0, 201.633, 4.409, 21.883, -0.59, -0.027, 232.958, 9.703, 17.341, -3.622, -0.206, 0.003, -0.775, 3
172.736, 3.714, 24.085, 3.647, 0.15, 274.346, 0.0, 23.31, 0.0, 0.0, 204.365, 4.331, 21.834, -0.61, -0.028, 235.148, 9.344, 17.573, -3.128, -0.176, 0.004, -2.012, 3
175.736, 4.177, 23.828, 3.666, 0.153, 277.256, 0.0, 23.221, 0.0, 0.0, 207.094, 4.263, 21.824, -0.558, -0.026, 237.366, 9.052, 17.792, -2.599, -0.145, 0.008, 0.897, 3
178.716, 4.652, 23.922, 3.793, 0.157, 280.156, 0.0, 23.139, 0.0, 0.0, 209.822, 4.205, 21.814, -0.478, -0.022, 239.607, 8.818, 17.987, -2.107, -0.117, -0.019, 0.388, 3
181.714, 5.086, 24.012, 3.522, 0.146, 283.045, 0.0, 23.065, 0.0, 0.0, 212.548, 4.159, 21.804, -0.394, -0.018, 241.868, 8.634, 18.157, -1.681, -0.092, 0.003, -0.203, 3
184.714, 5.533, 23.981, 3.562, 0.147, 285.925, 0.0, 22.996, 0.0, 0.0, 215.274, 4.122, 21.794, -0.316, -0.014, 244.148, 8.489, 18.308, -1.325, -0.072, 0.018, -0.371, 3
187.704, 6.015, 23.895, 3.811, 0.158, 217.998, 4.093, 21.785, -0.249, -0.011, 246.444, 8.377, 18.442, -1.036, -0.056, 263.75, 12.388, 18.514, 2.463, 0.132, 0.012, 0.98, 3
190.692, 6.518, 23.987, 4.011, 0.166, 220.721, 4.07, 21.778, -0.194, -0.009, 248.756, 8.289, 18.563, -0.805, -0.043, 266.001, 12.995, 18.159, 4.062, 0.22, -0.014, -0.22, 3
193.694, 6.99, 23.992, 3.808, 0.157, 223.442, 4.053, 21.771, -0.149, -0.007, 251.082, 8.222, 18.676, -0.622, -0.033, 268.254, 13.562, 18.021, 4.339, 0.236, -0.006, -0.432, 3
196.692, 7.454, 23.952, 3.716, 0.154, 226.164, 4.04, 21.766, -0.114, -0.005, 253.422, 8.17, 18.781, -0.479, -0.026, 313.243, 12.344, 21.37, 2.457, 0.114, 0.002, -1.65, 3
199.677, 7.922, 23.743, 3.72, 0.155, 228.884, 4.03, 21.761, -0.087, -0.004, 255.774, 8.13, 18.882, -0.368, -0.02, 315.862, 12.929, 20.987, 4.097, 0.193, -0.024, -0.039, 3
202.652, 8.337, 23.789, 3.375, 0.141, 231.604, 4.023, 21.757, -0.066, -0.003, 258.138, 8.099, 18.978, -0.282, -0.015, 318.468, 13.501, 20.803, 4.404, 0.209, 0.01, -1.246, 3
205.616, 8.78, 23.613, 3.502, 0.147, 234.324, 4.017, 21.754, -0.05, -0.002, 260.515, 8.075, 19.07, -0.216, -0.011, 305.616, 12, 23.613, 3.502, 0.147, -0.013, 0.698, 3
208.575, 9.191, 23.726, 3.332, 0.14, 237.043, 4.013, 21.752, -0.038, -0.002, 262.902, 8.057, 19.158, -0.165, -0.009, 308.575, 12, 23.726, 3.332, 0.14, 0.017, 0.483, 3
211.538, 9.643, 23.751, 3.58, 0.15, 239.762, 4.01, 21.75, -0.028, -0.001, 265.3, 8.044, 19.242, -0.126, -0.007, 311.538, 12, 23.751, 3.58, 0.15, 0.011, 0.288, 3
214.505, 10.114, 23.762, 3.744, 0.156, 267.709, 8.033, 19.323, -0.096, -0.005, 314.505, 12, 23.762, 3.744, 0.156, 219.764, 16.015, 19.698, -0.044, -0.002, -0.046, 4.638, 0
217.513, 10.489, 24.432, 3.154, 0.128, 270.128, 8.025, 19.4, -0.073, -0.004, 317.513, 12, 24.432, 3.154, 0.128, 222.228, 16.012, 19.725, -0.034, -0.002, -0.077, 7.614, 0
220.623, 10.718, 25.505, 2.047, 0.08, 272.556, 8.019, 19.474, -0.056, -0.003, 320.623, 12, 25.505, 2.047, 0.08, 224.694, 16.009, 19.749, -0.025, -0.001, -0.025, 10.758, 0
223.871, 10.921, 26.877, 1.722, 0.064, 274.993, 8.015, 19.545, -0.042, -0.002, 323.871, 12, 26.877, 1.722, 0.064, 227.164, 16.007, 19.77, -0.019, -0.001, -0.026, 14.349, 0
