x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
146.029, 0.004, 24.675, 0.029, 0.001, 146.029, -3.996, 24.675, 0.029, 0.001, 191.879, 0.0, 22.19, 0.0, 0.0, 206.89, 4.0, 22.17, 0.0, 0.0, 0.07232449590684661, -0.9267908359146815, 3.0
149.102, 0.183, 24.497, 1.246, 0.051, 149.102, -3.817, 24.497, 1.246, 0.051, 194.652, 0.0, 22.17, 0.0, 0.0, 209.659, 4.0, 22.116, 0.0, 0.0, 0.09334976236701432, -0.2872815316041982, 3.0
152.145, 0.543, 24.332, 2.665, 0.109, 152.145, -3.457, 24.332, 2.665, 0.109, 197.422, 0.0, 22.15, 0.0, 0.0, 212.421, 4.0, 22.065, 0.0, 0.0, 0.05146593085108532, -1.2427111949768994, 3.0
155.173, 0.962, 24.207, 3.259, 0.134, 155.173, -3.038, 24.207, 3.259, 0.134, 200.19, 0.0, 22.129, 0.0, 0.0, 215.177, 4.0, 22.018, 0.0, 0.0, 0.004491546520808838, -1.4130963599539395, 3.0
158.19, 1.399, 24.057, 3.45, 0.142, 158.19, -2.601, 24.057, 3.45, 0.142, 202.955, 0.0, 22.107, 0.0, 0.0, 217.928, 4.0, 21.974, 0.0, 0.0, 0.006861791306792495, 0.4541614008855665, 3.0
161.189, 1.871, 23.975, 3.726, 0.154, 161.189, -2.129, 23.975, 3.726, 0.154, 205.718, 0.0, 22.085, 0.0, 0.0, 220.673, 4.0, 21.931, 0.0, 0.0, -0.0015664609888781699, 0.24769421796400237, 3.0
164.181, 2.345, 23.888, 3.775, 0.157, 208.477, 0.0, 22.064, 0.0, 0.0, 223.412, 4.0, 21.889, 0.0, 0.0, 240.401, 8.163, 18.294, -0.105, -0.006, -0.018102360225647852, -0.28837232200075036, 3.0
167.161, 2.819, 23.75, 3.779, 0.158, 211.234, 0.0, 22.045, 0.0, 0.0, 226.147, 4.0, 21.849, 0.0, 0.0, 242.656, 8.135, 17.544, -0.174, -0.01, -0.017704067501925994, -0.9467464915238196, 3.0
170.128, 3.26, 23.622, 3.544, 0.149, 213.989, 0.0, 22.031, 0.0, 0.0, 228.876, 4.0, 21.809, 0.0, 0.0, 244.818, 8.11, 16.802, -0.185, -0.011, 0.028410176602572373, -1.3201337586184987, 3.0
173.077, 3.717, 23.586, 3.638, 0.153, 216.743, 0.0, 22.025, 0.0, 0.0, 231.601, 4.0, 21.772, 0.0, 0.0, 246.892, 8.088, 16.224, -0.172, -0.011, -0.01255425911512539, 1.7432383323043998, 3.0
176.021, 4.17, 23.479, 3.61, 0.153, 219.496, 0.0, 22.019, 0.0, 0.0, 234.321, 4.0, 21.736, 0.0, 0.0, 248.902, 8.071, 15.807, -0.15, -0.01, 0.008264817293950864, 0.3545879090930209, 3.0
178.958, 4.615, 23.494, 3.572, 0.151, 222.248, 0.0, 22.013, 0.0, 0.0, 237.036, 4.0, 21.701, 0.0, 0.0, 250.864, 8.056, 15.504, -0.127, -0.008, -0.004763437330608167, -1.551956753164416, 3.0
181.893, 5.047, 23.42, 3.464, 0.147, 224.999, 0.0, 22.008, 0.0, 0.0, 239.748, 4.0, 21.667, 0.0, 0.0, 252.792, 8.044, 15.284, -0.105, -0.007, -0.00015309882205183936, -2.4619157925751245, 3.0
184.82, 5.479, 23.408, 3.457, 0.147, 227.75, 0.0, 22.003, 0.0, 0.0, 242.455, 4.0, 21.636, 0.0, 0.0, 254.695, 8.035, 15.127, -0.085, -0.006, 0.009545203237393184, -2.9428196639500395, 3.0
