x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
236.477, 0.008, 24.932, 0.056, 0.002, 236.477, -3.992, 24.932, 0.056, 0.002, 313.924, 0.0, 20.64, 0.0, 0.0, 261.678, 4.0, 22.66, 0.0, 0.0, 0.082, -0.394, 3
239.585, 0.195, 24.847, 1.325, 0.053, 239.585, -3.805, 24.847, 1.325, 0.053, 316.472, 0.0, 19.901, 0.0, 0.0, 264.48, 4.0, 21.91, 0.0, 0.0, 0.096, -0.413, 3
242.67, 0.571, 24.673, 2.798, 0.113, 242.67, -3.429, 24.673, 2.798, 0.113, 318.933, 0.0, 19.279, 0.0, 0.0, 267.187, 4.0, 21.16, 0.0, 0.0, 0.028, -0.49, 3
245.745, 0.98, 24.561, 3.211, 0.13, 245.745, -3.02, 24.561, 3.211, 0.13, 321.321, 0.0, 18.769, 0.0, 0.0, 269.804, 4.0, 20.515, 0.0, 0.0, 0.021, -0.397, 3
248.806, 1.428, 24.467, 3.528, 0.143, 248.806, -2.572, 24.467, 3.528, 0.143, 323.648, 0.0, 18.342, 0.0, 0.0, 272.346, 4.0, 19.996, 0.0, 0.0, -0.005, -0.506, 3
251.863, 1.858, 24.415, 3.445, 0.14, 251.863, -2.142, 24.415, 3.445, 0.14, 325.925, 0.0, 17.981, 0.0, 0.0, 274.827, 4.0, 19.573, 0.0, 0.0, 0.01, -0.472, 3
254.91, 2.309, 24.335, 3.585, 0.146, 328.16, 0.0, 17.672, 0.0, 0.0, 277.258, 4.0, 19.224, 0.0, 0.0, 254.91, 6.309, 24.335, 3.585, 0.146, -0.076, -5.436, 1
257.943, 2.592, 23.799, 2.39, 0.1, 330.357, 0.0, 17.404, 0.0, 0.0, 279.649, 4.0, 18.935, 0.0, 0.0, 257.943, 6.592, 23.799, 2.39, 0.1, -0.056, -4.952, 1
260.901, 2.773, 23.247, 1.56, 0.067, 332.523, 0.0, 17.17, 0.0, 0.0, 282.005, 4.0, 18.694, 0.0, 0.0, 260.901, 6.773, 23.247, 1.56, 0.067, -0.025, -4.556, 1
263.786, 2.917, 22.698, 1.198, 0.053, 334.66, 0.0, 16.963, 0.0, 0.0, 284.333, 4.0, 18.493, 0.0, 0.0, 263.786, 6.917, 22.698, 1.198, 0.053, -0.019, -4.207, 1
266.603, 3.028, 22.184, 0.928, 0.042, 336.773, 0.0, 16.781, 0.0, 0.0, 286.638, 4.0, 18.325, 0.0, 0.0, 266.603, 7.028, 22.184, 0.928, 0.042, -0.013, -3.79, 1
269.357, 3.12, 21.717, 0.757, 0.035, 338.863, 0.0, 16.618, 0.0, 0.0, 288.922, 4.0, 18.186, 0.0, 0.0, 269.357, 7.12, 21.717, 0.757, 0.035, -0.005, -3.591, 1
272.054, 3.205, 21.27, 0.689, 0.032, 340.934, 0.0, 16.472, 0.0, 0.0, 291.109, 3.396, 17.779, -3.204, -0.178, 272.054, 7.205, 21.27, 0.689, 0.032, -0.01, -3.492, 1
274.695, 3.273, 20.837, 0.564, 0.027, 342.988, 0.0, 16.341, 0.0, 0.0, 293.28, 2.794, 17.443, -4.231, -0.238, 274.695, 7.273, 20.837, 0.564, 0.027, -0.009, -3.401, 1
277.282, 3.327, 20.415, 0.453, 0.022, 345.025, 0.0, 16.224, 0.0, 0.0, 295.452, 2.253, 17.332, -4.246, -0.24, 277.282, 7.327, 20.415, 0.453, 0.022, -0.002, -3.153, 1
279.818, 3.38, 20.021, 0.427, 0.021, 297.631, 1.793, 17.367, -3.836, -0.217, 328.696, 4.0, 21.672, 0.0, 0.0, 279.818, 7.38, 20.021, 0.427, 0.021, 0.004, 0.746, 0
282.324, 3.44, 20.113, 0.47, 0.023, 299.822, 1.414, 17.474, -3.282, -0.186, 331.403, 4.0, 21.63, 0.0, 0.0, 282.324, 7.44, 20.113, 0.47, 0.023, -0.006, 4.7, 0
284.863, 3.49, 20.702, 0.421, 0.02, 302.022, 1.108, 17.564, -2.713, -0.153, 334.105, 4.0, 21.59, 0.0, 0.0, 284.863, 7.49, 20.702, 0.421, 0.02, -0.003, 8.75, 0
287.496, 3.537, 21.796, 0.405, 0.019, 304.23, 0.864, 17.627, -2.194, -0.124, 336.803, 4.0, 21.552, 0.0, 0.0, 287.496, 7.537, 21.796, 0.405, 0.019, -0.005, 12.982, 0
290.288, 3.58, 23.42, 0.371, 0.016, 306.442, 0.672, 17.665, -1.748, -0.099, 339.495, 4.0, 21.516, 0.0, 0.0, 290.288, 7.58, 23.42, 0.371, 0.016, -0.002, 16.977, 0
293.304, 3.624, 25.542, 0.381, 0.015, 308.655, 0.521, 17.684, -1.38, -0.078, 342.183, 4.0, 21.483, 0.0, 0.0, 293.304, 7.624, 25.542, 0.381, 0.015, 0.002, 19.405, 0
296.598, 3.678, 27.967, 0.455, 0.016, 310.868, 0.404, 17.688, -1.081, -0.061, 344.867, 4.0, 21.451, 0.0, 0.0, 296.598, 7.678, 27.967, 0.455, 0.016, -0.005, 17.045, 0
300.183, 3.723, 30.099, 0.38, 0.013, 313.081, 0.312, 17.682, -0.844, -0.048, 347.547, 4.0, 21.42, 0.0, 0.0, 300.183, 7.723, 30.099, 0.38, 0.013, -0.006, 15.03, 0
304.024, 3.755, 31.979, 0.266, 0.008, 315.292, 0.241, 17.668, -0.656, -0.037, 350.224, 4.0, 21.391, 0.0, 0.0, 304.024, 7.755, 31.979, 0.266, 0.008, 0.013, 12.896, 0
308.088, 3.829, 33.586, 0.627, 0.019, 317.5, 0.187, 17.648, -0.509, -0.029, 352.896, 4.0, 21.364, 0.0, 0.0, 308.088, 7.829, 33.586, 0.627, 0.019, -0.006, 11.454, 0
312.346, 3.887, 35.02, 0.461, 0.013, 319.705, 0.144, 17.624, -0.394, -0.022, 355.566, 4.0, 21.338, 0.0, 0.0, 312.346, 7.887, 35.02, 0.461, 0.013, -0.005, 9.815, 0
316.775, 3.928, 36.249, 0.325, 0.009, 321.907, 0.111, 17.597, -0.305, -0.017, 358.232, 4.0, 21.313, 0.0, 0.0, 316.775, 7.928, 36.249, 0.325, 0.009, -0.011, 8.825, 0
321.352, 3.93, 37.353, -0.036, -0.001, 324.106, 0.086, 17.567, -0.236, -0.013, 360.895, 4.0, 21.29, 0.0, 0.0, 321.352, 7.93, 37.353, -0.036, -0.001, 0.007, 7.645, 0
326.061, 3.953, 38.308, 0.229, 0.006, 326.3, 0.067, 17.535, -0.182, -0.01, 363.555, 4.0, 21.268, 0.0, 0.0, 326.061, 7.953, 38.308, 0.229, 0.006, -0.006, 1.677, 1
330.858, 3.958, 38.519, 0.002, 0.0, 328.491, 0.051, 17.501, -0.141, -0.008, 366.213, 4.0, 21.247, 0.0, 0.0, 330.858, 7.958, 38.519, 0.002, 0.0, 0.002, -4.238, 1
