x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
182.017, 0.013, 24.984, 0.088, 0.004, 182.017, -3.987, 24.984, 0.088, 0.004, 223.269, 0.0, 21.855, 0.0, 0.0, 203.203, 4.0, 23.778, 0.0, 0.0, 0.003, 3.729, 0
185.16, 0.03, 25.45, 0.139, 0.005, 185.16, -3.97, 25.45, 0.139, 0.005, 225.997, 0.0, 21.778, 0.0, 0.0, 206.17, 4.0, 23.643, 0.0, 0.0, -0.013, 7.736, 0
188.381, 0.019, 26.417, -0.073, -0.003, 188.381, -3.981, 26.417, -0.073, -0.003, 228.716, 0.0, 21.701, 0.0, 0.0, 209.12, 4.0, 23.507, 0.0, 0.0, -0.001, 11.638, 0
191.744, 0.007, 27.872, -0.098, -0.004, 191.744, -3.993, 27.872, -0.098, -0.004, 231.426, 0.0, 21.624, 0.0, 0.0, 212.052, 4.0, 23.369, 0.0, 0.0, -0.0, 15.689, 0
195.309, -0.007, 29.833, -0.11, -0.004, 195.309, -4.007, 29.833, -0.11, -0.004, 234.125, 0.0, 21.549, 0.0, 0.0, 214.967, 4.0, 23.226, 0.0, 0.0, 0.0, 15.265, 0
199.118, -0.02, 31.741, -0.111, -0.004, 199.118, -4.02, 31.741, -0.111, -0.004, 236.816, 0.0, 21.475, 0.0, 0.0, 217.864, 4.0, 23.075, 0.0, 0.0, 0.011, 13.093, 0
203.154, -0.001, 33.377, 0.171, 0.005, 203.154, -4.001, 33.377, 0.171, 0.005, 239.497, 0.0, 21.404, 0.0, 0.0, 220.742, 4.0, 22.917, 0.0, 0.0, -0.007, 11.581, 0
207.386, -0.002, 34.825, -0.023, -0.001, 207.386, -4.002, 34.825, -0.023, -0.001, 242.17, 0.0, 21.335, 0.0, 0.0, 223.6, 4.0, 22.756, 0.0, 0.0, -0.0, 10.296, 0
211.793, -0.005, 36.112, -0.028, -0.001, 211.793, -4.005, 36.112, -0.028, -0.001, 244.834, 0.0, 21.269, 0.0, 0.0, 226.438, 4.0, 22.607, 0.0, 0.0, 0.008, 4.2, 1
216.329, 0.022, 36.636, 0.249, 0.007, 216.329, -3.978, 36.636, 0.249, 0.007, 247.49, 0.0, 21.206, 0.0, 0.0, 229.259, 4.0, 22.475, 0.0, 0.0, 0.001, -1.82, 1
220.899, 0.058, 36.409, 0.291, 0.008, 220.899, -3.942, 36.409, 0.291, 0.008, 250.138, 0.0, 21.146, 0.0, 0.0, 232.063, 4.0, 22.396, 0.0, 0.0, -0.01, -7.889, 1
225.409, 0.058, 35.424, -0.033, -0.001, 225.409, -3.942, 35.424, -0.033, -0.001, 252.779, 0.0, 21.088, 0.0, 0.0, 234.863, 4.0, 22.399, 0.0, 0.0, 0.001, -13.841, 1
229.765, 0.058, 33.694, 0.003, 0.0, 229.765, -3.942, 33.694, 0.003, 0.0, 255.413, 0.0, 21.033, 0.0, 0.0, 237.663, 4.0, 22.402, 0.0, 0.0, 0.001, -12.778, 1
233.91, 0.061, 32.096, 0.026, 0.001, 233.91, -3.939, 32.096, 0.026, 0.001, 258.04, 0.0, 20.981, 0.0, 0.0, 240.463, 4.0, 22.404, 0.0, 0.0, 0.002, -11.005, 1
237.865, 0.07, 30.721, 0.067, 0.002, 237.865, -3.93, 30.721, 0.067, 0.002, 260.66, 0.0, 20.931, 0.0, 0.0, 243.263, 4.0, 22.405, 0.0, 0.0, 0.008, -9.527, 1
241.655, 0.1, 29.529, 0.237, 0.008, 241.655, -3.9, 29.529, 0.237, 0.008, 263.274, 0.0, 20.884, 0.0, 0.0, 246.064, 4.0, 22.405, 0.0, 0.0, -0.017, -8.599, 1
245.302, 0.082, 28.455, -0.133, -0.005, 245.302, -3.918, 28.455, -0.133, -0.005, 265.883, 0.0, 20.839, 0.0, 0.0, 248.865, 4.0, 22.405, 0.0, 0.0, 0.012, -7.68, 1
248.818, 0.096, 27.495, 0.102, 0.004, 248.818, -3.904, 27.495, 0.102, 0.004, 268.486, 0.0, 20.797, 0.0, 0.0, 251.665, 4.0, 22.404, 0.0, 0.0, -0.006, -6.701, 1
252.22, 0.094, 26.657, -0.008, -0.0, 252.22, -3.906, 26.657, -0.008, -0.0, 271.084, 0.0, 20.757, 0.0, 0.0, 254.466, 4.0, 22.403, 0.0, 0.0, 0.0, -5.888, 1
255.522, 0.094, 25.921, -0.006, -0.0, 255.522, -3.906, 25.921, -0.006, -0.0, 273.677, 0.0, 20.719, 0.0, 0.0, 257.266, 4.0, 22.401, 0.0, 0.0, -0.005, -5.172, 1
258.735, 0.082, 25.275, -0.082, -0.003, 258.735, -3.918, 25.275, -0.082, -0.003, 276.266, 0.0, 20.684, 0.0, 0.0, 260.066, 4.0, 22.399, 0.0, 0.0, -0.002, -4.775, 1
261.869, 0.067, 24.678, -0.116, -0.005, 261.869, -3.933, 24.678, -0.116, -0.005, 278.85, 0.0, 20.65, 0.0, 0.0, 262.866, 4.0, 22.397, 0.0, 0.0, 0.006, -4.045, 1
264.933, 0.065, 24.172, -0.026, -0.001, 264.933, -3.935, 24.172, -0.026, -0.001, 281.43, 0.0, 20.618, 0.0, 0.0, 265.666, 4.0, 22.394, 0.0, 0.0, -0.006, -3.629, 1
267.936, 0.049, 23.718, -0.115, -0.005, 267.936, -3.951, 23.718, -0.115, -0.005, 284.006, 0.0, 20.588, 0.0, 0.0, 268.465, 4.0, 22.391, 0.0, 0.0, 0.009, -3.145, 1
270.884, 0.053, 23.326, 0.009, 0.0, 270.884, -3.947, 23.326, 0.009, 0.0, 286.578, 0.0, 20.56, 0.0, 0.0, 271.263, 4.0, 22.387, 0.0, 0.0, -0.008, -2.738, 1
273.786, 0.038, 22.983, -0.096, -0.004, 273.786, -3.962, 22.983, -0.096, -0.004, 289.147, 0.0, 20.533, 0.0, 0.0, 274.062, 4.0, 22.384, 0.0, 0.0, 0.006, -2.321, 1
276.646, 0.038, 22.693, -0.021, -0.001, 276.646, -3.962, 22.693, -0.021, -0.001, 291.712, 0.0, 20.508, 0.0, 0.0, 276.859, 4.0, 22.38, 0.0, 0.0, 0.004, -2.05, 1
279.472, 0.043, 22.437, 0.031, 0.001, 279.472, -3.957, 22.437, 0.031, 0.001, 294.275, 0.0, 20.485, 0.0, 0.0, 279.657, 4.0, 22.375, 0.0, 0.0, -0.006, -1.765, 1
282.268, 0.035, 22.216, -0.048, -0.002, 282.268, -3.965, 22.216, -0.048, -0.002, 296.835, 0.0, 20.462, 0.0, 0.0, 282.453, 4.0, 22.371, 0.0, 0.0, 0.006, -1.755, 1
285.036, 0.04, 21.997, 0.026, 0.001, 285.036, -3.96, 21.997, 0.026, 0.001, 299.392, 0.0, 20.441, 0.0, 0.0, 285.25, 4.0, 22.366, 0.0, 0.0, -0.009, -1.581, 1
287.777, 0.027, 21.799, -0.077, -0.004, 287.777, -3.973, 21.799, -0.077, -0.004, 301.946, 0.0, 20.422, 0.0, 0.0, 288.045, 4.0, 22.362, 0.0, 0.0, 0.002, -1.386, 1
290.495, 0.022, 21.626, -0.048, -0.002, 290.495, -3.978, 21.626, -0.048, -0.002, 304.498, 0.0, 20.403, 0.0, 0.0, 290.84, 4.0, 22.357, 0.0, 0.0, 0.011, -1.284, 1
293.191, 0.037, 21.465, 0.083, 0.004, 293.191, -3.963, 21.465, 0.083, 0.004, 307.048, 0.0, 20.386, 0.0, 0.0, 293.635, 4.0, 22.352, 0.0, 0.0, -0.006, -1.138, 1
295.869, 0.036, 21.323, 0.016, 0.001, 295.869, -3.964, 21.323, 0.016, 0.001, 309.595, 0.0, 20.37, 0.0, 0.0, 296.428, 4.0, 22.346, 0.0, 0.0, -0.011, -1.151, 1
298.528, 0.018, 21.179, -0.111, -0.005, 298.528, -3.982, 21.179, -0.111, -0.005, 312.141, 0.0, 20.355, 0.0, 0.0, 299.221, 4.0, 22.341, 0.0, 0.0, 0.015, -0.844, 1
301.171, 0.031, 21.074, 0.056, 0.003, 301.171, -3.969, 21.074, 0.056, 0.003, 314.684, 0.0, 20.34, 0.0, 0.0, 302.014, 4.0, 22.335, 0.0, 0.0, -0.012, -0.819, 1
303.801, 0.017, 20.972, -0.073, -0.003, 303.801, -3.983, 20.972, -0.073, -0.003, 317.226, 0.0, 20.327, 0.0, 0.0, 304.806, 4.0, 22.33, 0.0, 0.0, 0.004, -0.449, 1
306.42, 0.016, 20.916, -0.026, -0.001, 306.42, -3.984, 20.916, -0.026, -0.001, 319.767, 0.0, 20.314, 0.0, 0.0, 307.597, 4.0, 22.324, 0.0, 0.0, -0.002, -0.598, 1
309.031, 0.009, 20.841, -0.046, -0.002, 309.031, -3.991, 20.841, -0.046, -0.002, 322.306, 0.0, 20.303, 0.0, 0.0, 310.387, 4.0, 22.318, 0.0, 0.0, 0.003, -0.457, 1
311.634, 0.009, 20.784, -0.01, -0.001, 311.634, -3.991, 20.784, -0.01, -0.001, 324.843, 0.0, 20.292, 0.0, 0.0, 313.176, 4.0, 22.313, 0.0, 0.0, 0.008, -0.613, 1
314.229, 0.022, 20.707, 0.076, 0.004, 314.229, -3.978, 20.707, 0.076, 0.004, 327.379, 0.0, 20.282, 0.0, 0.0, 315.965, 4.0, 22.307, 0.0, 0.0, -0.004, -0.576, 1
316.814, 0.024, 20.635, 0.029, 0.001, 316.814, -3.976, 20.635, 0.029, 0.001, 329.914, 0.0, 20.272, 0.0, 0.0, 318.753, 4.0, 22.301, 0.0, 0.0, -0.006, -0.374, 1
319.392, 0.017, 20.588, -0.034, -0.002, 319.392, -3.983, 20.588, -0.034, -0.002, 332.447, 0.0, 20.263, 0.0, 0.0, 321.541, 4.0, 22.295, 0.0, 0.0, 0.008, -0.348, 1
321.963, 0.027, 20.545, 0.048, 0.002, 321.963, -3.973, 20.545, 0.048, 0.002, 334.98, 0.0, 20.255, 0.0, 0.0, 324.327, 4.0, 22.288, 0.0, 0.0, -0.005, -0.3, 1
324.53, 0.024, 20.507, -0.007, -0.0, 324.53, -3.976, 20.507, -0.007, -0.0, 337.511, 0.0, 20.247, 0.0, 0.0, 327.113, 4.0, 22.282, 0.0, 0.0, 0.005, -0.433, 1
327.091, 0.031, 20.453, 0.041, 0.002, 327.091, -3.969, 20.453, 0.041, 0.002, 340.042, 0.0, 20.24, 0.0, 0.0, 329.898, 4.0, 22.276, 0.0, 0.0, -0.003, -0.114, 1
329.647, 0.031, 20.439, 0.009, 0.0, 329.647, -3.969, 20.439, 0.009, 0.0, 342.572, 0.0, 20.233, 0.0, 0.0, 332.682, 4.0, 22.27, 0.0, 0.0, -0.006, -0.047, 1
332.202, 0.021, 20.433, -0.058, -0.003, 332.202, -3.979, 20.433, -0.058, -0.003, 345.1, 0.0, 20.227, 0.0, 0.0, 335.466, 4.0, 22.263, 0.0, 0.0, 0.01, -0.124, 1
334.755, 0.031, 20.417, 0.048, 0.002, 334.755, -3.969, 20.417, 0.048, 0.002, 347.629, 0.0, 20.221, 0.0, 0.0, 338.248, 4.0, 22.257, 0.0, 0.0, 0.002, -0.008, 1
337.307, 0.041, 20.416, 0.072, 0.004, 337.307, -3.959, 20.416, 0.072, 0.004, 350.156, 0.0, 20.215, 0.0, 0.0, 341.03, 4.0, 22.251, 0.0, 0.0, -0.005, -0.164, 1
339.858, 0.041, 20.396, 0.018, 0.001, 339.858, -3.959, 20.396, 0.018, 0.001, 352.683, 0.0, 20.21, 0.0, 0.0, 343.811, 4.0, 22.244, 0.0, 0.0, 0.002, -0.111, 1
342.407, 0.046, 20.382, 0.037, 0.002, 342.407, -3.954, 20.382, 0.037, 0.002, 355.209, 0.0, 20.206, 0.0, 0.0, 346.592, 4.0, 22.238, 0.0, 0.0, -0.012, -0.178, 1
344.954, 0.031, 20.36, -0.083, -0.004, 344.954, -3.969, 20.36, -0.083, -0.004, 357.734, 0.0, 20.201, 0.0, 0.0, 349.371, 4.0, 22.231, 0.0, 0.0, 0.003, -0.167, 1
347.498, 0.026, 20.339, -0.053, -0.003, 347.498, -3.974, 20.339, -0.053, -0.003, 360.259, 0.0, 20.197, 0.0, 0.0, 352.15, 4.0, 22.225, 0.0, 0.0, -0.001, -0.053, 1
350.04, 0.017, 20.332, -0.066, -0.003, 350.04, -3.983, 20.332, -0.066, -0.003, 362.784, 0.0, 20.194, 0.0, 0.0, 354.927, 4.0, 22.218, 0.0, 0.0, 0.002, -0.071, 1
352.582, 0.012, 20.324, -0.043, -0.002, 352.582, -3.988, 20.324, -0.043, -0.002, 365.308, 0.0, 20.19, 0.0, 0.0, 357.704, 4.0, 22.212, 0.0, 0.0, 0.005, -0.216, 1
355.121, 0.015, 20.297, 0.003, 0.0, 355.121, -3.985, 20.297, 0.003, 0.0, 367.832, 0.0, 20.187, 0.0, 0.0, 360.481, 4.0, 22.205, 0.0, 0.0, -0.0, -0.237, 1
357.657, 0.015, 20.267, 0.002, 0.0, 357.657, -3.985, 20.267, 0.002, 0.0, 370.355, 0.0, 20.184, 0.0, 0.0, 363.256, 4.0, 22.199, 0.0, 0.0, -0.002, -0.166, 1
360.189, 0.012, 20.246, -0.019, -0.001, 360.189, -3.988, 20.246, -0.019, -0.001, 372.878, 0.0, 20.182, 0.0, 0.0, 366.031, 4.0, 22.192, 0.0, 0.0, 0.001, 0.014, 1
362.72, 0.011, 20.248, -0.009, -0.0, 362.72, -3.989, 20.248, -0.009, -0.0, 375.4, 0.0, 20.179, 0.0, 0.0, 368.804, 4.0, 22.185, 0.0, 0.0, -0.0, 0.058, 1
365.251, 0.009, 20.255, -0.014, -0.001, 365.251, -3.991, 20.255, -0.014, -0.001, 377.923, 0.0, 20.177, 0.0, 0.0, 371.577, 4.0, 22.179, 0.0, 0.0, -0.0, -0.063, 1
367.783, 0.007, 20.247, -0.017, -0.001, 367.783, -3.993, 20.247, -0.017, -0.001, 380.445, 0.0, 20.175, 0.0, 0.0, 374.349, 4.0, 22.172, 0.0, 0.0, -0.006, -0.128, 1
370.313, -0.005, 20.231, -0.076, -0.004, 370.313, -4.005, 20.231, -0.076, -0.004, 382.966, 0.0, 20.173, 0.0, 0.0, 377.121, 4.0, 22.166, 0.0, 0.0, 0.009, -0.057, 1
372.842, 0.0, 20.224, 0.015, 0.001, 372.842, -4.0, 20.224, 0.015, 0.001, 385.488, 0.0, 20.171, 0.0, 0.0, 379.891, 4.0, 22.159, 0.0, 0.0, 0.007, -0.02, 1
375.37, 0.015, 20.222, 0.091, 0.005, 375.37, -3.985, 20.222, 0.091, 0.005, 388.009, 0.0, 20.17, 0.0, 0.0, 382.661, 4.0, 22.152, 0.0, 0.0, -0.01, -0.053, 1
377.897, 0.009, 20.215, -0.011, -0.001, 377.897, -3.991, 20.215, -0.011, -0.001, 390.53, 0.0, 20.168, 0.0, 0.0, 385.429, 4.0, 22.146, 0.0, 0.0, 0.008, -0.15, 1
380.423, 0.022, 20.196, 0.073, 0.004, 380.423, -3.978, 20.196, 0.073, 0.004, 393.051, 0.0, 20.167, 0.0, 0.0, 388.197, 4.0, 22.139, 0.0, 0.0, -0.004, 0.101, 1
382.948, 0.023, 20.209, 0.029, 0.001, 382.948, -3.977, 20.209, 0.029, 0.001, 395.572, 0.0, 20.166, 0.0, 0.0, 390.964, 4.0, 22.132, 0.0, 0.0, -0.009, 0.002, 1
385.475, 0.011, 20.209, -0.066, -0.003, 385.475, -3.989, 20.209, -0.066, -0.003, 398.093, 0.0, 20.165, 0.0, 0.0, 393.731, 4.0, 22.125, 0.0, 0.0, -0.004, -0.229, 1
387.999, -0.003, 20.18, -0.105, -0.005, 387.999, -4.003, 20.18, -0.105, -0.005, 400.614, 0.0, 20.164, 0.0, 0.0, 396.496, 4.0, 22.119, 0.0, 0.0, 0.002, -0.019, 1
390.522, -0.013, 20.178, -0.087, -0.004, 390.522, -4.013, 20.178, -0.087, -0.004, 403.134, 0.0, 20.163, 0.0, 0.0, 399.261, 4.0, 22.112, 0.0, 0.0, -0.005, 0.251, 1
393.045, -0.033, 20.209, -0.139, -0.007, 393.045, -4.033, 20.209, -0.139, -0.007, 405.655, 0.0, 20.163, 0.0, 0.0, 402.024, 4.0, 22.105, 0.0, 0.0, 0.002, 0.113, 1
395.572, -0.046, 20.224, -0.114, -0.006, 395.572, -4.046, 20.224, -0.114, -0.006, 408.175, 0.0, 20.162, 0.0, 0.0, 404.787, 4.0, 22.099, 0.0, 0.0, 0.006, 0.096, 1
398.101, -0.05, 20.236, -0.052, -0.003, 398.101, -4.05, 20.236, -0.052, -0.003, 410.695, 0.0, 20.162, 0.0, 0.0, 407.549, 4.0, 22.092, 0.0, 0.0, -0.003, -0.047, 1
400.63, -0.061, 20.23, -0.081, -0.004, 400.63, -4.061, 20.23, -0.081, -0.004, 413.215, 0.0, 20.161, 0.0, 0.0, 410.31, 4.0, 22.085, 0.0, 0.0, 0.007, -0.021, 1
