x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
144.078, -0.011, 24.636, -0.075, -0.003, 144.078, -4.011, 24.636, -0.075, -0.003, 195.693, 0.0, 23.128, 0.0, 0.0, 244.078, 4.0, 24.636, -0.075, -0.003, 0.08187156174695494, -0.13303875042413776, 3.0
147.15, 0.142, 24.544, 1.055, 0.043, 147.15, -3.858, 24.544, 1.055, 0.043, 198.579, 0.0, 23.014, 0.0, 0.0, 247.15, 4.0, 24.544, 1.055, 0.043, 0.10974804861738077, 0.8745406845585554, 3.0
150.199, 0.504, 24.404, 2.658, 0.109, 150.199, -3.496, 24.404, 2.658, 0.109, 201.439, 0.154, 22.865, 1.406, 0.061, 250.199, 4.0, 24.404, 2.658, 0.109, 0.04949738370175888, 0.8064932292091793, 3.0
153.241, 0.926, 24.403, 3.29, 0.134, 153.241, -3.074, 24.403, 3.29, 0.134, 204.244, 0.708, 22.493, 3.763, 0.166, 253.241, 4.0, 24.403, 3.29, 0.134, 0.017592237655471823, -1.3757053020713157, 3.0
156.282, 1.365, 24.238, 3.471, 0.142, 156.282, -2.635, 24.238, 3.471, 0.142, 207.03, 1.291, 22.27, 4.429, 0.196, 256.282, 4.0, 24.238, 3.471, 0.142, 0.009901104264523767, -2.117239963104156, 3.0
159.303, 1.822, 24.097, 3.616, 0.149, 159.303, -2.178, 24.097, 3.616, 0.149, 209.812, 1.829, 22.203, 4.279, 0.19, 259.303, 4.0, 24.097, 3.616, 0.149, -0.0139130710475936, -0.2528020495124349, 3.0
162.312, 2.256, 23.97, 3.476, 0.144, 293.614, 0.0, 21.803, 0.0, 0.0, 212.597, 2.291, 22.23, 3.784, 0.169, 227.807, 8.932, 22.688, -2.404, -0.106, 0.005156710957205638, -1.1208314059117794, 3.0
165.306, 2.691, 23.916, 3.479, 0.144, 296.335, 0.0, 21.691, 0.0, 0.0, 215.389, 2.673, 22.318, 3.184, 0.142, 230.649, 8.709, 22.715, -1.898, -0.083, 0.006600618404546226, 0.9747727614123027, 3.0
168.292, 3.136, 23.877, 3.546, 0.147, 299.041, 0.0, 21.582, 0.0, 0.0, 218.19, 2.98, 22.39, 2.59, 0.115, 233.492, 8.536, 22.726, -1.477, -0.065, 0.022109811028093552, 0.9796509306106458, 3.0
171.274, 3.602, 23.853, 3.701, 0.154, 301.735, 0.0, 21.476, 0.0, 0.0, 220.997, 3.222, 22.44, 2.059, 0.092, 236.335, 8.403, 22.727, -1.137, -0.05, 0.0048134058484081395, -0.37452218942414284, 3.0
174.251, 4.074, 23.771, 3.758, 0.157, 304.415, 0.0, 21.374, 0.0, 0.0, 223.807, 3.41, 22.471, 1.611, 0.072, 239.177, 8.302, 22.721, -0.868, -0.038, -0.012115819578991924, 0.651759113857393, 3.0
177.223, 4.532, 23.762, 3.677, 0.154, 307.083, 0.0, 21.275, 0.0, 0.0, 226.619, 3.555, 22.488, 1.245, 0.055, 242.017, 8.226, 22.711, -0.658, -0.029, -0.00624003180831939, -0.19026099155478182, 3.0
180.191, 4.979, 23.687, 3.576, 0.15, 309.738, 0.0, 21.18, 0.0, 0.0, 229.432, 3.666, 22.496, 0.953, 0.042, 244.856, 8.169, 22.698, -0.496, -0.022, 0.014962974902832242, -0.5280807740269711, 3.0
183.144, 5.459, 23.572, 3.798, 0.16, 312.382, 0.0, 21.089, 0.0, 0.0, 232.245, 3.749, 22.497, 0.725, 0.032, 247.693, 8.126, 22.685, -0.373, -0.016, -0.008639986321432412, 0.2737111776546617, 3.0
186.095, 5.906, 23.609, 3.609, 0.152, 315.014, 0.0, 21.008, 0.0, 0.0, 235.058, 3.813, 22.495, 0.548, 0.024, 250.528, 8.094, 22.671, -0.28, -0.012, -0.0016609363171053142, 0.611958573784952, 3.0
189.044, 6.345, 23.52, 3.51, 0.148, 237.87, 3.86, 22.49, 0.413, 0.018, 253.361, 8.07, 22.657, -0.209, -0.009, 217.654, 13.978, 20.435, -4.109, -0.198, 0.01472199303776799, -0.31920222459754727, 3.0
191.981, 6.809, 23.532, 3.692, 0.156, 240.681, 3.896, 22.484, 0.31, 0.014, 256.193, 8.052, 22.644, -0.156, -0.007, 220.229, 13.552, 20.643, -3.573, -0.171, 0.0005670258762772535, -1.0036736148892627, 3.0
194.924, 7.257, 23.518, 3.591, 0.152, 243.491, 3.922, 22.476, 0.232, 0.01, 259.023, 8.038, 22.63, -0.116, -0.005, 222.829, 13.204, 20.839, -2.972, -0.142, 0.0015439122193643962, -0.8352329026484238, 3.0
197.861, 7.703, 23.463, 3.565, 0.151, 246.3, 3.942, 22.468, 0.173, 0.008, 261.851, 8.028, 22.618, -0.086, -0.004, 225.449, 12.926, 21.008, -2.401, -0.114, -0.0011639079053597768, -0.4312969419717409, 3.0
200.792, 8.144, 23.405, 3.529, 0.15, 249.109, 3.957, 22.46, 0.129, 0.006, 264.678, 8.021, 22.605, -0.064, -0.003, 228.087, 12.707, 21.149, -1.902, -0.09, -0.018636402929230918, 0.2801575350551537, 3.0
203.718, 8.572, 23.378, 3.439, 0.146, 251.916, 3.968, 22.451, 0.096, 0.004, 267.503, 8.016, 22.593, -0.048, -0.002, 230.739, 12.538, 21.267, -1.485, -0.07, 0.014448063424075404, 0.9491657930223154, 3.0
206.629, 9.033, 23.194, 3.629, 0.155, 254.722, 3.976, 22.443, 0.072, 0.003, 270.326, 8.012, 22.581, -0.035, -0.002, 233.404, 12.407, 21.368, -1.148, -0.054, -0.0038320280664437137, -0.05736334811881205, 3.0
209.524, 9.478, 23.067, 3.56, 0.153, 257.527, 3.982, 22.434, 0.053, 0.002, 273.149, 8.009, 22.57, -0.026, -0.001, 236.081, 12.307, 21.456, -0.879, -0.041, 0.012259219418969172, -1.9713512588383362, 3.0
212.4, 9.931, 22.93, 3.6, 0.156, 260.331, 3.987, 22.425, 0.04, 0.002, 275.969, 8.006, 22.559, -0.019, -0.001, 238.767, 12.231, 21.534, -0.67, -0.031, 0.0011503002491436648, 0.7414910826878627, 3.0
215.271, 10.374, 23.016, 3.557, 0.153, 278.789, 8.005, 22.548, -0.014, -0.001, 241.462, 12.173, 21.604, -0.508, -0.023, 222.1, 17.677, 19.5, -3.731, -0.189, -0.07264743184708093, 3.470894213972615, 0.0
218.191, 10.66, 23.7, 2.533, 0.106, 281.607, 8.003, 22.538, -0.011, -0.0, 244.166, 12.13, 21.669, -0.383, -0.018, 224.557, 17.31, 19.66, -3.145, -0.159, -0.058426362431847796, 7.687300604772064, 0.0
221.205, 10.855, 24.764, 1.745, 0.07, 284.424, 8.003, 22.528, -0.008, -0.0, 246.877, 12.097, 21.729, -0.289, -0.013, 227.03, 17.015, 19.797, -2.568, -0.129, -0.03835958030171025, 1.5191217947914888, 1.0
224.317, 10.998, 25.084, 1.224, 0.049, 287.239, 8.002, 22.518, -0.006, -0.0, 249.595, 12.072, 21.784, -0.217, -0.01, 229.517, 16.781, 19.908, -2.052, -0.103, -0.014177492636970306, 6.466265550003825, 0.0
227.487, 11.122, 25.892, 1.039, 0.04, 290.054, 8.001, 22.508, -0.004, -0.0, 252.321, 12.054, 21.835, -0.162, -0.007, 232.014, 16.599, 19.996, -1.616, -0.081, -0.014506507442796895, -0.20752175366005962, 1.0
230.724, 11.202, 25.886, 0.678, 0.026, 292.867, 8.001, 22.499, -0.003, -0.0, 255.052, 12.04, 21.883, -0.121, -0.006, 234.519, 16.457, 20.066, -1.259, -0.063, 0.0018620986058675622, -1.848017476246952, 1.0
233.944, 11.262, 25.482, 0.497, 0.02, 295.679, 8.001, 22.49, -0.002, -0.0, 257.789, 12.03, 21.928, -0.091, -0.004, 237.032, 16.348, 20.124, -0.973, -0.048, -0.006004085197606368, -3.8575556928425323, 1.0
237.109, 11.326, 25.0, 0.504, 0.02, 298.49, 8.001, 22.481, -0.002, -0.0, 260.532, 12.022, 21.97, -0.068, -0.003, 239.55, 16.265, 20.173, -0.748, -0.037, 0.002400883954762626, -4.390569892276163, 1.0
240.214, 11.382, 24.53, 0.448, 0.018, 301.299, 8.0, 22.472, -0.001, -0.0, 263.28, 12.017, 22.008, -0.05, -0.002, 242.074, 16.201, 20.215, -0.572, -0.028, -0.002388624511966805, -2.284792134469601, 1.0
243.262, 11.439, 24.082, 0.448, 0.019, 304.108, 8.0, 22.463, -0.001, -0.0, 266.033, 12.012, 22.045, -0.038, -0.002, 244.603, 16.152, 20.253, -0.437, -0.022, 0.007653602132456697, -3.586828775366321, 1.0
246.26, 11.501, 23.789, 0.486, 0.02, 306.916, 8.0, 22.455, -0.001, -0.0, 268.79, 12.009, 22.078, -0.028, -0.001, 247.137, 16.115, 20.286, -0.332, -0.016, -0.00043363474633219745, -2.6167322700699427, 1.0
249.221, 11.553, 23.48, 0.42, 0.018, 309.722, 8.0, 22.447, -0.001, -0.0, 271.551, 12.007, 22.11, -0.021, -0.001, 249.674, 16.087, 20.317, -0.252, -0.012, -0.006766946022547439, -1.1300964387238355, 1.0
252.15, 11.609, 23.354, 0.445, 0.019, 312.528, 8.0, 22.439, -0.0, -0.0, 274.316, 12.005, 22.139, -0.015, -0.001, 252.215, 16.066, 20.345, -0.191, -0.009, -0.023663505697718287, -0.7115552447780741, 1.0
255.068, 11.643, 23.304, 0.295, 0.013, 315.332, 8.0, 22.431, -0.0, -0.0, 277.084, 12.004, 22.166, -0.011, -0.001, 254.759, 16.05, 20.371, -0.145, -0.007, 0.0005519871557617779, -1.15116028026361, 1.0
257.972, 11.69, 23.098, 0.363, 0.016, 318.136, 8.0, 22.423, -0.0, -0.0, 279.856, 12.003, 22.192, -0.008, -0.0, 257.307, 16.037, 20.395, -0.109, -0.005, 0.006881300821040997, -0.9694717985390435, 1.0
260.858, 11.728, 23.06, 0.315, 0.014, 320.938, 8.0, 22.415, -0.0, -0.0, 282.631, 12.002, 22.215, -0.006, -0.0, 259.857, 16.028, 20.418, -0.083, -0.004, 0.003562591053619143, -0.5986639960241518, 1.0
