x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
179.288, 0.006, 23.282, 0.042, 0.002, 179.288, -3.994, 23.282, 0.042, 0.002, 261.722, 0.0, 21.487, 0.0, 0.0, 220.665, 4.0, 22.758, 0.0, 0.0, 0.085, -9.736, 3
182.143, 0.179, 22.037, 1.112, 0.05, 182.143, -3.821, 22.037, 1.112, 0.05, 264.388, 0.0, 21.033, 0.0, 0.0, 223.501, 4.0, 22.55, 0.0, 0.0, 0.101, -5.745, 3
184.851, 0.504, 21.229, 2.246, 0.105, 184.851, -3.496, 21.229, 2.246, 0.105, 266.999, 0.0, 20.6, 0.0, 0.0, 226.312, 4.0, 22.363, 0.0, 0.0, 0.043, -1.676, 3
187.487, 0.86, 20.964, 2.703, 0.128, 187.487, -3.14, 20.964, 2.703, 0.128, 269.557, 0.0, 20.187, 0.0, 0.0, 229.1, 4.0, 22.193, 0.0, 0.0, 0.036, -0.451, 3
190.096, 1.262, 20.853, 3.096, 0.147, 190.096, -2.738, 20.853, 3.096, 0.147, 272.064, 0.0, 19.796, 0.0, 0.0, 231.867, 4.0, 22.038, 0.0, 0.0, 0.002, -0.514, 3
192.699, 1.653, 20.785, 3.113, 0.149, 192.699, -2.347, 20.785, 3.113, 0.149, 274.523, 0.0, 19.43, 0.0, 0.0, 234.616, 4.0, 21.898, 0.0, 0.0, 0.004, -0.603, 3
195.293, 2.048, 20.705, 3.141, 0.151, 276.937, 0.0, 19.089, 0.0, 0.0, 237.348, 4.0, 21.77, 0.0, 0.0, 214.584, 8.0, 21.476, 0.0, 0.0, 0.003, -0.513, 3
197.878, 2.446, 20.636, 3.166, 0.152, 279.31, 0.0, 18.773, 0.0, 0.0, 240.064, 4.0, 21.653, 0.0, 0.0, 217.268, 8.0, 21.456, 0.0, 0.0, -0.003, -0.56, 3
200.455, 2.836, 20.572, 3.122, 0.151, 281.644, 0.0, 18.481, 0.0, 0.0, 242.766, 4.0, 21.546, 0.0, 0.0, 219.949, 8.0, 21.438, 0.0, 0.0, 0.003, -0.413, 3
203.024, 3.231, 20.516, 3.145, 0.152, 283.943, 0.0, 18.211, 0.0, 0.0, 245.455, 4.0, 21.448, 0.0, 0.0, 222.628, 8.0, 21.42, 0.0, 0.0, 0.007, -0.507, 3
205.584, 3.635, 20.442, 3.208, 0.156, 286.209, 0.0, 17.963, 0.0, 0.0, 248.133, 4.0, 21.359, 0.0, 0.0, 225.305, 8.0, 21.404, 0.0, 0.0, -0.001, -0.411, 3
208.137, 4.034, 20.393, 3.192, 0.155, 288.444, 0.0, 17.734, 0.0, 0.0, 250.799, 4.0, 21.277, 0.0, 0.0, 227.98, 8.0, 21.388, 0.0, 0.0, -0.01, -0.581, 3
210.686, 4.415, 20.338, 3.073, 0.15, 290.652, 0.0, 17.524, 0.0, 0.0, 253.456, 4.0, 21.202, 0.0, 0.0, 230.652, 8.0, 21.373, 0.0, 0.0, 0.001, -0.504, 3
213.225, 4.801, 20.273, 3.077, 0.151, 292.834, 0.0, 17.331, 0.0, 0.0, 256.103, 4.0, 21.133, 0.0, 0.0, 233.324, 8.0, 21.359, 0.0, 0.0, -0.006, -0.574, 3
215.758, 5.175, 20.212, 3.001, 0.147, 294.993, 0.0, 17.154, 0.0, 0.0, 258.742, 4.0, 21.069, 0.0, 0.0, 235.993, 8.0, 21.346, 0.0, 0.0, 0.006, -0.513, 3
218.28, 5.56, 20.139, 3.056, 0.151, 297.131, 0.0, 16.993, 0.0, 0.0, 261.373, 4.0, 21.011, 0.0, 0.0, 238.66, 8.0, 21.333, 0.0, 0.0, -0.003, -0.5, 3
220.796, 5.937, 20.081, 3.019, 0.149, 299.248, 0.0, 16.845, 0.0, 0.0, 263.997, 4.0, 20.958, 0.0, 0.0, 241.327, 8.0, 21.321, 0.0, 0.0, 0.007, -0.503, 3
223.301, 6.327, 20.008, 3.085, 0.153, 266.615, 4.0, 20.909, 0.0, 0.0, 243.991, 8.0, 21.31, 0.0, 0.0, 285.924, 12.0, 21.122, 0.0, 0.0, 0.013, -0.452, 3
225.797, 6.734, 19.931, 3.207, 0.16, 269.226, 4.0, 20.864, 0.0, 0.0, 246.654, 8.0, 21.299, 0.0, 0.0, 288.563, 12.0, 21.109, 0.0, 0.0, -0.007, -0.521, 3
228.287, 7.122, 19.879, 3.122, 0.156, 271.833, 4.0, 20.823, 0.0, 0.0, 249.316, 8.0, 21.289, 0.0, 0.0, 291.201, 12.0, 21.097, 0.0, 0.0, -0.009, -0.544, 3
230.772, 7.496, 19.826, 3.02, 0.151, 274.434, 4.0, 20.785, 0.0, 0.0, 251.977, 8.0, 21.279, 0.0, 0.0, 293.838, 12.0, 21.085, 0.0, 0.0, 0.002, -0.503, 3
233.247, 7.876, 19.761, 3.027, 0.152, 277.031, 4.0, 20.751, 0.0, 0.0, 254.637, 8.0, 21.27, 0.0, 0.0, 296.473, 12.0, 21.075, 0.0, 0.0, -0.002, -0.486, 3
235.715, 8.25, 19.705, 2.993, 0.151, 279.623, 4.0, 20.719, 0.0, 0.0, 257.295, 8.0, 21.262, 0.0, 0.0, 299.107, 12.0, 21.064, 0.0, 0.0, 0.006, -0.397, 3
238.175, 8.634, 19.647, 3.045, 0.154, 282.212, 4.0, 20.69, 0.0, 0.0, 259.953, 8.0, 21.254, 0.0, 0.0, 301.74, 12.0, 21.055, 0.0, 0.0, -0.008, -0.45, 3
240.63, 9.001, 19.603, 2.957, 0.15, 284.797, 4.0, 20.664, 0.0, 0.0, 262.609, 8.0, 21.246, 0.0, 0.0, 304.371, 12.0, 21.046, 0.0, 0.0, 0.0, -0.497, 3
243.078, 9.37, 19.541, 2.952, 0.15, 287.379, 4.0, 20.64, 0.0, 0.0, 265.264, 8.0, 21.239, 0.0, 0.0, 307.002, 12.0, 21.038, 0.0, 0.0, 0.002, -0.522, 3
