x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
179.834, 0.033, 25.038, 0.235, 0.009, 179.834, -3.967, 25.038, 0.235, 0.009, 279.834, 0, 25.038, 0.235, 0.009, 266.738, 4.0, 23.201, 0.0, 0.0, 0.084, -0.518, 3
182.954, 0.248, 24.927, 1.544, 0.062, 182.954, -3.752, 24.927, 1.544, 0.062, 282.954, 0, 24.927, 1.544, 0.062, 269.614, 4.0, 22.644, 0.0, 0.0, 0.088, -0.534, 3
186.048, 0.635, 24.738, 2.906, 0.117, 186.048, -3.365, 24.738, 2.906, 0.117, 286.048, 0, 24.738, 2.906, 0.117, 272.423, 4.0, 22.138, 0.0, 0.0, 0.033, -0.586, 3
189.128, 1.07, 24.601, 3.4, 0.137, 189.128, -2.93, 24.601, 3.4, 0.137, 289.128, 0, 24.601, 3.4, 0.137, 275.17, 4.0, 21.664, 0.0, 0.0, 0.02, -0.491, 3
192.195, 1.538, 24.496, 3.698, 0.15, 192.195, -2.462, 24.496, 3.698, 0.15, 292.195, 0, 24.496, 3.698, 0.15, 277.86, 4.0, 21.229, 0.0, 0.0, -0.005, -0.556, 3
195.255, 1.99, 24.438, 3.617, 0.147, 195.255, -2.01, 24.438, 3.617, 0.147, 295.255, 0, 24.438, 3.617, 0.147, 280.497, 4.0, 20.836, 0.0, 0.0, 0.002, -0.463, 3
198.307, 2.446, 24.376, 3.64, 0.148, 298.307, 0, 24.376, 3.64, 0.148, 283.027, 3.45, 20.228, -3.193, -0.157, 321.338, 6.671, 19.399, 3.131, 0.16, -0.002, -0.481, 3
201.352, 2.897, 24.32, 3.607, 0.147, 362.846, 1.977, 16.8, -3.856, -0.226, 285.502, 2.858, 19.686, -4.241, -0.212, 323.775, 6.967, 19.446, 2.567, 0.131, 0.006, -0.519, 3
204.387, 3.359, 24.243, 3.679, 0.151, 364.967, 1.571, 17.024, -3.461, -0.201, 287.95, 2.308, 19.599, -4.315, -0.217, 326.214, 7.202, 19.474, 2.059, 0.105, -0.003, -0.497, 3
207.416, 3.813, 24.188, 3.627, 0.149, 290.415, 1.832, 19.734, -3.929, -0.197, 307.416, 4, 24.188, 3.627, 0.149, 328.653, 7.386, 19.483, 1.628, 0.083, 0.003, -0.466, 3
210.436, 4.273, 24.123, 3.668, 0.151, 292.901, 1.435, 19.89, -3.363, -0.167, 310.436, 4, 24.123, 3.668, 0.151, 221.298, 9.897, 13.937, -3.789, -0.265, -0.075, 3.515, 0
213.49, 4.574, 24.703, 2.605, 0.105, 295.404, 1.114, 20.029, -2.772, -0.138, 313.49, 4, 24.703, 2.605, 0.105, 223.072, 9.516, 14.257, -3.387, -0.233, -0.115, 7.536, 0
216.632, 4.648, 25.768, 0.846, 0.033, 297.921, 0.858, 20.143, -2.229, -0.11, 316.632, 4, 25.768, 0.846, 0.033, 224.886, 9.206, 14.574, -2.885, -0.195, -0.05, 11.584, 0
219.915, 4.639, 27.23, 0.007, 0.0, 300.448, 0.658, 20.229, -1.762, -0.087, 319.915, 4, 27.23, 0.007, 0.0, 226.734, 8.956, 14.863, -2.388, -0.159, -0.029, 15.552, 0
223.399, 4.565, 29.168, -0.584, -0.02, 302.982, 0.502, 20.292, -1.376, -0.068, 323.399, 4, 29.168, -0.584, -0.02, 228.613, 8.755, 15.119, -1.941, -0.128, -0.005, 15.713, 0
227.127, 4.477, 31.13, -0.732, -0.024, 305.523, 0.382, 20.342, -1.065, -0.052, 380.316, 2.186, 17.917, 3.455, 0.191, 230.519, 8.595, 15.347, -1.559, -0.101, 0.02, 13.807, 0
231.091, 4.445, 32.863, -0.248, -0.008, 308.069, 0.29, 20.385, -0.819, -0.04, 382.575, 2.559, 18.189, 3.143, 0.171, 232.451, 8.467, 15.553, -1.242, -0.08, -0.006, 12.23, 0
235.262, 4.393, 34.39, -0.443, -0.013, 310.62, 0.22, 20.425, -0.627, -0.031, 384.87, 2.869, 18.467, 2.691, 0.145, 234.406, 8.366, 15.742, -0.984, -0.062, 0.001, 10.648, 0
239.617, 4.341, 35.721, -0.424, -0.012, 313.175, 0.167, 20.5, -0.479, -0.023, 387.198, 3.119, 18.726, 2.221, 0.118, 236.383, 8.287, 15.917, -0.776, -0.049, 0.005, 9.295, 0
244.13, 4.306, 36.885, -0.267, -0.007, 315.744, 0.126, 20.64, -0.366, -0.018, 389.554, 3.319, 18.961, 1.79, 0.094, 238.38, 8.224, 16.081, -0.61, -0.038, -0.006, 8.104, 0
248.783, 4.248, 37.895, -0.5, -0.013, 318.329, 0.095, 20.772, -0.278, -0.013, 391.937, 3.476, 19.172, 1.418, 0.074, 240.398, 8.175, 16.236, -0.478, -0.029, 0.01, 7.078, 0
253.557, 4.224, 38.783, -0.141, -0.004, 320.931, 0.071, 20.896, -0.211, -0.01, 394.344, 3.598, 19.365, 1.111, 0.057, 296.631, 8.101, 19.574, -0.287, -0.015, 0.084, 1.029, 3
258.399, 4.543, 38.793, 3.037, 0.078, 323.548, 0.053, 21.014, -0.159, -0.008, 396.774, 3.693, 19.542, 0.862, 0.044, 299.078, 8.077, 19.575, -0.219, -0.011, 0.074, -0.487, 3
