x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
140.89, -0.015, 24.828, -0.107, -0.004, 140.89, -4.015, 24.828, -0.107, -0.004, 300.785, 0.0, 21.438, 0.0, 0.0, 173.057, 4.0, 23.313, 0.0, 0.0, 0.07, -0.599, 3
143.987, 0.125, 24.735, 0.967, 0.039, 143.987, -3.875, 24.735, 0.967, 0.039, 303.458, 0.0, 21.277, 0.0, 0.0, 175.971, 4.0, 23.308, 0.0, 0.0, 0.109, -0.426, 3
147.058, 0.483, 24.56, 2.626, 0.107, 147.058, -3.517, 24.56, 2.626, 0.107, 306.111, 0.0, 21.132, 0.0, 0.0, 178.885, 4.0, 23.304, 0.0, 0.0, 0.044, -0.432, 3
150.113, 0.906, 24.426, 3.288, 0.134, 150.113, -3.094, 24.426, 3.288, 0.134, 308.747, 0.0, 21.0, 0.0, 0.0, 181.798, 4.0, 23.3, 0.0, 0.0, 0.018, -0.538, 3
153.159, 1.355, 24.322, 3.542, 0.145, 153.159, -2.645, 24.322, 3.542, 0.145, 311.331, 0.353, 20.736, 2.459, 0.118, 184.71, 4.0, 23.296, 0.0, 0.0, -0.011, -0.463, 3
156.2, 1.775, 24.287, 3.377, 0.138, 156.2, -2.225, 24.287, 3.377, 0.138, 313.869, 0.943, 20.362, 4.09, 0.198, 187.622, 4.0, 23.293, 0.0, 0.0, 0.005, -0.452, 3
159.232, 2.207, 24.221, 3.442, 0.141, 316.396, 1.514, 20.191, 4.392, 0.214, 190.532, 4.0, 23.247, 0.0, 0.0, 259.232, 8, 24.221, 3.442, 0.141, 0.012, -0.622, 3
162.252, 2.662, 24.118, 3.609, 0.149, 262.252, 0, 24.118, 3.609, 0.149, 193.408, 4.324, 23.054, 2.461, 0.106, 262.252, 8, 24.118, 3.609, 0.149, 0.001, -0.424, 3
165.265, 3.115, 24.064, 3.61, 0.149, 265.265, 0, 24.064, 3.61, 0.149, 196.285, 4.577, 23.067, 1.695, 0.073, 265.265, 8, 24.064, 3.61, 0.149, 0.005, -0.534, 3
168.269, 3.576, 23.987, 3.673, 0.152, 268.269, 0, 23.987, 3.673, 0.152, 199.174, 4.579, 23.075, 0.349, 0.015, 257.869, 9.965, 18.626, -4.026, -0.213, -0.006, -0.44, 3
171.267, 4.023, 23.945, 3.584, 0.149, 271.267, 0, 23.945, 3.584, 0.149, 202.056, 4.521, 23.028, -0.297, -0.013, 260.209, 9.55, 18.593, -3.488, -0.185, -0.004, -0.487, 3
174.259, 4.462, 23.894, 3.512, 0.146, 274.259, 0, 23.894, 3.512, 0.146, 204.932, 4.442, 22.979, -0.559, -0.024, 262.544, 9.213, 18.57, -2.904, -0.155, -0.002, -0.357, 3
177.244, 4.897, 23.854, 3.483, 0.145, 277.244, 0, 23.854, 3.483, 0.145, 207.802, 4.361, 22.937, -0.621, -0.027, 264.873, 8.945, 18.544, -2.359, -0.127, -0.002, -0.485, 3
180.224, 5.327, 23.799, 3.44, 0.144, 280.224, 0, 23.799, 3.44, 0.144, 210.668, 4.288, 22.901, -0.587, -0.026, 267.197, 8.733, 18.513, -1.885, -0.101, -0.002, -0.5, 3
183.197, 5.753, 23.741, 3.405, 0.142, 283.197, 0, 23.741, 3.405, 0.142, 213.529, 4.226, 22.868, -0.511, -0.022, 269.503, 8.758, 18.54, -0.085, -0.005, -0.005, -0.501, 3
186.163, 6.168, 23.688, 3.33, 0.14, 216.371, 4.021, 22.768, -1.836, -0.08, 271.768, 9.236, 18.301, 2.55, 0.138, 359.156, 12.0, 22.543, 0.0, 0.0, 0.001, -0.527, 3
189.121, 6.586, 23.621, 3.332, 0.14, 219.162, 3.425, 22.436, -4.117, -0.181, 274.023, 9.721, 18.097, 3.423, 0.187, 361.972, 12.0, 22.51, 0.0, 0.0, 0.012, -0.554, 3
192.067, 7.026, 23.529, 3.484, 0.147, 221.945, 2.809, 22.286, -4.715, -0.208, 316.139, 8.307, 21.926, -0.883, -0.04, 276.281, 10.161, 18.1, 3.47, 0.189, 0.001, -0.477, 3
195.006, 7.464, 23.468, 3.493, 0.148, 224.735, 2.246, 22.299, -4.506, -0.199, 318.884, 8.23, 22.012, -0.672, -0.031, 202.883, 13.688, 20.289, -3.739, -0.182, -0.077, 3.487, 0
197.976, 7.744, 24.037, 2.459, 0.102, 349.969, 3.923, 20.796, 0.224, 0.011, 321.64, 8.172, 22.091, -0.508, -0.023, 205.433, 13.317, 20.342, -3.143, -0.153, -0.105, 7.533, 0
201.034, 7.828, 25.086, 0.937, 0.037, 352.569, 3.942, 20.795, 0.169, 0.008, 324.405, 8.129, 22.18, -0.383, -0.017, 207.987, 13.019, 20.386, -2.561, -0.125, -0.033, 11.464, 0
204.231, 7.873, 26.533, 0.432, 0.016, 355.168, 3.956, 20.794, 0.128, 0.006, 327.181, 8.096, 22.263, -0.288, -0.013, 210.543, 12.783, 20.415, -2.044, -0.1, -0.015, 15.394, 0
207.629, 7.892, 28.46, 0.181, 0.006, 357.767, 3.967, 20.792, 0.096, 0.005, 329.967, 8.071, 22.343, -0.215, -0.01, 213.1, 12.6, 20.431, -1.609, -0.079, 0.002, 16.54, 0
211.272, 7.919, 30.528, 0.228, 0.007, 360.366, 3.975, 20.79, 0.073, 0.003, 332.764, 8.053, 22.418, -0.161, -0.007, 215.657, 12.458, 20.437, -1.252, -0.061, -0.009, 14.489, 0
215.164, 7.923, 32.34, 0.026, 0.001, 362.965, 3.981, 20.787, 0.055, 0.003, 335.569, 8.039, 22.489, -0.12, -0.005, 218.213, 12.348, 20.438, -0.968, -0.047, 0.007, 12.697, 0
219.272, 7.95, 33.926, 0.235, 0.007, 365.563, 3.986, 20.784, 0.041, 0.002, 338.383, 8.029, 22.557, -0.089, -0.004, 220.769, 12.264, 20.436, -0.744, -0.036, -0.007, 10.994, 0
223.57, 7.955, 35.301, 0.022, 0.001, 368.161, 3.99, 20.782, 0.031, 0.001, 341.204, 8.021, 22.499, -0.066, -0.003, 223.324, 12.2, 20.432, -0.569, -0.028, -0.006, 9.804, 0
228.034, 7.935, 36.526, -0.181, -0.005, 370.758, 3.992, 20.778, 0.023, 0.001, 344.006, 8.016, 22.254, -0.048, -0.002, 225.878, 12.152, 20.427, -0.434, -0.021, 0.005, 8.502, 0
232.644, 7.932, 37.589, -0.002, -0.0, 373.355, 3.994, 20.773, 0.017, 0.001, 346.778, 8.012, 22.035, -0.036, -0.002, 228.432, 12.115, 20.423, -0.33, -0.016, 0.001, 7.389, 0
237.381, 7.936, 38.513, 0.037, 0.001, 375.952, 3.996, 20.766, 0.013, 0.001, 349.524, 8.009, 21.841, -0.026, -0.001, 230.984, 12.087, 20.419, -0.251, -0.012, 0.011, 6.473, 0
242.229, 7.986, 39.319, 0.471, 0.012, 378.547, 3.997, 20.76, 0.01, 0.0, 352.247, 8.007, 21.667, -0.02, -0.001, 233.537, 12.066, 20.416, -0.19, -0.009, -0.018, 5.604, 0
247.173, 7.97, 40.022, -0.246, -0.006, 381.142, 3.997, 20.754, 0.007, 0.0, 354.949, 8.005, 21.51, -0.015, -0.001, 309.763, 11.954, 19.815, 0.134, 0.007, 0.059, -0.449, 3
252.168, 8.184, 39.911, 2.102, 0.053, 383.736, 3.998, 20.75, 0.006, 0.0, 357.598, 8.35, 21.226, 2.446, 0.115, 312.244, 11.965, 19.911, 0.102, 0.005, 0.098, -0.525, 3
257.115, 8.853, 39.448, 5.99, 0.151, 386.33, 3.999, 20.759, 0.004, 0.0, 360.198, 8.935, 20.833, 4.085, 0.194, 314.737, 11.974, 19.975, 0.077, 0.004, 0.017, -0.469, 3
262.032, 9.671, 39.285, 6.642, 0.167, 388.926, 3.999, 20.792, 0.003, 0.0, 362.784, 9.506, 20.635, 4.392, 0.21, 317.233, 11.98, 19.886, 0.058, 0.003, -0.008, -0.499, 3
266.946, 10.466, 39.277, 6.301, 0.159, 414.485, 8.435, 21.841, -0.78, -0.036, 319.712, 11.985, 19.74, 0.044, 0.002, 258.996, 16.212, 16.581, -0.581, -0.035, -0.089, 3.515, 0
271.917, 10.888, 39.972, 2.797, 0.07, 417.214, 8.346, 21.81, -0.721, -0.033, 322.174, 11.988, 19.609, 0.033, 0.002, 314.055, 15.997, 19.893, 0.01, 0.0, -0.019, -0.483, 3
276.916, 11.16, 39.957, 2.048, 0.051, 419.94, 8.271, 21.783, -0.622, -0.029, 324.62, 11.991, 19.493, 0.025, 0.001, 316.541, 15.997, 19.867, 0.008, 0.0, 0.063, -0.545, 3
281.887, 11.677, 39.681, 4.552, 0.114, 422.662, 8.21, 21.758, -0.515, -0.024, 327.052, 11.993, 19.391, 0.019, 0.001, 319.023, 15.998, 19.844, 0.006, 0.0, 0.042, -0.498, 3
286.821, 12.42, 39.393, 6.209, 0.156, 425.381, 8.161, 21.735, -0.415, -0.019, 329.451, 11.812, 19.251, -1.4, -0.073, 321.503, 15.998, 19.824, 0.004, 0.0, 0.002, -0.57, 3
291.741, 13.203, 39.311, 6.27, 0.158, 428.097, 8.123, 21.712, -0.328, -0.015, 331.786, 11.216, 18.848, -3.721, -0.195, 323.98, 15.999, 19.807, 0.003, 0.0, -0.008, -0.498, 3
296.657, 13.954, 39.296, 5.956, 0.15, 430.81, 8.093, 21.691, -0.256, -0.012, 334.111, 10.632, 18.622, -4.342, -0.229, 326.455, 15.999, 19.793, 0.002, 0.0, -0.0, -0.485, 3
301.567, 14.698, 39.237, 5.941, 0.15, 336.44, 10.111, 18.577, -4.176, -0.221, 328.929, 15.999, 19.781, 0.002, 0.0, 311.625, 20.0, 19.188, 0.0, 0.0, -0.083, -6.454, 1
306.476, 15.099, 38.786, 2.666, 0.069, 386.096, 11.76, 20.733, 0.68, 0.033, 331.401, 16.0, 19.772, 0.001, 0.0, 314.023, 20.0, 19.179, 0.0, 0.0, -0.039, -12.438, 1
