x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
141.545, 12.0, 25.0, 0.0, 0.0, 161.056, 8.0, 21.94, 0.0, 0.0, 243.939, 12.0, 21.705, 0.0, 0.0, 141.545, 16.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0
145.712, 12.0, 25.0, 0.0, 0.0, 164.679, 8.0, 21.418, 0.0, 0.0, 247.556, 12.0, 21.673, 0.0, 0.0, 145.712, 16.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0
149.879, 12.0, 25.0, 0.0, 0.0, 168.22, 8.0, 20.974, 0.0, 0.0, 251.162, 12.0, 21.582, 0.0, 0.0, 149.879, 16.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0
154.045, 12.0, 25.0, 0.0, 0.0, 171.691, 8.0, 20.594, 0.0, 0.0, 254.754, 12.0, 21.501, 0.0, 0.0, 154.045, 16.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0
158.212, 12.0, 25.0, 0.0, 0.0, 175.102, 8.0, 20.266, 0.0, 0.0, 258.333, 12.0, 21.43, 0.0, 0.0, 158.212, 16.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0
162.379, 12.0, 25.0, 0.0, 0.0, 178.462, 8.0, 19.982, 0.0, 0.0, 261.901, 12.0, 21.367, 0.0, 0.0, 162.379, 16.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0
166.545, 12.0, 25.0, 0.0, 0.0, 181.776, 8.0, 19.736, 0.0, 0.0, 265.458, 12.0, 21.312, 0.0, 0.0, 166.545, 16.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0
170.712, 12.0, 25.0, 0.0, 0.0, 185.052, 8.0, 19.525, 0.0, 0.0, 269.007, 12.0, 21.262, 0.0, 0.0, 170.712, 16.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0
174.879, 12.0, 25.0, 0.0, 0.0, 188.294, 8.0, 19.347, 0.0, 0.0, 272.548, 12.0, 21.218, 0.0, 0.0, 174.879, 16.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0
179.045, 12.0, 25.0, 0.0, 0.0, 191.509, 8.0, 19.193, 0.0, 0.0, 276.082, 12.0, 21.178, 0.0, 0.0, 179.045, 16.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0
183.212, 12.0, 25.0, 0.0, 0.0, 194.699, 8.0, 19.057, 0.0, 0.0, 279.609, 12.0, 21.143, 0.0, 0.0, 183.212, 16.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0
187.379, 12.0, 25.0, 0.0, 0.0, 197.868, 8.0, 18.939, 0.0, 0.0, 283.131, 12.0, 21.111, 0.0, 0.0, 187.379, 16.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0
191.545, 12.0, 25.0, 0.0, 0.0, 201.017, 8.0, 18.834, 0.0, 0.0, 286.648, 12.0, 21.082, 0.0, 0.0, 191.545, 16.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0
195.712, 12.0, 25.0, 0.0, 0.0, 204.151, 8.0, 18.743, 0.0, 0.0, 290.16, 12.0, 21.056, 0.0, 0.0, 195.712, 16.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0
199.879, 12.0, 25.0, 0.0, 0.0, 207.269, 8.0, 18.664, 0.0, 0.0, 293.667, 12.0, 21.032, 0.0, 0.0, 199.879, 16.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0
204.045, 12.0, 25.0, 0.0, 0.0, 210.376, 8.0, 18.596, 0.0, 0.0, 297.171, 12.0, 21.011, 0.0, 0.0, 204.045, 16.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0
208.212, 12.0, 25.0, 0.0, 0.0, 213.471, 8.0, 18.537, 0.0, 0.0, 300.672, 12.0, 20.992, 0.0, 0.0, 208.212, 16.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0
212.379, 12.0, 25.0, 0.0, 0.0, 216.557, 8.0, 18.486, 0.0, 0.0, 304.17, 12.0, 20.975, 0.0, 0.0, 212.379, 16.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0
216.545, 12.0, 25.0, 0.0, 0.0, 219.636, 8.0, 18.444, 0.0, 0.0, 307.665, 12.0, 20.96, 0.0, 0.0, 216.545, 16.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0
220.712, 12.0, 25.0, 0.0, 0.0, 222.707, 8.0, 18.408, 0.0, 0.0, 311.157, 12.0, 20.946, 0.0, 0.0, 220.712, 16.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0
224.879, 12.0, 25.0, 0.0, 0.0, 225.773, 8.0, 18.378, 0.0, 0.0, 314.647, 12.0, 20.934, 0.0, 0.0, 224.879, 16.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0
229.045, 12.0, 25.0, 0.0, 0.0, 228.835, 8.0, 18.354, 0.0, 0.0, 318.136, 12.0, 20.923, 0.0, 0.0, 229.045, 16.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0
233.212, 12.0, 25.0, 0.0, 0.0, 231.892, 8.0, 18.335, 0.0, 0.0, 321.622, 12.0, 20.913, 0.0, 0.0, 233.212, 16.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0
237.379, 12.0, 25.0, 0.0, 0.0, 234.947, 8.0, 18.32, 0.0, 0.0, 325.107, 12.0, 20.904, 0.0, 0.0, 237.379, 16.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0
241.545, 12.0, 25.0, 0.0, 0.0, 238.0, 8.0, 18.31, 0.0, 0.0, 328.59, 12.0, 20.895, 0.0, 0.0, 241.545, 16.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0
245.712, 12.0, 25.0, 0.0, 0.0, 241.051, 8.0, 18.303, 0.0, 0.0, 332.072, 12.0, 20.888, 0.0, 0.0, 245.712, 16.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0
249.879, 12.0, 25.0, 0.0, 0.0, 244.101, 8.0, 18.299, 0.0, 0.0, 335.553, 12.0, 20.882, 0.0, 0.0, 249.879, 16.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0
254.045, 12.0, 25.0, 0.0, 0.0, 247.151, 8.0, 18.299, 0.0, 0.0, 339.033, 12.0, 20.876, 0.0, 0.0, 254.045, 16.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0
258.212, 12.0, 25.0, 0.0, 0.0, 250.201, 8.0, 18.301, 0.0, 0.0, 342.512, 12.0, 20.871, 0.0, 0.0, 258.212, 16.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0
262.379, 12.0, 25.0, 0.0, 0.0, 253.251, 8.0, 18.305, 0.0, 0.0, 345.99, 12.0, 20.866, 0.0, 0.0, 262.379, 16.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0
266.545, 12.0, 25.0, 0.0, 0.0, 303.543, 8.0, 19.849, 0.0, 0.0, 349.468, 12.0, 20.862, 0.0, 0.0, 266.545, 16.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0
270.712, 12.0, 25.0, 0.0, 0.0, 306.851, 8.0, 19.845, 0.0, 0.0, 352.944, 12.0, 20.858, 0.0, 0.0, 270.712, 16.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0
274.879, 12.0, 25.0, 0.0, 0.0, 310.158, 8.0, 19.841, 0.0, 0.0, 356.421, 12.0, 20.855, 0.0, 0.0, 274.879, 16.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0
279.045, 12.0, 25.0, 0.0, 0.0, 313.465, 8.0, 19.838, 0.0, 0.0, 359.896, 12.0, 20.852, 0.0, 0.0, 279.045, 16.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0
283.212, 12.0, 25.0, 0.0, 0.0, 316.771, 8.0, 19.836, 0.0, 0.0, 363.371, 12.0, 20.849, 0.0, 0.0, 283.212, 16.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0
287.379, 12.0, 25.0, 0.0, 0.0, 320.077, 8.0, 19.834, 0.0, 0.0, 366.846, 12.0, 20.847, 0.0, 0.0, 287.379, 16.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0
291.545, 12.0, 25.0, 0.0, 0.0, 323.382, 8.0, 19.833, 0.0, 0.0, 370.32, 12.0, 20.845, 0.0, 0.0, 291.545, 16.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0
