x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
186.588, 0.0, 25.0, 0.0, 0.0, 186.588, -4.0, 25.0, 0.0, 0.0, 206.255, 0.0, 23.586, 0.0, 0.0, 270.788, 4.0, 23.3, 0.0, 0.0, 0.0, -0.0, 2
190.755, 0.0, 25.0, 0.0, 0.0, 190.755, -4.0, 25.0, 0.0, 0.0, 210.18, 0.0, 23.499, 0.0, 0.0, 274.664, 4.0, 23.178, 0.0, 0.0, 0.0, -0.0, 2
194.922, 0.0, 25.0, 0.0, 0.0, 194.922, -4.0, 25.0, 0.0, 0.0, 214.092, 0.0, 23.42, 0.0, 0.0, 278.52, 4.0, 23.061, 0.0, 0.0, 0.0, -0.0, 2
199.088, 0.0, 25.0, 0.0, 0.0, 199.088, -4.0, 25.0, 0.0, 0.0, 217.99, 0.0, 23.348, 0.0, 0.0, 282.356, 4.0, 22.948, 0.0, 0.0, 0.0, -0.0, 2
203.255, 0.0, 25.0, 0.0, 0.0, 203.255, -4.0, 25.0, 0.0, 0.0, 221.878, 0.0, 23.284, 0.0, 0.0, 286.174, 4.0, 22.838, 0.0, 0.0, 0.0, -0.0, 2
207.422, 0.0, 25.0, 0.0, 0.0, 207.422, -4.0, 25.0, 0.0, 0.0, 225.755, 0.0, 23.226, 0.0, 0.0, 289.973, 4.0, 22.732, 0.0, 0.0, 0.0, -0.0, 2
211.588, 0.0, 25.0, 0.0, 0.0, 211.588, -4.0, 25.0, 0.0, 0.0, 229.622, 0.0, 23.173, 0.0, 0.0, 293.756, 4.0, 22.631, 0.0, 0.0, 0.0, -0.0, 2
215.755, 0.031, 24.999, 0.194, 0.008, 215.755, -3.969, 24.999, 0.194, 0.008, 233.481, 0.0, 23.124, 0.0, 0.0, 297.522, 4.0, 22.538, 0.0, 0.0, 0.009, -0.0, 2
219.92, 0.131, 24.993, 0.61, 0.024, 219.92, -3.869, 24.993, 0.61, 0.024, 237.333, 0.0, 23.078, 0.0, 0.0, 301.273, 4.0, 22.453, 0.0, 0.0, 0.02, -0.0, 2
224.084, 0.301, 24.979, 1.027, 0.041, 224.084, -3.699, 24.979, 1.027, 0.041, 241.176, 0.0, 23.036, 0.0, 0.0, 305.01, 4.0, 22.374, 0.0, 0.0, 0.02, -0.0, 2
228.243, 0.54, 24.958, 1.443, 0.058, 228.243, -3.46, 24.958, 1.443, 0.058, 245.013, 0.0, 22.997, 0.0, 0.0, 308.734, 4.0, 22.304, 0.0, 0.0, 0.02, -0.0, 2
232.399, 0.848, 24.931, 1.859, 0.074, 232.399, -3.152, 24.931, 1.859, 0.074, 248.844, 0.0, 22.961, 0.0, 0.0, 312.448, 4.0, 22.241, 0.0, 0.0, 0.02, -0.0, 2
