x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
203.634, 4.0, 25.167, 0.0, 0.0, 219.606, 1.212, 19.699, -2.954, -0.149, 263.003, 4.0, 22.892, 0.0, 0.0, 239.201, 8.0, 20.606, 0.0, 0.0, 0.0, 1.023, 2
207.828, 4.0, 25.167, 0.0, 0.0, 222.911, 0.859, 19.861, -2.225, -0.112, 266.812, 4.0, 22.795, 0.0, 0.0, 242.63, 8.0, 20.534, 0.0, 0.0, 0.006, -0.08, 2
212.023, 4.0, 25.167, 0.0, 0.0, 226.236, 0.604, 19.979, -1.625, -0.081, 270.606, 4.0, 22.709, 0.0, 0.0, 246.048, 8.0, 20.466, 0.0, 0.0, -0.001, 1.825, 2
216.217, 4.0, 25.167, 0.0, 0.0, 229.575, 0.421, 20.065, -1.164, -0.058, 274.386, 4.0, 22.632, 0.0, 0.0, 249.455, 8.0, 20.405, 0.0, 0.0, 0.003, -0.147, 2
220.412, 4.0, 25.167, 0.0, 0.0, 232.926, 0.293, 20.131, -0.823, -0.041, 278.153, 4.0, 22.562, 0.0, 0.0, 252.853, 8.0, 20.351, 0.0, 0.0, -0.004, -2.134, 2
224.606, 4.0, 25.167, 0.0, 0.0, 236.285, 0.203, 20.184, -0.577, -0.029, 281.91, 4.0, 22.5, 0.0, 0.0, 256.241, 8.0, 20.302, 0.0, 0.0, -0.01, -0.135, 2
228.8, 4.0, 25.167, 0.0, 0.0, 239.653, 0.14, 20.228, -0.402, -0.02, 285.656, 4.0, 22.443, 0.0, 0.0, 259.622, 8.0, 20.258, 0.0, 0.0, -0.0, 1.15, 2
232.995, 4.0, 25.167, 0.0, 0.0, 243.027, 0.096, 20.267, -0.279, -0.014, 289.393, 4.0, 22.392, 0.0, 0.0, 262.996, 8.0, 20.218, 0.0, 0.0, -0.001, -0.603, 2
237.189, 4.0, 25.167, 0.0, 0.0, 246.407, 0.066, 20.301, -0.193, -0.01, 293.122, 4.0, 22.345, 0.0, 0.0, 266.363, 8.0, 20.182, 0.0, 0.0, -0.004, 0.889, 2
241.384, 4.0, 25.167, 0.0, 0.0, 249.792, 0.046, 20.332, -0.133, -0.007, 296.844, 4.0, 22.303, 0.0, 0.0, 269.725, 8.0, 20.15, 0.0, 0.0, -0.0, 0.767, 2
245.578, 4.0, 25.167, 0.0, 0.0, 253.183, 0.031, 20.359, -0.092, -0.005, 300.558, 4.0, 22.265, 0.0, 0.0, 273.081, 8.0, 20.12, 0.0, 0.0, 0.009, 0.987, 2
249.773, 4.0, 25.167, 0.0, 0.0, 256.578, 0.022, 20.384, -0.063, -0.003, 304.267, 4.0, 22.23, 0.0, 0.0, 276.433, 8.0, 20.094, 0.0, 0.0, 0.002, 0.051, 2
253.967, 4.0, 25.167, 0.0, 0.0, 259.976, 0.015, 20.407, -0.043, -0.002, 307.97, 4.0, 22.198, 0.0, 0.0, 279.78, 8.0, 20.069, 0.0, 0.0, 0.009, -1.216, 2
258.162, 4.0, 25.167, 0.0, 0.0, 263.379, 0.01, 20.428, -0.03, -0.001, 311.668, 4.0, 22.169, 0.0, 0.0, 283.124, 8.0, 20.047, 0.0, 0.0, -0.003, -0.846, 2
262.356, 4.0, 25.167, 0.0, 0.0, 266.785, 0.007, 20.446, -0.02, -0.001, 315.361, 4.0, 22.142, 0.0, 0.0, 286.464, 8.0, 20.027, 0.0, 0.0, 0.001, -0.579, 2
266.55, 4.0, 25.167, 0.0, 0.0, 270.194, 0.005, 20.463, -0.014, -0.001, 319.05, 4.0, 22.118, 0.0, 0.0, 289.801, 8.0, 20.009, 0.0, 0.0, 0.002, -0.88, 2
270.745, 4.0, 25.167, 0.0, 0.0, 273.605, 0.003, 20.479, -0.01, -0.0, 322.734, 4.0, 22.096, 0.0, 0.0, 293.134, 8.0, 19.992, 0.0, 0.0, 0.007, 0.243, 2
274.939, 4.0, 25.167, 0.0, 0.0, 277.019, 0.002, 20.493, -0.007, -0.0, 326.416, 4.0, 22.075, 0.0, 0.0, 296.465, 8.0, 19.977, 0.0, 0.0, -0.001, -0.774, 2
279.134, 4.0, 25.167, 0.0, 0.0, 280.435, 0.002, 20.506, -0.005, -0.0, 330.094, 4.0, 22.056, 0.0, 0.0, 299.794, 8.0, 19.963, 0.0, 0.0, 0.004, 1.485, 2
283.328, 4.0, 25.167, 0.0, 0.0, 283.854, 0.001, 20.517, -0.003, -0.0, 333.769, 4.0, 22.039, 0.0, 0.0, 303.12, 8.0, 19.95, 0.0, 0.0, 0.006, -0.857, 2
287.523, 4.0, 25.167, 0.0, 0.0, 287.274, 0.001, 20.528, -0.002, -0.0, 337.441, 4.0, 22.023, 0.0, 0.0, 306.444, 8.0, 19.938, 0.0, 0.0, -0.008, -2.395, 2
291.717, 4.0, 25.167, 0.0, 0.0, 290.696, 0.0, 20.538, -0.001, -0.0, 341.11, 4.0, 22.008, 0.0, 0.0, 309.767, 8.0, 19.926, 0.0, 0.0, -0.006, 0.775, 2
295.912, 4.0, 25.167, 0.0, 0.0, 294.12, 0.0, 20.547, -0.001, -0.0, 344.778, 4.0, 21.995, 0.0, 0.0, 313.087, 8.0, 19.916, 0.0, 0.0, 0.003, -0.739, 2
300.106, 4.0, 25.167, 0.0, 0.0, 297.544, 0.0, 20.555, -0.001, -0.0, 348.443, 4.0, 21.982, 0.0, 0.0, 316.406, 8.0, 19.907, 0.0, 0.0, -0.004, 0.15, 2
304.3, 4.0, 25.167, 0.0, 0.0, 300.971, 0.0, 20.562, -0.0, -0.0, 352.106, 4.0, 21.97, 0.0, 0.0, 319.723, 8.0, 19.898, 0.0, 0.0, -0.004, -0.611, 2
308.495, 4.0, 25.167, 0.0, 0.0, 304.398, 0.0, 20.569, -0.0, -0.0, 355.767, 4.0, 21.959, 0.0, 0.0, 323.039, 8.0, 19.89, 0.0, 0.0, 0.003, 1.312, 2
312.689, 4.0, 25.167, 0.0, 0.0, 307.827, 0.0, 20.575, -0.0, -0.0, 359.426, 4.0, 21.949, 0.0, 0.0, 326.353, 8.0, 19.882, 0.0, 0.0, 0.001, -0.282, 2
316.884, 4.0, 25.167, 0.0, 0.0, 311.256, 0.0, 20.581, -0.0, -0.0, 363.083, 4.0, 21.939, 0.0, 0.0, 329.666, 8.0, 19.875, 0.0, 0.0, 0.007, 0.929, 2
321.078, 4.0, 25.167, 0.0, 0.0, 314.687, 0.0, 20.586, -0.0, -0.0, 366.739, 4.0, 21.93, 0.0, 0.0, 332.978, 8.0, 19.868, 0.0, 0.0, -0.0, 1.705, 2
325.273, 4.0, 25.167, 0.0, 0.0, 318.118, 0.0, 20.591, -0.0, -0.0, 370.394, 4.0, 21.922, 0.0, 0.0, 336.289, 8.0, 19.862, 0.0, 0.0, -0.007, -1.268, 2
329.467, 4.0, 25.167, 0.0, 0.0, 321.55, 0.0, 20.595, -0.0, -0.0, 374.047, 4.0, 21.913, 0.0, 0.0, 339.599, 8.0, 19.856, 0.0, 0.0, -0.003, 1.8, 2
333.662, 4.0, 25.167, 0.0, 0.0, 324.983, 0.0, 20.599, -0.0, -0.0, 377.699, 4.0, 21.906, 0.0, 0.0, 342.908, 8.0, 19.85, 0.0, 0.0, 0.005, 1.105, 2
337.856, 4.0, 25.167, 0.0, 0.0, 328.416, 0.0, 20.603, -0.0, -0.0, 381.349, 4.0, 21.898, 0.0, 0.0, 346.216, 8.0, 19.845, 0.0, 0.0, 0.005, 1.61, 2
342.05, 4.0, 25.167, 0.0, 0.0, 467.318, 0.0, 21.533, -0.0, -0.0, 384.998, 4.0, 21.891, 0.0, 0.0, 349.524, 8.0, 19.84, 0.0, 0.0, -0.005, 1.198, 2
346.245, 4.0, 25.167, 0.0, 0.0, 470.907, 0.0, 21.534, -0.0, -0.0, 388.647, 4.0, 21.885, 0.0, 0.0, 352.83, 8.0, 19.835, 0.0, 0.0, -0.002, -1.041, 2
350.439, 4.0, 25.167, 0.0, 0.0, 474.496, 0.0, 21.535, -0.0, -0.0, 392.294, 4.0, 21.879, 0.0, 0.0, 356.136, 8.0, 19.831, 0.0, 0.0, 0.003, -0.319, 2
354.634, 4.0, 25.167, 0.0, 0.0, 478.086, 0.0, 21.535, -0.0, -0.0, 395.94, 4.0, 21.873, 0.0, 0.0, 359.441, 8.0, 19.827, 0.0, 0.0, 0.004, -0.885, 2
358.828, 4.0, 25.167, 0.0, 0.0, 481.675, 0.0, 21.536, -0.0, -0.0, 399.585, 4.0, 21.867, 0.0, 0.0, 362.745, 8.0, 19.823, 0.0, 0.0, -0.009, -1.584, 2
363.023, 4.0, 25.167, 0.0, 0.0, 485.264, 0.0, 21.536, -0.0, -0.0, 403.229, 4.0, 21.862, 0.0, 0.0, 366.048, 8.0, 19.819, 0.0, 0.0, -0.005, -0.138, 2
367.217, 4.0, 25.167, 0.0, 0.0, 488.854, 0.0, 21.536, -0.0, -0.0, 406.872, 4.0, 21.857, 0.0, 0.0, 369.351, 8.0, 19.815, 0.0, 0.0, 0.006, -1.106, 2
371.412, 4.0, 25.167, 0.0, 0.0, 492.443, 0.0, 21.536, -0.0, -0.0, 410.515, 4.0, 21.852, 0.0, 0.0, 372.653, 8.0, 19.811, 0.0, 0.0, 0.007, -0.053, 2
375.606, 4.0, 25.167, 0.0, 0.0, 496.032, 0.0, 21.536, -0.0, -0.0, 414.156, 4.0, 21.847, 0.0, 0.0, 375.955, 8.0, 19.807, 0.0, 0.0, 0.003, 1.105, 2
379.8, 4.0, 25.167, 0.0, 0.0, 499.621, 0.0, 21.535, -0.0, -0.0, 417.797, 4.0, 21.842, 0.0, 0.0, 379.256, 8.0, 19.804, 0.0, 0.0, -0.003, -1.542, 2
383.995, 4.0, 25.167, 0.0, 0.0, 503.211, 0.0, 21.535, -0.0, -0.0, 421.437, 4.0, 21.838, 0.0, 0.0, 382.556, 8.0, 19.801, 0.0, 0.0, -0.002, 0.191, 2
388.189, 4.0, 25.167, 0.0, 0.0, 506.8, 0.0, 21.534, -0.0, -0.0, 425.077, 4.0, 21.834, 0.0, 0.0, 385.856, 8.0, 19.797, 0.0, 0.0, -0.002, 0.164, 2
392.384, 4.0, 25.167, 0.0, 0.0, 510.389, 0.0, 21.534, -0.0, -0.0, 428.716, 4.0, 21.83, 0.0, 0.0, 389.156, 8.0, 19.794, 0.0, 0.0, -0.001, 0.204, 2
396.578, 4.0, 25.167, 0.0, 0.0, 513.978, 0.0, 21.533, -0.0, -0.0, 432.354, 4.0, 21.826, 0.0, 0.0, 392.454, 8.0, 19.791, 0.0, 0.0, -0.002, -1.736, 2
400.773, 4.0, 25.167, 0.0, 0.0, 517.567, 0.0, 21.532, -0.0, -0.0, 435.991, 4.0, 21.822, 0.0, 0.0, 395.753, 8.0, 19.788, 0.0, 0.0, -0.009, -0.176, 2
404.967, 4.0, 25.167, 0.0, 0.0, 521.155, 0.0, 21.531, -0.0, -0.0, 439.628, 4.0, 21.818, 0.0, 0.0, 399.051, 8.0, 19.785, 0.0, 0.0, -0.002, 0.268, 2
409.162, 4.0, 25.167, 0.0, 0.0, 524.744, 0.0, 21.53, -0.0, -0.0, 443.264, 4.0, 21.814, 0.0, 0.0, 402.348, 8.0, 19.782, 0.0, 0.0, -0.002, 1.035, 2
413.356, 4.0, 25.167, 0.0, 0.0, 528.332, 0.0, 21.529, -0.0, -0.0, 446.899, 4.0, 21.811, 0.0, 0.0, 405.645, 8.0, 19.779, 0.0, 0.0, -0.0, 0.298, 2
417.55, 4.0, 25.167, 0.0, 0.0, 531.92, 0.0, 21.528, -0.0, -0.0, 450.534, 4.0, 21.807, 0.0, 0.0, 408.941, 8.0, 19.776, 0.0, 0.0, -0.001, -0.056, 2
421.745, 4.0, 25.167, 0.0, 0.0, 535.508, 0.0, 21.526, -0.0, -0.0, 454.168, 4.0, 21.803, 0.0, 0.0, 412.237, 8.0, 19.773, 0.0, 0.0, 0.003, -2.983, 2
425.939, 4.0, 25.167, 0.0, 0.0, 539.095, 0.0, 21.525, -0.0, -0.0, 457.802, 4.0, 21.8, 0.0, 0.0, 498.911, 8.0, 19.323, 0.0, 0.0, -0.0, -2.955, 2
430.134, 4.0, 25.167, 0.0, 0.0, 542.683, 0.0, 21.524, -0.0, -0.0, 461.435, 4.0, 21.796, 0.0, 0.0, 502.131, 8.0, 19.32, 0.0, 0.0, 0.006, -0.318, 2
434.328, 4.0, 25.167, 0.0, 0.0, 546.27, 0.0, 21.522, -0.0, -0.0, 465.068, 4.0, 21.793, 0.0, 0.0, 505.351, 8.0, 19.318, 0.0, 0.0, 0.002, -0.806, 2
438.523, 4.0, 25.167, 0.0, 0.0, 549.857, 0.0, 21.521, -0.0, -0.0, 468.7, 4.0, 21.789, 0.0, 0.0, 508.571, 8.0, 19.316, 0.0, 0.0, 0.011, -2.36, 2
442.717, 4.0, 25.167, 0.0, 0.0, 553.444, 0.0, 21.519, -0.0, -0.0, 472.331, 4.0, 21.786, 0.0, 0.0, 511.79, 8.0, 19.313, 0.0, 0.0, 0.002, 0.827, 2
446.912, 4.0, 25.167, 0.0, 0.0, 557.03, 0.0, 21.517, -0.0, -0.0, 475.962, 4.0, 21.782, 0.0, 0.0, 515.009, 8.0, 19.311, 0.0, 0.0, -0.0, -0.5, 2
451.106, 4.0, 25.167, 0.0, 0.0, 560.616, 0.0, 21.516, -0.0, -0.0, 479.592, 4.0, 21.779, 0.0, 0.0, 518.227, 8.0, 19.309, 0.0, 0.0, -0.002, 0.797, 2
455.3, 4.0, 25.167, 0.0, 0.0, 564.202, 0.0, 21.514, -0.0, -0.0, 483.221, 4.0, 21.775, 0.0, 0.0, 521.445, 8.0, 19.308, 0.0, 0.0, -0.006, -1.202, 2
459.495, 4.0, 25.167, 0.0, 0.0, 567.788, 0.0, 21.512, -0.0, -0.0, 486.85, 4.0, 21.772, 0.0, 0.0, 524.663, 8.0, 19.306, 0.0, 0.0, 0.002, -0.254, 2
