x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
139.661, -0.018, 24.88, -0.124, -0.005, 139.661, -4.018, 24.88, -0.124, -0.005, 239.743, 0.0, 22.036, 0.0, 0.0, 239.661, 4.0, 24.88, -0.124, -0.005, 0.08727587121370504, 1.8609248781743315, 3.0
142.764, 0.146, 24.784, 1.13, 0.046, 142.764, -3.854, 24.784, 1.13, 0.046, 242.47, 0.0, 21.384, 0.0, 0.0, 242.764, 4.0, 24.784, 1.13, 0.046, 0.1569835876296789, -1.737429335402723, 3.0
145.838, 0.52, 24.565, 2.763, 0.112, 145.838, -3.48, 24.565, 2.763, 0.112, 245.117, 0.0, 20.767, 0.0, 0.0, 245.838, 4.0, 24.565, 2.763, 0.112, 0.011426836667677878, -2.910132187630265, 3.0
148.896, 0.947, 24.438, 3.325, 0.135, 148.896, -3.053, 24.438, 3.325, 0.135, 247.688, 0.0, 20.192, 0.0, 0.0, 248.896, 4.0, 24.438, 3.325, 0.135, -0.012121864974547519, 3.0272807181997368, 3.0
151.948, 1.366, 24.388, 3.342, 0.136, 151.948, -2.634, 24.388, 3.342, 0.136, 250.19, 0.0, 19.664, 0.0, 0.0, 282.673, 2.41, 18.571, 3.474, 0.185, 0.023181081934791285, 0.05047039281662191, 3.0
154.986, 1.824, 24.238, 3.617, 0.148, 154.986, -2.176, 24.238, 3.617, 0.148, 252.629, 0.0, 19.226, 0.0, 0.0, 285.016, 2.753, 18.813, 2.965, 0.156, -0.014042796136406466, -2.6263014163224523, 3.0
158.01, 2.3, 24.155, 3.772, 0.155, 255.016, 0.0, 18.866, 0.0, 0.0, 287.385, 3.03, 19.016, 2.439, 0.128, 258.01, 8.0, 24.155, 3.772, 0.155, 0.011805160221258429, -3.216823465647346, 3.0
161.021, 2.786, 23.994, 3.855, 0.159, 257.371, 0.0, 18.782, 0.0, 0.0, 289.772, 3.25, 18.959, 1.939, 0.102, 176.044, 9.855, 21.604, -3.936, -0.18, -0.019949014281749795, -4.590613120488416, 3.0
164.021, 3.237, 23.943, 3.638, 0.151, 259.715, 0.0, 18.682, 0.0, 0.0, 292.103, 3.609, 18.617, 2.94, 0.157, 178.751, 9.45, 21.521, -3.352, -0.155, -0.016164258169010372, -1.7382299696070804, 3.0
167.01, 3.694, 23.835, 3.638, 0.151, 262.046, 0.0, 18.571, 0.0, 0.0, 294.334, 4.344, 18.015, 4.903, 0.266, 181.447, 9.123, 21.438, -2.753, -0.128, -0.049785543415063506, -1.6346865225486553, 3.0
169.989, 4.142, 23.809, 3.592, 0.15, 264.362, 0.0, 18.455, 0.0, 0.0, 296.556, 5.032, 17.755, 5.241, 0.287, 184.129, 8.863, 21.354, -2.209, -0.103, 0.028237216309772988, -0.9655231159072961, 3.0
172.963, 4.597, 23.79, 3.628, 0.151, 266.664, 0.0, 18.337, 0.0, 0.0, 298.786, 5.629, 17.718, 4.864, 0.268, 186.8, 8.661, 21.265, -1.743, -0.082, -0.02378136069973196, 0.4385814569509066, 3.0
175.936, 5.04, 23.748, 3.554, 0.149, 268.951, 0.0, 18.223, 0.0, 0.0, 275.936, 4.0, 23.748, 3.554, 0.149, 189.442, 8.851, 21.184, 1.088, 0.051, -0.059508410704999765, 1.980170774398859, 0.0
178.946, 5.31, 24.382, 2.388, 0.098, 271.225, 0.0, 18.124, 0.0, 0.0, 278.946, 4.0, 24.382, 2.388, 0.098, 192.047, 9.318, 20.866, 3.038, 0.145, -0.22214690987427171, 8.266608343568585, 0.0
182.042, 5.306, 25.339, 0.276, 0.011, 273.487, 0.0, 18.038, 0.0, 0.0, 282.042, 4.0, 25.339, 0.276, 0.011, 194.634, 9.797, 20.666, 3.59, 0.172, -0.018676728456455974, 10.893511207779174, 0.0
185.265, 5.216, 26.69, -0.646, -0.024, 275.738, 0.0, 17.964, 0.0, 0.0, 285.265, 4.0, 26.69, -0.646, -0.024, 247.584, 9.644, 20.553, 3.512, 0.169, 0.014003171571858597, 6.9888335077120525, 3.0
188.626, 5.211, 27.264, -0.079, -0.003, 277.981, 0.0, 17.902, 0.0, 0.0, 288.626, 4.0, 27.264, -0.079, -0.003, 310.097, 7.314, 18.314, 1.828, 0.099, 0.1395346077578708, 2.779174911084237, 3.0
192.019, 5.484, 27.119, 2.037, 0.075, 280.216, 0.0, 17.85, 0.0, 0.0, 292.019, 4.0, 27.119, 2.037, 0.075, 312.273, 8.068, 17.853, 4.664, 0.256, 0.11270245717069283, -4.332268999125393, 3.0
195.385, 5.938, 26.896, 3.518, 0.13, 282.446, 0.0, 17.807, 0.0, 0.0, 295.385, 4.0, 26.896, 3.518, 0.13, 314.465, 8.791, 17.691, 5.392, 0.296, 0.015070784535695261, -4.502600487208076, 3.0
198.738, 6.41, 26.764, 3.754, 0.139, 298.738, 4.0, 26.764, 3.754, 0.139, 316.688, 9.429, 17.8, 5.167, 0.283, 207.511, 11.352, 20.495, 1.683, 0.082, -0.004471782857502035, 7.119372063720751, 0.0
202.122, 6.714, 27.372, 2.546, 0.093, 302.122, 4.0, 27.372, 2.546, 0.093, 318.943, 9.967, 18.008, 4.553, 0.248, 210.075, 11.503, 20.462, 1.324, 0.065, -0.029617317188080947, 4.074995425034515, 0.0
205.595, 6.892, 28.438, 1.518, 0.053, 305.595, 4.0, 28.438, 1.518, 0.053, 305.595, 8.0, 28.438, 1.518, 0.053, 212.633, 11.621, 20.422, 1.032, 0.05, -0.027108144597830452, 11.905274172921008, 0.0
209.211, 7.046, 29.874, 1.277, 0.043, 309.211, 4.0, 29.874, 1.277, 0.043, 309.211, 8.0, 29.874, 1.277, 0.043, 215.185, 11.711, 20.378, 0.798, 0.039, -0.01442375935038484, 13.701926677920309, 0.0
213.024, 7.183, 31.753, 1.14, 0.036, 313.024, 4.0, 31.753, 1.14, 0.036, 313.024, 8.0, 31.753, 1.14, 0.036, 217.731, 11.78, 20.333, 0.613, 0.03, -0.006979840836873367, 15.280357976542247, 0.0
217.064, 7.317, 33.449, 1.105, 0.033, 317.064, 4.0, 33.449, 1.105, 0.033, 317.064, 8.0, 33.449, 1.105, 0.033, 220.271, 11.833, 20.288, 0.47, 0.023, -0.004835007047461799, 9.29317961394881, 0.0
221.304, 7.413, 34.857, 0.762, 0.022, 321.304, 4.0, 34.857, 0.762, 0.022, 321.304, 8.0, 34.857, 0.762, 0.022, 222.805, 11.873, 20.244, 0.359, 0.018, -0.04082998312546905, 11.16275766717693, 0.0
225.709, 7.489, 36.002, 0.6, 0.017, 325.709, 4.0, 36.002, 0.6, 0.017, 325.709, 8.0, 36.002, 0.6, 0.017, 225.334, 11.904, 20.202, 0.273, 0.014, 0.01154494190878608, 7.326835895825629, 0.0
230.259, 7.547, 37.186, 0.453, 0.012, 330.259, 4.0, 37.186, 0.453, 0.012, 330.259, 8.0, 37.186, 0.453, 0.012, 227.858, 11.927, 20.162, 0.208, 0.01, 0.0597121265069335, 5.555477146631192, 0.0
234.949, 7.649, 38.204, 0.884, 0.023, 334.949, 4.0, 38.204, 0.884, 0.023, 334.949, 8.0, 38.204, 0.884, 0.023, 230.377, 11.945, 20.123, 0.158, 0.008, -0.10600560223439487, 7.9515117506699475, 0.0
239.76, 7.721, 39.048, 0.536, 0.014, 339.76, 4.0, 39.048, 0.536, 0.014, 339.76, 8.0, 39.048, 0.536, 0.014, 232.89, 11.958, 20.087, 0.12, 0.006, -0.013160254105732572, 3.9620330152646313, 0.0
244.67, 7.791, 39.742, 0.572, 0.014, 344.67, 4.0, 39.742, 0.572, 0.014, 344.67, 8.0, 39.742, 0.572, 0.014, 235.4, 11.968, 20.052, 0.091, 0.005, -0.0297248078899411, 9.601410999905905, 0.0
249.662, 7.796, 40.113, -0.066, -0.002, 386.329, 3.997, 20.645, 0.01, 0.0, 349.662, 8.0, 40.113, -0.066, -0.002, 288.796, 11.966, 20.269, 0.097, 0.005, 0.05478796862826123, 0.20616818210384524, 0.0
254.675, 7.825, 40.098, 0.283, 0.007, 388.907, 3.998, 20.582, 0.007, 0.0, 354.675, 8.0, 40.098, 0.283, 0.007, 291.328, 11.975, 20.234, 0.074, 0.004, -0.025288786386884365, 0.6840992221751687, 0.0
259.687, 7.86, 40.085, 0.283, 0.007, 315.48, 2.072, 17.414, 4.022, 0.227, 359.687, 8.0, 40.085, 0.283, 0.007, 293.856, 11.981, 20.2, 0.056, 0.003, 0.023401406757692075, 5.045451689567452, 0.0
264.697, 7.885, 40.075, 0.185, 0.005, 317.684, 2.478, 17.694, 3.507, 0.196, 364.697, 8.0, 40.075, 0.185, 0.005, 296.38, 11.985, 20.169, 0.042, 0.002, -0.05691101831376274, 3.8923760113113888, 0.0
269.706, 7.906, 40.066, 0.162, 0.004, 319.921, 2.808, 17.96, 2.93, 0.162, 369.706, 8.0, 40.066, 0.162, 0.004, 298.9, 11.989, 20.14, 0.032, 0.002, -0.05045033512399911, 3.902710351089619, 0.0
274.714, 7.893, 40.058, -0.16, -0.004, 322.186, 3.073, 18.195, 2.383, 0.13, 374.714, 8.0, 40.058, -0.16, -0.004, 301.416, 11.992, 20.113, 0.024, 0.001, -0.02508776306761373, 6.325313608207219, 0.0
279.721, 7.884, 40.051, -0.054, -0.001, 324.477, 3.283, 18.399, 1.903, 0.103, 379.721, 8.0, 40.051, -0.054, -0.001, 303.929, 11.994, 20.088, 0.018, 0.001, -0.04534378499070605, 7.169799746523276, 0.0
284.727, 7.874, 40.044, -0.084, -0.002, 326.789, 3.447, 18.576, 1.501, 0.081, 384.727, 8.0, 40.044, -0.084, -0.002, 306.439, 11.995, 20.065, 0.014, 0.001, 0.04069507973185986, 1.8029178306880662, 0.0
289.732, 7.924, 40.036, 0.499, 0.012, 329.121, 3.575, 18.733, 1.172, 0.063, 389.732, 8.0, 40.036, 0.499, 0.012, 308.946, 11.996, 20.043, 0.01, 0.001, 0.0072908385644913, -0.5353055566688418, 0.0
294.737, 7.949, 40.034, 0.144, 0.004, 331.47, 3.675, 18.874, 0.91, 0.048, 394.737, 8.0, 40.034, 0.144, 0.004, 311.451, 11.997, 20.022, 0.008, 0.0, 0.02815387607312923, 3.2403163597392175, 0.0
299.741, 7.95, 40.03, -0.017, -0.0, 333.836, 3.751, 19.002, 0.702, 0.037, 399.741, 8.0, 40.03, -0.017, -0.0, 313.953, 11.998, 20.003, 0.006, 0.0, 0.020338669752300375, 3.661033414549581, 0.0
304.744, 7.935, 40.026, -0.147, -0.004, 336.217, 3.81, 19.121, 0.54, 0.028, 404.744, 8.0, 40.026, -0.147, -0.004, 316.452, 11.998, 19.985, 0.005, 0.0, -0.014429552194359135, 2.1165739434466992, 0.0
309.747, 7.933, 40.023, 0.013, 0.0, 338.612, 3.855, 19.231, 0.414, 0.022, 409.747, 8.0, 40.023, 0.013, 0.0, 318.95, 11.999, 19.969, 0.003, 0.0, -0.0018558244726577383, 7.426463458256878, 0.0
314.75, 7.958, 40.019, 0.232, 0.006, 341.02, 3.89, 19.333, 0.317, 0.016, 414.75, 8.0, 40.019, 0.232, 0.006, 321.445, 11.999, 19.953, 0.003, 0.0, -0.005248376100285883, 2.8246140876421055, 0.0
319.752, 7.955, 40.017, -0.07, -0.002, 343.441, 3.916, 19.429, 0.242, 0.012, 419.752, 8.0, 40.017, -0.07, -0.002, 323.939, 11.999, 19.939, 0.002, 0.0, 0.04765965831197068, 7.0755889341779366, 0.0
324.754, 7.956, 40.015, 0.022, 0.001, 345.874, 3.936, 19.519, 0.184, 0.009, 424.754, 8.0, 40.015, 0.022, 0.001, 326.431, 11.999, 19.925, 0.001, 0.0, -0.006883414338480895, 3.728520332239641, 0.0
329.756, 7.938, 40.013, -0.178, -0.004, 348.317, 3.952, 19.604, 0.14, 0.007, 429.756, 8.0, 40.013, -0.178, -0.004, 328.921, 12.0, 19.913, 0.001, 0.0, 0.023594972962975167, 4.261118263291662, 0.0
334.758, 7.976, 40.01, 0.402, 0.01, 350.771, 3.963, 19.685, 0.106, 0.005, 434.758, 8.0, 40.01, 0.402, 0.01, 331.41, 12.0, 19.901, 0.001, 0.0, -0.020650845747919838, 5.403483803938051, 0.0
339.759, 7.998, 40.01, 0.136, 0.003, 353.235, 3.972, 19.762, 0.081, 0.004, 439.759, 8.0, 40.01, 0.136, 0.003, 333.897, 12.0, 19.891, 0.001, 0.0, -0.01526906331655031, 3.6177444814401656, 0.0
344.76, 7.988, 40.009, -0.128, -0.003, 355.708, 3.979, 19.835, 0.061, 0.003, 444.76, 8.0, 40.009, -0.128, -0.003, 336.383, 12.0, 19.881, 0.0, 0.0, -0.03328790492113782, 12.930392641484232, 0.0
349.761, 8.006, 40.007, 0.2, 0.005, 358.191, 3.984, 19.904, 0.046, 0.002, 449.761, 8.0, 40.007, 0.2, 0.005, 392.611, 12.0, 19.395, 0.001, 0.0, 0.06111103690313924, -1.9717635011569383, 3.0
354.741, 8.38, 39.719, 3.539, 0.089, 360.681, 3.988, 19.97, 0.035, 0.002, 454.741, 8.0, 39.719, 3.539, 0.089, 395.036, 12.0, 19.411, 0.001, 0.0, 0.06225802382274774, 2.319300537965444, 3.0
359.677, 9.035, 39.368, 5.559, 0.14, 363.18, 3.991, 20.033, 0.027, 0.001, 459.677, 8.0, 39.368, 5.559, 0.14, 397.463, 12.0, 19.428, 0.001, 0.0, 0.02505874980143339, 4.6444187017216505, 3.0
364.589, 9.788, 39.276, 6.121, 0.155, 365.687, 3.993, 20.093, 0.02, 0.001, 464.589, 8.0, 39.276, 6.121, 0.155, 399.892, 12.0, 19.444, 0.001, 0.0, 0.016444128630735945, -1.2512384598065804, 3.0
369.508, 10.506, 39.385, 5.668, 0.143, 469.508, 8.0, 39.385, 5.668, 0.143, 402.323, 12.0, 19.46, 0.0, 0.0, 392.68, 16.0, 19.423, 0.0, 0.0, 0.03298282475208368, -5.689030194020533, 3.0
374.423, 11.228, 39.224, 5.782, 0.146, 474.423, 8.0, 39.224, 5.782, 0.146, 404.756, 12.0, 19.475, 0.0, 0.0, 395.108, 16.0, 19.421, 0.0, 0.0, -0.0175777742833383, 4.948260465391726, 3.0
379.324, 11.953, 39.178, 5.802, 0.147, 479.324, 8.0, 39.178, 5.802, 0.147, 407.192, 12.0, 19.49, 0.0, 0.0, 397.535, 16.0, 19.419, 0.0, 0.0, -0.0947594693673009, -3.466901556338218, 1.0
384.225, 12.397, 38.813, 3.099, 0.08, 484.225, 8.0, 38.813, 3.099, 0.08, 409.608, 11.818, 19.453, -1.416, -0.073, 399.962, 16.0, 19.417, 0.0, 0.0, -0.09142625478592825, -15.90433762472001, 1.0
389.033, 12.431, 37.542, -0.207, -0.006, 489.033, 8.0, 37.542, -0.207, -0.006, 411.973, 11.225, 19.153, -3.748, -0.193, 402.389, 16.0, 19.415, 0.0, 0.0, -0.011755113424235538, -15.87253178345062, 1.0
393.639, 12.374, 35.471, -0.472, -0.013, 493.639, 8.0, 35.471, -0.472, -0.013, 414.342, 10.639, 19.026, -4.379, -0.226, 404.816, 16.0, 19.414, 0.0, 0.0, -0.016261630507903278, -19.902000352025055, 1.0
397.99, 12.344, 33.472, -0.209, -0.006, 497.99, 8.0, 33.472, -0.209, -0.006, 416.725, 10.115, 19.07, -4.216, -0.218, 407.243, 16.0, 19.413, 0.0, 0.0, 0.005750620302817698, -18.442437805938173, 1.0
402.098, 12.288, 31.646, -0.442, -0.014, 419.127, 9.67, 19.25, -3.733, -0.192, 483.016, 12.0, 20.933, 0.0, 0.0, 409.669, 16.0, 19.412, 0.0, 0.0, -0.015410299831210963, -11.873476953230345, 0.0
