x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
146.029, 0.004, 24.675, 0.029, 0.001, 146.029, -3.996, 24.675, 0.029, 0.001, 191.879, 0.0, 22.19, 0.0, 0.0, 206.89, 4.0, 22.17, 0.0, 0.0, 0.06353376456068918, -4.505093047609347, 3.0
149.102, 0.183, 24.497, 1.246, 0.051, 149.102, -3.817, 24.497, 1.246, 0.051, 194.652, 0.0, 22.17, 0.0, 0.0, 209.659, 4.0, 22.116, 0.0, 0.0, 0.09072918022173086, 0.4343375739659528, 3.0
152.145, 0.543, 24.332, 2.665, 0.109, 152.145, -3.457, 24.332, 2.665, 0.109, 197.422, 0.0, 22.15, 0.0, 0.0, 212.421, 4.0, 22.065, 0.0, 0.0, 0.039122809314703175, -0.022034214274437636, 3.0
155.173, 0.962, 24.207, 3.259, 0.134, 155.173, -3.038, 24.207, 3.259, 0.134, 200.19, 0.0, 22.129, 0.0, 0.0, 215.177, 4.0, 22.018, 0.0, 0.0, 0.006629544321219914, -1.3334146790755352, 3.0
158.19, 1.399, 24.057, 3.45, 0.142, 158.19, -2.601, 24.057, 3.45, 0.142, 202.955, 0.0, 22.107, 0.0, 0.0, 217.928, 4.0, 21.974, 0.0, 0.0, -0.010226991858952632, -6.815993554316257, 3.0
161.189, 1.871, 23.975, 3.726, 0.154, 161.189, -2.129, 23.975, 3.726, 0.154, 205.718, 0.0, 22.085, 0.0, 0.0, 220.673, 4.0, 21.931, 0.0, 0.0, 0.005185150895704225, -7.604120783938593, 3.0
164.181, 2.345, 23.888, 3.775, 0.157, 208.477, 0.0, 22.064, 0.0, 0.0, 223.412, 4.0, 21.889, 0.0, 0.0, 240.401, 8.163, 18.294, -0.105, -0.006, -0.0026320985645303862, -6.732240236268428, 3.0
167.161, 2.819, 23.75, 3.779, 0.158, 211.234, 0.0, 22.045, 0.0, 0.0, 226.147, 4.0, 21.849, 0.0, 0.0, 242.656, 8.135, 17.544, -0.174, -0.01, -0.058317623560152, 3.618788507743036, 3.0
170.128, 3.26, 23.622, 3.544, 0.149, 213.989, 0.0, 22.031, 0.0, 0.0, 228.876, 4.0, 21.809, 0.0, 0.0, 244.818, 8.11, 16.802, -0.185, -0.011, 0.01398557197805882, -0.5606800569393029, 3.0
173.077, 3.717, 23.586, 3.638, 0.153, 216.743, 0.0, 22.025, 0.0, 0.0, 231.601, 4.0, 21.772, 0.0, 0.0, 246.892, 8.088, 16.224, -0.172, -0.011, 0.01873345453155129, -1.9837928526421496, 3.0
176.021, 4.17, 23.479, 3.61, 0.153, 219.496, 0.0, 22.019, 0.0, 0.0, 234.321, 4.0, 21.736, 0.0, 0.0, 248.902, 8.071, 15.807, -0.15, -0.01, -0.024595763170192964, 0.9193990432728716, 3.0
178.958, 4.615, 23.494, 3.572, 0.151, 222.248, 0.0, 22.013, 0.0, 0.0, 237.036, 4.0, 21.701, 0.0, 0.0, 250.864, 8.056, 15.504, -0.127, -0.008, -0.08906013462706994, -0.9926370105921409, 3.0
181.893, 5.047, 23.42, 3.464, 0.147, 224.999, 0.0, 22.008, 0.0, 0.0, 239.748, 4.0, 21.667, 0.0, 0.0, 252.792, 8.044, 15.284, -0.105, -0.007, 0.017966723977511787, 0.6569112116680332, 3.0
184.82, 5.479, 23.408, 3.457, 0.147, 227.75, 0.0, 22.003, 0.0, 0.0, 242.455, 4.0, 21.636, 0.0, 0.0, 254.695, 8.035, 15.127, -0.085, -0.006, -0.0001667518820289201, 2.7815670663052092, 3.0
187.737, 5.93, 23.249, 3.567, 0.152, 230.5, 0.0, 21.997, 0.0, 0.0, 245.158, 4.0, 21.604, 0.0, 0.0, 256.581, 8.028, 15.018, -0.069, -0.005, -0.021577090938866252, -8.007608172682179, 3.0
190.635, 6.39, 23.091, 3.648, 0.157, 247.857, 4.0, 21.572, 0.0, 0.0, 258.456, 8.022, 14.949, -0.055, -0.004, 298.346, 12.209, 22.157, -0.602, -0.027, 0.00017222392930808968, 1.7088838656097924, 3.0
193.52, 6.818, 22.987, 3.446, 0.149, 250.552, 4.0, 21.54, 0.0, 0.0, 260.322, 8.017, 14.91, -0.044, -0.003, 301.114, 12.157, 22.111, -0.456, -0.021, -0.000941086209922692, -1.2770067485246033, 3.0
196.388, 7.249, 22.869, 3.431, 0.149, 253.243, 4.0, 21.51, 0.0, 0.0, 262.185, 8.014, 14.897, -0.035, -0.002, 303.877, 12.117, 22.125, -0.344, -0.016, -0.020053402165063374, -4.036122362128114, 3.0
199.244, 7.675, 22.781, 3.402, 0.148, 255.931, 4.0, 21.483, 0.0, 0.0, 264.048, 8.011, 14.904, -0.028, -0.002, 306.644, 12.088, 22.163, -0.259, -0.012, 0.0077169636570544415, 2.171530321722032, 3.0
202.088, 8.112, 22.733, 3.48, 0.152, 258.615, 4.0, 21.458, 0.0, 0.0, 265.911, 8.009, 14.928, -0.022, -0.001, 309.416, 12.065, 22.198, -0.195, -0.009, -0.013298127315168481, -2.2201455851719323, 3.0
204.927, 8.537, 22.639, 3.402, 0.149, 261.297, 4.0, 21.449, 0.0, 0.0, 267.686, 8.479, 14.761, 2.46, 0.165, 312.192, 12.049, 22.23, -0.146, -0.007, -0.005214795774632118, 1.646056140536658, 3.0
207.758, 8.958, 22.66, 3.378, 0.148, 263.979, 4.0, 21.466, 0.0, 0.0, 269.445, 9.12, 14.453, 3.992, 0.269, 314.972, 12.036, 22.26, -0.109, -0.005, -0.042035686606871674, -4.4438829864420955, 3.0
210.585, 9.378, 22.538, 3.347, 0.147, 266.662, 4.0, 21.482, 0.0, 0.0, 271.236, 9.673, 14.417, 4.221, 0.285, 317.756, 12.027, 22.288, -0.081, -0.004, -0.031005018027107614, 1.0279062200105002, 3.0
213.397, 9.802, 22.428, 3.371, 0.149, 269.348, 4.0, 21.496, 0.0, 0.0, 300.623, 8.006, 20.852, -0.018, -0.001, 273.058, 10.136, 14.55, 3.903, 0.262, 0.05572612507266738, 0.5503086118382359, 3.0
216.2, 10.207, 22.359, 3.254, 0.145, 303.229, 8.005, 20.839, -0.014, -0.001, 274.912, 10.515, 14.917, 3.422, 0.226, 226.292, 15.879, 21.309, 0.351, 0.016, -0.10419752316360012, 7.57570773343199, 0.0
219.03, 10.471, 22.917, 2.348, 0.102, 305.833, 8.004, 20.827, -0.01, -0.0, 276.81, 10.824, 15.274, 2.88, 0.186, 228.955, 15.909, 21.3, 0.265, 0.012, -0.05752935504453968, 2.448953040810835, 0.0
221.941, 10.659, 23.865, 1.684, 0.07, 308.436, 8.003, 20.816, -0.008, -0.0, 278.747, 11.073, 15.6, 2.364, 0.15, 231.618, 15.932, 21.291, 0.2, 0.009, -0.02559013421213867, 12.187763839919446, 0.0
224.987, 10.804, 25.313, 1.289, 0.051, 311.038, 8.002, 20.805, -0.006, -0.0, 280.719, 11.273, 15.894, 1.908, 0.119, 234.279, 15.949, 21.283, 0.151, 0.007, 0.03021357206490531, 16.89130732156457, 0.0
228.238, 10.965, 27.395, 1.357, 0.05, 313.638, 8.001, 20.795, -0.004, -0.0, 282.723, 11.431, 16.162, 1.523, 0.094, 236.939, 15.962, 21.275, 0.113, 0.005, 0.014373333404959134, 13.884997869112256, 0.0
231.755, 11.09, 29.587, 1.067, 0.036, 316.237, 8.001, 20.786, -0.003, -0.0, 284.758, 11.556, 16.41, 1.205, 0.073, 239.598, 15.971, 21.269, 0.085, 0.004, -0.004069305247601181, 19.671823458433057, 0.0
235.531, 11.226, 31.45, 1.137, 0.036, 318.835, 8.001, 20.778, -0.002, -0.0, 286.821, 11.654, 16.64, 0.948, 0.057, 242.256, 15.978, 21.262, 0.064, 0.003, 0.027665643927686896, 12.852462758947134, 0.0
239.533, 11.341, 33.145, 0.936, 0.028, 321.432, 8.001, 20.77, -0.002, -0.0, 288.912, 11.732, 16.857, 0.742, 0.044, 244.914, 15.984, 21.257, 0.048, 0.002, -0.002792350153141586, 10.240578263969432, 0.0
243.739, 11.46, 34.638, 0.979, 0.028, 324.028, 8.0, 20.762, -0.001, -0.0, 291.028, 11.792, 17.062, 0.579, 0.034, 247.571, 15.988, 21.251, 0.036, 0.002, -0.0007172842656306567, 14.42162489155005, 0.0
248.124, 11.548, 35.946, 0.694, 0.019, 326.623, 8.0, 20.756, -0.001, -0.0, 293.17, 11.839, 17.257, 0.45, 0.026, 250.227, 15.991, 21.246, 0.027, 0.001, -0.028721502225416105, 6.05836488009637, 0.0
252.667, 11.611, 37.141, 0.484, 0.013, 329.217, 8.0, 20.749, -0.001, -0.0, 295.335, 11.876, 17.443, 0.349, 0.02, 252.882, 15.993, 21.242, 0.02, 0.001, -0.00036138833799877483, -3.4519825217767885, 1.0
257.324, 11.665, 37.494, 0.433, 0.012, 331.81, 8.0, 20.744, -0.001, -0.0, 297.523, 11.904, 17.62, 0.27, 0.015, 255.538, 15.995, 21.238, 0.015, 0.001, 0.004900678789269357, 6.994162306187642, 0.0
262.051, 11.703, 38.451, 0.287, 0.007, 334.403, 8.0, 20.738, -0.0, -0.0, 299.733, 11.926, 17.79, 0.209, 0.012, 258.192, 15.996, 21.236, 0.011, 0.001, -0.03373187819903766, 3.6686188258105847, 1.0
266.869, 11.71, 38.741, 0.017, 0.0, 336.995, 8.0, 20.733, -0.0, -0.0, 301.963, 11.943, 17.952, 0.161, 0.009, 260.847, 15.997, 21.234, 0.008, 0.0, 0.00358365428791406, 6.622462074968451, 0.0
271.745, 11.755, 39.539, 0.42, 0.011, 339.586, 8.0, 20.729, -0.0, -0.0, 304.214, 11.957, 18.108, 0.124, 0.007, 263.501, 15.998, 21.233, 0.006, 0.0, -0.008407140764998863, 0.5185365390738645, 1.0
276.691, 11.803, 39.617, 0.386, 0.01, 342.177, 8.0, 20.725, -0.0, -0.0, 306.484, 11.967, 18.256, 0.095, 0.005, 382.871, 16.003, 20.295, -0.008, -0.0, 0.13915068162253602, 2.0735640441827496, 3.0
281.623, 12.19, 39.37, 3.609, 0.091, 344.768, 8.0, 20.721, -0.0, -0.0, 308.772, 11.975, 18.398, 0.073, 0.004, 385.412, 16.002, 20.406, -0.006, -0.0, 0.06908055160866856, 0.7303444640111632, 3.0
286.512, 12.896, 39.023, 6.029, 0.153, 347.358, 8.0, 20.718, -0.0, -0.0, 311.077, 11.981, 18.533, 0.056, 0.003, 387.968, 16.001, 20.51, -0.004, -0.0, -0.0025781225212554775, -5.717296077340346, 3.0
291.396, 13.612, 39.084, 5.676, 0.144, 349.947, 8.0, 20.715, -0.0, -0.0, 313.399, 11.985, 18.661, 0.043, 0.002, 390.535, 16.001, 20.609, -0.003, -0.0, 0.00445597347462933, -3.820672748221073, 3.0
296.274, 14.355, 38.996, 5.987, 0.152, 315.737, 11.989, 18.784, 0.033, 0.002, 393.115, 16.001, 20.702, -0.002, -0.0, 286.705, 20.0, 19.711, 0.0, 0.0, -0.06911642536002674, 1.9688168925238716, 0.0
301.199, 14.838, 39.724, 3.475, 0.087, 318.09, 11.991, 18.901, 0.025, 0.001, 395.707, 16.001, 20.789, -0.002, -0.0, 364.17, 20.0, 18.933, 0.0, 0.0, 0.01625789045275923, 1.3650875209738258, 3.0
306.156, 15.332, 39.595, 4.038, 0.102, 320.457, 11.993, 19.012, 0.019, 0.001, 398.309, 16.0, 20.871, -0.001, -0.0, 366.541, 20.0, 19.047, 0.0, 0.0, -0.000351760227225259, -2.436157749069107, 3.0
311.08, 16.037, 39.331, 5.957, 0.15, 322.838, 11.995, 19.118, 0.015, 0.001, 400.921, 16.0, 20.949, -0.001, -0.0, 368.927, 20.0, 19.155, 0.0, 0.0, -0.01758393487835789, -2.8346487033733236, 3.0
315.996, 16.774, 39.322, 5.881, 0.148, 325.232, 11.996, 19.218, 0.011, 0.001, 403.543, 16.0, 21.022, -0.001, -0.0, 371.326, 20.0, 19.259, 0.0, 0.0, -0.010878585602160894, -2.7081238989896383, 3.0
320.911, 17.507, 39.305, 5.854, 0.148, 327.639, 11.997, 19.314, 0.008, 0.0, 406.173, 16.0, 21.09, -0.001, -0.0, 373.737, 20.0, 19.357, 0.0, 0.0, 0.031767866199003764, 2.299939846892814, 3.0
325.817, 18.289, 39.259, 6.339, 0.16, 408.812, 16.0, 21.154, -0.0, -0.0, 376.161, 20.0, 19.451, 0.0, 0.0, 325.817, 22.289, 39.259, 6.339, 0.16, -0.08766805908897793, 11.230883600660263, 0.0
330.782, 18.799, 39.926, 3.641, 0.091, 411.459, 16.0, 21.214, -0.0, -0.0, 378.596, 20.0, 19.54, 0.0, 0.0, 330.782, 22.799, 39.926, 3.641, 0.091, -0.04696263775984118, 2.7460253477781125, 0.0
335.787, 19.03, 40.052, 1.483, 0.037, 414.113, 16.0, 21.27, -0.0, -0.0, 381.042, 20.0, 19.625, 0.0, 0.0, 335.787, 23.03, 40.052, 1.483, 0.037, -0.020930631128801752, 3.444916390504595, 0.0
