x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
109.512, 0.003, 25.103, 0.021, 0.001, 109.512, -3.997, 25.103, 0.021, 0.001, 135.091, 0.0, 21.471, 0.0, 0.0, 199.697, 4.0, 22.094, 0.0, 0.0, 0.08209630548906413, -4.025922581262048, 3.0
112.643, 0.202, 25.054, 1.408, 0.056, 112.643, -3.798, 25.054, 1.408, 0.056, 137.773, 0.0, 21.435, 0.0, 0.0, 202.457, 4.0, 22.043, 0.0, 0.0, 0.08790588856980157, -0.09932361296017884, 3.0
115.757, 0.574, 24.928, 2.796, 0.112, 115.757, -3.426, 24.928, 2.796, 0.112, 140.451, 0.0, 21.399, 0.0, 0.0, 205.21, 4.0, 21.995, 0.0, 0.0, 0.03513971352859782, 2.1619068560518775, 3.0
118.859, 1.002, 24.756, 3.345, 0.134, 118.859, -2.998, 24.756, 3.345, 0.134, 143.124, 0.0, 21.363, 0.0, 0.0, 207.957, 4.0, 21.952, 0.0, 0.0, 0.021841892892051375, -0.20429115809241807, 3.0
121.949, 1.458, 24.737, 3.614, 0.145, 121.949, -2.542, 24.737, 3.614, 0.145, 145.793, 0.0, 21.327, 0.0, 0.0, 210.7, 4.0, 21.911, 0.0, 0.0, -0.062002618444044394, -1.3936899366555255, 3.0
125.039, 1.917, 24.722, 3.663, 0.147, 125.039, -2.083, 24.722, 3.663, 0.147, 148.458, 0.0, 21.291, 0.0, 0.0, 213.437, 4.0, 21.872, 0.0, 0.0, -0.005116112471680482, -3.16880635640819, 3.0
128.121, 2.396, 24.584, 3.8, 0.153, 151.118, 0.0, 21.255, 0.0, 0.0, 216.169, 4.0, 21.836, 0.0, 0.0, 228.121, 8.0, 24.584, 3.8, 0.153, -0.0038785433813621427, -0.012088247803203611, 3.0
131.192, 2.872, 24.536, 3.798, 0.154, 153.773, 0.0, 21.219, 0.0, 0.0, 218.895, 4.0, 21.665, 0.0, 0.0, 231.192, 8.0, 24.536, 3.798, 0.154, -0.018380367188153925, -3.7464283008680326, 3.0
134.255, 3.348, 24.441, 3.802, 0.154, 156.424, 0.0, 21.183, 0.0, 0.0, 221.593, 4.0, 21.44, 0.0, 0.0, 234.255, 8.0, 24.441, 3.802, 0.154, 0.03239835509507368, -0.7937445599044748, 3.0
137.308, 3.821, 24.386, 3.775, 0.154, 159.07, 0.0, 21.15, 0.0, 0.0, 224.264, 4.0, 21.234, 0.0, 0.0, 237.308, 8.0, 24.386, 3.775, 0.154, -0.047279046249782165, -2.0683347483733154, 3.0
