x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
151.254, -0.032, 23.26, -0.126, -0.005, 151.254, -4.032, 23.26, -0.126, -0.005, 227.757, 0.0, 21.37, 0.0, 0.0, 325.646, 4.0, 23.059, 0.0, 0.0, 0.036, 1.326, 0
163.166, -0.039, 23.847, -0.13, -0.005, 163.166, -4.039, 23.847, -0.13, -0.005, 238.436, 0.0, 21.342, 0.0, 0.0, 337.15, 4.0, 22.948, 0.0, 0.0, -0.02, 3.972, 0
175.395, 0.059, 25.176, 0.2, 0.008, 175.395, -3.941, 25.176, 0.2, 0.008, 249.101, 0.0, 21.318, 0.0, 0.0, 348.605, 4.0, 22.865, 0.0, 0.0, 0.014, 5.477, 0
188.322, 0.079, 26.524, -0.319, -0.012, 188.322, -3.921, 26.524, -0.319, -0.012, 259.756, 0.0, 21.298, 0.0, 0.0, 360.023, 4.0, 22.803, 0.0, 0.0, 0.002, 3.912, 0
201.674, -0.035, 27.112, -0.189, -0.007, 201.674, -4.035, 27.112, -0.189, -0.007, 270.401, 0.0, 21.282, 0.0, 0.0, 253.093, 5.228, 19.051, -3.001, -0.156, 0.022, 1.409, 0
215.295, -0.097, 27.649, -0.165, -0.006, 215.295, -4.097, 27.649, -0.165, -0.006, 281.039, 0.0, 21.268, 0.0, 0.0, 262.606, 5.004, 18.928, 2.248, 0.118, 0.008, 2.871, 0
229.502, -0.077, 28.923, -0.019, -0.001, 229.502, -4.077, 28.923, -0.019, -0.001, 291.67, 0.0, 21.257, 0.0, 0.0, 328.098, 4.157, 18.792, -0.45, -0.024, -0.027, 0.548, 0
244.115, -0.168, 29.269, 0.158, 0.005, 244.115, -4.168, 29.269, 0.158, 0.005, 302.297, 0.0, 21.248, 0.0, 0.0, 337.604, 4.052, 19.271, -0.149, -0.008, 0.004, -1.855, 0
258.697, 0.007, 29.193, 0.221, 0.008, 258.697, -3.993, 29.193, 0.221, 0.008, 312.919, 0.0, 21.24, 0.0, 0.0, 347.327, 4.017, 19.654, -0.049, -0.002, -0.011, 0.429, 0
273.415, -0.086, 29.304, 0.339, 0.012, 273.415, -4.086, 29.304, 0.339, 0.012, 323.538, 0.0, 21.234, 0.0, 0.0, 357.224, 4.005, 19.96, -0.016, -0.001, 0.002, -0.101, 0
288.178, -0.228, 29.476, -0.021, -0.001, 288.178, -4.228, 29.476, -0.021, -0.001, 334.154, 0.0, 21.229, 0.0, 0.0, 367.259, 4.002, 20.202, -0.005, -0.0, -0.06, 0.241, 0
302.975, -0.277, 29.73, -0.138, -0.005, 302.975, -4.277, 29.73, -0.138, -0.005, 344.767, 0.0, 21.225, 0.0, 0.0, 377.404, 4.001, 20.394, -0.002, -0.0, 0.008, -1.306, 0
317.815, -0.389, 29.722, -0.21, -0.007, 317.815, -4.389, 29.722, -0.21, -0.007, 355.379, 0.0, 21.221, 0.0, 0.0, 387.635, 4.0, 20.545, -0.0, -0.0, 0.031, -2.358, 0
332.643, -0.306, 29.383, -0.085, -0.003, 332.643, -4.306, 29.383, -0.085, -0.003, 365.989, 0.0, 21.218, 0.0, 0.0, 397.935, 4.0, 20.666, -0.0, -0.0, 0.018, 2.667, 0
347.619, -0.301, 30.268, -0.367, -0.012, 347.619, -4.301, 30.268, -0.367, -0.012, 376.597, 0.0, 21.215, 0.0, 0.0, 408.29, 4.0, 20.763, -0.0, -0.0, 0.008, 1.089, 0
362.787, -0.203, 30.389, 0.928, 0.031, 362.787, -4.203, 30.389, 0.928, 0.031, 387.204, 0.0, 21.213, 0.0, 0.0, 418.69, 4.0, 20.841, -0.0, -0.0, 0.047, 0.662, 3
378.122, 1.339, 30.595, 3.81, 0.124, 378.122, -2.661, 30.595, 3.81, 0.124, 397.81, 0.0, 21.211, 0.0, 0.0, 429.124, 4.0, 20.905, -0.0, -0.0, 0.028, -0.5, 3
393.371, 3.508, 30.135, 4.805, 0.158, 408.415, 0.0, 21.209, 0.0, 0.0, 439.589, 4.0, 20.958, -0.0, -0.0, 485.278, 8.0, 18.584, 0.0, 0.0, -0.063, -1.652, 0
