x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
188.901, 4.051, 22.891, 0.093, 0.004, 265.698, 0.0, 19.487, 0.0, 0.0, 205.613, 4.258, 20.317, 2.107, 0.103, 100, 8, 22.891, 0.093, 0.004, -0.096, 2.402, 2
200.285, 3.201, 22.695, -2.16, -0.095, 274.793, 0.0, 16.695, 0.0, 0.0, 258.14, 5.69, 21.188, 4.487, 0.209, 215.424, 6.409, 19.397, 3.636, 0.185, 0.06, 4.297, 0
211.839, 2.627, 23.456, -0.833, -0.035, 282.821, 0.0, 15.471, 0.0, 0.0, 329.536, 4.0, 22.913, 0.0, 0.0, 225.131, 7.442, 19.249, 1.49, 0.077, 0.067, -0.626, 0
223.824, 2.703, 24.523, 0.52, 0.021, 290.127, 1.846, 14.372, 4.237, 0.287, 340.94, 4.0, 22.686, 0.0, 0.0, 234.714, 7.812, 19.038, 0.522, 0.027, 0.027, 0.722, 0
236.227, 3.124, 25.329, 0.923, 0.036, 324.811, 0.0, 20.113, 0.0, 0.0, 297.631, 3.165, 15.59, 2.17, 0.138, 244.198, 7.937, 18.891, 0.176, 0.009, 0.005, -0.942, 0
249.142, 3.425, 26.25, 0.657, 0.025, 334.853, 0.0, 20.052, 0.0, 0.0, 305.666, 3.695, 16.539, 0.837, 0.051, 253.624, 7.979, 18.81, 0.059, 0.003, -0.014, -1.607, 0
262.457, 3.722, 27.094, 0.43, 0.016, 344.87, 0.0, 20.013, 0.0, 0.0, 314.105, 3.892, 17.274, 0.301, 0.017, 263.02, 7.993, 18.777, 0.02, 0.001, 0.024, 3.585, 0
276.147, 3.901, 27.995, 0.288, 0.01, 354.871, 0.0, 19.991, 0.0, 0.0, 322.881, 3.963, 17.89, 0.105, 0.006, 272.407, 7.998, 18.775, 0.007, 0.0, -0.028, 3.11, 0
290.224, 3.968, 28.359, 0.609, 0.021, 364.864, 0.0, 19.98, 0.0, 0.0, 331.944, 3.988, 18.41, 0.036, 0.002, 281.798, 7.999, 18.796, 0.002, 0.0, -0.015, 1.924, 0
304.462, 4.166, 28.732, -0.008, -0.0, 374.853, 0.0, 19.979, 0.0, 0.0, 341.247, 3.996, 18.846, 0.012, 0.001, 342.638, 8.0, 20.881, 0.001, 0.0, 0.012, -0.349, 0
318.891, 4.077, 28.716, -0.101, -0.004, 384.844, 0.0, 19.985, 0.0, 0.0, 350.752, 3.999, 19.209, 0.004, 0.0, 353.069, 8.0, 20.84, 0.0, 0.0, -0.077, -0.784, 2
333.27, 2.798, 28.845, -3.006, -0.104, 394.839, 0.0, 19.996, 0.0, 0.0, 360.425, 4.0, 19.509, 0.001, 0.0, 363.481, 8.0, 20.803, 0.0, 0.0, 0.078, -1.09, 0
347.583, 2.428, 28.452, 0.302, 0.011, 404.84, 0.0, 20.011, 0.0, 0.0, 370.235, 4.0, 19.757, 0.0, 0.0, 373.875, 8.0, 20.768, 0.0, 0.0, -0.057, 0.419, 2
361.695, 1.167, 28.114, -3.386, -0.12, 361.695, -2.833, 28.114, -3.386, -0.12, 414.849, 0.0, 20.028, 0.0, 0.0, 380.16, 4.0, 19.961, 0.0, 0.0, 0.028, 0.188, 0
375.923, 0.215, 28.686, -1.241, -0.043, 375.923, -3.785, 28.686, -1.241, -0.043, 424.867, 0.0, 20.046, 0.0, 0.0, 390.179, 4.0, 20.13, 0.0, 0.0, 0.04, 0.587, 0
390.359, 0.129, 29.336, -0.292, -0.01, 390.359, -3.871, 29.336, -0.292, -0.01, 434.894, 0.0, 20.066, 0.0, 0.0, 400.276, 4.0, 20.27, 0.0, 0.0, 0.033, 0.744, 0
405.089, 0.231, 29.865, 0.189, 0.006, 405.089, -3.769, 29.865, 0.189, 0.006, 444.932, 0.0, 20.086, 0.0, 0.0, 410.437, 4.0, 20.386, 0.0, 0.0, -0.004, 3.12, 0
419.973, 0.105, 29.519, -0.046, -0.002, 419.973, -3.895, 29.519, -0.046, -0.002, 454.979, 0.0, 20.106, 0.0, 0.0, 420.652, 4.0, 20.484, 0.0, 0.0, 0.01, 4.477, 0
434.805, 0.149, 29.619, 0.502, 0.017, 434.805, -3.851, 29.619, 0.502, 0.017, 465.037, 0.0, 20.127, 0.0, 0.0, 430.913, 4.0, 20.565, 0.0, 0.0, 0.01, 2.6, 0
449.883, 0.259, 30.421, 0.104, 0.003, 449.883, -3.741, 30.421, 0.104, 0.003, 475.105, 0.0, 20.147, 0.0, 0.0, 441.211, 4.0, 20.634, 0.0, 0.0, -0.016, -10.6, 1
464.17, 0.308, 26.408, 0.098, 0.004, 464.17, -3.692, 26.408, 0.098, 0.004, 485.182, 0.0, 20.166, 0.0, 0.0, 530.706, 4.0, 22.268, 0.0, 0.0, 0.058, 2.718, 3
477.524, 1.604, 26.72, 3.578, 0.133, 477.524, -2.396, 26.72, 3.578, 0.133, 495.269, 0.0, 20.185, 0.0, 0.0, 541.839, 4.0, 22.261, 0.0, 0.0, -0.035, 0.662, 3
490.926, 3.492, 26.606, 4.064, 0.152, 505.366, 0.0, 20.203, 0.0, 0.0, 552.968, 4.0, 22.253, 0.0, 0.0, 549.076, 8.0, 19.597, -0.0, -0.0, -0.045, 1.591, 0
504.508, 4.289, 27.931, 0.824, 0.029, 515.471, 0.0, 20.221, 0.0, 0.0, 564.093, 4.0, 22.245, 0.0, 0.0, 558.867, 8.0, 19.562, -0.0, -0.0, 0.009, 2.07, 0
518.416, 4.413, 27.878, 0.139, 0.005, 525.586, 0.0, 20.238, 0.0, 0.0, 575.213, 4.0, 22.235, 0.0, 0.0, 568.64, 8.0, 19.529, -0.0, -0.0, 0.016, 1.818, 0
532.357, 4.567, 27.981, 0.127, 0.005, 535.708, 0.0, 20.255, 0.0, 0.0, 586.328, 4.0, 22.224, 0.0, 0.0, 578.399, 8.0, 19.5, -0.0, -0.0, 0.008, 0.925, 0
546.458, 4.442, 28.388, -0.363, -0.013, 545.839, 0.0, 20.27, 0.0, 0.0, 597.438, 4.0, 22.213, 0.0, 0.0, 588.143, 8.0, 19.473, -0.0, -0.0, 0.018, -2.517, 0
560.809, 4.253, 28.881, -0.188, -0.007, 555.978, 0.0, 20.286, 0.0, 0.0, 608.542, 4.0, 22.201, 0.0, 0.0, 597.874, 8.0, 19.45, -0.0, -0.0, -0.007, -3.809, 0
575.329, 4.219, 29.109, -0.376, -0.013, 566.124, 0.0, 20.3, 0.0, 0.0, 619.64, 4.0, 22.189, 0.0, 0.0, 607.594, 8.0, 19.429, -0.0, -0.0, -0.005, 2.496, 0
590.066, 4.377, 29.899, 0.011, 0.0, 678.181, 0.0, 22.317, 0.0, 0.0, 630.731, 4.0, 22.175, 0.0, 0.0, 617.305, 8.0, 19.412, -0.0, -0.0, -0.017, -0.875, 0
