x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
194.222, 3.971, 23.408, -0.229, -0.01, 311.1, 0.0, 21.228, 0.0, 0.0, 216.384, 4.0, 20.769, 0.0, 0.0, 332.775, 8.0, 21.683, 0.0, 0.0, 0.068, -0.92, 3
205.888, 4.946, 23.372, 2.747, 0.117, 321.556, 0.0, 20.673, 0.0, 0.0, 226.074, 3.706, 17.647, -2.084, -0.118, 343.328, 8.0, 20.363, 0.0, 0.0, -0.012, 1.414, 3
217.619, 6.729, 23.324, 3.812, 0.162, 250.433, 4.462, 14.978, -0.992, -0.066, 273.864, 6.916, 19.279, 2.731, 0.141, 293.726, 12.0, 20.831, 0.0, 0.0, -0.052, 0.793, 0
229.77, 7.774, 24.799, 1.368, 0.055, 258.061, 4.177, 15.753, -0.466, -0.03, 283.625, 7.634, 19.685, 1.023, 0.052, 304.106, 12.0, 20.68, 0.0, 0.0, 0.003, 0.812, 0
242.361, 7.992, 25.993, 0.208, 0.008, 266.122, 4.065, 16.565, -0.178, -0.011, 293.522, 7.881, 19.905, 0.343, 0.017, 314.421, 12.0, 20.576, 0.0, 0.0, -0.036, 3.695, 0
255.475, 8.068, 26.643, 0.219, 0.008, 274.557, 4.023, 17.24, -0.064, -0.004, 303.511, 7.962, 20.063, 0.111, 0.006, 324.693, 12.0, 20.506, 0.0, 0.0, -0.017, 0.255, 0
268.954, 7.907, 27.323, -0.835, -0.031, 283.303, 4.008, 17.793, -0.022, -0.001, 313.571, 7.988, 20.185, 0.035, 0.002, 334.934, 12.0, 20.458, 0.0, 0.0, 0.007, 2.284, 0
282.705, 7.762, 27.757, -0.091, -0.003, 292.301, 4.003, 18.236, -0.008, -0.0, 323.684, 7.996, 20.277, 0.011, 0.001, 345.156, 12.0, 20.426, 0.0, 0.0, 0.024, 1.126, 0
296.424, 7.673, 27.515, -0.247, -0.009, 301.499, 4.001, 18.587, -0.003, -0.0, 333.838, 7.999, 20.345, 0.004, 0.0, 355.364, 12.0, 20.405, 0.0, 0.0, 0.007, -0.068, 0
310.155, 7.65, 27.725, 0.042, 0.002, 310.855, 4.0, 18.861, -0.001, -0.0, 344.022, 8.0, 20.393, 0.001, 0.0, 365.563, 12.0, 20.392, 0.0, 0.0, 0.025, 0.697, 0
324.081, 7.724, 27.89, 0.162, 0.006, 320.334, 4.0, 19.073, -0.0, -0.0, 354.226, 8.0, 20.426, 0.0, 0.0, 375.758, 12.0, 20.385, 0.0, 0.0, -0.014, -0.72, 0
338.093, 7.666, 28.229, -0.379, -0.013, 329.908, 4.0, 19.237, -0.0, -0.0, 364.444, 8.0, 20.446, 0.0, 0.0, 385.949, 12.0, 20.381, 0.0, 0.0, 0.09, 2.826, 3
352.202, 8.766, 28.07, 3.042, 0.108, 414.705, 4.0, 20.249, 0.0, 0.0, 374.67, 8.0, 20.457, 0.0, 0.0, 396.139, 12.0, 20.379, 0.0, 0.0, -0.145, -1.659, 2
366.091, 8.158, 27.276, -2.856, -0.104, 424.833, 4.0, 20.269, 0.0, 0.0, 384.899, 8.0, 20.459, 0.0, 0.0, 406.329, 12.0, 20.38, 0.0, 0.0, 0.002, -0.548, 2
379.794, 6.312, 27.676, -3.636, -0.131, 434.972, 4.0, 20.29, 0.0, 0.0, 395.128, 8.0, 20.455, 0.0, 0.0, 416.519, 12.0, 20.381, 0.0, 0.0, -0.008, 3.011, 2
393.399, 4.297, 27.2, -3.997, -0.146, 472.12, 0.0, 21.758, 0.0, 0.0, 445.123, 4.0, 20.313, 0.0, 0.0, 405.354, 8.0, 20.446, 0.0, 0.0, 0.096, 3.88, 0
407.156, 3.347, 28.086, -0.945, -0.034, 483.0, 0.0, 21.762, 0.0, 0.0, 455.284, 4.0, 20.337, 0.0, 0.0, 415.575, 8.0, 20.434, 0.0, 0.0, 0.025, -0.117, 0
421.299, 3.197, 28.396, 0.043, 0.002, 493.882, 0.0, 21.764, 0.0, 0.0, 465.458, 4.0, 20.361, 0.0, 0.0, 425.788, 8.0, 20.419, 0.0, 0.0, 0.005, 0.962, 0
435.507, 3.431, 28.418, 0.483, 0.017, 504.764, 0.0, 21.766, 0.0, 0.0, 475.644, 4.0, 20.384, 0.0, 0.0, 435.994, 8.0, 20.401, 0.0, 0.0, -0.084, 0.901, 2
449.673, 2.305, 28.29, -3.12, -0.11, 515.647, 0.0, 21.767, 0.0, 0.0, 485.841, 4.0, 20.407, 0.0, 0.0, 446.19, 8.0, 20.382, 0.0, 0.0, 0.066, -1.183, 0
463.836, 2.244, 28.391, 0.512, 0.018, 526.531, 0.0, 21.767, 0.0, 0.0, 496.049, 4.0, 20.429, 0.0, 0.0, 456.377, 8.0, 20.361, 0.0, 0.0, 0.02, 0.523, 0
478.077, 2.836, 28.718, 1.334, 0.046, 537.414, 0.0, 21.768, 0.0, 0.0, 506.268, 4.0, 20.451, 0.0, 0.0, 541.847, 8.0, 19.507, 0.0, 0.0, -0.016, 2.362, 0
492.522, 3.44, 29.179, 1.022, 0.035, 548.298, 0.0, 21.767, 0.0, 0.0, 516.499, 4.0, 20.472, 0.0, 0.0, 551.596, 8.0, 19.486, 0.0, 0.0, 0.062, -2.982, 3
506.934, 4.937, 28.407, 3.556, 0.125, 559.182, 0.0, 21.767, 0.0, 0.0, 526.739, 4.0, 20.492, 0.0, 0.0, 561.335, 8.0, 19.467, 0.0, 0.0, 0.018, -1.585, 3
521.33, 7.053, 28.925, 4.572, 0.157, 536.989, 4.0, 20.511, 0.0, 0.0, 571.064, 8.0, 19.45, 0.0, 0.0, 518.494, 12.0, 20.41, 0.0, 0.0, -0.1, -1.63, 0
536.039, 8.14, 29.786, 0.592, 0.02, 547.249, 4.0, 20.529, 0.0, 0.0, 580.786, 8.0, 19.435, 0.0, 0.0, 528.7, 12.0, 20.413, 0.0, 0.0, -0.021, -0.437, 0
550.906, 8.273, 29.733, -0.331, -0.011, 557.517, 4.0, 20.547, 0.0, 0.0, 590.5, 8.0, 19.421, 0.0, 0.0, 637.384, 12.0, 20.605, 0.0, 0.0, -0.007, 0.685, 0
565.9, 8.033, 30.103, -0.782, -0.026, 567.794, 4.0, 20.564, 0.0, 0.0, 600.208, 8.0, 19.41, 0.0, 0.0, 647.689, 12.0, 20.616, 0.0, 0.0, 0.012, -0.269, 0
581.041, 7.922, 30.296, 0.156, 0.005, 578.08, 4.0, 20.58, 0.0, 0.0, 609.911, 8.0, 19.4, 0.0, 0.0, 657.999, 12.0, 20.626, 0.0, 0.0, 0.075, 0.187, 3
