x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
187.211, 3.932, 22.91, -0.145, -0.006, 265.976, 0.0, 18.433, 0.0, 0.0, 206.202, 4.0, 21.74, 0.0, 0.0, 247.979, 8.0, 22.43, 0.0, 0.0, -0.06, -1.301, 2
198.757, 3.071, 23.325, -2.296, -0.098, 274.868, 0.0, 17.114, 0.0, 0.0, 217.037, 4.0, 21.625, 0.0, 0.0, 259.062, 8.0, 21.868, 0.0, 0.0, -0.045, -1.317, 2
210.368, 1.714, 23.335, -2.775, -0.118, 210.368, -2.286, 23.335, -2.775, -0.118, 283.242, 0.0, 16.336, 0.0, 0.0, 227.834, 4.0, 21.443, 0.0, 0.0, 0.042, 3.324, 0
222.318, 0.762, 24.663, -1.385, -0.056, 222.318, -3.238, 24.663, -1.385, -0.056, 291.346, 0.0, 16.403, 0.0, 0.0, 238.489, 4.0, 21.164, 0.0, 0.0, 0.018, 2.022, 0
234.873, 0.199, 25.631, -0.962, -0.038, 234.873, -3.801, 25.631, -0.962, -0.038, 299.718, 0.0, 17.159, 0.0, 0.0, 249.03, 4.0, 20.992, 0.0, 0.0, 0.041, 1.83, 0
247.951, 0.128, 26.935, -0.28, -0.01, 247.951, -3.872, 26.935, -0.28, -0.01, 308.439, 0.0, 17.782, 0.0, 0.0, 259.501, 4.0, 20.885, 0.0, 0.0, 0.032, -0.037, 0
261.425, -0.04, 27.356, -0.561, -0.021, 261.425, -4.04, 27.356, -0.561, -0.021, 317.444, 0.0, 18.283, 0.0, 0.0, 269.927, 4.0, 20.819, 0.0, 0.0, -0.003, -1.205, 0
275.339, -0.255, 27.945, 0.049, 0.002, 275.339, -4.255, 27.945, 0.049, 0.002, 326.677, 0.0, 18.679, 0.0, 0.0, 280.328, 4.0, 20.781, 0.0, 0.0, -0.004, 0.354, 0
289.381, -0.241, 27.931, 0.273, 0.01, 289.381, -4.241, 27.931, 0.273, 0.01, 336.087, 0.0, 18.986, 0.0, 0.0, 290.713, 4.0, 20.762, 0.0, 0.0, 0.015, 2.439, 0
303.393, -0.21, 28.124, -0.047, -0.002, 303.393, -4.21, 28.124, -0.047, -0.002, 345.634, 0.0, 19.222, 0.0, 0.0, 301.092, 4.0, 20.755, 0.0, 0.0, -0.016, -1.754, 0
317.685, -0.458, 28.681, -0.194, -0.007, 317.685, -4.458, 28.681, -0.194, -0.007, 355.286, 0.0, 19.401, 0.0, 0.0, 311.469, 4.0, 20.756, 0.0, 0.0, 0.012, 0.931, 0
331.937, -0.38, 28.659, 0.116, 0.004, 331.937, -4.38, 28.659, 0.116, 0.004, 365.018, 0.0, 19.536, 0.0, 0.0, 405.465, 4.0, 21.683, 0.0, 0.0, 0.051, 2.262, 3
346.139, 0.997, 28.188, 3.448, 0.122, 346.139, -3.003, 28.188, 3.448, 0.122, 374.81, 0.0, 19.638, 0.0, 0.0, 416.317, 4.0, 21.729, 0.0, 0.0, 0.005, -1.597, 3
360.328, 2.92, 29.002, 3.443, 0.118, 384.647, 0.0, 19.715, 0.0, 0.0, 427.19, 4.0, 21.765, 0.0, 0.0, 384.003, 8.0, 20.49, 0.0, 0.0, -0.053, 2.124, 0
375.05, 3.931, 29.425, 1.344, 0.046, 394.517, 0.0, 19.773, 0.0, 0.0, 438.079, 4.0, 21.795, 0.0, 0.0, 394.246, 8.0, 20.485, 0.0, 0.0, 0.02, 1.499, 0
389.765, 4.03, 29.245, -0.78, -0.027, 404.414, 0.0, 19.816, 0.0, 0.0, 448.982, 4.0, 21.818, 0.0, 0.0, 404.488, 8.0, 20.482, 0.0, 0.0, 0.03, 0.595, 0
404.367, 3.865, 29.2, -0.349, -0.012, 414.33, 0.0, 19.85, 0.0, 0.0, 459.895, 4.0, 21.838, 0.0, 0.0, 414.729, 8.0, 20.482, 0.0, 0.0, -0.016, 4.188, 0
418.843, 3.803, 28.964, 0.132, 0.005, 424.26, 0.0, 19.875, 0.0, 0.0, 470.818, 4.0, 21.854, 0.0, 0.0, 424.97, 8.0, 20.482, 0.0, 0.0, -0.001, -1.94, 0
433.366, 3.772, 29.152, 0.073, 0.003, 434.202, 0.0, 19.895, 0.0, 0.0, 481.748, 4.0, 21.868, 0.0, 0.0, 435.211, 8.0, 20.484, 0.0, 0.0, 0.003, 2.899, 0
448.075, 3.951, 29.856, 0.158, 0.005, 444.153, 0.0, 19.911, 0.0, 0.0, 492.685, 4.0, 21.881, 0.0, 0.0, 445.453, 8.0, 20.486, 0.0, 0.0, -0.002, 0.126, 0
463.045, 4.135, 29.953, 0.524, 0.017, 454.112, 0.0, 19.923, 0.0, 0.0, 503.628, 4.0, 21.891, 0.0, 0.0, 455.697, 8.0, 20.488, 0.0, 0.0, 0.0, 1.03, 0
478.092, 4.204, 30.223, -0.297, -0.01, 551.015, 0.0, 20.487, 0.0, 0.0, 514.576, 4.0, 21.901, 0.0, 0.0, 533.742, 8.0, 20.753, 0.0, 0.0, 0.002, -1.275, 0
493.23, 3.952, 30.235, -0.327, -0.011, 561.255, 0.0, 20.472, 0.0, 0.0, 525.528, 4.0, 21.91, 0.0, 0.0, 544.114, 8.0, 20.729, 0.0, 0.0, 0.013, 1.692, 0
508.536, 3.953, 30.898, 0.012, 0.0, 571.487, 0.0, 20.456, 0.0, 0.0, 536.485, 4.0, 21.918, 0.0, 0.0, 554.473, 8.0, 20.706, 0.0, 0.0, -0.055, -1.287, 2
524.07, 2.646, 31.086, -3.729, -0.119, 581.712, 0.0, 20.442, 0.0, 0.0, 547.446, 4.0, 21.926, 0.0, 0.0, 564.821, 8.0, 20.682, 0.0, 0.0, -0.044, 2.367, 2
539.583, 0.723, 30.84, -3.808, -0.123, 539.583, -3.277, 30.84, -3.808, -0.123, 591.93, 0.0, 20.427, 0.0, 0.0, 558.41, 4.0, 21.933, 0.0, 0.0, 0.056, 2.299, 0
